RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714573301.9035645,0.66957390308380127  1.1141048669815063 0.27555957436561584,0.0019610673189163208 0.0011689910897985101  -0.60656797885894775   0.79502832889556885,0.66957390308380127  1.1141048669815063 0.27555957436561584,0.0019610673189163208 0.0011689910897985101  -0.60656797885894775   0.79502832889556885
1714573301.9085643,0.66758167743682861  1.1089751720428467 0.27568012475967407,0.0018019629642367363 0.0010764646576717496  -0.60096681118011475   0.79927122592926025,0.66758167743682861  1.1089751720428467 0.27568012475967407,0.0018019629642367363 0.0010764646576717496  -0.60096681118011475   0.79927122592926025
1714573301.9135647,0.66679924726486206  1.1029105186462402 0.27573150396347046, 0.0014694792916998267 0.00099488976411521435   -0.59548342227935791    0.80336564779281616,0.66679924726486206  1.1029105186462402 0.27573150396347046, 0.0014694792916998267 0.00099488976411521435   -0.59548342227935791    0.80336564779281616
1714573301.9235656,0.66480845212936401  1.0937817096710205 0.27602019906044006,0.0024070192594081163 0.0010113153839483857  -0.58619230985641479   0.81016772985458374,0.66480845212936401  1.0937817096710205 0.27602019906044006,0.0024070192594081163 0.0010113153839483857  -0.58619230985641479   0.81016772985458374
1714573301.9285662,0.66198360919952393  1.0879311561584473 0.27712690830230713, 0.0025682300329208374 0.00040369725320488214   -0.57935357093811035    0.81507223844528198,0.66198360919952393  1.0879311561584473 0.27712690830230713, 0.0025682300329208374 0.00040369725320488214   -0.57935357093811035    0.81507223844528198
1714573301.9335647,0.66100955009460449   1.080811619758606 0.27706453204154968, 0.0023708154913038015 0.00088470714399591088   -0.57308834791183472    0.81948965787887573,0.66100955009460449   1.080811619758606 0.27706453204154968, 0.0023708154913038015 0.00088470714399591088   -0.57308834791183472    0.81948965787887573
1714573301.9385643,0.65891897678375244  1.0743293762207031  0.2772163450717926, 0.0023209410719573498 0.00044134643394500017   -0.56634879112243652    0.82416230440139771,0.65891897678375244  1.0743293762207031  0.2772163450717926, 0.0023209410719573498 0.00044134643394500017   -0.56634879112243652    0.82416230440139771
1714573301.948565,0.65715378522872925  1.0630091428756714 0.27731356024742126, 0.0025027436204254627 0.00077671278268098831   -0.55641078948974609    0.83090323209762573,0.65715378522872925  1.0630091428756714 0.27731356024742126, 0.0025027436204254627 0.00077671278268098831   -0.55641078948974609    0.83090323209762573
1714573301.9535649,0.65502220392227173  1.0557464361190796 0.27737578749656677, 0.0031052804552018642 0.00041600852273404598   -0.54928559064865112    0.83562880754470825,0.65502220392227173  1.0557464361190796 0.27737578749656677, 0.0031052804552018642 0.00041600852273404598   -0.54928559064865112    0.83562880754470825
1714573301.958565,0.65410029888153076  1.0476088523864746 0.27746745944023132,  0.0032881691586226225 -2.5552981242071837e-05    -0.54214954376220703     0.84027558565139771,0.65410029888153076  1.0476088523864746 0.27746745944023132,  0.0032881691586226225 -2.5552981242071837e-05    -0.54214954376220703     0.84027558565139771
1714573301.9635644,0.65247279405593872  1.0397158861160278 0.27746552228927612,0.0023442606907337904 0.0006958658923394978  -0.53492105007171631     0.844898521900177,0.65247279405593872  1.0397158861160278 0.27746552228927612,0.0023442606907337904 0.0006958658923394978  -0.53492105007171631     0.844898521900177
1714573301.9735656,0.65020197629928589  1.0271890163421631 0.27746409177780151, 0.0022376645356416702 0.00068674096837639809   -0.52325963973999023    0.85217010974884033,0.65020197629928589  1.0271890163421631 0.27746409177780151, 0.0022376645356416702 0.00068674096837639809   -0.52325963973999023    0.85217010974884033
1714573301.9785645,0.64881211519241333  1.0186865329742432 0.27747613191604614,0.0021917975973337889 0.0005851069581694901  -0.51518410444259644   0.85707652568817139,0.64881211519241333  1.0186865329742432 0.27747613191604614,0.0021917975973337889 0.0005851069581694901  -0.51518410444259644   0.85707652568817139
1714573301.9835675,0.64742392301559448  1.0099841356277466 0.27746132016181946, 0.0019689702894538641 0.00084604212315753102   -0.50655758380889893    0.86220347881317139,0.64742392301559448  1.0099841356277466 0.27746132016181946, 0.0019689702894538641 0.00084604212315753102   -0.50655758380889893    0.86220347881317139
1714573301.9885671,0.64615696668624878  1.0011956691741943 0.27752867341041565, 0.0015629692934453487 0.00047970211016945541   -0.49780699610710144    0.86728626489639282,0.64615696668624878  1.0011956691741943 0.27752867341041565, 0.0015629692934453487 0.00047970211016945541   -0.49780699610710144    0.86728626489639282
1714573301.9985945,0.64420866966247559 0.98750460147857666 0.27745914459228516,0.0010058252373710275 0.0013685956364497542  -0.48465043306350708   0.87470626831054688,0.64420866966247559 0.98750460147857666 0.27745914459228516,0.0010058252373710275 0.0013685956364497542  -0.48465043306350708   0.87470626831054688
1714573302.0035646,0.64302033185958862 0.97834056615829468 0.27762231230735779,0.00065999169601127505  0.0010012725833803415   -0.47480171918869019    0.88009196519851685,0.64302033185958862 0.97834056615829468 0.27762231230735779,0.00065999169601127505  0.0010012725833803415   -0.47480171918869019    0.88009196519851685
