RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715793041.7304668,0.53823685646057129 0.42838618159294128 0.31921011209487915,-0.49225619435310364  0.50784212350845337  0.50463920831680298 -0.49509546160697937,0.53823685646057129 0.42838618159294128 0.31921011209487915,-0.49225619435310364  0.50784212350845337  0.50463920831680298 -0.49509546160697937
1715793041.7354681,0.53824186325073242 0.42839652299880981 0.31917193531990051,-0.49222731590270996  0.50784802436828613  0.50463134050369263 -0.49512612819671631,0.53824186325073242 0.42839652299880981 0.31917193531990051,-0.49222731590270996  0.50784802436828613  0.50463134050369263 -0.49512612819671631
1715793041.7404661,0.53821420669555664 0.42840152978897095 0.31920647621154785,-0.49226841330528259  0.50786840915679932  0.50457960367202759 -0.49511709809303284,0.53821420669555664 0.42840152978897095 0.31920647621154785,-0.49226841330528259  0.50786840915679932  0.50457960367202759 -0.49511709809303284
1715793041.745466,0.53824001550674438 0.42838585376739502 0.31919616460800171,-0.49227187037467957  0.50783759355545044   0.5046311616897583  -0.4950927197933197,0.53824001550674438 0.42838585376739502 0.31919616460800171,-0.49227187037467957  0.50783759355545044   0.5046311616897583  -0.4950927197933197
1715793041.7504652,0.53822833299636841 0.42840427160263062 0.31917759776115417,-0.49225312471389771  0.50785458087921143  0.50462168455123901 -0.49510359764099121,0.53822833299636841 0.42840427160263062 0.31917759776115417,-0.49225312471389771  0.50785458087921143  0.50462168455123901 -0.49510359764099121
1715793041.7554712,0.53821665048599243 0.42842766642570496 0.31917211413383484,-0.49225714802742004  0.50784754753112793  0.50461000204086304 -0.49511867761611938,0.53821665048599243 0.42842766642570496 0.31917211413383484,-0.49225714802742004  0.50784754753112793  0.50461000204086304 -0.49511867761611938
1715793041.7604668,0.53817379474639893 0.42850500345230103 0.31916400790214539,-0.49228549003601074  0.50779813528060913  0.50459766387939453 -0.49515381455421448,0.53817379474639893 0.42850500345230103 0.31916400790214539,-0.49228549003601074  0.50779813528060913  0.50459766387939453 -0.49515381455421448
1715793041.7654898,0.53811496496200562 0.42860469222068787 0.31921401619911194,-0.49232620000839233   0.5077824592590332  0.50455856323242188 -0.49516919255256653,0.53811496496200562 0.42860469222068787 0.31921401619911194,-0.49232620000839233   0.5077824592590332  0.50455856323242188 -0.49516919255256653
1715793041.7704656,0.53810340166091919 0.42865824699401855 0.31921890377998352,-0.49230241775512695  0.50777602195739746  0.50456023216247559 -0.49519780278205872,0.53810340166091919 0.42865824699401855 0.31921890377998352,-0.49230241775512695  0.50777602195739746  0.50456023216247559 -0.49519780278205872
1715793041.7754617,0.53809434175491333 0.42872929573059082 0.31923043727874756,-0.49229124188423157  0.50778430700302124  0.50453853607177734 -0.49522250890731812,0.53809434175491333 0.42872929573059082 0.31923043727874756,-0.49229124188423157  0.50778430700302124  0.50453853607177734 -0.49522250890731812
1715793041.780462,0.53813755512237549 0.42873391509056091 0.31925255060195923,-0.49228155612945557  0.50782167911529541  0.50456434488296509 -0.49516743421554565,0.53813755512237549 0.42873391509056091 0.31925255060195923,-0.49228155612945557  0.50782167911529541  0.50456434488296509 -0.49516743421554565
