RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715793641.8252797,0.49988043308258057  1.0623964071273804 0.31645750999450684, 0.50704693794250488 -0.49399948120117188  -0.4889126718044281  0.50973749160766602,0.49988043308258057  1.0623964071273804 0.31645750999450684, 0.50704693794250488 -0.49399948120117188  -0.4889126718044281  0.50973749160766602
1715793641.8302751,0.49992665648460388     1.0623779296875 0.31652200222015381, 0.50683289766311646  -0.4940221905708313 -0.48901733756065369  0.50982797145843506,0.49992665648460388     1.0623779296875 0.31652200222015381, 0.50683289766311646  -0.4940221905708313 -0.48901733756065369  0.50982797145843506
1715793641.8352742,0.49988597631454468  1.0624114274978638 0.31650707125663757,  0.5068439245223999 -0.49402338266372681 -0.48900982737541199   0.5098230242729187,0.49988597631454468  1.0624114274978638 0.31650707125663757,  0.5068439245223999 -0.49402338266372681 -0.48900982737541199   0.5098230242729187
1715793641.8402717,0.49987682700157166   1.062397837638855 0.31654578447341919,0.50683945417404175 -0.4940277636051178 -0.4889979362487793  0.5098346471786499,0.49987682700157166   1.062397837638855 0.31654578447341919,0.50683945417404175 -0.4940277636051178 -0.4889979362487793  0.5098346471786499
1715793641.8452792,0.49987903237342834  1.0623800754547119 0.31654086709022522, 0.50704973936080933 -0.49403581023216248 -0.48892325162887573  0.50968939065933228,0.49987903237342834  1.0623800754547119 0.31654086709022522, 0.50704973936080933 -0.49403581023216248 -0.48892325162887573  0.50968939065933228
1715793641.8502753,0.50105088949203491   1.061833381652832 0.31604570150375366, 0.50644856691360474 -0.49462774395942688   -0.489045649766922  0.50959551334381104,0.50105088949203491   1.061833381652832 0.31604570150375366, 0.50644856691360474 -0.49462774395942688   -0.489045649766922  0.50959551334381104
1715793641.8552763,0.49987953901290894  1.0624048709869385 0.31648826599121094, 0.50683355331420898 -0.49403449892997742 -0.48898854851722717  0.50984299182891846,0.49987953901290894  1.0624048709869385 0.31648826599121094, 0.50683355331420898 -0.49403449892997742 -0.48898854851722717  0.50984299182891846
1715793641.8602755,0.50107252597808838  1.0618258714675903 0.31598347425460815, 0.50665712356567383 -0.49463680386543274 -0.48897707462310791   0.5094451904296875,0.50107252597808838  1.0618258714675903 0.31598347425460815, 0.50665712356567383 -0.49463680386543274 -0.48897707462310791   0.5094451904296875
1715793641.8652763,0.50113219022750854  1.0617961883544922  0.3159671425819397, 0.50666040182113647 -0.49465847015380859 -0.48899734020233154  0.50940144062042236,0.50113219022750854  1.0617961883544922  0.3159671425819397, 0.50666040182113647 -0.49465847015380859 -0.48899734020233154  0.50940144062042236
1715793641.8702738,0.49995774030685425  1.0623806715011597 0.31647646427154541, 0.50704109668731689 -0.49406835436820984 -0.48892885446548462  0.50966101884841919,0.49995774030685425  1.0623806715011597 0.31647646427154541, 0.50704109668731689 -0.49406835436820984 -0.48892885446548462  0.50966101884841919
1715793641.8752711,0.49994122982025146  1.0624233484268188 0.31642401218414307, 0.50704020261764526 -0.49399316310882568 -0.48899537324905396  0.50967097282409668,0.49994122982025146  1.0624233484268188 0.31642401218414307, 0.50704020261764526 -0.49399316310882568 -0.48899537324905396  0.50967097282409668
1715793641.8802774,0.50119441747665405  1.0617974996566772 0.31615376472473145, 0.50664371252059937 -0.49452081322669983  -0.4891279935836792   0.5094262957572937,0.50119441747665405  1.0617974996566772 0.31615376472473145, 0.50664371252059937 -0.49452081322669983  -0.4891279935836792   0.5094262957572937
1715793641.8852713,0.50118601322174072  1.0617995262145996 0.31618931889533997, 0.50662630796432495 -0.49434337019920349 -0.48927715420722961  0.50947260856628418,0.50118601322174072  1.0617995262145996 0.31618931889533997, 0.50662630796432495 -0.49434337019920349 -0.48927715420722961  0.50947260856628418
1715793641.8902771,0.50110340118408203  1.0618878602981567 0.31595528125762939, 0.50661540031433105 -0.49462530016899109 -0.48899567127227783  0.50947999954223633,0.50110340118408203  1.0618878602981567 0.31595528125762939, 0.50661540031433105 -0.49462530016899109 -0.48899567127227783  0.50947999954223633
1715793641.8952789,0.50115776062011719  1.0618447065353394 0.31599918007850647, 0.50660812854766846 -0.49442750215530396 -0.48920467495918274  0.50947862863540649,0.50115776062011719  1.0618447065353394 0.31599918007850647, 0.50660812854766846 -0.49442750215530396 -0.48920467495918274  0.50947862863540649
1715793641.9002848,0.50125306844711304  1.0617754459381104 0.31618532538414001, 0.50661373138427734 -0.49435579776763916 -0.48932564258575439  0.50942641496658325,0.50125306844711304  1.0617754459381104 0.31618532538414001, 0.50661373138427734 -0.49435579776763916 -0.48932564258575439  0.50942641496658325
1715793641.9052823,  0.500069260597229  1.0623507499694824 0.31665167212486267, 0.50702786445617676 -0.49377700686454773 -0.48924663662910461  0.50965160131454468,  0.500069260597229  1.0623507499694824 0.31665167212486267, 0.50702786445617676 -0.49377700686454773 -0.48924663662910461  0.50965160131454468
1715793641.9102826,0.50118374824523926   1.061829686164856 0.31597605347633362, 0.50663083791732788 -0.49452367424964905 -0.48915383219718933  0.50941145420074463,0.50118374824523926   1.061829686164856 0.31597605347633362, 0.50663083791732788 -0.49452367424964905 -0.48915383219718933  0.50941145420074463
1715793641.9152861,0.50115090608596802  1.0618300437927246 0.31603175401687622, 0.50668787956237793 -0.49460923671722412 -0.48905903100967407  0.50936269760131836,0.50115090608596802  1.0618300437927246 0.31603175401687622, 0.50668787956237793 -0.49460923671722412 -0.48905903100967407  0.50936269760131836
1715793641.9202716,0.50116544961929321  1.0618419647216797 0.31595960259437561, 0.50646877288818359 -0.49464750289916992 -0.48906987905502319  0.50953298807144165,0.50116544961929321  1.0618419647216797 0.31595960259437561, 0.50646877288818359 -0.49464750289916992 -0.48906987905502319  0.50953298807144165
1715793641.9252725,0.50117784738540649  1.0618016719818115 0.31623762845993042, 0.50667107105255127 -0.49459677934646606 -0.48905828595161438  0.50939220190048218,0.50117784738540649  1.0618016719818115 0.31623762845993042, 0.50667107105255127 -0.49459677934646606 -0.48905828595161438  0.50939220190048218
1715793641.9302719,0.49997988343238831  1.0624212026596069 0.31650698184967041, 0.50683653354644775 -0.49390226602554321 -0.48916792869567871  0.50979602336883545,0.49997988343238831  1.0624212026596069 0.31650698184967041, 0.50683653354644775 -0.49390226602554321 -0.48916792869567871  0.50979602336883545
1715793641.9352756,0.49993008375167847  1.0624526739120483 0.31650364398956299, 0.50685596466064453 -0.49398162961006165 -0.48903286457061768  0.50982940196990967,0.49993008375167847  1.0624526739120483 0.31650364398956299, 0.50685596466064453 -0.49398162961006165 -0.48903286457061768  0.50982940196990967
1715793641.9402719,0.49991005659103394  1.0624403953552246 0.31649321317672729, 0.50664526224136353 -0.49394673109054565 -0.48908290266990662  0.51002460718154907,0.49991005659103394  1.0624403953552246 0.31649321317672729, 0.50664526224136353 -0.49394673109054565 -0.48908290266990662  0.51002460718154907
1715793641.9452991,0.49989554286003113  1.0624440908432007 0.31647619605064392, 0.50668418407440186 -0.49410486221313477 -0.48893794417381287   0.5099717378616333,0.49989554286003113  1.0624440908432007 0.31647619605064392, 0.50668418407440186 -0.49410486221313477 -0.48893794417381287   0.5099717378616333
1715793641.9503012,0.49988752603530884  1.0624443292617798 0.31650301814079285, 0.50678759813308716 -0.49404773116111755 -0.48897725343704224  0.50988662242889404,0.49988752603530884  1.0624443292617798 0.31650301814079285, 0.50678759813308716 -0.49404773116111755 -0.48897725343704224  0.50988662242889404
1715793641.9552729,0.49987113475799561  1.0624276399612427 0.31650474667549133, 0.50681257247924805 -0.49407646059989929 -0.48894390463829041  0.50986599922180176,0.49987113475799561  1.0624276399612427 0.31650474667549133, 0.50681257247924805 -0.49407646059989929 -0.48894390463829041  0.50986599922180176
1715793641.9602745,0.49991700053215027  1.0623881816864014 0.31649598479270935, 0.50682651996612549 -0.49404433369636536 -0.48899427056312561  0.50983494520187378,0.49991700053215027  1.0623881816864014 0.31649598479270935, 0.50682651996612549 -0.49404433369636536 -0.48899427056312561  0.50983494520187378
