RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715792376.3079123,0.54406166076660156 0.42615196108818054 0.31937035918235779,-0.49353685975074768  0.50689297914505005  0.50321650505065918 -0.49623993039131165,0.54406166076660156 0.42615196108818054 0.31937035918235779,-0.49353685975074768  0.50689297914505005  0.50321650505065918 -0.49623993039131165
1715792376.3129199,0.54406911134719849 0.42616131901741028 0.31935536861419678,-0.49348685145378113   0.5069003701210022  0.50323969125747681 -0.49625855684280396,0.54406911134719849 0.42616131901741028 0.31935536861419678,-0.49348685145378113   0.5069003701210022  0.50323969125747681 -0.49625855684280396
1715792376.3179197,0.54407912492752075 0.42615446448326111  0.3193717896938324,-0.49353384971618652  0.50688016414642334  0.50324147939682007 -0.49623069167137146,0.54407912492752075 0.42615446448326111  0.3193717896938324,-0.49353384971618652  0.50688016414642334  0.50324147939682007 -0.49623069167137146
1715792376.3229196,0.54405516386032104 0.42616230249404907 0.31937342882156372,-0.49353963136672974  0.50687193870544434  0.50323349237442017 -0.49624136090278625,0.54405516386032104 0.42616230249404907 0.31937342882156372,-0.49353963136672974  0.50687193870544434  0.50323349237442017 -0.49624136090278625
1715792376.3279121,0.54404962062835693 0.42616933584213257 0.31936216354370117,-0.49355188012123108  0.50688612461090088  0.50320613384246826 -0.49624249339103699,0.54404962062835693 0.42616933584213257 0.31936216354370117,-0.49355188012123108  0.50688612461090088  0.50320613384246826 -0.49624249339103699
1715792376.332916,0.54406124353408813 0.42615658044815063 0.31935778260231018,-0.49355128407478333  0.50690686702728271  0.50319939851760864  -0.4962286651134491,0.54406124353408813 0.42615658044815063 0.31935778260231018,-0.49355128407478333  0.50690686702728271  0.50319939851760864  -0.4962286651134491
1715792376.3379149,0.54402226209640503 0.42624080181121826 0.31932249665260315,  -0.493549644947052  0.50690770149230957  0.50315988063812256 -0.49626952409744263,0.54402226209640503 0.42624080181121826 0.31932249665260315,  -0.493549644947052  0.50690770149230957  0.50315988063812256 -0.49626952409744263
1715792376.342912,  0.543964684009552 0.42634499073028564 0.31934458017349243,-0.49358388781547546  0.50689208507537842  0.50311571359634399 -0.49629625678062439,  0.543964684009552 0.42634499073028564 0.31934458017349243,-0.49358388781547546  0.50689208507537842  0.50311571359634399 -0.49629625678062439
1715792376.3479121,0.54397028684616089 0.42645370960235596 0.31933587789535522,-0.49354234337806702  0.50695466995239258  0.50307053327560425 -0.49631941318511963,0.54397028684616089 0.42645370960235596 0.31933587789535522,-0.49354234337806702  0.50695466995239258  0.50307053327560425 -0.49631941318511963
1715792376.3529172,0.54395127296447754 0.42650681734085083 0.31936547160148621,-0.49358150362968445  0.50697958469390869  0.50302982330322266 -0.49629631638526917,0.54395127296447754 0.42650681734085083 0.31936547160148621,-0.49358150362968445  0.50697958469390869  0.50302982330322266 -0.49629631638526917
1715792376.3579166,0.54394823312759399 0.42655125260353088 0.31940776109695435,-0.49355757236480713  0.50706857442855835  0.50298851728439331  -0.4962710440158844,0.54394823312759399 0.42655125260353088 0.31940776109695435,-0.49355757236480713  0.50706857442855835  0.50298851728439331  -0.4962710440158844
1715792376.3629177, 0.5440223217010498 0.42655593156814575 0.31941118836402893,-0.49347886443138123  0.50717556476593018   0.5030016303062439 -0.49622666835784912, 0.5440223217010498 0.42655593156814575 0.31941118836402893,-0.49347886443138123  0.50717556476593018   0.5030016303062439 -0.49622666835784912
1715792376.3679214, 0.5440753698348999 0.42655298113822937 0.31942227482795715,-0.49339684844017029  0.50734239816665649  0.50295448303222656 -0.49618551135063171, 0.5440753698348999 0.42655298113822937 0.31942227482795715,-0.49339684844017029  0.50734239816665649  0.50295448303222656 -0.49618551135063171
1715792376.3729198,0.54404592514038086 0.42660984396934509 0.31943607330322266,-0.49338975548744202  0.50742840766906738  0.50288140773773193 -0.49617865681648254,0.54404592514038086 0.42660984396934509 0.31943607330322266,-0.49338975548744202  0.50742840766906738  0.50288140773773193 -0.49617865681648254
1715792376.3779407,0.54401320219039917  0.4266507625579834 0.31947565078735352,-0.49342042207717896  0.50749719142913818  0.50282663106918335 -0.49613332748413086,0.54401320219039917  0.4266507625579834 0.31947565078735352,-0.49342042207717896  0.50749719142913818  0.50282663106918335 -0.49613332748413086
1715792376.3829136,0.54398399591445923 0.42669174075126648 0.31948557496070862,-0.49341496825218201  0.50750374794006348  0.50280606746673584  -0.4961528480052948,0.54398399591445923 0.42669174075126648 0.31948557496070862,-0.49341496825218201  0.50750374794006348  0.50280606746673584  -0.4961528480052948
1715792376.3879135,0.54393917322158813 0.42675536870956421 0.31945076584815979,-0.49340170621871948  0.50754421949386597  0.50273430347442627 -0.49619743227958679,0.54393917322158813 0.42675536870956421 0.31945076584815979,-0.49340170621871948  0.50754421949386597  0.50273430347442627 -0.49619743227958679
1715792376.3929117,0.54387915134429932 0.42677170038223267 0.31947627663612366,-0.49343147873878479  0.50754278898239136  0.50269657373428345 -0.49620747566223145,0.54387915134429932 0.42677170038223267 0.31947627663612366,-0.49343147873878479  0.50754278898239136  0.50269657373428345 -0.49620747566223145
1715792376.3979182,0.54388236999511719 0.42675140500068665 0.31944981217384338,-0.49341616034507751  0.50761854648590088  0.50263857841491699 -0.49620398879051208,0.54388236999511719 0.42675140500068665 0.31944981217384338,-0.49341616034507751  0.50761854648590088  0.50263857841491699 -0.49620398879051208
1715792376.4029112,0.54389834403991699 0.42674091458320618 0.31941035389900208, -0.4933738112449646  0.50761431455612183  0.50266766548156738 -0.49622094631195068,0.54389834403991699 0.42674091458320618 0.31941035389900208, -0.4933738112449646  0.50761431455612183  0.50266766548156738 -0.49622094631195068
1715792376.4078889,0.54390019178390503  0.4267570972442627 0.31938943266868591, -0.4933333694934845  0.50760954618453979  0.50266557931900024 -0.49626815319061279,0.54390019178390503  0.4267570972442627 0.31938943266868591, -0.4933333694934845  0.50760954618453979  0.50266557931900024 -0.49626815319061279
1715792376.41291,0.54395639896392822  0.4267750084400177 0.31923291087150574,-0.49326348304748535   0.5075756311416626  0.50270777940750122 -0.49632951617240906,0.54395639896392822  0.4267750084400177 0.31923291087150574,-0.49326348304748535   0.5075756311416626  0.50270777940750122 -0.49632951617240906
1715792376.4179111,0.54397743940353394 0.42676642537117004 0.31926918029785156,-0.49323508143424988  0.50761103630065918  0.50276744365692139 -0.49626109004020691,0.54397743940353394 0.42676642537117004 0.31926918029785156,-0.49323508143424988  0.50761103630065918  0.50276744365692139 -0.49626109004020691
1715792376.422915,0.54399603605270386 0.42677798867225647 0.31926849484443665,-0.49322932958602905  0.50760149955749512  0.50277823209762573 -0.49626564979553223,0.54399603605270386 0.42677798867225647 0.31926849484443665,-0.49322932958602905  0.50760149955749512  0.50277823209762573 -0.49626564979553223
1715792376.4279184,0.54398739337921143 0.42679470777511597 0.31927365064620972,-0.49320694804191589  0.50762075185775757  0.50276225805282593  -0.4962843656539917,0.54398739337921143 0.42679470777511597 0.31927365064620972,-0.49320694804191589  0.50762075185775757  0.50276225805282593  -0.4962843656539917
1715792376.4329154,0.54398202896118164 0.42683154344558716  0.3192315399646759,-0.49318146705627441  0.50770199298858643  0.50264847278594971 -0.49634179472923279,0.54398202896118164 0.42683154344558716  0.3192315399646759,-0.49318146705627441  0.50770199298858643  0.50264847278594971 -0.49634179472923279
