RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648714.6531117,0.56513434648513794 0.78165155649185181 0.27778366208076477,0.0022579198703169823 0.0050507052801549435   0.29692858457565308    0.9548836350440979,0.56513434648513794 0.78165155649185181 0.27778366208076477,0.0022579198703169823 0.0050507052801549435   0.29692858457565308    0.9548836350440979
1714648714.6580875,0.56566101312637329 0.77637135982513428 0.27776303887367249,0.0022570544388145208 0.0049910512752830982   0.29031947255134583   0.95691412687301636,0.56566101312637329 0.77637135982513428 0.27776303887367249,0.0022570544388145208 0.0049910512752830982   0.29031947255134583   0.95691412687301636
1714648714.6631119,0.56638854742050171 0.77102065086364746 0.27789941430091858,0.0025946465320885181 0.0052480404265224934    0.2832038402557373   0.95904189348220825,0.56638854742050171 0.77102065086364746 0.27789941430091858,0.0025946465320885181 0.0052480404265224934    0.2832038402557373   0.95904189348220825
1714648714.6681113,0.56718206405639648 0.76550626754760742 0.27783125638961792,0.0026003762613981962 0.0053030075505375862   0.27605301141738892    0.9611242413520813,0.56718206405639648 0.76550626754760742 0.27783125638961792,0.0026003762613981962 0.0053030075505375862   0.27605301141738892    0.9611242413520813
1714648714.6780887,0.56861388683319092 0.75696778297424316 0.27782320976257324,0.0021262948866933584 0.0049826097674667835   0.26513826847076416   0.96419519186019897,0.56861388683319092 0.75696778297424316 0.27782320976257324,0.0021262948866933584 0.0049826097674667835   0.26513826847076416   0.96419519186019897
1714648714.6831119,0.56979089975357056 0.75114893913269043 0.27781966328620911,0.0020298329181969166 0.0050930851139128208   0.25750556588172913   0.96626126766204834,0.56979089975357056 0.75114893913269043 0.27781966328620911,0.0020298329181969166 0.0050930851139128208   0.25750556588172913   0.96626126766204834
1714648714.6881106, 0.5710223913192749 0.74529534578323364 0.27788138389587402,0.0018381432164460421 0.0050721783190965652   0.24984629452228546   0.96827048063278198, 0.5710223913192749 0.74529534578323364 0.27788138389587402,0.0018381432164460421 0.0050721783190965652   0.24984629452228546   0.96827048063278198
1714648714.6930814,0.57236069440841675 0.73931562900543213 0.27789986133575439,0.0016683102585375309 0.0043900813907384872   0.24259214103221893   0.97011697292327881,0.57236069440841675 0.73931562900543213 0.27789986133575439,0.0016683102585375309 0.0043900813907384872   0.24259214103221893   0.97011697292327881
1714648714.7031121,0.57470351457595825 0.73038321733474731 0.27800336480140686,0.0019762811716645956 0.0046432972885668278   0.23141181468963623   0.97284281253814697,0.57470351457595825 0.73038321733474731 0.27800336480140686,0.0019762811716645956 0.0046432972885668278   0.23141181468963623   0.97284281253814697
1714648714.7081096,0.57632696628570557 0.72438234090805054 0.27799305319786072,0.0016654642531648278 0.0043913107365369797    0.2245716005563736   0.97444629669189453,0.57632696628570557 0.72438234090805054 0.27799305319786072,0.0016654642531648278 0.0043913107365369797    0.2245716005563736   0.97444629669189453
