RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648326.280252,0.55040466785430908 0.74215865135192871  0.2779259979724884,0.0016302175354212523 0.0026085665449500084  0.053523730486631393   0.99856185913085938,0.55040466785430908 0.74215865135192871  0.2779259979724884,0.0016302175354212523 0.0026085665449500084  0.053523730486631393   0.99856185913085938
1714648326.2902579,0.55235236883163452 0.73376840353012085 0.27806323766708374,0.0017948937602341175   0.00269108428619802  0.054300438612699509    0.9985194206237793,0.55235236883163452 0.73376840353012085 0.27806323766708374,0.0017948937602341175   0.00269108428619802  0.054300438612699509    0.9985194206237793
1714648326.2952538,0.55370426177978516 0.72821319103240967 0.27806159853935242,0.0019923229701817036 0.0026609564665704966  0.055056612938642502   0.99847769737243652,0.55370426177978516 0.72821319103240967 0.27806159853935242,0.0019923229701817036 0.0026609564665704966  0.055056612938642502   0.99847769737243652
1714648326.3052511,0.55629527568817139 0.71707695722579956 0.27806952595710754,0.0018103211186826229 0.0025643354747444391  0.056650929152965546   0.99838912487030029,0.55629527568817139 0.71707695722579956 0.27806952595710754,0.0018103211186826229 0.0025643354747444391  0.056650929152965546   0.99838912487030029
1714648326.315253,0.55819827318191528 0.70877379179000854 0.27808243036270142,0.0013292623916640878 0.0024669412523508072  0.058032248169183731   0.99831080436706543,0.55819827318191528 0.70877379179000854 0.27808243036270142,0.0013292623916640878 0.0024669412523508072  0.058032248169183731   0.99831080436706543
1714648326.3202496,0.55939227342605591 0.70333033800125122 0.27808079123497009,0.00084343651542440057   0.002343255328014493   0.059269491583108902    0.99823892116546631,0.55939227342605591 0.70333033800125122 0.27808079123497009,0.00084343651542440057   0.002343255328014493   0.059269491583108902    0.99823892116546631
1714648326.3252513,0.56064397096633911 0.69785225391387939 0.27814266085624695, 0.001442416338250041 0.0023400117643177509  0.060149408876895905   0.99818557500839233,0.56064397096633911 0.69785225391387939 0.27814266085624695, 0.001442416338250041 0.0023400117643177509  0.060149408876895905   0.99818557500839233
1714648326.3302524,0.56184691190719604 0.69241905212402344 0.27810025215148926,0.0010190217290073633  0.002499209251254797  0.061331234872341156   0.99811381101608276,0.56184691190719604 0.69241905212402344 0.27810025215148926,0.0010190217290073633  0.002499209251254797  0.061331234872341156   0.99811381101608276
1714648326.3402488,0.56365013122558594  0.6843792200088501  0.2781561017036438,0.0011029951274394989 0.0026438732165843248  0.062992267310619354   0.99800992012023926,0.56365013122558594  0.6843792200088501  0.2781561017036438,0.0011029951274394989 0.0026438732165843248  0.062992267310619354   0.99800992012023926
1714648326.3452809,0.56474959850311279 0.67908084392547607 0.27812361717224121,0.0010039313929155469 0.0026893590111285448  0.063954956829547882   0.99794864654541016,0.56474959850311279 0.67908084392547607 0.27812361717224121,0.0010039313929155469 0.0026893590111285448  0.063954956829547882   0.99794864654541016
1714648326.3502929,0.56586593389511108 0.67386108636856079   0.278209388256073,0.0013180947862565517 0.0025442286860197783  0.064939498901367188   0.99788510799407959,0.56586593389511108 0.67386108636856079   0.278209388256073,0.0013180947862565517 0.0025442286860197783  0.064939498901367188   0.99788510799407959
1714648326.3552034,0.56696909666061401 0.66870337724685669 0.27817976474761963,0.0012370648328214884 0.0026647106278687716  0.065870776772499084   0.99782383441925049,0.56696909666061401 0.66870337724685669 0.27817976474761963,0.0012370648328214884 0.0026647106278687716  0.065870776772499084   0.99782383441925049
1714648326.3652494,0.56841588020324707 0.66101288795471191 0.27820450067520142,0.00074735004454851151  0.0027031260542571545   0.066805027425289154    0.99776208400726318,0.56841588020324707 0.66101288795471191 0.27820450067520142,0.00074735004454851151  0.0027031260542571545   0.066805027425289154    0.99776208400726318
1714648326.3702815,0.56936079263687134 0.65600991249084473 0.27824357151985168, 0.001003999263048172 0.0026221664156764746  0.067191757261753082   0.99773615598678589,0.56936079263687134 0.65600991249084473 0.27824357151985168, 0.001003999263048172 0.0026221664156764746  0.067191757261753082   0.99773615598678589
1714648326.3752835,0.57027965784072876 0.65105938911437988 0.27826201915740967,0.00065693433862179518  0.0025002141483128071   0.067407220602035522    0.99772220849990845,0.57027965784072876 0.65105938911437988 0.27826201915740967,0.00065693433862179518  0.0025002141483128071   0.067407220602035522    0.99772220849990845
