RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649919.4384649,0.60580331087112427 0.70722049474716187 0.27932310104370117,-0.0012413579970598221   0.001350099453702569    0.20139287412166595    0.97950881719589233,0.60580331087112427 0.70722049474716187 0.27932310104370117,-0.0012413579970598221   0.001350099453702569    0.20139287412166595    0.97950881719589233
1714649919.6134877,0.61661070585250854 0.63553071022033691 0.27930954098701477,-0.0022131451405584812 0.00088678090833127499   0.047162182629108429    0.99888437986373901,0.61661070585250854 0.63553071022033691 0.27930954098701477,-0.0022131451405584812 0.00088678090833127499   0.047162182629108429    0.99888437986373901
