RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715178535.7018068,0.48899376392364502 0.77565664052963257 0.27873557806015015,0.0023859019856899977 0.0020135936792939901  0.091941274702548981   0.99575954675674438,0.48899376392364502 0.77565664052963257 0.27873557806015015,0.0023859019856899977 0.0020135936792939901  0.091941274702548981   0.99575954675674438
1715178535.7168334,0.49371495842933655  0.7627253532409668  0.2787797749042511,0.0017985595623031259 0.0020862447563558817   0.07828957587480545   0.99692684412002563,0.49371495842933655  0.7627253532409668  0.2787797749042511,0.0017985595623031259 0.0020862447563558817   0.07828957587480545   0.99692684412002563
1715178535.7318034,0.49713948369026184 0.75168275833129883  0.2790355384349823, 0.0012564382050186396 0.00082628312520682812   0.066943138837814331    0.99775564670562744,0.49713948369026184 0.75168275833129883  0.2790355384349823, 0.0012564382050186396 0.00082628312520682812   0.066943138837814331    0.99775564670562744
1715178535.7368305,0.49891668558120728 0.74691504240036011 0.27906224131584167,0.00092304061399772763 0.00064414989901706576   0.062041979283094406    0.99807292222976685,0.49891668558120728 0.74691504240036011 0.27906224131584167,0.00092304061399772763 0.00064414989901706576   0.062041979283094406    0.99807292222976685
1715178535.7418289,0.50079244375228882 0.74202525615692139 0.27902477979660034,0.00035196216776967049 0.00076869939221069217   0.057164795696735382    0.99836438894271851,0.50079244375228882 0.74202525615692139 0.27902477979660034,0.00035196216776967049 0.00076869939221069217   0.057164795696735382    0.99836438894271851
1715178535.7518055,0.50372582674026489 0.73460561037063599 0.27919819951057434, 0.00071960152126848698 -3.6595396522898227e-05    0.049765028059482574     0.99876070022583008,0.50372582674026489 0.73460561037063599 0.27919819951057434, 0.00071960152126848698 -3.6595396522898227e-05    0.049765028059482574     0.99876070022583008
1715178535.7568049,0.50572454929351807 0.72951430082321167 0.27907490730285645,-0.00050380273023620248  0.00061970099341124296    0.044563934206962585     0.99900621175765991,0.50572454929351807 0.72951430082321167 0.27907490730285645,-0.00050380273023620248  0.00061970099341124296    0.044563934206962585     0.99900621175765991
1715178535.7618048,0.50863438844680786 0.72383344173431396 0.27902305126190186,0.00025502874632366002 0.00081869505811482668   0.038843870162963867    0.99924492835998535,0.50863438844680786 0.72383344173431396 0.27902305126190186,0.00025502874632366002 0.00081869505811482668   0.038843870162963867    0.99924492835998535
1715178535.776803, 0.5129125714302063 0.71178072690963745 0.27908357977867126,-0.0012497288407757878 0.00081359926844015718   0.027106128633022308    0.99963146448135376, 0.5129125714302063 0.71178072690963745 0.27908357977867126,-0.0012497288407757878 0.00081359926844015718   0.027106128633022308    0.99963146448135376
1715178535.7818015,0.5150112509727478 0.7066836953163147 0.2792644202709198,-0.00096389197278767824  0.00028580892831087112    0.022287957370281219     0.99975109100341797,0.5150112509727478 0.7066836953163147 0.2792644202709198,-0.00096389197278767824  0.00028580892831087112    0.022287957370281219     0.99975109100341797
