RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715179137.3641987,0.56468343734741211 0.84992331266403198 0.27816644310951233,0.00076292094308882952   0.000797074637375772   -0.03572366014122963    0.99936109781265259,0.56468343734741211 0.84992331266403198 0.27816644310951233,0.00076292094308882952   0.000797074637375772   -0.03572366014122963    0.99936109781265259
1715179137.3891973,0.56925791501998901 0.83147740364074707 0.27811932563781738,-0.00010595376079436392  0.00021192885469645262   -0.054464459419250488     0.99851566553115845,0.56925791501998901 0.83147740364074707 0.27811932563781738,-0.00010595376079436392  0.00021192885469645262   -0.054464459419250488     0.99851566553115845
1715179137.4441981, 0.5808524489402771 0.78836774826049805 0.27811285853385925,0.0013646713923662901 0.0017808643169701099 -0.087772659957408905   0.99613797664642334, 0.5808524489402771 0.78836774826049805 0.27811285853385925,0.0013646713923662901 0.0017808643169701099 -0.087772659957408905   0.99613797664642334
1715179137.4941955,0.59092926979064941 0.74701577425003052  0.2781679630279541,0.00089875125559046865   0.001876907772384584   -0.10290858149528503    0.99468863010406494,0.59092926979064941 0.74701577425003052  0.2781679630279541,0.00089875125559046865   0.001876907772384584   -0.10290858149528503    0.99468863010406494
1715179137.5092297,0.59317928552627563 0.73498731851577759 0.27820941805839539,0.0015515569830313325  0.001857286668382585  -0.10451282560825348   0.99452060461044312,0.59317928552627563 0.73498731851577759 0.27820941805839539,0.0015515569830313325  0.001857286668382585  -0.10451282560825348   0.99452060461044312
1715179137.5241976,0.59571987390518188  0.7204015851020813 0.27822118997573853,0.0012253021122887731 0.0018555071437731385   -0.1040164977312088   0.99457311630249023,0.59571987390518188  0.7204015851020813 0.27822118997573853,0.0012253021122887731 0.0018555071437731385   -0.1040164977312088   0.99457311630249023
1715179137.5341711,0.59697389602661133 0.71304148435592651 0.27830740809440613,0.00091151456581428647  0.0018593640998005867   -0.10283849388360977    0.99469590187072754,0.59697389602661133 0.71304148435592651 0.27830740809440613,0.00091151456581428647  0.0018593640998005867   -0.10283849388360977    0.99469590187072754
1715179137.5641959,0.60029590129852295 0.68656450510025024 0.27831295132637024,-0.00017323018983006477   0.0023468993604183197   -0.094179689884185791      0.9955524206161499,0.60029590129852295 0.68656450510025024 0.27831295132637024,-0.00017323018983006477   0.0023468993604183197   -0.094179689884185791      0.9955524206161499
1715179137.5841956,0.60111087560653687 0.67034816741943359 0.27845445275306702,0.0003963909693993628 0.0020515660289674997 -0.088788226246833801   0.99604833126068115,0.60111087560653687 0.67034816741943359 0.27845445275306702,0.0003963909693993628 0.0020515660289674997 -0.088788226246833801   0.99604833126068115
1715179137.5991461,0.60177916288375854 0.65681314468383789 0.27854204177856445,0.00030246080132201314  0.0020085917785763741  -0.084729798138141632    0.99640190601348877,0.60177916288375854 0.65681314468383789 0.27854204177856445,0.00030246080132201314  0.0020085917785763741  -0.084729798138141632    0.99640190601348877
1715179137.7491977, 0.6004798412322998   0.552653968334198 0.27929916977882385,-0.0021517337299883366  0.0014105471782386303  -0.045482032001018524    0.99896186590194702, 0.6004798412322998   0.552653968334198 0.27929916977882385,-0.0021517337299883366  0.0014105471782386303  -0.045482032001018524    0.99896186590194702
1715179137.7541938,0.59994417428970337 0.54737728834152222 0.27932548522949219,-0.0022729802876710892  0.0014115405501797795  -0.043262999504804611    0.99906015396118164,0.59994417428970337 0.54737728834152222 0.27932548522949219,-0.0022729802876710892  0.0014115405501797795  -0.043262999504804611    0.99906015396118164
