RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715179158.7514763,0.50770860910415649 0.90227174758911133 0.27732619643211365,0.0014237313298508525 0.0014047428267076612 -0.063594847917556763   0.99797379970550537,0.50770860910415649 0.90227174758911133 0.27732619643211365,0.0014237313298508525 0.0014047428267076612 -0.063594847917556763   0.99797379970550537
1715179158.7765739,0.51344883441925049 0.88176220655441284 0.27751126885414124,-0.00032556478981859982   0.0008764925878494978    -0.07368093729019165     0.99728143215179443,0.51344883441925049 0.88176220655441284 0.27751126885414124,-0.00032556478981859982   0.0008764925878494978    -0.07368093729019165     0.99728143215179443
1715179158.7864735,0.51563084125518799  0.8742174506187439 0.27751752734184265,-0.00087802589405328035  0.00077965646050870419   -0.077379614114761353     0.99700099229812622,0.51563084125518799  0.8742174506187439 0.27751752734184265,-0.00087802589405328035  0.00077965646050870419   -0.077379614114761353     0.99700099229812622
1715179158.7914448,0.51719123125076294 0.86907052993774414 0.27764403820037842,-0.0006765192374587059 0.00092728942399844527  -0.080041848123073578    0.99679082632064819,0.51719123125076294 0.86907052993774414 0.27764403820037842,-0.0006765192374587059 0.00092728942399844527  -0.080041848123073578    0.99679082632064819
1715179158.7964795,0.51884728670120239 0.86367791891098022 0.27762934565544128,-0.00077332917135208845  0.00085515232058241963   -0.082599706947803497     0.99658215045928955,0.51884728670120239 0.86367791891098022 0.27762934565544128,-0.00077332917135208845  0.00085515232058241963   -0.082599706947803497     0.99658215045928955
1715179158.8014336,0.52050316333770752 0.85821712017059326 0.27767840027809143,  -0.00136705266777426 0.00024348500301130116  -0.084549330174922943    0.99641835689544678,0.52050316333770752 0.85821712017059326 0.27767840027809143,  -0.00136705266777426 0.00024348500301130116  -0.084549330174922943    0.99641835689544678
1715179158.8115168,0.52310097217559814 0.84985083341598511 0.27773770689964294,-0.0014695312129333615  0.0001472390431445092  -0.088089093565940857    0.99611151218414307,0.52310097217559814 0.84985083341598511 0.27773770689964294,-0.0014695312129333615  0.0001472390431445092  -0.088089093565940857    0.99611151218414307
1715179158.8165753,0.52481675148010254 0.84418177604675293 0.27770340442657471,-0.0010407427325844765 0.00044956270721741021  -0.090479731559753418    0.99589765071868896,0.52481675148010254 0.84418177604675293 0.27770340442657471,-0.0010407427325844765 0.00044956270721741021  -0.090479731559753418    0.99589765071868896
1715179158.8215733,0.52672284841537476 0.83843278884887695  0.2776084840297699,-0.001671822159551084 0.0015327583532780409 -0.092991344630718231   0.99566435813903809,0.52672284841537476 0.83843278884887695  0.2776084840297699,-0.001671822159551084 0.0015327583532780409 -0.092991344630718231   0.99566435813903809
1715179158.8265769,0.52863729000091553 0.83261293172836304 0.27757704257965088,-0.0028278469108045101  0.0018902408191934228  -0.094813793897628784    0.99548923969268799,0.52863729000091553 0.83261293172836304 0.27757704257965088,-0.0028278469108045101  0.0018902408191934228  -0.094813793897628784    0.99548923969268799
1715179158.8315268,0.53055304288864136 0.82679867744445801 0.27753433585166931,-0.003427830059081316 0.0017049505840986967 -0.096239857375621796   0.99535083770751953,0.53055304288864136 0.82679867744445801 0.27753433585166931,-0.003427830059081316 0.0017049505840986967 -0.096239857375621796   0.99535083770751953
1715179158.841506,0.53342443704605103 0.81802183389663696  0.2774847149848938,-0.0034483768977224827  0.0020483511034399271  -0.098346449434757233    0.99514412879943848,0.53342443704605103 0.81802183389663696  0.2774847149848938,-0.0034483768977224827  0.0020483511034399271  -0.098346449434757233    0.99514412879943848
1715179158.8464327,0.53545159101486206 0.81214463710784912 0.27750793099403381,-0.0036679678596556187  0.0021550201345235109  -0.099259771406650543    0.99505245685577393,0.53545159101486206 0.81214463710784912 0.27750793099403381,-0.0036679678596556187  0.0021550201345235109  -0.099259771406650543    0.99505245685577393
1715179158.8514788,0.53751093149185181 0.80626344680786133 0.27759277820587158,-0.0040216334164142609  0.0017301306361332536   -0.09941236674785614    0.99503666162490845,0.53751093149185181 0.80626344680786133 0.27759277820587158,-0.0040216334164142609  0.0017301306361332536   -0.09941236674785614    0.99503666162490845
1715179158.8614907,0.54051971435546875 0.79743123054504395 0.27765250205993652,-0.0034020815510302782   0.002432259963825345  -0.099658749997615814    0.99501287937164307,0.54051971435546875 0.79743123054504395 0.27765250205993652,-0.0034020815510302782   0.002432259963825345  -0.099658749997615814    0.99501287937164307
