RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664048.9741087,0.50137394666671753  1.0785540342330933  0.2777581512928009,-0.0029377907048910856  0.0014820455107837915    0.42669615149497986    0.90438908338546753,0.50137394666671753  1.0785540342330933  0.2777581512928009,-0.0029377907048910856  0.0014820455107837915    0.42669615149497986    0.90438908338546753
1714664048.9790854,  0.501392662525177  1.0785362720489502 0.27776142954826355,-0.0031765724997967482  0.0018162969499826431     0.4266144335269928     0.9044262170791626,  0.501392662525177  1.0785362720489502 0.27776142954826355,-0.0031765724997967482  0.0018162969499826431     0.4266144335269928     0.9044262170791626
1714664048.9840453,0.50140863656997681   1.078533411026001 0.27773886919021606,-0.0030008438043296337  0.0012908909702673554     0.4267888069152832    0.90434539318084717,0.50140863656997681   1.078533411026001 0.27773886919021606,-0.0030008438043296337  0.0012908909702673554     0.4267888069152832    0.90434539318084717
1714664048.9892054,0.50140112638473511  1.0785518884658813 0.27777296304702759,-0.0029157756362110376  0.0014470512978732586    0.42673134803771973    0.90437257289886475,0.50140112638473511  1.0785518884658813 0.27777296304702759,-0.0029157756362110376  0.0014470512978732586    0.42673134803771973    0.90437257289886475
1714664048.9942012,0.50140672922134399  1.0785481929779053 0.27777233719825745,-0.0029276791028678417  0.0014669245574623346    0.42673426866531372    0.90437114238739014,0.50140672922134399  1.0785481929779053 0.27777233719825745,-0.0029276791028678417  0.0014669245574623346    0.42673426866531372    0.90437114238739014
1714664048.9990833,0.50143200159072876   1.078521728515625 0.27769547700881958,-0.0032723851036280394  0.0016378628788515925    0.42668408155441284    0.90439331531524658,0.50143200159072876   1.078521728515625 0.27769547700881958,-0.0032723851036280394  0.0016378628788515925    0.42668408155441284    0.90439331531524658
1714664049.0040455,0.50140935182571411  1.0785157680511475 0.27773505449295044,-0.0032679394353181124  0.0016771460650488734    0.42665547132492065    0.90440678596496582,0.50140935182571411  1.0785157680511475 0.27773505449295044,-0.0032679394353181124  0.0016771460650488734    0.42665547132492065    0.90440678596496582
1714664049.0090876,0.50144410133361816  1.0785233974456787 0.27771726250648499,-0.0032248217612504959  0.0015413906658068299    0.42669016122817993    0.90439081192016602,0.50144410133361816  1.0785233974456787 0.27771726250648499,-0.0032248217612504959  0.0015413906658068299    0.42669016122817993    0.90439081192016602
1714664049.0141757,0.50145798921585083  1.0784944295883179 0.27768686413764954,-0.0033799689263105392   0.001439387327991426     0.4267219603061676    0.90437543392181396,0.50145798921585083  1.0784944295883179 0.27768686413764954,-0.0033799689263105392   0.001439387327991426     0.4267219603061676    0.90437543392181396
1714664049.0191171,0.50164639949798584  1.0784014463424683  0.2782025933265686,-0.0028833432588726282  0.0018945720512419939    0.42652446031570435    0.90446943044662476,0.50164639949798584  1.0784014463424683  0.2782025933265686,-0.0028833432588726282  0.0018945720512419939    0.42652446031570435    0.90446943044662476
1714664049.0240808,0.50161278247833252  1.0784168243408203  0.2781771719455719,-0.0028897759038954973  0.0018957566935569048    0.42653888463973999    0.90446263551712036,0.50161278247833252  1.0784168243408203  0.2781771719455719,-0.0028897759038954973  0.0018957566935569048    0.42653888463973999    0.90446263551712036
1714664049.0291162,0.50145834684371948  1.0784895420074463 0.27769488096237183,-0.003323923097923398 0.0014541062992066145    0.4267323911190033   0.90437066555023193,0.50145834684371948  1.0784895420074463 0.27769488096237183,-0.003323923097923398 0.0014541062992066145    0.4267323911190033   0.90437066555023193
1714664049.0341089,0.50144124031066895  1.0784937143325806 0.27773267030715942,-0.003264925442636013 0.0015847862232476473   0.42665565013885498    0.9044068455696106,0.50144124031066895  1.0784937143325806 0.27773267030715942,-0.003264925442636013 0.0015847862232476473   0.42665565013885498    0.9044068455696106
1714664049.0391822,0.50137466192245483  1.0785384178161621 0.27773314714431763,-0.0031805925536900759  0.0018635721644386649    0.42661723494529724    0.90442478656768799,0.50137466192245483  1.0785384178161621 0.27773314714431763,-0.0031805925536900759  0.0018635721644386649    0.42661723494529724    0.90442478656768799
1714664049.0440693,0.50135177373886108  1.0785336494445801 0.27770042419433594,-0.0032796536106616259   0.001611576066352427    0.42672017216682434     0.9043763279914856,0.50135177373886108  1.0785336494445801 0.27770042419433594,-0.0032796536106616259   0.001611576066352427    0.42672017216682434     0.9043763279914856
1714664049.049093,0.50133293867111206  1.0785331726074219 0.27773237228393555,-0.0032732461113482714  0.0016109414864331484    0.42671588063240051    0.90437835454940796,0.50133293867111206  1.0785331726074219 0.27773237228393555,-0.0032732461113482714  0.0016109414864331484    0.42671588063240051    0.90437835454940796
1714664049.0542178,0.50130176544189453  1.0785707235336304 0.27781051397323608,-0.0028738449327647686  0.0016803342150524259    0.42664459347724915    0.90441322326660156,0.50130176544189453  1.0785707235336304 0.27781051397323608,-0.0028738449327647686  0.0016803342150524259    0.42664459347724915    0.90441322326660156
1714664049.0591097,0.50131809711456299  1.0785561800003052 0.27774441242218018,-0.0029531372711062431  0.0015594395808875561     0.4266718327999115    0.90440034866333008,0.50131809711456299  1.0785561800003052 0.27774441242218018,-0.0029531372711062431  0.0015594395808875561     0.4266718327999115    0.90440034866333008
1714664049.0640442,0.50131595134735107  1.0785695314407349 0.27773907780647278,-0.0029698717407882214  0.0015679330099374056    0.42666909098625183    0.90440160036087036,0.50131595134735107  1.0785695314407349 0.27773907780647278,-0.0029698717407882214  0.0015679330099374056    0.42666909098625183    0.90440160036087036
1714664049.0690844,0.50128155946731567  1.0785794258117676 0.27778160572052002,-0.0029859135393053293  0.0014460684033110738    0.42668426036834717    0.90439456701278687,0.50128155946731567  1.0785794258117676 0.27778160572052002,-0.0029859135393053293  0.0014460684033110738    0.42668426036834717    0.90439456701278687
1714664049.0741282,0.50129646062850952  1.0785975456237793 0.27780088782310486,-0.0028515241574496031  0.0016813400434330106    0.42663869261741638    0.90441608428955078,0.50129646062850952  1.0785975456237793 0.27780088782310486,-0.0028515241574496031  0.0016813400434330106    0.42663869261741638    0.90441608428955078
