RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714990350.9378433,0.54483270645141602 0.42963212728500366 0.31910067796707153, 0.49951165914535522 -0.50129437446594238 -0.49611780047416687  0.50304991006851196,0.54483270645141602 0.42963212728500366 0.31910067796707153, 0.49951165914535522 -0.50129437446594238 -0.49611780047416687  0.50304991006851196
1714990350.9428456,0.54482656717300415 0.42962411046028137  0.3191196620464325, 0.49951255321502686 -0.50129705667495728 -0.49612808227539062  0.50303614139556885,0.54482656717300415 0.42962411046028137  0.3191196620464325, 0.49951255321502686 -0.50129705667495728 -0.49612808227539062  0.50303614139556885
1714990350.9478464,0.54482889175415039 0.42964071035385132 0.31910952925682068,  0.4995289146900177 -0.50129091739654541 -0.49612584710121155  0.50302821397781372,0.54482889175415039 0.42964071035385132 0.31910952925682068,  0.4995289146900177 -0.50129091739654541 -0.49612584710121155  0.50302821397781372
1714990350.9528499,0.54483145475387573 0.42964068055152893 0.31910452246665955, 0.49953433871269226 -0.50128597021102905 -0.49608752131462097  0.50306564569473267,0.54483145475387573 0.42964068055152893 0.31910452246665955, 0.49953433871269226 -0.50128597021102905 -0.49608752131462097  0.50306564569473267
1714990350.9578068,0.54483968019485474 0.42963600158691406 0.31909793615341187, 0.49950331449508667 -0.50129985809326172 -0.49610832333564758  0.50306200981140137,0.54483968019485474 0.42963600158691406 0.31909793615341187, 0.49950331449508667 -0.50129985809326172 -0.49610832333564758  0.50306200981140137
1714990350.9628456,0.54484599828720093 0.42965817451477051 0.31907999515533447,   0.499479740858078  -0.5012967586517334 -0.49608790874481201   0.5031086802482605,0.54484599828720093 0.42965817451477051 0.31907999515533447,   0.499479740858078  -0.5012967586517334 -0.49608790874481201   0.5031086802482605
1714990350.9678442,0.54484003782272339 0.42966094613075256 0.31910368800163269, 0.49949827790260315 -0.50132656097412109 -0.49607175588607788  0.50307649374008179,0.54484003782272339 0.42966094613075256 0.31910368800163269, 0.49949827790260315 -0.50132656097412109 -0.49607175588607788  0.50307649374008179
1714990350.972842,0.54482370615005493 0.42971733212471008 0.31907045841217041, 0.49950885772705078 -0.50126993656158447 -0.49605506658554077  0.50313889980316162,0.54482370615005493 0.42971733212471008 0.31907045841217041, 0.49950885772705078 -0.50126993656158447 -0.49605506658554077  0.50313889980316162
1714990350.9778419,  0.544788658618927 0.42984220385551453 0.31900650262832642, 0.49948671460151672 -0.50129985809326172 -0.49599605798721313  0.50318920612335205,  0.544788658618927 0.42984220385551453 0.31900650262832642, 0.49948671460151672 -0.50129985809326172 -0.49599605798721313  0.50318920612335205
1714990350.9828386,0.54476022720336914  0.4299156665802002 0.31901657581329346,  0.4995187520980835 -0.50127160549163818 -0.49597394466400146  0.50320732593536377,0.54476022720336914  0.4299156665802002 0.31901657581329346,  0.4995187520980835 -0.50127160549163818 -0.49597394466400146  0.50320732593536377
1714990350.9878435,0.54476380348205566 0.42999684810638428 0.31902959942817688, 0.49953144788742065 -0.50131857395172119 -0.49588954448699951  0.50323116779327393,0.54476380348205566 0.42999684810638428 0.31902959942817688, 0.49953144788742065 -0.50131857395172119 -0.49588954448699951  0.50323116779327393
1714990350.9927976,0.54480910301208496 0.43000650405883789  0.3190133273601532, 0.49949449300765991 -0.50133562088012695 -0.49593538045883179  0.50320565700531006,0.54480910301208496 0.43000650405883789  0.3190133273601532, 0.49949449300765991 -0.50133562088012695 -0.49593538045883179  0.50320565700531006
1714990350.9978416,0.54487347602844238 0.42995569109916687 0.31904557347297668, 0.49941647052764893 -0.50142377614974976 -0.49600154161453247  0.50313007831573486,0.54487347602844238 0.42995569109916687 0.31904557347297668, 0.49941647052764893 -0.50142377614974976 -0.49600154161453247  0.50313007831573486
1714990351.0028396,0.54487782716751099 0.43006381392478943 0.31889307498931885,  0.4993339478969574   -0.501636803150177 -0.49584203958511353  0.50315684080123901,0.54487782716751099 0.43006381392478943 0.31889307498931885,  0.4993339478969574   -0.501636803150177 -0.49584203958511353  0.50315684080123901
1714990351.0078378,0.54492372274398804 0.42999735474586487 0.31897711753845215,  0.4993758499622345 -0.50150781869888306 -0.49599501490592957  0.50309306383132935,0.54492372274398804 0.42999735474586487 0.31897711753845215,  0.4993758499622345 -0.50150781869888306 -0.49599501490592957  0.50309306383132935
1714990351.0128362,0.54486221075057983 0.43011319637298584 0.31885397434234619, 0.49933305382728577 -0.50166845321655273  -0.4958246648311615    0.503143310546875,0.54486221075057983 0.43011319637298584 0.31885397434234619, 0.49933305382728577 -0.50166845321655273  -0.4958246648311615    0.503143310546875
