RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992199.045367,0.54525524377822876 0.42954659461975098 0.31905433535575867, 0.50355029106140137 -0.49660077691078186 -0.49119862914085388   0.5084768533706665,0.54525524377822876 0.42954659461975098 0.31905433535575867, 0.50355029106140137 -0.49660077691078186 -0.49119862914085388   0.5084768533706665
1714992199.0503666,0.54524040222167969 0.42954361438751221 0.31903988122940063, 0.50353008508682251 -0.49661082029342651 -0.49116480350494385  0.50851970911026001,0.54524040222167969 0.42954361438751221 0.31903988122940063, 0.50353008508682251 -0.49661082029342651 -0.49116480350494385  0.50851970911026001
1714992199.0553606,0.54524272680282593 0.42953792214393616 0.31907331943511963, 0.50349670648574829  -0.4966387152671814 -0.49119338393211365  0.50849789381027222,0.54524272680282593 0.42953792214393616 0.31907331943511963, 0.50349670648574829  -0.4966387152671814 -0.49119338393211365  0.50849789381027222
1714992199.060365,0.54526329040527344 0.42953699827194214 0.31903496384620667, 0.50346249341964722  -0.4966157078742981 -0.49121594429016113  0.50853246450424194,0.54526329040527344 0.42953699827194214 0.31903496384620667, 0.50346249341964722  -0.4966157078742981 -0.49121594429016113  0.50853246450424194
1714992199.0653608,0.54516893625259399 0.42967057228088379 0.31896620988845825, 0.50338447093963623 -0.49679988622665405 -0.49104231595993042  0.50859749317169189,0.54516893625259399 0.42967057228088379 0.31896620988845825, 0.50338447093963623 -0.49679988622665405 -0.49104231595993042  0.50859749317169189
1714992199.0703597,0.54554659128189087 0.42916849255561829 0.31887739896774292, 0.50319904088973999 -0.49656450748443604 -0.49157699942588806  0.50849431753158569,0.54554659128189087 0.42916849255561829 0.31887739896774292, 0.50319904088973999 -0.49656450748443604 -0.49157699942588806  0.50849431753158569
1714992199.0753586,0.54550790786743164 0.42930054664611816 0.31886979937553406, 0.50347632169723511 -0.49647697806358337 -0.49151608347892761  0.50836420059204102,0.54550790786743164 0.42930054664611816 0.31886979937553406, 0.50347632169723511 -0.49647697806358337 -0.49151608347892761  0.50836420059204102
1714992199.0803578,0.54537016153335571 0.42951032519340515 0.31877276301383972, 0.50348031520843506 -0.49653047323226929 -0.49129742383956909  0.50851935148239136,0.54537016153335571 0.42951032519340515 0.31877276301383972, 0.50348031520843506 -0.49653047323226929 -0.49129742383956909  0.50851935148239136
1714992199.0853596,0.54533606767654419 0.42962715029716492 0.31876474618911743, 0.50353187322616577 -0.49648886919021606 -0.49136540293693542  0.50844317674636841,0.54533606767654419 0.42962715029716492 0.31876474618911743, 0.50353187322616577 -0.49648886919021606 -0.49136540293693542  0.50844317674636841
1714992199.0903566,0.54529398679733276 0.42964464426040649 0.31879216432571411,  0.5034787654876709 -0.49650520086288452 -0.49138098955154419  0.50846481323242188,0.54529398679733276 0.42964464426040649 0.31879216432571411,  0.5034787654876709 -0.49650520086288452 -0.49138098955154419  0.50846481323242188
