RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714991313.0116081,0.47404506802558899  1.0635604858398438 0.31651782989501953, -0.4935680627822876  0.50763875246047974  0.50181686878204346 -0.49686342477798462,0.47404506802558899  1.0635604858398438 0.31651782989501953, -0.4935680627822876  0.50763875246047974  0.50181686878204346 -0.49686342477798462
1714991313.0166099,0.47403720021247864  1.0635832548141479 0.31648591160774231,-0.49355787038803101  0.50765097141265869   0.5018044114112854 -0.49687367677688599,0.47403720021247864  1.0635832548141479 0.31648591160774231,-0.49355787038803101  0.50765097141265869   0.5018044114112854 -0.49687367677688599
1714991313.0216124,0.47402775287628174  1.0635570287704468 0.31655868887901306,-0.49356821179389954  0.50762802362442017  0.50185030698776245 -0.49684047698974609,0.47402775287628174  1.0635570287704468 0.31655868887901306,-0.49356821179389954  0.50762802362442017  0.50185030698776245 -0.49684047698974609
1714991313.0266092,0.47400632500648499  1.0635709762573242 0.31647795438766479,-0.49360516667366028  0.50763368606567383  0.50178039073944092 -0.49686864018440247,0.47400632500648499  1.0635709762573242 0.31647795438766479,-0.49360516667366028  0.50763368606567383  0.50178039073944092 -0.49686864018440247
1714991313.0316091,0.47402015328407288  1.0635508298873901 0.31651812791824341,-0.49359309673309326  0.50764131546020508  0.50181025266647339  -0.4968426525592804,0.47402015328407288  1.0635508298873901 0.31651812791824341,-0.49359309673309326  0.50764131546020508  0.50181025266647339  -0.4968426525592804
1714991313.0366108,0.47404211759567261  1.0635457038879395 0.31646019220352173,-0.49353364109992981  0.50767976045608521  0.50180685520172119 -0.49686586856842041,0.47404211759567261  1.0635457038879395 0.31646019220352173,-0.49353364109992981  0.50767976045608521  0.50180685520172119 -0.49686586856842041
1714991313.041609,0.47403901815414429  1.0635732412338257  0.3164164125919342,  -0.493573397397995  0.50764423608779907  0.50179696083068848 -0.49687269330024719,0.47403901815414429  1.0635732412338257  0.3164164125919342,  -0.493573397397995  0.50764423608779907  0.50179696083068848 -0.49687269330024719
1714991313.0466089, 0.4740271270275116  1.0635586977005005 0.31648886203765869,-0.49362152814865112  0.50762999057769775  0.50183224678039551 -0.49680376052856445, 0.4740271270275116  1.0635586977005005 0.31648886203765869,-0.49362152814865112  0.50762999057769775  0.50183224678039551 -0.49680376052856445
1714991313.0516107,0.47406011819839478  1.0635216236114502 0.31646722555160522,-0.49353933334350586  0.50762540102005005  0.50194728374481201 -0.49677392840385437,0.47406011819839478  1.0635216236114502 0.31646722555160522,-0.49353933334350586  0.50762540102005005  0.50194728374481201 -0.49677392840385437
1714991313.0566142,0.47408929467201233  1.0635664463043213 0.31641852855682373, -0.4935891330242157  0.50765562057495117  0.50181514024734497 -0.49682706594467163,0.47408929467201233  1.0635664463043213 0.31641852855682373, -0.4935891330242157  0.50765562057495117  0.50181514024734497 -0.49682706594467163
1714991313.0616097,0.47412022948265076  1.0635522603988647 0.31644269824028015,-0.49356374144554138  0.50764107704162598  0.50186407566070557 -0.49681767821311951,0.47412022948265076  1.0635522603988647 0.31644269824028015,-0.49356374144554138  0.50764107704162598  0.50186407566070557 -0.49681767821311951
1714991313.0666103,0.47411689162254333  1.0635578632354736 0.31643274426460266,-0.49358505010604858  0.50761282444000244  0.50187051296234131 -0.49681887030601501,0.47411689162254333  1.0635578632354736 0.31643274426460266,-0.49358505010604858  0.50761282444000244  0.50187051296234131 -0.49681887030601501
1714991313.0716114,0.47408276796340942  1.0635935068130493 0.31643125414848328,-0.49353569746017456   0.5076446533203125  0.50184553861618042 -0.49686065316200256,0.47408276796340942  1.0635935068130493 0.31643125414848328,-0.49353569746017456   0.5076446533203125  0.50184553861618042 -0.49686065316200256
1714991313.0766129,0.47402554750442505  1.0636262893676758 0.31644335389137268,-0.49348399043083191  0.50771135091781616  0.50177788734436035 -0.49691212177276611,0.47402554750442505  1.0636262893676758 0.31644335389137268,-0.49348399043083191  0.50771135091781616  0.50177788734436035 -0.49691212177276611
1714991313.0816061,0.47399985790252686  1.0636501312255859 0.31646880507469177,-0.49351322650909424  0.50774818658828735  0.50169754028320312 -0.49692660570144653,0.47399985790252686  1.0636501312255859 0.31646880507469177,-0.49351322650909424  0.50774818658828735  0.50169754028320312 -0.49692660570144653
1714991313.0866146,0.47402298450469971  1.0636601448059082 0.31646227836608887,  -0.493602454662323  0.50772106647491455  0.50173830986022949 -0.49682450294494629,0.47402298450469971  1.0636601448059082 0.31646227836608887,  -0.493602454662323  0.50772106647491455  0.50173830986022949 -0.49682450294494629
1714991313.0916088,0.47403523325920105  1.0636560916900635 0.31644254922866821,-0.49350768327713013   0.5077548623085022  0.50168895721435547 -0.49693393707275391,0.47403523325920105  1.0636560916900635 0.31644254922866821,-0.49350768327713013   0.5077548623085022  0.50168895721435547 -0.49693393707275391
1714991313.0966086,0.47403469681739807  1.0636636018753052 0.31644678115844727,-0.49358284473419189  0.50776767730712891  0.50170618295669556 -0.49682885408401489,0.47403469681739807  1.0636636018753052 0.31644678115844727,-0.49358284473419189  0.50776767730712891  0.50170618295669556 -0.49682885408401489
1714991313.101609,0.47406503558158875  1.0636508464813232 0.31646928191184998,-0.49360400438308716  0.50772827863693237   0.5017549991607666 -0.49679875373840332,0.47406503558158875  1.0636508464813232 0.31646928191184998,-0.49360400438308716  0.50772827863693237   0.5017549991607666 -0.49679875373840332
1714991313.1066058,0.47409585118293762  1.0636335611343384 0.31649070978164673,-0.49359244108200073  0.50772523880004883  0.50177299976348877 -0.49679514765739441,0.47409585118293762  1.0636335611343384 0.31649070978164673,-0.49359244108200073  0.50772523880004883  0.50177299976348877 -0.49679514765739441
1714991313.1116052,0.47405955195426941  1.0636539459228516 0.31649899482727051,-0.49363052845001221  0.50766569375991821  0.50179523229598999 -0.49679568409919739,0.47405955195426941  1.0636539459228516 0.31649899482727051,-0.49363052845001221  0.50766569375991821  0.50179523229598999 -0.49679568409919739
1714991313.1166034,0.47404977679252625   1.063652515411377 0.31654947996139526,-0.49361038208007812  0.50768285989761353  0.50179630517959595 -0.49679708480834961,0.47404977679252625   1.063652515411377 0.31654947996139526,-0.49361038208007812  0.50768285989761353  0.50179630517959595 -0.49679708480834961
