RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714990922.5416589,0.54218250513076782 0.43830564618110657 0.31952238082885742,-0.49644017219543457  0.50469863414764404  0.49912378191947937 -0.49970182776451111,0.54218250513076782 0.43830564618110657 0.31952238082885742,-0.49644017219543457  0.50469863414764404  0.49912378191947937 -0.49970182776451111
1714990922.5466816,0.54218840599060059 0.43829008936882019 0.31953075528144836,-0.49642917513847351  0.50473475456237793  0.49910593032836914  -0.4996941089630127,0.54218840599060059 0.43829008936882019 0.31953075528144836,-0.49642917513847351  0.50473475456237793  0.49910593032836914  -0.4996941089630127
1714990922.5516562,0.54219526052474976 0.43829411268234253 0.31952917575836182,-0.49644565582275391  0.50469839572906494  0.49911236763000488 -0.49970799684524536,0.54219526052474976 0.43829411268234253 0.31952917575836182,-0.49644565582275391  0.50469839572906494  0.49911236763000488 -0.49970799684524536
1714990922.5566556,0.54220962524414062 0.43827095627784729 0.31954193115234375, -0.4964459240436554  0.50472670793533325   0.4991019070148468 -0.49968957901000977,0.54220962524414062 0.43827095627784729 0.31954193115234375, -0.4964459240436554  0.50472670793533325   0.4991019070148468 -0.49968957901000977
1714990922.5616527,  0.542197585105896   0.438254714012146 0.31956937909126282,-0.49645724892616272   0.5047186017036438  0.49910706281661987 -0.49968141317367554,  0.542197585105896   0.438254714012146 0.31956937909126282,-0.49645724892616272   0.5047186017036438  0.49910706281661987 -0.49968141317367554
1714990922.5667703,0.54219001531600952 0.43826425075531006 0.31959107518196106,-0.49647721648216248  0.50468385219573975  0.49912971258163452 -0.49967402219772339,0.54219001531600952 0.43826425075531006 0.31959107518196106,-0.49647721648216248  0.50468385219573975  0.49912971258163452 -0.49967402219772339
1714990922.5716584,0.54220640659332275 0.43827006220817566 0.31956490874290466,-0.49647814035415649  0.50464892387390137  0.49914050102233887 -0.49969756603240967,0.54220640659332275 0.43827006220817566 0.31956490874290466,-0.49647814035415649  0.50464892387390137  0.49914050102233887 -0.49969756603240967
1714990922.5766566,0.54220235347747803 0.43826261162757874 0.31956955790519714,-0.49646303057670593  0.50465852022171021  0.49913841485977173  -0.4997049868106842,0.54220235347747803 0.43826261162757874 0.31956955790519714,-0.49646303057670593  0.50465852022171021  0.49913841485977173  -0.4997049868106842
1714990922.58163,0.54219585657119751 0.43835097551345825 0.31949293613433838,-0.49642795324325562  0.50465399026870728  0.49912679195404053 -0.49975603818893433,0.54219585657119751 0.43835097551345825 0.31949293613433838,-0.49642795324325562  0.50465399026870728  0.49912679195404053 -0.49975603818893433
1714990922.5866063,0.54216247797012329 0.43843868374824524 0.31950670480728149,-0.49646863341331482  0.50460129976272583  0.49910435080528259 -0.49979120492935181,0.54216247797012329 0.43843868374824524 0.31950670480728149,-0.49646863341331482  0.50460129976272583  0.49910435080528259 -0.49979120492935181
1714990922.5916526,0.54216766357421875 0.43850401043891907 0.31947845220565796,-0.49647036194801331  0.50456368923187256  0.49910175800323486 -0.49983006715774536,0.54216766357421875 0.43850401043891907 0.31947845220565796,-0.49647036194801331  0.50456368923187256  0.49910175800323486 -0.49983006715774536
1714990922.5966568,0.54252868890762329 0.43812298774719238 0.31930732727050781,-0.49630635976791382  0.50445622205734253   0.4994833767414093 -0.49972021579742432,0.54252868890762329 0.43812298774719238 0.31930732727050781,-0.49630635976791382  0.50445622205734253   0.4994833767414093 -0.49972021579742432
