RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714991731.4978921,0.55612397193908691 0.43551531434059143 0.31886586546897888,-0.48106703162193298  0.51877987384796143  0.51366311311721802 -0.48537835478782654,0.55612397193908691 0.43551531434059143 0.31886586546897888,-0.48106703162193298  0.51877987384796143  0.51366311311721802 -0.48537835478782654
1714991731.5028613,0.55611622333526611 0.43554440140724182 0.31884017586708069,-0.4810498058795929   0.518748939037323  0.5137016773223877 -0.4853876531124115,0.55611622333526611 0.43554440140724182 0.31884017586708069,-0.4810498058795929   0.518748939037323  0.5137016773223877 -0.4853876531124115
1714991731.5078592,0.55613398551940918 0.43549561500549316 0.31888404488563538,-0.48109644651412964  0.51879262924194336  0.51368248462677002 -0.48531508445739746,0.55613398551940918 0.43549561500549316 0.31888404488563538,-0.48109644651412964  0.51879262924194336  0.51368248462677002 -0.48531508445739746
1714991731.5128701,0.55613446235656738 0.43549686670303345  0.3188839852809906,-0.48105862736701965  0.51878702640533447  0.51369571685791016 -0.48534455895423889,0.55613446235656738 0.43549686670303345  0.3188839852809906,-0.48105862736701965  0.51878702640533447  0.51369571685791016 -0.48534455895423889
1714991731.5178668,0.55612123012542725 0.43552079796791077 0.31887409090995789, -0.4810749888420105  0.51874005794525146   0.5137220025062561 -0.48535066843032837,0.55612123012542725 0.43552079796791077 0.31887409090995789, -0.4810749888420105  0.51874005794525146   0.5137220025062561 -0.48535066843032837
1714991731.5228641,0.55611640214920044 0.43550875782966614 0.31888622045516968,-0.48106971383094788  0.51874327659606934  0.51372998952865601 -0.48534399271011353,0.55611640214920044 0.43550875782966614 0.31888622045516968,-0.48106971383094788  0.51874327659606934  0.51372998952865601 -0.48534399271011353
1714991731.5279164,0.55612188577651978  0.4355563223361969 0.31883877515792847,-0.48107397556304932  0.51874125003814697  0.51369833946228027 -0.48537543416023254,0.55612188577651978  0.4355563223361969 0.31883877515792847,-0.48107397556304932  0.51874125003814697  0.51369833946228027 -0.48537543416023254
1714991731.5328603,0.55608648061752319 0.43560919165611267 0.31883862614631653,-0.48108258843421936  0.51873642206192017  0.51367092132568359 -0.48540115356445312,0.55608648061752319 0.43560919165611267 0.31883862614631653,-0.48108258843421936  0.51873642206192017  0.51367092132568359 -0.48540115356445312
1714991731.5378954,0.55633699893951416 0.43532073497772217 0.31866982579231262,-0.48095440864562988  0.51859039068222046  0.51398670673370361 -0.48534989356994629,0.55633699893951416 0.43532073497772217 0.31866982579231262,-0.48095440864562988  0.51859039068222046  0.51398670673370361 -0.48534989356994629
1714991731.54287,0.55602186918258667 0.43578407168388367 0.31888747215270996,-0.48116123676300049  0.51870214939117432  0.51360785961151123 -0.48542648553848267,0.55602186918258667 0.43578407168388367 0.31888747215270996,-0.48116123676300049  0.51870214939117432  0.51360785961151123 -0.48542648553848267
1714991731.5478621,0.55595815181732178  0.4359288215637207 0.31877431273460388,-0.48113051056861877  0.51881343126296997  0.51345539093017578 -0.48549938201904297,0.55595815181732178  0.4359288215637207 0.31877431273460388,-0.48113051056861877  0.51881343126296997  0.51345539093017578 -0.48549938201904297
1714991731.5528896,0.55616587400436401 0.43529558181762695 0.31931972503662109,-0.48132020235061646  0.51875084638595581  0.51388841867446899 -0.48491972684860229,0.55616587400436401 0.43529558181762695 0.31931972503662109,-0.48132020235061646  0.51875084638595581  0.51388841867446899 -0.48491972684860229
1714991731.557864,0.55587857961654663 0.43567785620689392 0.31950762867927551, -0.4815000593662262   0.5188370943069458  0.51353746652603149 -0.48502060770988464,0.55587857961654663 0.43567785620689392 0.31950762867927551, -0.4815000593662262   0.5188370943069458  0.51353746652603149 -0.48502060770988464
