RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665758.8208725,0.56060183048248291 0.43145072460174561 0.31838929653167725,-0.49029746651649475  0.50977933406829834  0.50468641519546509 -0.49500000476837158,0.56060183048248291 0.43145072460174561 0.31838929653167725,-0.49029746651649475  0.50977933406829834  0.50468641519546509 -0.49500000476837158
1714665758.825871,0.55958366394042969 0.43262436985969543 0.31934857368469238, -0.4910319447517395  0.50983637571334839  0.50381618738174438 -0.49509978294372559,0.55958366394042969 0.43262436985969543 0.31934857368469238, -0.4910319447517395  0.50983637571334839  0.50381618738174438 -0.49509978294372559
1714665758.8308764,0.56071233749389648 0.43132853507995605 0.31846517324447632,-0.49031314253807068  0.50961863994598389  0.50487774610519409 -0.49495488405227661,0.56071233749389648 0.43132853507995605 0.31846517324447632,-0.49031314253807068  0.50961863994598389  0.50487774610519409 -0.49495488405227661
1714665758.835871,0.56024891138076782 0.43187838792800903 0.31881937384605408,-0.49060633778572083  0.50977146625518799  0.50438344478607178 -0.49501094222068787,0.56024891138076782 0.43187838792800903 0.31881937384605408,-0.49060633778572083  0.50977146625518799  0.50438344478607178 -0.49501094222068787
1714665758.8408699,0.55931800603866577 0.43294379115104675 0.31937557458877563,-0.49103811383247375  0.51026558876037598  0.50329655408859253  -0.4951799213886261,0.55931800603866577 0.43294379115104675 0.31937557458877563,-0.49103811383247375  0.51026558876037598  0.50329655408859253  -0.4951799213886261
1714665758.8458724,0.55958545207977295 0.43266710638999939 0.31927597522735596,-0.49101996421813965    0.509846031665802  0.50379365682601929 -0.49512454867362976,0.55958545207977295 0.43266710638999939 0.31927597522735596,-0.49101996421813965    0.509846031665802  0.50379365682601929 -0.49512454867362976
1714665758.8508971,  0.559559166431427 0.43275567889213562 0.31921470165252686,-0.49098542332649231  0.50974941253662109  0.50385415554046631 -0.49519678950309753,  0.559559166431427 0.43275567889213562 0.31921470165252686,-0.49098542332649231  0.50974941253662109  0.50385415554046631 -0.49519678950309753
1714665758.8558748,0.56062501668930054 0.43147027492523193 0.31844931840896606,-0.49035921692848206  0.50960320234298706  0.50480329990386963 -0.49500101804733276,0.56062501668930054 0.43147027492523193 0.31844931840896606,-0.49035921692848206  0.50960320234298706  0.50480329990386963 -0.49500101804733276
1714665758.8608732,0.55920982360839844  0.4332350492477417 0.31930071115493774,-0.49108901619911194  0.51018279790878296  0.50323152542114258 -0.49528083205223083,0.55920982360839844  0.4332350492477417 0.31930071115493774,-0.49108901619911194  0.51018279790878296  0.50323152542114258 -0.49528083205223083
1714665758.8658686,0.56052172183990479   0.431793212890625 0.31828698515892029,-0.49028462171554565  0.50956058502197266  0.50475448369979858 -0.49516859650611877,0.56052172183990479   0.431793212890625 0.31828698515892029,-0.49028462171554565  0.50956058502197266  0.50475448369979858 -0.49516859650611877
1714665758.8708723,0.56056046485900879 0.43177446722984314 0.31830796599388123,-0.49027732014656067  0.50960457324981689  0.50478440523147583  -0.4950999915599823,0.56056046485900879 0.43177446722984314 0.31830796599388123,-0.49027732014656067  0.50960457324981689  0.50478440523147583  -0.4950999915599823
1714665758.8758824,0.56061142683029175 0.43176329135894775 0.31827718019485474,-0.49027958512306213  0.50978171825408936  0.50468087196350098 -0.49502098560333252,0.56061142683029175 0.43176329135894775 0.31827718019485474,-0.49027958512306213  0.50978171825408936  0.50468087196350098 -0.49502098560333252
1714665758.8808796,0.56063002347946167 0.43174397945404053 0.31827953457832336, -0.4902786910533905  0.50976687669754028   0.5047263503074646 -0.49499073624610901,0.56063002347946167 0.43174397945404053 0.31827953457832336, -0.4902786910533905  0.50976687669754028   0.5047263503074646 -0.49499073624610901
