RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665569.2198734,0.55284386873245239 0.42007264494895935 0.31883400678634644,-0.49065104126930237  0.50971633195877075  0.50495016574859619 -0.49444529414176941,0.55284386873245239 0.42007264494895935 0.31883400678634644,-0.49065104126930237  0.50971633195877075  0.50495016574859619 -0.49444529414176941
1714665569.2248728,0.55274790525436401  0.4202391505241394 0.31868463754653931,-0.49060565233230591  0.50984472036361694   0.5047261118888855 -0.49458667635917664,0.55274790525436401  0.4202391505241394 0.31868463754653931,-0.49060565233230591  0.50984472036361694   0.5047261118888855 -0.49458667635917664
1714665569.2298906,0.55282944440841675 0.42008659243583679 0.31885641813278198,-0.49044108390808105  0.50970029830932617  0.50498157739639282 -0.49463799595832825,0.55282944440841675 0.42008659243583679 0.31885641813278198,-0.49044108390808105  0.50970029830932617  0.50498157739639282 -0.49463799595832825
1714665569.2348695,0.55274313688278198 0.42021185159683228 0.31873056292533875,-0.49060148000717163  0.50989991426467896  0.50473201274871826 -0.49452787637710571,0.55274313688278198 0.42021185159683228 0.31873056292533875,-0.49060148000717163  0.50989991426467896  0.50473201274871826 -0.49452787637710571
1714665569.239898,0.55282825231552124 0.42007908225059509 0.31879296898841858, -0.4905303418636322  0.50969195365905762  0.50490117073059082 -0.49464014172554016,0.55282825231552124 0.42007908225059509 0.31879296898841858, -0.4905303418636322  0.50969195365905762  0.50490117073059082 -0.49464014172554016
1714665569.2448704,0.55274796485900879 0.42021504044532776 0.31871852278709412,-0.49058252573013306  0.50983607769012451  0.50475120544433594 -0.49459296464920044,0.55274796485900879 0.42021504044532776 0.31871852278709412,-0.49058252573013306  0.50983607769012451  0.50475120544433594 -0.49459296464920044
1714665569.2498951,  0.552825927734375 0.42009177803993225 0.31884551048278809,-0.49060985445976257  0.50972723960876465  0.50490653514862061    -0.49451944231987,  0.552825927734375 0.42009177803993225 0.31884551048278809,-0.49060985445976257  0.50972723960876465  0.50490653514862061    -0.49451944231987
1714665569.2548745,0.55267715454101562 0.42026668787002563 0.31871148943901062, -0.4905678927898407  0.50984537601470947  0.50466269254684448 -0.49468821287155151,0.55267715454101562 0.42026668787002563 0.31871148943901062, -0.4905678927898407  0.50984537601470947  0.50466269254684448 -0.49468821287155151
1714665569.2598944,0.55267977714538574 0.42034938931465149  0.3187243640422821,-0.49043041467666626  0.50985223054885864  0.50471615791320801 -0.49476289749145508,0.55267977714538574 0.42034938931465149  0.3187243640422821,-0.49043041467666626  0.50985223054885864  0.50471615791320801 -0.49476289749145508
1714665569.2649028,0.55267113447189331 0.42039892077445984 0.31872019171714783,-0.49043181538581848  0.50982969999313354  0.50469839572906494 -0.49480283260345459,0.55267113447189331 0.42039892077445984 0.31872019171714783,-0.49043181538581848  0.50982969999313354  0.50469839572906494 -0.49480283260345459
1714665569.2698715,0.55266141891479492 0.42047065496444702 0.31870552897453308,-0.49065139889717102  0.50983130931854248  0.50468200445175171 -0.49460011720657349,0.55266141891479492 0.42047065496444702 0.31870552897453308,-0.49065139889717102  0.50983130931854248  0.50468200445175171 -0.49460011720657349
1714665569.2749915,0.55267560482025146 0.42051839828491211 0.31874251365661621,-0.49045407772064209  0.50983530282974243  0.50471717119216919 -0.49475577473640442,0.55267560482025146 0.42051839828491211 0.31874251365661621,-0.49045407772064209  0.50983530282974243  0.50471717119216919 -0.49475577473640442
1714665569.2798727,0.5527612566947937 0.4204908013343811  0.318707674741745,-0.49058610200881958  0.50982928276062012  0.50474280118942261 -0.49460497498512268,0.5527612566947937 0.4204908013343811  0.318707674741745,-0.49058610200881958  0.50982928276062012  0.50474280118942261 -0.49460497498512268
1714665569.2849486,0.55280566215515137 0.42048579454421997 0.31867328286170959,-0.49059966206550598  0.50985133647918701  0.50474584102630615  -0.4945656955242157,0.55280566215515137 0.42048579454421997 0.31867328286170959,-0.49059966206550598  0.50985133647918701  0.50474584102630615  -0.4945656955242157
1714665569.2899137,0.55281275510787964 0.42049166560173035 0.31868073344230652,-0.49056050181388855  0.50986689329147339   0.5047796368598938 -0.49455398321151733,0.55281275510787964 0.42049166560173035 0.31868073344230652,-0.49056050181388855  0.50986689329147339   0.5047796368598938 -0.49455398321151733
1714665569.2948728,0.55277031660079956 0.42050254344940186 0.31868273019790649,-0.49052363634109497    0.509865403175354  0.50472688674926758 -0.49464592337608337,0.55277031660079956 0.42050254344940186 0.31868273019790649,-0.49052363634109497    0.509865403175354  0.50472688674926758 -0.49464592337608337
1714665569.2998791,0.55276089906692505 0.42056608200073242 0.31868919730186462,-0.49065455794334412  0.50982880592346191  0.50472450256347656  -0.4945562481880188,0.55276089906692505 0.42056608200073242 0.31868919730186462,-0.49065455794334412  0.50982880592346191  0.50472450256347656  -0.4945562481880188
1714665569.3048708,0.55269539356231689 0.42061251401901245 0.31865838170051575, -0.4905526340007782  0.50980836153030396  0.50467538833618164 -0.49472853541374207,0.55269539356231689 0.42061251401901245 0.31865838170051575, -0.4905526340007782  0.50980836153030396  0.50467538833618164 -0.49472853541374207
1714665569.3098981,0.55269163846969604 0.42062056064605713 0.31868112087249756,-0.49062493443489075  0.50980144739151001  0.50469624996185303 -0.49464267492294312,0.55269163846969604 0.42062056064605713 0.31868112087249756,-0.49062493443489075  0.50980144739151001  0.50469624996185303 -0.49464267492294312
1714665569.3148952,0.55264323949813843 0.42062315344810486 0.31867468357086182,-0.49062564969062805  0.50976729393005371  0.50464326143264771 -0.49473121762275696,0.55264323949813843 0.42062315344810486 0.31867468357086182,-0.49062564969062805  0.50976729393005371  0.50464326143264771 -0.49473121762275696
1714665569.3198769,0.55266672372817993 0.42060366272926331 0.31867498159408569,-0.49067133665084839  0.50977754592895508  0.50469589233398438 -0.49462160468101501,0.55266672372817993 0.42060366272926331 0.31867498159408569,-0.49067133665084839  0.50977754592895508  0.50469589233398438 -0.49462160468101501
1714665569.3248913,0.55266040563583374 0.42057618498802185 0.31867364048957825,-0.49060451984405518  0.50972282886505127  0.50469541549682617 -0.49474474787712097,0.55266040563583374 0.42057618498802185 0.31867364048957825,-0.49060451984405518  0.50972282886505127  0.50469541549682617 -0.49474474787712097
1714665569.3298705,0.55270624160766602 0.42051678895950317 0.31867325305938721,-0.49060153961181641   0.5097125768661499  0.50477159023284912 -0.49468055367469788,0.55270624160766602 0.42051678895950317 0.31867325305938721,-0.49060153961181641   0.5097125768661499  0.50477159023284912 -0.49468055367469788
1714665569.3348794,0.55277431011199951 0.42050269246101379 0.31859004497528076,-0.49053573608398438  0.50973498821258545  0.50477504730224609 -0.49471917748451233,0.55277431011199951 0.42050269246101379 0.31859004497528076,-0.49053573608398438  0.50973498821258545  0.50477504730224609 -0.49471917748451233
1714665569.3398764,0.55282044410705566 0.42049923539161682 0.31857812404632568,-0.49062350392341614  0.50976192951202393  0.50481098890304565 -0.49456772208213806,0.55282044410705566 0.42049923539161682 0.31857812404632568,-0.49062350392341614  0.50976192951202393  0.50481098890304565 -0.49456772208213806
1714665569.3448746,0.55288690328598022 0.42054289579391479 0.31842571496963501,-0.49047654867172241  0.50975382328033447  0.50479471683502197    -0.49473837018013,0.55288690328598022 0.42054289579391479 0.31842571496963501,-0.49047654867172241  0.50975382328033447  0.50479471683502197    -0.49473837018013
1714665569.3499284,0.55289614200592041  0.4205554723739624 0.31842276453971863,-0.49029150605201721  0.50980734825134277  0.50481867790222168 -0.49484223127365112,0.55289614200592041  0.4205554723739624 0.31842276453971863,-0.49029150605201721  0.50980734825134277  0.50481867790222168 -0.49484223127365112
1714665569.3549008,0.55289983749389648  0.4205901026725769  0.3183991014957428,-0.49025753140449524  0.50987148284912109   0.5047726035118103 -0.49485674500465393,0.55289983749389648  0.4205901026725769  0.3183991014957428,-0.49025753140449524  0.50987148284912109   0.5047726035118103 -0.49485674500465393
1714665569.3599002,0.55217045545578003 0.42143213748931885 0.31909632682800293,-0.49116215109825134  0.50885069370269775  0.50480872392654419 -0.49497354030609131,0.55217045545578003 0.42143213748931885 0.31909632682800293,-0.49116215109825134  0.50885069370269775  0.50480872392654419 -0.49497354030609131
1714665569.3648758,0.55218535661697388 0.42140132188796997  0.3190784752368927,-0.49106761813163757  0.50903564691543579  0.50471413135528564 -0.49497362971305847,0.55218535661697388 0.42140132188796997  0.3190784752368927,-0.49106761813163757  0.50903564691543579  0.50471413135528564 -0.49497362971305847
1714665569.3699,0.55218774080276489 0.42135006189346313 0.31904506683349609,-0.49117931723594666  0.50931376218795776   0.5045158863067627  -0.4947788417339325,0.55218774080276489 0.42135006189346313 0.31904506683349609,-0.49117931723594666  0.50931376218795776   0.5045158863067627  -0.4947788417339325
1714665569.3748937,0.55216842889785767 0.42132595181465149 0.31903299689292908, -0.4909026026725769  0.50945460796356201  0.50447046756744385 -0.49495476484298706,0.55216842889785767 0.42132595181465149 0.31903299689292908, -0.4909026026725769  0.50945460796356201  0.50447046756744385 -0.49495476484298706
1714665569.3799829,0.55219423770904541 0.42130225896835327 0.31899166107177734,-0.49106204509735107  0.50950396060943604  0.50440394878387451 -0.49481353163719177,0.55219423770904541 0.42130225896835327 0.31899166107177734,-0.49106204509735107  0.50950396060943604  0.50440394878387451 -0.49481353163719177
1714665569.3848743,0.55228424072265625 0.42107504606246948 0.31912136077880859,-0.49109414219856262  0.50965195894241333  0.50441098213195801 -0.49462205171585083,0.55228424072265625 0.42107504606246948 0.31912136077880859,-0.49109414219856262  0.50965195894241333  0.50441098213195801 -0.49462205171585083
1714665569.3898726,0.55227690935134888 0.42105388641357422 0.31915628910064697,-0.49091610312461853  0.50967562198638916  0.50447714328765869  -0.4947068989276886,0.55227690935134888 0.42105388641357422 0.31915628910064697,-0.49091610312461853  0.50967562198638916  0.50447714328765869  -0.4947068989276886
1714665569.3948698,0.55226761102676392 0.42106258869171143 0.31915169954299927, -0.4909290075302124  0.50965380668640137  0.50446099042892456 -0.49473309516906738,0.55226761102676392 0.42106258869171143 0.31915169954299927, -0.4909290075302124  0.50965380668640137  0.50446099042892456 -0.49473309516906738
1714665569.399873,0.55226778984069824 0.42107987403869629 0.31915828585624695,-0.49107170104980469  0.50967270135879517  0.50440430641174316 -0.49462980031967163,0.55226778984069824 0.42107987403869629 0.31915828585624695,-0.49107170104980469  0.50967270135879517  0.50440430641174316 -0.49462980031967163
1714665569.4048347,0.55223160982131958 0.42109209299087524 0.31924054026603699,-0.49088776111602783  0.50968396663665771  0.50442647933959961 -0.49477812647819519,0.55223160982131958 0.42109209299087524 0.31924054026603699,-0.49088776111602783  0.50968396663665771  0.50442647933959961 -0.49477812647819519
1714665569.4098723,0.55220282077789307 0.42110618948936462 0.31928259134292603,-0.4909052848815918 0.50968611240386963 0.50441461801528931 -0.4947705864906311,0.55220282077789307 0.42110618948936462 0.31928259134292603,-0.4909052848815918 0.50968611240386963 0.50441461801528931 -0.4947705864906311
1714665569.4148757,0.55221092700958252 0.42108774185180664  0.3193010687828064,-0.49114120006561279  0.50969237089157104  0.50436645746231079 -0.49457910656929016,0.55221092700958252 0.42108774185180664  0.3193010687828064,-0.49114120006561279  0.50969237089157104  0.50436645746231079 -0.49457910656929016
1714665569.4199035,0.55218100547790527  0.4210951030254364 0.31936827301979065,-0.49097698926925659  0.50970017910003662  0.50440376996994019 -0.49469605088233948,0.55218100547790527  0.4210951030254364 0.31936827301979065,-0.49097698926925659  0.50970017910003662  0.50440376996994019 -0.49469605088233948
1714665569.424871,0.55213940143585205  0.4211021363735199 0.31942099332809448,-0.49102175235748291  0.50967651605606079  0.50441253185272217 -0.49466705322265625,0.55213940143585205  0.4211021363735199 0.31942099332809448,-0.49102175235748291  0.50967651605606079  0.50441253185272217 -0.49466705322265625
