RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714666815.036685,0.56075769662857056 0.43325182795524597 0.31931447982788086,-0.49399110674858093  0.50633317232131958  0.50157803297042847 -0.49801507592201233,0.56075769662857056 0.43325182795524597 0.31931447982788086,-0.49399110674858093  0.50633317232131958  0.50157803297042847 -0.49801507592201233
1714666815.041683,0.56073856353759766 0.43327045440673828 0.31931057572364807,-0.49399498105049133  0.50636452436447144  0.50153690576553345 -0.49802073836326599,0.56073856353759766 0.43327045440673828 0.31931057572364807,-0.49399498105049133  0.50636452436447144  0.50153690576553345 -0.49802073836326599
1714666815.0467119,0.56073814630508423 0.43326786160469055 0.31932169198989868,-0.49397668242454529  0.50635653734207153  0.50155800580978394 -0.49802574515342712,0.56073814630508423 0.43326786160469055 0.31932169198989868,-0.49397668242454529  0.50635653734207153  0.50155800580978394 -0.49802574515342712
1714666815.0517118,0.56076216697692871 0.43328416347503662 0.31926369667053223,-0.49394670128822327  0.50636869668960571  0.50155216455459595  -0.4980490505695343,0.56076216697692871 0.43328416347503662 0.31926369667053223,-0.49394670128822327  0.50636869668960571  0.50155216455459595  -0.4980490505695343
1714666815.0567145,0.56044942140579224 0.43364328145980835 0.31951317191123962,-0.49413678050041199  0.50650203227996826  0.50116062164306641 -0.49811908602714539,0.56044942140579224 0.43364328145980835 0.31951317191123962,-0.49413678050041199  0.50650203227996826  0.50116062164306641 -0.49811908602714539
1714666815.0616846, 0.5604214072227478 0.43365037441253662 0.31954064965248108,-0.49415022134780884  0.50649815797805786  0.50117141008377075 -0.49809882044792175, 0.5604214072227478 0.43365037441253662 0.31954064965248108,-0.49415022134780884  0.50649815797805786  0.50117141008377075 -0.49809882044792175
1714666815.0667121,0.56073319911956787  0.4333253800868988  0.3192574679851532,-0.49396616220474243  0.50635188817977905  0.50153285264968872   -0.498066246509552,0.56073319911956787  0.4333253800868988  0.3192574679851532,-0.49396616220474243  0.50635188817977905  0.50153285264968872   -0.498066246509552
1714666815.0716717,0.56071305274963379 0.43344736099243164 0.31920585036277771,-0.49398279190063477  0.50628048181533813  0.50154155492782593 -0.49811357259750366,0.56071305274963379 0.43344736099243164 0.31920585036277771,-0.49398279190063477  0.50628048181533813  0.50154155492782593 -0.49811357259750366
1714666815.0767159,0.56066310405731201 0.43357133865356445  0.3192075788974762,-0.49399882555007935    0.506275475025177  0.50147312879562378 -0.49817165732383728,0.56066310405731201 0.43357133865356445  0.3192075788974762,-0.49399882555007935    0.506275475025177  0.50147312879562378 -0.49817165732383728
1714666815.0817146,0.56065249443054199 0.43361571431159973 0.31923875212669373,-0.49402672052383423  0.50623601675033569  0.50149160623550415 -0.49816548824310303,0.56065249443054199 0.43361571431159973 0.31923875212669373,-0.49402672052383423  0.50623601675033569  0.50149160623550415 -0.49816548824310303
1714666815.0866904,0.56058907508850098 0.43375846743583679   0.319193035364151,-0.49402791261672974  0.50638282299041748   0.5013115406036377 -0.49819633364677429,0.56058907508850098 0.43375846743583679   0.319193035364151,-0.49402791261672974  0.50638282299041748   0.5013115406036377 -0.49819633364677429
1714666815.0917089,0.56064093112945557 0.43374359607696533 0.31920945644378662,-0.49400201439857483  0.50640618801116943  0.50136637687683105 -0.49814313650131226,0.56064093112945557 0.43374359607696533 0.31920945644378662,-0.49400201439857483  0.50640618801116943  0.50136637687683105 -0.49814313650131226
1714666815.0966935,0.56071531772613525  0.4337124228477478 0.31918355822563171,-0.49396464228630066  0.50642794370651245  0.50140613317489624 -0.49811804294586182,0.56071531772613525  0.4337124228477478 0.31918355822563171,-0.49396464228630066  0.50642794370651245  0.50140613317489624 -0.49811804294586182
1714666815.1016855,0.56071507930755615 0.43372783064842224 0.31918507814407349,-0.49395865201950073  0.50645828247070312   0.5013924241065979 -0.49810692667961121,0.56071507930755615 0.43372783064842224 0.31918507814407349,-0.49395865201950073  0.50645828247070312   0.5013924241065979 -0.49810692667961121
1714666815.1066875,0.56069856882095337 0.43375459313392639  0.3192087709903717,-0.49400550127029419  0.50640904903411865  0.50141602754592896 -0.49808675050735474,0.56069856882095337 0.43375459313392639  0.3192087709903717,-0.49400550127029419  0.50640904903411865  0.50141602754592896 -0.49808675050735474
1714666815.1117418,0.56067115068435669 0.43381038308143616 0.31920522451400757,-0.49399933218955994  0.50642269849777222  0.50139391422271729 -0.49810123443603516,0.56067115068435669 0.43381038308143616 0.31920522451400757,-0.49399933218955994  0.50642269849777222  0.50139391422271729 -0.49810123443603516
1714666815.1166818,0.56059366464614868 0.43388554453849792 0.31923222541809082,-0.49406260251998901   0.5063706636428833  0.50135701894760132 -0.49812853336334229,0.56059366464614868 0.43388554453849792 0.31923222541809082,-0.49406260251998901   0.5063706636428833  0.50135701894760132 -0.49812853336334229
1714666815.1217127,0.56056958436965942  0.4339139461517334 0.31916815042495728,-0.49402481317520142  0.50637805461883545  0.50131046772003174 -0.49820539355278015,0.56056958436965942  0.4339139461517334 0.31916815042495728,-0.49402481317520142  0.50637805461883545  0.50131046772003174 -0.49820539355278015
1714666815.1266835,0.56057059764862061 0.43389987945556641 0.31917569041252136,-0.49405601620674133  0.50636214017868042  0.50131392478942871 -0.49818712472915649,0.56057059764862061 0.43389987945556641 0.31917569041252136,-0.49405601620674133  0.50636214017868042  0.50131392478942871 -0.49818712472915649
1714666815.1316419,0.56057363748550415 0.43387052416801453 0.31918516755104065,-0.49404937028884888  0.50633013248443604  0.50135308504104614 -0.49818679690361023,0.56057363748550415 0.43387052416801453 0.31918516755104065,-0.49404937028884888  0.50633013248443604  0.50135308504104614 -0.49818679690361023
1714666815.1366897,0.56057697534561157 0.43385809659957886 0.31921017169952393,-0.49409031867980957  0.50629937648773193  0.50139105319976807 -0.49813923239707947,0.56057697534561157 0.43385809659957886 0.31921017169952393,-0.49409031867980957  0.50629937648773193  0.50139105319976807 -0.49813923239707947
1714666815.1416857,0.56059509515762329 0.43383258581161499 0.31922152638435364,-0.49409353733062744  0.50623989105224609  0.50143754482269287 -0.49814972281455994,0.56059509515762329 0.43383258581161499 0.31922152638435364,-0.49409353733062744  0.50623989105224609  0.50143754482269287 -0.49814972281455994
1714666815.146708,0.56061893701553345  0.4338068962097168 0.31919774413108826,-0.49406906962394714  0.50629955530166626  0.50143659114837646 -0.49811428785324097,0.56061893701553345  0.4338068962097168 0.31919774413108826,-0.49406906962394714  0.50629955530166626  0.50143659114837646 -0.49811428785324097
1714666815.151685,0.56062936782836914 0.43381369113922119 0.31921824812889099,-0.49406677484512329   0.5063323974609375   0.5014154314994812 -0.49810448288917542,0.56062936782836914 0.43381369113922119 0.31921824812889099,-0.49406677484512329   0.5063323974609375   0.5014154314994812 -0.49810448288917542
1714666815.1568041,0.56063365936279297 0.43382075428962708 0.31920629739761353,-0.49403956532478333  0.50638502836227417  0.50139731168746948 -0.49809622764587402,0.56063365936279297 0.43382075428962708 0.31920629739761353,-0.49403956532478333  0.50638502836227417  0.50139731168746948 -0.49809622764587402
1714666815.1617117,0.56061381101608276 0.43386510014533997  0.3192020058631897,-0.49401658773422241  0.50642913579940796  0.50135105848312378  -0.4981207549571991,0.56061381101608276 0.43386510014533997  0.3192020058631897,-0.49401658773422241  0.50642913579940796  0.50135105848312378  -0.4981207549571991
1714666815.1668067,0.56062281131744385  0.4338977038860321 0.31920561194419861,-0.49401050806045532  0.50642561912536621  0.50135219097137451 -0.49812915921211243,0.56062281131744385  0.4338977038860321 0.31920561194419861,-0.49401050806045532  0.50642561912536621  0.50135219097137451 -0.49812915921211243
1714666815.1717191,0.56061786413192749 0.43392097949981689 0.31922987103462219,-0.49399241805076599  0.50645405054092407  0.50134170055389404 -0.49812880158424377,0.56061786413192749 0.43392097949981689 0.31922987103462219,-0.49399241805076599  0.50645405054092407  0.50134170055389404 -0.49812880158424377
1714666815.1766839,0.56062436103820801 0.43393576145172119 0.31919172406196594,-0.49395203590393066  0.50646829605102539  0.50131267309188843 -0.49818354845046997,0.56062436103820801 0.43393576145172119 0.31919172406196594,-0.49395203590393066  0.50646829605102539  0.50131267309188843 -0.49818354845046997
1714666815.1817379,0.56060421466827393 0.43394613265991211 0.31921219825744629,-0.49398383498191833  0.50644379854202271  0.50133174657821655 -0.49815776944160461,0.56060421466827393 0.43394613265991211 0.31921219825744629,-0.49398383498191833  0.50644379854202271  0.50133174657821655 -0.49815776944160461
1714666815.1866853,0.56060081720352173 0.43392542004585266 0.31922101974487305,-0.49401459097862244  0.50641322135925293  0.50132077932357788 -0.49816933274269104,0.56060081720352173 0.43392542004585266 0.31922101974487305,-0.49401459097862244  0.50641322135925293  0.50132077932357788 -0.49816933274269104
1714666815.1916931,0.56061148643493652 0.43388333916664124 0.31925857067108154,-0.49405908584594727  0.50637823343276978  0.50137156248092651 -0.49810966849327087,0.56061148643493652 0.43388333916664124 0.31925857067108154,-0.49405908584594727  0.50637823343276978  0.50137156248092651 -0.49810966849327087
1714666815.1966934,0.56062167882919312 0.43387678265571594 0.31923964619636536,-0.49401181936264038   0.5063636302947998  0.50140756368637085 -0.49813520908355713,0.56062167882919312 0.43387678265571594 0.31923964619636536,-0.49401181936264038   0.5063636302947998  0.50140756368637085 -0.49813520908355713
1714666815.2016923,0.56060975790023804 0.43386733531951904 0.31924265623092651,-0.49403542280197144  0.50635701417922974  0.50139826536178589 -0.49812781810760498,0.56060975790023804 0.43386733531951904 0.31924265623092651,-0.49403542280197144  0.50635701417922974  0.50139826536178589 -0.49812781810760498
1714666815.2066908, 0.5606040358543396  0.4338679313659668 0.31923907995223999,-0.49405500292778015   0.5063478946685791  0.50138717889785767 -0.49812886118888855, 0.5606040358543396  0.4338679313659668 0.31923907995223999,-0.49405500292778015   0.5063478946685791  0.50138717889785767 -0.49812886118888855
1714666815.2116857,0.56060510873794556  0.4338744580745697 0.31924253702163696,-0.49405243992805481  0.50635194778442383   0.5013929009437561 -0.49812155961990356,0.56060510873794556  0.4338744580745697 0.31924253702163696,-0.49405243992805481  0.50635194778442383   0.5013929009437561 -0.49812155961990356
1714666815.2166891,0.56061249971389771 0.43388259410858154 0.31924080848693848,-0.49403128027915955  0.50636672973632812  0.50139117240905762 -0.49812924861907959,0.56061249971389771 0.43388259410858154 0.31924080848693848,-0.49403128027915955  0.50636672973632812  0.50139117240905762 -0.49812924861907959
1714666815.2216606,0.56059849262237549  0.4338914155960083 0.31926637887954712,-0.49405086040496826  0.50636541843414307  0.50138908624649048  -0.4981132447719574,0.56059849262237549  0.4338914155960083 0.31926637887954712,-0.49405086040496826  0.50636541843414307  0.50138908624649048  -0.4981132447719574
1714666815.2266891,0.56059819459915161 0.43389928340911865 0.31924113631248474,-0.49404367804527283  0.50636458396911621  0.50138527154922485  -0.4981251060962677,0.56059819459915161 0.43389928340911865 0.31924113631248474,-0.49404367804527283  0.50636458396911621  0.50138527154922485  -0.4981251060962677
1714666815.2316828,0.56062722206115723 0.43387296795845032 0.31922245025634766,-0.49403846263885498  0.50637644529342651  0.50138473510742188 -0.49811869859695435,0.56062722206115723 0.43387296795845032 0.31922245025634766,-0.49403846263885498  0.50637644529342651  0.50138473510742188 -0.49811869859695435
1714666815.236686,0.56063026189804077 0.43386915326118469 0.31923604011535645,-0.49408870935440063  0.50635111331939697  0.50139659643173218  -0.4980827271938324,0.56063026189804077 0.43386915326118469 0.31923604011535645,-0.49408870935440063  0.50635111331939697  0.50139659643173218  -0.4980827271938324
1714666815.2416823,0.56030130386352539 0.43424654006958008 0.31942814588546753,-0.49420872330665588  0.50650036334991455  0.50100451707839966 -0.49820637702941895,0.56030130386352539 0.43424654006958008 0.31942814588546753,-0.49420872330665588  0.50650036334991455  0.50100451707839966 -0.49820637702941895
1714666815.246712,0.56060886383056641 0.43385639786720276 0.31923463940620422,-0.49406394362449646  0.50637716054916382  0.50136852264404297 -0.49810907244682312,0.56060886383056641 0.43385639786720276 0.31923463940620422,-0.49406394362449646  0.50637716054916382  0.50136852264404297 -0.49810907244682312
1714666815.2517197,0.56060844659805298 0.43384501338005066 0.31923398375511169,-0.49405959248542786  0.50634020566940308  0.50138866901397705 -0.49813061952590942,0.56060844659805298 0.43384501338005066 0.31923398375511169,-0.49405959248542786  0.50634020566940308  0.50138866901397705 -0.49813061952590942
1714666815.2567153,0.56061559915542603 0.43384209275245667 0.31923151016235352, -0.4940510094165802  0.50634860992431641  0.50139570236206055 -0.49812352657318115,0.56061559915542603 0.43384209275245667 0.31923151016235352, -0.4940510094165802  0.50634860992431641  0.50139570236206055 -0.49812352657318115
1714666815.2617135,0.56058120727539062 0.43385854363441467 0.31923267245292664, -0.4940737783908844   0.5063440203666687   0.5013701319694519 -0.49813130497932434,0.56058120727539062 0.43385854363441467 0.31923267245292664, -0.4940737783908844   0.5063440203666687   0.5013701319694519 -0.49813130497932434
1714666815.2666898,0.56063944101333618 0.43381240963935852  0.3191038966178894, -0.4940112829208374  0.50636380910873413  0.50137662887573242 -0.49816668033599854,0.56063944101333618 0.43381240963935852  0.3191038966178894, -0.4940112829208374  0.50636380910873413  0.50137662887573242 -0.49816668033599854
1714666815.271693,0.56073832511901855 0.43391022086143494 0.31880500912666321,-0.49386456608772278  0.50640714168548584  0.50134158134460449 -0.49830332398414612,0.56073832511901855 0.43391022086143494 0.31880500912666321,-0.49386456608772278  0.50640714168548584  0.50134158134460449 -0.49830332398414612
1714666815.2766883,0.56075090169906616 0.43388751149177551 0.31881704926490784,-0.49384027719497681  0.50639849901199341  0.50139325857162476 -0.49828419089317322,0.56075090169906616 0.43388751149177551 0.31881704926490784,-0.49384027719497681  0.50639849901199341  0.50139325857162476 -0.49828419089317322
1714666815.2817109,0.56075847148895264  0.4338996410369873 0.31878423690795898,-0.49385994672775269  0.50640952587127686  0.50136184692382812 -0.49828511476516724,0.56075847148895264  0.4338996410369873 0.31878423690795898,-0.49385994672775269  0.50640952587127686  0.50136184692382812 -0.49828511476516724
1714666815.28669,0.56076997518539429 0.43390560150146484 0.31877002120018005,-0.49384811520576477  0.50641053915023804  0.50138050317764282 -0.49827706813812256,0.56076997518539429 0.43390560150146484 0.31877002120018005,-0.49384811520576477  0.50641053915023804  0.50138050317764282 -0.49827706813812256
1714666815.2916884,0.56077665090560913 0.43390566110610962 0.31880101561546326,-0.49382948875427246    0.506416916847229  0.50140970945358276 -0.49825963377952576,0.56077665090560913 0.43390566110610962 0.31880101561546326,-0.49382948875427246    0.506416916847229  0.50140970945358276 -0.49825963377952576
1714666815.2966864,0.56078529357910156 0.43391579389572144 0.31878814101219177,-0.49380078911781311  0.50642383098602295  0.50141042470932007 -0.49828031659126282,0.56078529357910156 0.43391579389572144 0.31878814101219177,-0.49380078911781311  0.50642383098602295  0.50141042470932007 -0.49828031659126282
1714666815.301687,0.56076747179031372 0.43393349647521973 0.31876501441001892,-0.49380648136138916  0.50645983219146729  0.50136363506317139 -0.49828514456748962,0.56076747179031372 0.43393349647521973 0.31876501441001892,-0.49380648136138916  0.50645983219146729  0.50136363506317139 -0.49828514456748962
1714666815.3066883,0.56076586246490479 0.43394812941551208 0.31878358125686646,-0.49380901455879211  0.50644636154174805  0.50135725736618042 -0.49830278754234314,0.56076586246490479 0.43394812941551208 0.31878358125686646,-0.49380901455879211  0.50644636154174805  0.50135725736618042 -0.49830278754234314
1714666815.3117137, 0.5607764720916748 0.43393996357917786 0.31881195306777954, -0.4937833845615387  0.50643247365951538   0.5013883113861084 -0.49831101298332214, 0.5607764720916748 0.43393996357917786 0.31881195306777954, -0.4937833845615387  0.50643247365951538   0.5013883113861084 -0.49831101298332214
1714666815.3167114,0.56076985597610474 0.43394622206687927 0.31879454851150513,-0.49383294582366943  0.50641775131225586  0.50135749578475952 -0.49830791354179382,0.56076985597610474 0.43394622206687927 0.31879454851150513,-0.49383294582366943  0.50641775131225586  0.50135749578475952 -0.49830791354179382
1714666815.3216898,0.56076532602310181 0.43395900726318359 0.31878581643104553,-0.49382895231246948   0.5064246654510498  0.50135135650634766 -0.49831101298332214,0.56076532602310181 0.43395900726318359 0.31878581643104553,-0.49382895231246948   0.5064246654510498  0.50135135650634766 -0.49831101298332214
1714666815.326684,0.56046175956726074 0.43428817391395569 0.31897825002670288,-0.49386551976203918  0.50678253173828125  0.50092560052871704 -0.49833908677101135,0.56046175956726074 0.43428817391395569 0.31897825002670288,-0.49386551976203918  0.50678253173828125  0.50092560052871704 -0.49833908677101135
1714666815.3316865,0.56059032678604126 0.43419808149337769 0.31871730089187622,-0.49368661642074585  0.50686484575271606  0.50093454122543335 -0.49842360615730286,0.56059032678604126 0.43419808149337769 0.31871730089187622,-0.49368661642074585  0.50686484575271606  0.50093454122543335 -0.49842360615730286
1714666815.3366401,0.56038141250610352 0.43420153856277466 0.31930980086326599,-0.49397897720336914  0.50678557157516479  0.50094771385192871 -0.49820128083229065,0.56038141250610352 0.43420153856277466 0.31930980086326599,-0.49397897720336914  0.50678557157516479  0.50094771385192871 -0.49820128083229065
1714666815.3416874, 0.5603829026222229 0.43420475721359253 0.31930935382843018, -0.4939454197883606  0.50681525468826294  0.50094294548034668 -0.49820917844772339, 0.5603829026222229 0.43420475721359253 0.31930935382843018, -0.4939454197883606  0.50681525468826294  0.50094294548034668 -0.49820917844772339
1714666815.3466835, 0.5601922869682312 0.43415236473083496 0.31979495286941528,-0.49423184990882874  0.50674253702163696  0.50093448162078857 -0.49800756573677063, 0.5601922869682312 0.43415236473083496 0.31979495286941528,-0.49423184990882874  0.50674253702163696  0.50093448162078857 -0.49800756573677063
1714666815.3517156,0.56021213531494141 0.43413940072059631 0.31977620720863342,-0.49422091245651245  0.50674176216125488  0.50094813108444214  -0.4980054497718811,0.56021213531494141 0.43413940072059631 0.31977620720863342,-0.49422091245651245  0.50674176216125488  0.50094813108444214  -0.4980054497718811
1714666815.3566818,0.56025815010070801 0.43409827351570129  0.3197687566280365,-0.49417224526405334  0.50674313306808472  0.50099927186965942 -0.49800091981887817,0.56025815010070801 0.43409827351570129  0.3197687566280365,-0.49417224526405334  0.50674313306808472  0.50099927186965942 -0.49800091981887817
