RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714490923.1991668,0.55789685249328613  0.4215855598449707 0.31883877515792847,-0.49460634589195251  0.50446593761444092  0.50145614147186279 -0.49942013621330261,0.55789685249328613  0.4215855598449707 0.31883877515792847,-0.49460634589195251  0.50446593761444092  0.50145614147186279 -0.49942013621330261
1714490923.2041709,0.55788081884384155 0.42159566283226013 0.31885224580764771,-0.49462080001831055  0.50444674491882324  0.50146102905273438 -0.49942022562026978,0.55788081884384155 0.42159566283226013 0.31885224580764771,-0.49462080001831055  0.50444674491882324  0.50146102905273438 -0.49942022562026978
1714490923.2091889,0.55789989233016968 0.42158997058868408 0.31882727146148682,-0.49458441138267517  0.50445908308029175  0.50147336721420288 -0.49943146109580994,0.55789989233016968 0.42158997058868408 0.31882727146148682,-0.49458441138267517  0.50445908308029175  0.50147336721420288 -0.49943146109580994
1714490923.2141764,0.55788356065750122  0.4215962290763855  0.3188493549823761,-0.49460262060165405   0.5044446587562561  0.50146877765655518 -0.49943259358406067,0.55788356065750122  0.4215962290763855  0.3188493549823761,-0.49460262060165405   0.5044446587562561  0.50146877765655518 -0.49943259358406067
1714490923.2191675,0.55789041519165039 0.42159423232078552 0.31883275508880615,-0.49456244707107544  0.50444048643112183  0.50146180391311646 -0.49948355555534363,0.55789041519165039 0.42159423232078552 0.31883275508880615,-0.49456244707107544  0.50444048643112183  0.50146180391311646 -0.49948355555534363
1714490923.2241681,0.55787581205368042 0.42162796854972839 0.31881603598594666,-0.49460870027542114  0.50446617603302002  0.50141721963882446 -0.49945655465126038,0.55787581205368042 0.42162796854972839 0.31881603598594666,-0.49460870027542114  0.50446617603302002  0.50141721963882446 -0.49945655465126038
1714490923.2291691,0.55786484479904175  0.4216601550579071 0.31879684329032898,-0.49459868669509888  0.50445884466171265  0.50140458345413208 -0.49948659539222717,0.55786484479904175  0.4216601550579071 0.31879684329032898,-0.49459868669509888  0.50445884466171265  0.50140458345413208 -0.49948659539222717
1714490923.2341747,0.55782550573348999 0.42173415422439575 0.31881833076477051,-0.49461257457733154  0.50441551208496094  0.50137031078338623 -0.49955096840858459,0.55782550573348999 0.42173415422439575 0.31881833076477051,-0.49461257457733154  0.50441551208496094  0.50137031078338623 -0.49955096840858459
1714490923.2391677,0.55780428647994995 0.42185294628143311 0.31882530450820923,-0.49468615651130676  0.50441634654998779  0.50130945444107056 -0.49953839182853699,0.55780428647994995 0.42185294628143311 0.31882530450820923,-0.49468615651130676  0.50441634654998779  0.50130945444107056 -0.49953839182853699
1714490923.2441657,0.55783110857009888 0.42188680171966553 0.31885918974876404,-0.49468111991882324  0.50440579652786255  0.50131499767303467 -0.49954840540885925,0.55783110857009888 0.42188680171966553 0.31885918974876404,-0.49468111991882324  0.50440579652786255  0.50131499767303467 -0.49954840540885925
1714490923.2491632,0.55788475275039673 0.42188000679016113 0.31886973977088928, -0.4946557879447937  0.50433057546615601  0.50142759084701538 -0.49953645467758179,0.55788475275039673 0.42188000679016113 0.31886973977088928, -0.4946557879447937  0.50433057546615601  0.50142759084701538 -0.49953645467758179
1714490923.2541692, 0.5579453706741333 0.42185455560684204 0.31885471940040588,-0.49460527300834656  0.50430214405059814   0.5015072226524353 -0.49953529238700867, 0.5579453706741333 0.42185455560684204 0.31885471940040588,-0.49460527300834656  0.50430214405059814   0.5015072226524353 -0.49953529238700867
1714490923.259166,0.55799686908721924 0.42178916931152344  0.3188813328742981,-0.49459677934646606  0.50428205728530884  0.50158756971359253 -0.49948328733444214,0.55799686908721924 0.42178916931152344  0.3188813328742981,-0.49459677934646606  0.50428205728530884  0.50158756971359253 -0.49948328733444214
1714490923.2641678,0.55796682834625244 0.42180660367012024 0.31887367367744446,-0.49461197853088379  0.50437343120574951  0.50150644779205322 -0.49945741891860962,0.55796682834625244 0.42180660367012024 0.31887367367744446,-0.49461197853088379  0.50437343120574951  0.50150644779205322 -0.49945741891860962
1714490923.2691655,0.55791836977005005 0.42181318998336792 0.31889668107032776,-0.49469232559204102  0.50436127185821533  0.50151848793029785  -0.4993780255317688,0.55791836977005005 0.42181318998336792 0.31889668107032776,-0.49469232559204102  0.50436127185821533  0.50151848793029785  -0.4993780255317688
