RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648572.7881584,0.56878769397735596 0.82236486673355103 0.27816459536552429, 0.001966212410479784 0.0022791565861552954  0.054159112274646759   0.99852776527404785,0.56878769397735596 0.82236486673355103 0.27816459536552429, 0.001966212410479784 0.0022791565861552954  0.054159112274646759   0.99852776527404785
1714648572.8031816,0.57348442077636719 0.81093424558639526 0.27817079424858093,0.0014575507957488298 0.0017607586923986673  0.037304259836673737   0.99930131435394287,0.57348442077636719 0.81093424558639526 0.27817079424858093,0.0014575507957488298 0.0017607586923986673  0.037304259836673737   0.99930131435394287
1714648572.808157,0.57534962892532349 0.80617702007293701 0.27818119525909424,0.0013771312078461051 0.0017825399991124868  0.030666006729006767   0.99952715635299683,0.57534962892532349 0.80617702007293701 0.27818119525909424,0.0013771312078461051 0.0017825399991124868  0.030666006729006767   0.99952715635299683
1714648572.8131876,0.57720398902893066 0.80139881372451782 0.27819755673408508,0.0014707156224176288 0.0017875208286568522  0.024132821708917618   0.99970608949661255,0.57720398902893066 0.80139881372451782 0.27819755673408508,0.0014707156224176288 0.0017875208286568522  0.024132821708917618   0.99970608949661255
1714648572.823149,0.58000373840332031  0.7941281795501709 0.27815514802932739,0.0014967229217290878 0.0018927040509879589  0.014148569665849209   0.99989700317382812,0.58000373840332031  0.7941281795501709 0.27815514802932739,0.0014967229217290878 0.0018927040509879589  0.014148569665849209   0.99989700317382812
1714648572.8281612,0.58172810077667236 0.78921175003051758 0.27820852398872375,0.0011575409444049001 0.0017953629139810801 0.0073553961701691151   0.99997067451477051,0.58172810077667236 0.78921175003051758 0.27820852398872375,0.0011575409444049001 0.0017953629139810801 0.0073553961701691151   0.99997067451477051
1714648572.8331616,0.58355319499969482   0.784271240234375 0.27812665700912476,0.00069247081410139799  0.0019515793537721038  0.0011305616935715079    0.99999719858169556,0.58355319499969482   0.784271240234375 0.27812665700912476,0.00069247081410139799  0.0019515793537721038  0.0011305616935715079    0.99999719858169556
1714648572.8381584,0.58524441719055176 0.77932316064834595 0.27813690900802612, 0.0002052020572591573  0.0018668206175789237 -0.0051041189581155777     0.9999852180480957,0.58524441719055176 0.77932316064834595 0.27813690900802612, 0.0002052020572591573  0.0018668206175789237 -0.0051041189581155777     0.9999852180480957
1714648572.8481579,0.58765631914138794 0.77185839414596558 0.27799689769744873,-0.00075211952207610011   0.0018013726221397519   -0.014066463336348534     0.99989914894104004,0.58765631914138794 0.77185839414596558 0.27799689769744873,-0.00075211952207610011   0.0018013726221397519   -0.014066463336348534     0.99989914894104004
1714648572.8531578,0.58919018507003784  0.7668723464012146 0.27801600098609924,-0.00087759841699153185   0.0018946101190522313    -0.02009451761841774     0.99979591369628906,0.58919018507003784  0.7668723464012146 0.27801600098609924,-0.00087759841699153185   0.0018946101190522313    -0.02009451761841774     0.99979591369628906
1714648572.8581841, 0.5906868577003479 0.76192313432693481 0.27799373865127563,-0.0015018334379419684  0.0018589717801660299  -0.025802673771977425    0.99966418743133545, 0.5906868577003479 0.76192313432693481 0.27799373865127563,-0.0015018334379419684  0.0018589717801660299  -0.025802673771977425    0.99966418743133545
1714648572.8631575, 0.5920795202255249 0.75706136226654053 0.27801960706710815,-0.0013690574560314417  0.0019081075442954898  -0.030964717268943787    0.99951773881912231, 0.5920795202255249 0.75706136226654053 0.27801960706710815,-0.0013690574560314417  0.0019081075442954898  -0.030964717268943787    0.99951773881912231
1714648572.8731563,0.59392654895782471 0.74969673156738281 0.27787438035011292,-0.002163102850317955 0.0016947702970355749 -0.037902683019638062   0.99927765130996704,0.59392654895782471 0.74969673156738281 0.27787438035011292,-0.002163102850317955 0.0016947702970355749 -0.037902683019638062   0.99927765130996704
1714648572.9631829,0.60629040002822876 0.67367494106292725 0.27800080180168152,-0.0019157192436978221  0.0027281059883534908  -0.056606005877256393    0.99839103221893311,0.60629040002822876 0.67367494106292725 0.27800080180168152,-0.0019157192436978221  0.0027281059883534908  -0.056606005877256393    0.99839103221893311
