RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648554.0217755,0.54653948545455933 0.79896694421768188 0.27823242545127869, 0.002459163311868906 0.0023935248609632254   0.10904645919799805   0.99403071403503418,0.54653948545455933 0.79896694421768188 0.27823242545127869, 0.002459163311868906 0.0023935248609632254   0.10904645919799805   0.99403071403503418
1714648554.0317743,0.54778307676315308 0.79145103693008423  0.2783510684967041,0.0030716860201209784 0.0022233908530324697   0.10142436623573303   0.99483603239059448,0.54778307676315308 0.79145103693008423  0.2783510684967041,0.0030716860201209784 0.0022233908530324697   0.10142436623573303   0.99483603239059448
1714648554.0367785,0.54865121841430664 0.78621482849121094 0.27839800715446472,0.0029164380393922329 0.0018580971518531442  0.096474163234233856   0.99532949924468994,0.54865121841430664 0.78621482849121094 0.27839800715446472,0.0029164380393922329 0.0018580971518531442  0.096474163234233856   0.99532949924468994
1714648554.0417764, 0.5495256781578064 0.78098517656326294 0.27850967645645142,0.0029348263051360846 0.0020344960503280163  0.090941444039344788    0.9958498477935791, 0.5495256781578064 0.78098517656326294 0.27850967645645142,0.0029348263051360846 0.0020344960503280163  0.090941444039344788    0.9958498477935791
1714648554.0517766,0.55077058076858521 0.77299731969833374 0.27854898571968079,0.0025138577912002802 0.0016141474479809403  0.082970753312110901   0.99654752016067505,0.55077058076858521 0.77299731969833374 0.27854898571968079,0.0025138577912002802 0.0016141474479809403  0.082970753312110901   0.99654752016067505
1714648554.0567756, 0.5516771674156189 0.76771813631057739  0.2786022424697876,0.0029117255471646786 0.0019060061313211918  0.077389098703861237   0.99699491262435913, 0.5516771674156189 0.76771813631057739  0.2786022424697876,0.0029117255471646786 0.0019060061313211918  0.077389098703861237   0.99699491262435913
1714648554.0617752,0.55254817008972168 0.76230341196060181 0.27859318256378174,0.0029472275637090206 0.0018137681763619184  0.071921862661838531   0.99740427732467651,0.55254817008972168 0.76230341196060181 0.27859318256378174,0.0029472275637090206 0.0018137681763619184  0.071921862661838531   0.99740427732467651
1714648554.066783,0.55346226692199707 0.75680255889892578 0.27851378917694092,0.0016268483595922589 0.0018853797810152173  0.066057078540325165   0.99781274795532227,0.55346226692199707 0.75680255889892578 0.27851378917694092,0.0016268483595922589 0.0018853797810152173  0.066057078540325165   0.99781274795532227
1714648554.0767748,0.55473107099533081 0.74871832132339478 0.27855214476585388,0.0015592753188684583 0.0017829402349889278  0.057627614587545395   0.99833536148071289,0.55473107099533081 0.74871832132339478 0.27855214476585388,0.0015592753188684583 0.0017829402349889278  0.057627614587545395   0.99833536148071289
1714648554.081774,0.55556708574295044 0.74337363243103027 0.27861002087593079,0.0017591845244169235 0.0017473900225013494  0.051690369844436646   0.99866008758544922,0.55556708574295044 0.74337363243103027 0.27861002087593079,0.0017591845244169235 0.0017473900225013494  0.051690369844436646   0.99866008758544922
1714648554.0867774,0.55642014741897583 0.73790419101715088 0.27846729755401611,0.00096307671628892422  0.0018047228222712874   0.046350635588169098    0.99892312288284302,0.55642014741897583 0.73790419101715088 0.27846729755401611,0.00096307671628892422  0.0018047228222712874   0.046350635588169098    0.99892312288284302
1714648554.0917754,0.55723387002944946 0.73259139060974121 0.27852872014045715,0.0010561278322711587 0.0015912712551653385  0.040236677974462509   0.99918836355209351,0.55723387002944946 0.73259139060974121 0.27852872014045715,0.0010561278322711587 0.0015912712551653385  0.040236677974462509   0.99918836355209351
1714648554.1017759,0.55844414234161377 0.72457867860794067 0.27844014763832092,0.00032253930112347007  0.0018440278945490718   0.031656976789236069    0.99949705600738525,0.55844414234161377 0.72457867860794067 0.27844014763832092,0.00032253930112347007  0.0018440278945490718   0.031656976789236069    0.99949705600738525
1714648554.106775,0.55930805206298828 0.71921998262405396   0.278400719165802,0.00010393484990345314  0.0012215347960591316   0.026097625494003296    0.99965864419937134,0.55930805206298828 0.71921998262405396   0.278400719165802,0.00010393484990345314  0.0012215347960591316   0.026097625494003296    0.99965864419937134
1714648554.1117756,0.56004130840301514 0.71399694681167603 0.27842238545417786,-0.00017166975885629654   0.0018010762287303805    0.020244970917701721      0.9997934103012085,0.56004130840301514 0.71399694681167603 0.27842238545417786,-0.00017166975885629654   0.0018010762287303805    0.020244970917701721      0.9997934103012085
1714648554.116775,0.56077694892883301 0.70877104997634888 0.27840915322303772,-0.00026457398780621588    0.001847399864345789    0.014929687604308128     0.99988681077957153,0.56077694892883301 0.70877104997634888 0.27840915322303772,-0.00026457398780621588    0.001847399864345789    0.014929687604308128     0.99988681077957153
1714648554.1267741,0.56178009510040283 0.70110058784484863 0.27841022610664368,-0.00022700938279740512   0.0014693138655275106   0.0072600925341248512     0.99997252225875854,0.56178009510040283 0.70110058784484863 0.27841022610664368,-0.00022700938279740512   0.0014693138655275106   0.0072600925341248512     0.99997252225875854
1714648554.1317749,0.56233751773834229 0.69609361886978149 0.27835437655448914,-0.00058689393335953355   0.0015357170486822724   0.0023816954344511032     0.99999582767486572,0.56233751773834229 0.69609361886978149 0.27835437655448914,-0.00058689393335953355   0.0015357170486822724   0.0023816954344511032     0.99999582767486572
