RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863421.1127496,0.54440861940383911 0.26201829314231873 0.32036504149436951,  0.4967377781867981 -0.50432020425796509 -0.49781313538551331  0.50109362602233887,0.54440861940383911 0.26201829314231873 0.32036504149436951,  0.4967377781867981 -0.50432020425796509 -0.49781313538551331  0.50109362602233887
1715863421.1177492,0.54441428184509277 0.26200258731842041  0.3203684389591217, 0.49676167964935303 -0.50436913967132568 -0.49777084589004517  0.50106269121170044,0.54441428184509277 0.26200258731842041  0.3203684389591217, 0.49676167964935303 -0.50436913967132568 -0.49777084589004517  0.50106269121170044
1715863421.1227763,0.54441595077514648 0.26200729608535767 0.32035684585571289, 0.49676221609115601 -0.50433701276779175 -0.49779567122459412  0.50106978416442871,0.54441595077514648 0.26200729608535767 0.32035684585571289, 0.49676221609115601 -0.50433701276779175 -0.49779567122459412  0.50106978416442871
1715863421.127759,0.54440116882324219 0.26202011108398438 0.32034742832183838, 0.49676769971847534 -0.50431644916534424 -0.49778500199317932  0.50109565258026123,0.54440116882324219 0.26202011108398438 0.32034742832183838, 0.49676769971847534 -0.50431644916534424 -0.49778500199317932  0.50109565258026123
1715863421.1327572,0.54436904191970825 0.26206570863723755 0.32033753395080566, 0.49674925208091736 -0.50441443920135498 -0.49768579006195068   0.5011138916015625,0.54436904191970825 0.26206570863723755 0.32033753395080566, 0.49674925208091736 -0.50441443920135498 -0.49768579006195068   0.5011138916015625
1715863421.1377516,0.54439598321914673  0.2620200514793396 0.32036176323890686, 0.49677562713623047 -0.50437718629837036 -0.49774691462516785   0.5010644793510437,0.54439598321914673  0.2620200514793396 0.32036176323890686, 0.49677562713623047 -0.50437718629837036 -0.49774691462516785   0.5010644793510437
1715863421.1427574,0.54439491033554077 0.26205658912658691 0.32031840085983276, 0.49675437808036804 -0.50436049699783325 -0.49775752425193787  0.50109183788299561,0.54439491033554077 0.26205658912658691 0.32031840085983276, 0.49675437808036804 -0.50436049699783325 -0.49775752425193787  0.50109183788299561
1715863421.1477499, 0.5443909764289856 0.26209384202957153 0.32030242681503296,  0.4967537522315979 -0.50432604551315308 -0.49775302410125732  0.50113165378570557, 0.5443909764289856 0.26209384202957153 0.32030242681503296,  0.4967537522315979 -0.50432604551315308 -0.49775302410125732  0.50113165378570557
1715863421.1527588,0.54435604810714722 0.26214191317558289 0.32034474611282349, 0.49677708745002747 -0.50437414646148682 -0.49766188859939575  0.50115054845809937,0.54435604810714722 0.26214191317558289 0.32034474611282349, 0.49677708745002747 -0.50437414646148682 -0.49766188859939575  0.50115054845809937
1715863421.1577587,0.54433143138885498 0.26223942637443542 0.32032901048660278, 0.49674934148788452 -0.50447022914886475 -0.49756783246994019  0.50117474794387817,0.54433143138885498 0.26223942637443542 0.32032901048660278, 0.49674934148788452 -0.50447022914886475 -0.49756783246994019  0.50117474794387817
1715863421.16275,0.54434728622436523 0.26221054792404175 0.32032439112663269, 0.49673953652381897 -0.50442767143249512 -0.49765163660049438  0.50114411115646362,0.54434728622436523 0.26221054792404175 0.32032439112663269, 0.49673953652381897 -0.50442767143249512 -0.49765163660049438  0.50114411115646362
1715863421.1677525,0.54437065124511719 0.26216751337051392 0.32031553983688354, 0.49672544002532959 -0.50447458028793335 -0.49766731262207031  0.50109529495239258,0.54437065124511719 0.26216751337051392 0.32031553983688354, 0.49672544002532959 -0.50447458028793335 -0.49766731262207031  0.50109529495239258
1715863421.1727505,0.54439812898635864 0.26213979721069336  0.3203088641166687, 0.49670922756195068 -0.50453615188598633 -0.49764549732208252  0.50107103586196899,0.54439812898635864 0.26213979721069336  0.3203088641166687, 0.49670922756195068 -0.50453615188598633 -0.49764549732208252  0.50107103586196899
1715863421.1777487,0.54442542791366577 0.26211711764335632 0.32028937339782715,  0.4966963529586792 -0.50453072786331177 -0.49769541621208191  0.50103962421417236,0.54442542791366577 0.26211711764335632 0.32028937339782715,  0.4966963529586792 -0.50453072786331177 -0.49769541621208191  0.50103962421417236
1715863421.1827686, 0.5444304347038269 0.26211968064308167 0.32031029462814331, 0.49670550227165222 -0.50450795888900757 -0.49771550297737122  0.50103360414505005, 0.5444304347038269 0.26211968064308167 0.32031029462814331, 0.49670550227165222 -0.50450795888900757 -0.49771550297737122  0.50103360414505005
1715863421.1877847,0.54443174600601196 0.26213109493255615 0.32031938433647156, 0.49673071503639221 -0.50452297925949097 -0.49770087003707886  0.50100797414779663,0.54443174600601196 0.26213109493255615 0.32031938433647156, 0.49673071503639221 -0.50452297925949097 -0.49770087003707886  0.50100797414779663
1715863421.1927505,0.54442024230957031 0.26214137673377991 0.32031667232513428, 0.49672269821166992  -0.5044560432434082 -0.49771839380264282  0.50106590986251831,0.54442024230957031 0.26214137673377991 0.32031667232513428, 0.49672269821166992  -0.5044560432434082 -0.49771839380264282  0.50106590986251831
1715863421.1977494,0.54440391063690186 0.26216152310371399 0.32032516598701477, 0.49674496054649353  -0.5043492317199707 -0.49777349829673767  0.50109660625457764,0.54440391063690186 0.26216152310371399 0.32032516598701477, 0.49674496054649353  -0.5043492317199707 -0.49777349829673767  0.50109660625457764
1715863421.2027862,0.54439890384674072 0.26215013861656189 0.32029265165328979, 0.49673810601234436 -0.50442630052566528 -0.49771064519882202  0.50108826160430908,0.54439890384674072 0.26215013861656189 0.32029265165328979, 0.49673810601234436 -0.50442630052566528 -0.49771064519882202  0.50108826160430908
1715863421.2077513,0.54441523551940918 0.26206293702125549 0.32029396295547485,  0.4967130720615387 -0.50441741943359375 -0.49776440858840942  0.50106865167617798,0.54441523551940918 0.26206293702125549 0.32029396295547485,  0.4967130720615387 -0.50441741943359375 -0.49776440858840942  0.50106865167617798
1715863421.2127972,0.54460173845291138 0.26186457276344299 0.32003232836723328, 0.49673554301261902  -0.5041205883026123 -0.49804088473320007  0.50107038021087646,0.54460173845291138 0.26186457276344299 0.32003232836723328, 0.49673554301261902  -0.5041205883026123 -0.49804088473320007  0.50107038021087646
1715863421.2177775,0.54462683200836182 0.26183313131332397 0.32002708315849304, 0.49674281477928162 -0.50410211086273193  -0.4980815052986145  0.50104135274887085,0.54462683200836182 0.26183313131332397 0.32002708315849304, 0.49674281477928162 -0.50410211086273193  -0.4980815052986145  0.50104135274887085
1715863421.222755,0.54462826251983643 0.26183086633682251 0.32001420855522156, 0.49673557281494141 -0.50412458181381226 -0.49807897210121155  0.50102841854095459,0.54462826251983643 0.26183086633682251 0.32001420855522156, 0.49673557281494141 -0.50412458181381226 -0.49807897210121155  0.50102841854095459
1715863421.2277622,0.54467403888702393 0.26181882619857788 0.31996726989746094, 0.49670401215553284 -0.50409948825836182 -0.49812757968902588  0.50103664398193359,0.54467403888702393 0.26181882619857788 0.31996726989746094, 0.49670401215553284 -0.50409948825836182 -0.49812757968902588  0.50103664398193359
1715863421.2327814,0.54472696781158447 0.26177835464477539 0.31995218992233276,   0.496663898229599 -0.50412118434906006 -0.49814930558204651  0.50103300809860229,0.54472696781158447 0.26177835464477539 0.31995218992233276,   0.496663898229599 -0.50412118434906006 -0.49814930558204651  0.50103300809860229
1715863421.2377679,0.54473793506622314  0.2618270218372345 0.31993642449378967, 0.49666875600814819  -0.5040326714515686 -0.49820521473884583  0.50106161832809448,0.54473793506622314  0.2618270218372345 0.31993642449378967, 0.49666875600814819  -0.5040326714515686 -0.49820521473884583  0.50106161832809448
1715863421.2427506,0.54479694366455078 0.26185095310211182  0.3198268711566925, 0.49660331010818481 -0.50398695468902588 -0.49828481674194336  0.50109332799911499,0.54479694366455078 0.26185095310211182  0.3198268711566925, 0.49660331010818481 -0.50398695468902588 -0.49828481674194336  0.50109332799911499
1715863421.2477567,0.54479974508285522 0.26188120245933533 0.31981542706489563, 0.49658554792404175 -0.50395548343658447 -0.49828574061393738  0.50114166736602783,0.54479974508285522 0.26188120245933533 0.31981542706489563, 0.49658554792404175 -0.50395548343658447 -0.49828574061393738  0.50114166736602783
1715863421.2527611,0.54479384422302246 0.26191115379333496 0.31982672214508057,  0.4965941309928894 -0.50388920307159424 -0.49831652641296387  0.50116926431655884,0.54479384422302246 0.26191115379333496 0.31982672214508057,  0.4965941309928894 -0.50388920307159424 -0.49831652641296387  0.50116926431655884
1715863421.2577851,0.54478901624679565 0.26190772652626038 0.31981673836708069, 0.49662941694259644 -0.50383114814758301 -0.49836048483848572  0.50114893913269043,0.54478901624679565 0.26190772652626038 0.31981673836708069, 0.49662941694259644 -0.50383114814758301 -0.49836048483848572  0.50114893913269043
1715863421.2627788,0.54482167959213257  0.2618434727191925 0.31981635093688965, 0.49660560488700867 -0.50378149747848511 -0.49846285581588745  0.50112062692642212,0.54482167959213257  0.2618434727191925 0.31981635093688965, 0.49660560488700867 -0.50378149747848511 -0.49846285581588745  0.50112062692642212
1715863421.2677524,0.54475843906402588 0.26190495491027832 0.31981769204139709,  0.4966583251953125 -0.50382190942764282 -0.49833321571350098  0.50115668773651123,0.54475843906402588 0.26190495491027832 0.31981769204139709,  0.4966583251953125 -0.50382190942764282 -0.49833321571350098  0.50115668773651123
1715863421.2727542,0.54477530717849731 0.26181825995445251 0.31988206505775452,  0.4966748058795929 -0.50375109910964966 -0.49844112992286682  0.50110417604446411,0.54477530717849731 0.26181825995445251 0.31988206505775452,  0.4966748058795929 -0.50375109910964966 -0.49844112992286682  0.50110417604446411
1715863421.2777524,0.54480785131454468 0.26182383298873901 0.31981742382049561, 0.49666270613670349 -0.50367802381515503 -0.49851104617118835  0.50112009048461914,0.54480785131454468 0.26182383298873901 0.31981742382049561, 0.49666270613670349 -0.50367802381515503 -0.49851104617118835  0.50112009048461914
1715863421.2827578,0.54475557804107666 0.26189854741096497 0.31982913613319397,  0.4966469407081604 -0.50376772880554199 -0.49839434027671814  0.50116169452667236,0.54475557804107666 0.26189854741096497 0.31982913613319397,  0.4966469407081604 -0.50376772880554199 -0.49839434027671814  0.50116169452667236
1715863421.2877588,0.54477006196975708 0.26190337538719177  0.3198382556438446, 0.49664521217346191 -0.50384747982025146 -0.49832963943481445  0.50114750862121582,0.54477006196975708 0.26190337538719177  0.3198382556438446, 0.49664521217346191 -0.50384747982025146 -0.49832963943481445  0.50114750862121582
1715863421.2927537,0.54475808143615723 0.26193341612815857 0.31985673308372498, 0.49667936563491821 -0.50383061170578003 -0.49827435612678528  0.50118559598922729,0.54475808143615723 0.26193341612815857 0.31985673308372498, 0.49667936563491821 -0.50383061170578003 -0.49827435612678528  0.50118559598922729
1715863421.2977586,0.54476797580718994 0.26191645860671997 0.31986874341964722, 0.49665984511375427 -0.50385332107543945 -0.49830523133277893    0.501151442527771,0.54476797580718994 0.26191645860671997 0.31986874341964722, 0.49665984511375427 -0.50385332107543945 -0.49830523133277893    0.501151442527771
1715863421.3027787,0.54476559162139893 0.26190322637557983 0.31989267468452454, 0.49668228626251221 -0.50384211540222168 -0.49831065535545349  0.50113505125045776,0.54476559162139893 0.26190322637557983 0.31989267468452454, 0.49668228626251221 -0.50384211540222168 -0.49831065535545349  0.50113505125045776
1715863421.3077586,0.54477977752685547 0.26187694072723389 0.31991130113601685, 0.49665793776512146 -0.50389093160629272 -0.49830260872840881  0.50111806392669678,0.54477977752685547 0.26187694072723389 0.31991130113601685, 0.49665793776512146 -0.50389093160629272 -0.49830260872840881  0.50111806392669678
1715863421.3127575,0.54477250576019287 0.26185911893844604 0.31990706920623779, 0.49665549397468567 -0.50392329692840576 -0.49827870726585388  0.50111174583435059,0.54477250576019287 0.26185911893844604 0.31990706920623779, 0.49665549397468567 -0.50392329692840576 -0.49827870726585388  0.50111174583435059
1715863421.3177493, 0.5449102520942688 0.26162555813789368  0.3197266161441803, 0.49659937620162964 -0.50391054153442383 -0.49841919541358948  0.50104045867919922, 0.5449102520942688 0.26162555813789368  0.3197266161441803, 0.49659937620162964 -0.50391054153442383 -0.49841919541358948  0.50104045867919922
1715863421.3227518,0.54509997367858887 0.26125788688659668 0.31952333450317383, 0.49647283554077148 -0.50379562377929688  -0.4987223744392395   0.5009797215461731,0.54509997367858887 0.26125788688659668 0.31952333450317383, 0.49647283554077148 -0.50379562377929688  -0.4987223744392395   0.5009797215461731
