RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863390.1046681,0.53964167833328247 0.26087760925292969 0.32040411233901978, 0.49774026870727539 -0.50310987234115601 -0.49678376317024231  0.50233548879623413,0.53964167833328247 0.26087760925292969 0.32040411233901978, 0.49774026870727539 -0.50310987234115601 -0.49678376317024231  0.50233548879623413
1715863390.1096694,0.53962785005569458 0.26087114214897156 0.32041171193122864, 0.49773749709129333  -0.5031055212020874 -0.49679434299468994  0.50233215093612671,0.53962785005569458 0.26087114214897156 0.32041171193122864, 0.49773749709129333  -0.5031055212020874 -0.49679434299468994  0.50233215093612671
1715863390.1146667,0.53964412212371826  0.2608599066734314 0.32039350271224976, 0.49773052334785461 -0.50311142206192017 -0.49680441617965698   0.5023232102394104,0.53964412212371826  0.2608599066734314 0.32039350271224976, 0.49773052334785461 -0.50311142206192017 -0.49680441617965698   0.5023232102394104
1715863390.1196942,0.53962087631225586 0.26088526844978333  0.3204154372215271, 0.49774575233459473 -0.50310105085372925 -0.49676424264907837  0.50235825777053833,0.53962087631225586 0.26088526844978333  0.3204154372215271, 0.49774575233459473 -0.50310105085372925 -0.49676424264907837  0.50235825777053833
1715863390.1246653,0.53963154554367065 0.26087725162506104 0.32039442658424377, 0.49772927165031433 -0.50311130285263062  -0.4967692494392395  0.50235927104949951,0.53963154554367065 0.26087725162506104 0.32039442658424377, 0.49772927165031433 -0.50311130285263062  -0.4967692494392395  0.50235927104949951
1715863390.1296668,0.53961795568466187 0.26089569926261902 0.32041260600090027, 0.49770438671112061 -0.50313413143157959 -0.49676138162612915  0.50236892700195312,0.53961795568466187 0.26089569926261902 0.32041260600090027, 0.49770438671112061 -0.50313413143157959 -0.49676138162612915  0.50236892700195312
1715863390.1346676,0.53959250450134277 0.26093259453773499 0.32039928436279297, 0.49770838022232056 -0.50313746929168701 -0.49672824144363403  0.50239437818527222,0.53959250450134277 0.26093259453773499 0.32039928436279297, 0.49770838022232056 -0.50313746929168701 -0.49672824144363403  0.50239437818527222
1715863390.1396675,0.53953629732131958 0.26103502511978149 0.32039719820022583, 0.49771580100059509 -0.50322020053863525 -0.49660223722457886  0.50242877006530762,0.53953629732131958 0.26103502511978149 0.32039719820022583, 0.49771580100059509 -0.50322020053863525 -0.49660223722457886  0.50242877006530762
1715863390.1446669, 0.5395703911781311 0.26103121042251587 0.32037413120269775, 0.49768170714378357 -0.50318270921707153 -0.49665141105651855  0.50245147943496704, 0.5395703911781311 0.26103121042251587 0.32037413120269775, 0.49768170714378357 -0.50318270921707153 -0.49665141105651855  0.50245147943496704
1715863390.1496644,0.53959286212921143 0.26100733876228333 0.32038220763206482, 0.49763932824134827 -0.50324738025665283 -0.49668726325035095  0.50239324569702148,0.53959286212921143 0.26100733876228333 0.32038220763206482, 0.49763932824134827 -0.50324738025665283 -0.49668726325035095  0.50239324569702148
1715863390.154665,0.53959989547729492 0.26099932193756104 0.32036593556404114, 0.49764251708984375 -0.50328212976455688 -0.49666541814804077  0.50237679481506348,0.53959989547729492 0.26099932193756104 0.32036593556404114, 0.49764251708984375 -0.50328212976455688 -0.49666541814804077  0.50237679481506348
1715863390.1596675,0.53965955972671509 0.26093417406082153  0.3203539252281189, 0.49763485789299011 -0.50332975387573242 -0.49671280384063721  0.50228983163833618,0.53965955972671509 0.26093417406082153  0.3203539252281189, 0.49763485789299011 -0.50332975387573242 -0.49671280384063721  0.50228983163833618
1715863390.1646671,0.53970277309417725 0.26087784767150879 0.32033172249794006, 0.49760442972183228 -0.50332933664321899 -0.49678018689155579  0.50225377082824707,0.53970277309417725 0.26087784767150879 0.32033172249794006, 0.49760442972183228 -0.50332933664321899 -0.49678018689155579  0.50225377082824707
1715863390.1696649,0.53970813751220703 0.26088264584541321 0.32034003734588623, 0.49759986996650696 -0.50335019826889038 -0.49677756428718567  0.50223994255065918,0.53970813751220703 0.26088264584541321 0.32034003734588623, 0.49759986996650696 -0.50335019826889038 -0.49677756428718567  0.50223994255065918
1715863390.1746655,0.53972131013870239 0.26087138056755066 0.32033950090408325,  0.4975840151309967 -0.50335007905960083 -0.49678674340248108  0.50224673748016357,0.53972131013870239 0.26087138056755066 0.32033950090408325,  0.4975840151309967 -0.50335007905960083 -0.49678674340248108  0.50224673748016357
1715863390.1796689,0.53970605134963989 0.26090735197067261 0.32033795118331909, 0.49758121371269226 -0.50331997871398926 -0.49680030345916748   0.5022662878036499,0.53970605134963989 0.26090735197067261 0.32033795118331909, 0.49758121371269226 -0.50331997871398926 -0.49680030345916748   0.5022662878036499
1715863390.1846905,  0.539683997631073  0.2609328031539917 0.32036209106445312, 0.49761241674423218 -0.50328820943832397 -0.49679064750671387   0.5022767186164856,  0.539683997631073  0.2609328031539917 0.32036209106445312, 0.49761241674423218 -0.50328820943832397 -0.49679064750671387   0.5022767186164856
1715863390.1896682,0.53966349363327026 0.26090696454048157 0.32036307454109192, 0.49762684106826782 -0.50326889753341675 -0.49677294492721558  0.50229924917221069,0.53966349363327026 0.26090696454048157 0.32036307454109192, 0.49762684106826782 -0.50326889753341675 -0.49677294492721558  0.50229924917221069
1715863390.1947279,0.53966397047042847 0.26090049743652344 0.32034605741500854, 0.49760767817497253 -0.50327396392822266  -0.4967886209487915  0.50229769945144653,0.53966397047042847 0.26090049743652344 0.32034605741500854, 0.49760767817497253 -0.50327396392822266  -0.4967886209487915  0.50229769945144653
1715863390.1996701,0.53969335556030273 0.26080614328384399 0.32034626603126526, 0.49762186408042908 -0.50323385000228882 -0.49683079123497009  0.50228220224380493,0.53969335556030273 0.26080614328384399 0.32034626603126526, 0.49762186408042908 -0.50323385000228882 -0.49683079123497009  0.50228220224380493
1715863390.2046869,0.53988838195800781 0.26059919595718384 0.32009345293045044, 0.49762347340583801 -0.50293415784835815 -0.49715900421142578  0.50225597620010376,0.53988838195800781 0.26059919595718384 0.32009345293045044, 0.49762347340583801 -0.50293415784835815 -0.49715900421142578  0.50225597620010376
1715863390.2096946,0.53991937637329102 0.26055344939231873 0.32007348537445068, 0.49763780832290649 -0.50296908617019653 -0.49718061089515686  0.50218534469604492,0.53991937637329102 0.26055344939231873 0.32007348537445068, 0.49763780832290649 -0.50296908617019653 -0.49718061089515686  0.50218534469604492
1715863390.214711,0.53997087478637695 0.26051861047744751 0.32002300024032593, 0.49764761328697205 -0.50287896394729614 -0.49723753333091736  0.50220954418182373,0.53997087478637695 0.26051861047744751 0.32002300024032593, 0.49764761328697205 -0.50287896394729614 -0.49723753333091736  0.50220954418182373
1715863390.2197897,0.54000115394592285 0.26051238179206848 0.31999242305755615, 0.49762225151062012 -0.50286972522735596 -0.49727329611778259  0.50220859050750732,0.54000115394592285 0.26051238179206848 0.31999242305755615, 0.49762225151062012 -0.50286972522735596 -0.49727329611778259  0.50220859050750732
1715863390.2246714,0.54012346267700195 0.26043039560317993 0.31985971331596375, 0.49756747484207153 -0.50274568796157837  -0.4974263608455658  0.50223541259765625,0.54012346267700195 0.26043039560317993 0.31985971331596375, 0.49756747484207153 -0.50274568796157837  -0.4974263608455658  0.50223541259765625
