RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566293.4287047,0.58068156242370605 0.77220398187637329 0.31835263967514038,-0.39697790145874023  0.57862788438796997  0.59308832883834839  -0.3947715163230896,0.58068156242370605 0.77220398187637329 0.31835263967514038,-0.39697790145874023  0.57862788438796997  0.59308832883834839  -0.3947715163230896
1714566293.4386814, 0.5809972882270813   0.764454185962677 0.31848946213722229,-0.40023991465568542  0.57616114616394043  0.59126591682434082 -0.39780771732330322, 0.5809972882270813   0.764454185962677 0.31848946213722229,-0.40023991465568542  0.57616114616394043  0.59126591682434082 -0.39780771732330322
1714566293.4436781,0.58121871948242188 0.75922864675521851 0.31854915618896484,-0.40249559283256531  0.57464480400085449  0.58974045515060425 -0.39998352527618408,0.58121871948242188 0.75922864675521851 0.31854915618896484,-0.40249559283256531  0.57464480400085449  0.58974045515060425 -0.39998352527618408
1714566293.448679, 0.5814087986946106 0.75394117832183838 0.31866636872291565,-0.40482228994369507  0.57304096221923828  0.58821254968643188  -0.4021802544593811, 0.5814087986946106 0.75394117832183838 0.31866636872291565,-0.40482228994369507  0.57304096221923828  0.58821254968643188  -0.4021802544593811
1714566293.4586799, 0.5817028284072876 0.74579113721847534  0.3187498152256012,-0.40857532620429993  0.57039254903793335  0.58582770824432373 -0.40561613440513611, 0.5817028284072876 0.74579113721847534  0.3187498152256012,-0.40857532620429993  0.57039254903793335  0.58582770824432373 -0.40561613440513611
1714566293.4636798,0.58193320035934448 0.74030542373657227 0.31872352957725525,-0.41073539853096008  0.56883376836776733  0.58413159847259521 -0.40806227922439575,0.58193320035934448 0.74030542373657227 0.31872352957725525,-0.41073539853096008  0.56883376836776733  0.58413159847259521 -0.40806227922439575
1714566293.468679,0.58214068412780762 0.73469239473342896 0.31872552633285522,-0.41303101181983948  0.56722015142440796  0.58230161666870117 -0.41059896349906921,0.58214068412780762 0.73469239473342896 0.31872552633285522,-0.41303101181983948  0.56722015142440796  0.58230161666870117 -0.41059896349906921
1714566293.4736793,0.58241432905197144 0.72899156808853149 0.31875330209732056,-0.41529911756515503  0.56567847728729248  0.58037477731704712 -0.41315817832946777,0.58241432905197144 0.72899156808853149 0.31875330209732056,-0.41529911756515503  0.56567847728729248  0.58037477731704712 -0.41315817832946777
1714566293.4836791,0.58271396160125732 0.72034859657287598 0.31870201230049133,-0.41923832893371582  0.56294065713882446  0.57745146751403809 -0.41699740290641785,0.58271396160125732 0.72034859657287598 0.31870201230049133,-0.41923832893371582  0.56294065713882446  0.57745146751403809 -0.41699740290641785
1714566293.488677,0.58296489715576172 0.71453684568405151  0.3186071515083313,-0.42169874906539917  0.56116515398025513  0.57530319690704346   -0.419869065284729,0.58296489715576172 0.71453684568405151  0.3186071515083313,-0.42169874906539917  0.56116515398025513  0.57530319690704346   -0.419869065284729
