RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565588.8875167,0.56338405609130859 0.40698665380477905 0.31917908787727356, 0.50194758176803589 -0.49790522456169128 -0.49410071969032288  0.50596785545349121,0.56338405609130859 0.40698665380477905 0.31917908787727356, 0.50194758176803589 -0.49790522456169128 -0.49410071969032288  0.50596785545349121
1714565588.8925548,0.56339222192764282  0.4069877564907074 0.31917104125022888, 0.50195771455764771 -0.49791109561920166 -0.49408617615699768  0.50596624612808228,0.56339222192764282  0.4069877564907074 0.31917104125022888, 0.50195771455764771 -0.49791109561920166 -0.49408617615699768  0.50596624612808228
1714565588.8975308,0.56338763236999512 0.40697869658470154 0.31916821002960205,  0.5019410252571106  -0.4979240894317627 -0.49408736824989319  0.50596886873245239,0.56338763236999512 0.40697869658470154 0.31916821002960205,  0.5019410252571106  -0.4979240894317627 -0.49408736824989319  0.50596886873245239
1714565588.9025435, 0.5633813738822937 0.40699219703674316 0.31919339299201965, 0.50196939706802368 -0.49795153737068176 -0.49405184388160706  0.50594836473464966, 0.5633813738822937 0.40699219703674316 0.31919339299201965, 0.50196939706802368 -0.49795153737068176 -0.49405184388160706  0.50594836473464966
1714565588.9075167,0.56338983774185181 0.40698295831680298 0.31918919086456299, 0.50194448232650757 -0.49793371558189392 -0.49408531188964844   0.5059579610824585,0.56338983774185181 0.40698295831680298 0.31918919086456299, 0.50194448232650757 -0.49793371558189392 -0.49408531188964844   0.5059579610824585
1714565588.912529,0.56336724758148193 0.40702348947525024 0.31916129589080811, 0.50195920467376709 -0.49791035056114197 -0.49406015872955322  0.50599086284637451,0.56336724758148193 0.40702348947525024 0.31916129589080811, 0.50195920467376709 -0.49791035056114197 -0.49406015872955322  0.50599086284637451
1714565588.9175303,0.56335306167602539 0.40706139802932739 0.31914344429969788, 0.50195956230163574 -0.49792322516441345 -0.49402764439582825  0.50600963830947876,0.56335306167602539 0.40706139802932739 0.31914344429969788, 0.50195956230163574 -0.49792322516441345 -0.49402764439582825  0.50600963830947876
1714565588.9225283,0.56334030628204346 0.40710964798927307  0.3191569447517395, 0.50196981430053711 -0.49791213870048523 -0.49402043223381042  0.50601738691329956,0.56334030628204346 0.40710964798927307  0.3191569447517395, 0.50196981430053711 -0.49791213870048523 -0.49402043223381042  0.50601738691329956
1714565588.9275281,0.56331783533096313 0.40720918774604797 0.31913521885871887, 0.50195771455764771 -0.49786803126335144 -0.49400660395622253  0.50608634948730469,0.56331783533096313 0.40720918774604797 0.31913521885871887, 0.50195771455764771 -0.49786803126335144 -0.49400660395622253  0.50608634948730469
1714565588.9325595,0.56332582235336304 0.40727275609970093 0.31915545463562012, 0.50199002027511597 -0.49788984656333923 -0.49398085474967957  0.50605791807174683,0.56332582235336304 0.40727275609970093 0.31915545463562012, 0.50199002027511597 -0.49788984656333923 -0.49398085474967957  0.50605791807174683
1714565588.9375298,0.56332194805145264  0.4072662889957428 0.31918755173683167,  0.5019722580909729 -0.49791380763053894 -0.49397191405296326  0.50606065988540649,0.56332194805145264  0.4072662889957428 0.31918755173683167,  0.5019722580909729 -0.49791380763053894 -0.49397191405296326  0.50606065988540649
1714565588.9425557,0.56337761878967285 0.40725401043891907 0.31916764378547668, 0.50195401906967163 -0.49792903661727905 -0.49401095509529114  0.50602573156356812,0.56337761878967285 0.40725401043891907 0.31916764378547668, 0.50195401906967163 -0.49792903661727905 -0.49401095509529114  0.50602573156356812
1714565588.9475286, 0.5634080171585083 0.40723738074302673 0.31916993856430054, 0.50194865465164185  -0.4979138970375061 -0.49408027529716492   0.5059782862663269, 0.5634080171585083 0.40723738074302673 0.31916993856430054, 0.50194865465164185  -0.4979138970375061 -0.49408027529716492   0.5059782862663269
1714565588.9525321,0.56341063976287842 0.40722715854644775 0.31917941570281982, 0.50197166204452515 -0.49791762232780457 -0.49407988786697388  0.50595211982727051,0.56341063976287842 0.40722715854644775 0.31917941570281982, 0.50197166204452515 -0.49791762232780457 -0.49407988786697388  0.50595211982727051
1714565588.9575307,0.56338387727737427 0.40724393725395203 0.31924670934677124, 0.50200098752975464 -0.49793004989624023 -0.49406912922859192  0.50592130422592163,0.56338387727737427 0.40724393725395203 0.31924670934677124, 0.50200098752975464 -0.49793004989624023 -0.49406912922859192  0.50592130422592163
1714565588.9625661,0.56336367130279541 0.40728956460952759 0.31925860047340393, 0.50201630592346191 -0.49792167544364929 -0.49407097697257996  0.50591254234313965,0.56336367130279541 0.40728956460952759 0.31925860047340393, 0.50201630592346191 -0.49792167544364929 -0.49407097697257996  0.50591254234313965
1714565588.9675531,0.56332838535308838 0.40731748938560486 0.31926697492599487,   0.502052903175354 -0.49791955947875977 -0.49400296807289124  0.50594466924667358,0.56332838535308838 0.40731748938560486 0.31926697492599487,   0.502052903175354 -0.49791955947875977 -0.49400296807289124  0.50594466924667358
1714565588.9725533,0.56330066919326782 0.40731355547904968 0.31930476427078247,0.50204342603683472 -0.4979204535484314 -0.4939899742603302 0.50596588850021362,0.56330066919326782 0.40731355547904968 0.31930476427078247,0.50204342603683472 -0.4979204535484314 -0.4939899742603302 0.50596588850021362
1714565588.9775283,  0.563301682472229 0.40733864903450012 0.31927254796028137, 0.50204086303710938 -0.49791523814201355  -0.4939599335193634  0.50600290298461914,  0.563301682472229 0.40733864903450012 0.31927254796028137, 0.50204086303710938 -0.49791523814201355  -0.4939599335193634  0.50600290298461914
1714565588.982554,0.56331002712249756 0.40733122825622559 0.31928518414497375, 0.50203216075897217 -0.49795937538146973 -0.49392059445381165  0.50600653886795044,0.56331002712249756 0.40733122825622559 0.31928518414497375, 0.50203216075897217 -0.49795937538146973 -0.49392059445381165  0.50600653886795044
1714565588.98753,0.56332039833068848 0.40732812881469727 0.31930854916572571, 0.50206083059310913 -0.49787318706512451 -0.49402710795402527   0.5059589147567749,0.56332039833068848 0.40732812881469727 0.31930854916572571, 0.50206083059310913 -0.49787318706512451 -0.49402710795402527   0.5059589147567749
1714565588.9925594,0.56335723400115967 0.40728491544723511 0.31928595900535583, 0.50204622745513916 -0.49789199233055115 -0.49403414130210876  0.50594806671142578,0.56335723400115967 0.40728491544723511 0.31928595900535583, 0.50204622745513916 -0.49789199233055115 -0.49403414130210876  0.50594806671142578
1714565588.9975286,0.56337487697601318 0.40729618072509766 0.31928953528404236, 0.50201570987701416 -0.49790471792221069 -0.49402514100074768  0.50597459077835083,0.56337487697601318 0.40729618072509766 0.31928953528404236, 0.50201570987701416 -0.49790471792221069 -0.49402514100074768  0.50597459077835083
1714565589.0025299,0.56338250637054443 0.40730744600296021 0.31926265358924866, 0.50201588869094849 -0.49792030453681946 -0.49401473999023438  0.50596922636032104,0.56338250637054443 0.40730744600296021 0.31926265358924866, 0.50201588869094849 -0.49792030453681946 -0.49401473999023438  0.50596922636032104
1714565589.0075574,0.56337559223175049 0.40734297037124634 0.31921976804733276, 0.50197529792785645 -0.49798664450645447 -0.49396625161170959  0.50599151849746704,0.56337559223175049 0.40734297037124634 0.31921976804733276, 0.50197529792785645 -0.49798664450645447 -0.49396625161170959  0.50599151849746704
1714565589.0125568,0.56336605548858643 0.40734449028968811 0.31921938061714172, 0.50197923183441162 -0.49799227714538574 -0.49395239353179932  0.50599563121795654,0.56336605548858643 0.40734449028968811 0.31921938061714172, 0.50197923183441162 -0.49799227714538574 -0.49395239353179932  0.50599563121795654
1714565589.0175579,0.56335097551345825 0.40738323330879211  0.3192308247089386, 0.50197100639343262 -0.49803552031517029 -0.49390873312950134  0.50600385665893555,0.56335097551345825 0.40738323330879211  0.3192308247089386, 0.50197100639343262 -0.49803552031517029 -0.49390873312950134  0.50600385665893555
1714565589.0225585,0.56334120035171509 0.40740615129470825  0.3192305862903595, 0.50193637609481812 -0.49805095791816711 -0.49389451742172241  0.50603687763214111,0.56334120035171509 0.40740615129470825  0.3192305862903595, 0.50193637609481812 -0.49805095791816711 -0.49389451742172241  0.50603687763214111
1714565589.0275288,0.56332439184188843 0.40743377804756165 0.31921637058258057, 0.50194716453552246 -0.49802729487419128 -0.49389183521270752  0.50605213642120361,0.56332439184188843 0.40743377804756165 0.31921637058258057, 0.50194716453552246 -0.49802729487419128 -0.49389183521270752  0.50605213642120361
1714565589.0325291,0.56333088874816895 0.40740397572517395 0.31925308704376221, 0.50196927785873413 -0.49800676107406616 -0.49390330910682678  0.50603914260864258,0.56333088874816895 0.40740397572517395 0.31925308704376221, 0.50196927785873413 -0.49800676107406616 -0.49390330910682678  0.50603914260864258
1714565589.0375288, 0.5633360743522644 0.40739139914512634  0.3192446231842041, 0.50196713209152222 -0.49803447723388672 -0.49386918544769287  0.50604730844497681, 0.5633360743522644 0.40739139914512634  0.3192446231842041, 0.50196713209152222 -0.49803447723388672 -0.49386918544769287  0.50604730844497681
1714565589.0425272,0.56333833932876587 0.40736636519432068 0.31927323341369629, 0.50198715925216675  -0.4979546070098877 -0.49395468831062317  0.50602263212203979,0.56333833932876587 0.40736636519432068 0.31927323341369629, 0.50198715925216675  -0.4979546070098877 -0.49395468831062317  0.50602263212203979
1714565589.047554,0.56336933374404907 0.40731865167617798 0.31928813457489014, 0.50195193290710449 -0.49795663356781006 -0.49401462078094482  0.50599706172943115,0.56336933374404907 0.40731865167617798 0.31928813457489014, 0.50195193290710449 -0.49795663356781006 -0.49401462078094482  0.50599706172943115
1714565589.0525274,0.56337118148803711 0.40727928280830383 0.31931895017623901, 0.50205451250076294 -0.49789902567863464 -0.49404594302177429  0.50592142343521118,0.56337118148803711 0.40727928280830383 0.31931895017623901, 0.50205451250076294 -0.49789902567863464 -0.49404594302177429  0.50592142343521118
1714565589.057529,0.56336754560470581  0.4072822630405426 0.31932395696640015, 0.50201559066772461 -0.49792984127998352 -0.49401327967643738  0.50596153736114502,0.56336754560470581  0.4072822630405426 0.31932395696640015, 0.50201559066772461 -0.49792984127998352 -0.49401327967643738  0.50596153736114502
1714565589.0625281,0.56334763765335083 0.40730538964271545 0.31934207677841187, 0.50200337171554565 -0.49794846773147583 -0.49400371313095093  0.50596463680267334,0.56334763765335083 0.40730538964271545 0.31934207677841187, 0.50200337171554565 -0.49794846773147583 -0.49400371313095093  0.50596463680267334
