RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566197.5215554,0.54901474714279175 0.75633656978607178  0.3171829879283905,-0.39793917536735535  0.58169633150100708  0.58302927017211914 -0.40416660904884338,0.54901474714279175 0.75633656978607178  0.3171829879283905,-0.39793917536735535  0.58169633150100708  0.58302927017211914 -0.40416660904884338
1714566197.5265536,0.54929631948471069 0.75123065710067749 0.31721770763397217, -0.4012739360332489  0.57944297790527344  0.58050072193145752 -0.40773025155067444,0.54929631948471069 0.75123065710067749 0.31721770763397217, -0.4012739360332489  0.57944297790527344  0.58050072193145752 -0.40773025155067444
1714566197.531554,0.54968047142028809  0.7461012601852417 0.31717821955680847,-0.40494772791862488   0.5769197940826416  0.57800400257110596 -0.41120833158493042,0.54968047142028809  0.7461012601852417 0.31717821955680847,-0.40494772791862488   0.5769197940826416  0.57800400257110596 -0.41120833158493042
1714566197.5365551,0.55008095502853394 0.74092602729797363 0.31713494658470154,-0.40827208757400513  0.57442128658294678  0.57546442747116089 -0.41496363282203674,0.55008095502853394 0.74092602729797363 0.31713494658470154,-0.40827208757400513  0.57442128658294678  0.57546442747116089 -0.41496363282203674
1714566197.5465803,0.55071866512298584 0.73301863670349121 0.31708946824073792,-0.41343319416046143  0.57074987888336182  0.57161438465118408 -0.42020776867866516,0.55071866512298584 0.73301863670349121 0.31708946824073792,-0.41343319416046143  0.57074987888336182  0.57161438465118408 -0.42020776867866516
1714566197.5515561,0.55110573768615723 0.72771173715591431 0.31716486811637878,-0.41688475012779236  0.56816613674163818  0.56912380456924438 -0.42366552352905273,0.55110573768615723 0.72771173715591431 0.31716486811637878,-0.41688475012779236  0.56816613674163818  0.56912380456924438 -0.42366552352905273
1714566197.5565553,0.55157524347305298 0.72239989042282104 0.31716176867485046,-0.42023277282714844  0.56556743383407593  0.56650197505950928 -0.42733284831047058,0.55157524347305298 0.72239989042282104 0.31716176867485046,-0.42023277282714844  0.56556743383407593  0.56650197505950928 -0.42733284831047058
1714566197.5615554,0.55204814672470093 0.71702724695205688 0.31721478700637817,-0.4237208366394043 0.56303566694259644 0.56390154361724854 -0.4306582510471344,0.55204814672470093 0.71702724695205688 0.31721478700637817,-0.4237208366394043 0.56303566694259644 0.56390154361724854 -0.4306582510471344
1714566197.5715544, 0.5527988076210022 0.70898336172103882 0.31725582480430603,-0.42868730425834656  0.55930984020233154  0.55992072820663452 -0.43576192855834961, 0.5527988076210022 0.70898336172103882 0.31725582480430603,-0.42868730425834656  0.55930984020233154  0.55992072820663452 -0.43576192855834961
1714566197.5765567,0.55333167314529419 0.70354712009429932 0.31728434562683105,-0.43200406432151794  0.55680900812149048  0.55722498893737793 -0.43913155794143677,0.55333167314529419 0.70354712009429932 0.31728434562683105,-0.43200406432151794  0.55680900812149048  0.55722498893737793 -0.43913155794143677
