RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566391.0386972,0.56700229644775391  0.7576867938041687  0.3166402280330658,-0.39191374182701111  0.58543813228607178  0.58751767873764038 -0.39810648560523987,0.56700229644775391  0.7576867938041687  0.3166402280330658,-0.39191374182701111  0.58543813228607178  0.58751767873764038 -0.39810648560523987
1714566391.043695,0.56696987152099609  0.7525297999382019 0.31669577956199646,-0.39458879828453064  0.58354717493057251   0.5855710506439209 -0.40109708905220032,0.56696987152099609  0.7525297999382019 0.31669577956199646,-0.39458879828453064  0.58354717493057251   0.5855710506439209 -0.40109708905220032
1714566391.0536952,0.56701713800430298 0.74467575550079346 0.31684470176696777,-0.39899325370788574   0.5807490348815918  0.58257520198822021 -0.40514329075813293,0.56701713800430298 0.74467575550079346 0.31684470176696777,-0.39899325370788574   0.5807490348815918  0.58257520198822021 -0.40514329075813293
1714566391.0586734,0.56703531742095947 0.73937273025512695 0.31690999865531921,-0.40173360705375671   0.5786747932434082  0.58070909976959229 -0.40807181596755981,0.56703531742095947 0.73937273025512695 0.31690999865531921,-0.40173360705375671   0.5786747932434082  0.58070909976959229 -0.40807181596755981
1714566391.0637169,0.56716459989547729 0.73401123285293579 0.31701850891113281,-0.40460172295570374  0.57673656940460205  0.57867729663848877 -0.41085878014564514,0.56716459989547729 0.73401123285293579 0.31701850891113281,-0.40460172295570374  0.57673656940460205  0.57867729663848877 -0.41085878014564514
1714566391.0687234,0.56732535362243652 0.72862625122070312 0.31709516048431396,-0.40717539191246033  0.57493370771408081  0.57661205530166626 -0.41373655200004578,0.56732535362243652 0.72862625122070312 0.31709516048431396,-0.40717539191246033  0.57493370771408081  0.57661205530166626 -0.41373655200004578
1714566391.0786939,0.56759244203567505 0.72045230865478516 0.31718894839286804,-0.41136065125465393  0.57196259498596191  0.57370454072952271 -0.41773718595504761,0.56759244203567505 0.72045230865478516 0.31718894839286804,-0.41136065125465393  0.57196259498596191  0.57370454072952271 -0.41773718595504761
1714566391.0837226,0.56786090135574341   0.714957594871521 0.31722170114517212,-0.41385972499847412  0.57001739740371704  0.57174795866012573  -0.4206002950668335,0.56786090135574341   0.714957594871521 0.31722170114517212,-0.41385972499847412  0.57001739740371704  0.57174795866012573  -0.4206002950668335
1714566391.0887218,0.56814545392990112 0.70942384004592896  0.3172229528427124,-0.41645094752311707   0.5682491660118103  0.56969135999679565 -0.42321780323982239,0.56814545392990112 0.70942384004592896  0.3172229528427124,-0.41645094752311707   0.5682491660118103  0.56969135999679565 -0.42321780323982239
1714566391.0986965,0.56882411241531372 0.70108133554458618 0.31665942072868347,-0.41997596621513367  0.56544631719589233  0.56692224740982056 -0.42718824744224548,0.56882411241531372 0.70108133554458618 0.31665942072868347,-0.41997596621513367  0.56544631719589233  0.56692224740982056 -0.42718824744224548
1714566391.1036947,0.56917798519134521      0.695556640625 0.31667053699493408,-0.42243838310241699   0.5636630654335022  0.56481623649597168 -0.42989808320999146,0.56917798519134521      0.695556640625 0.31667053699493408,-0.42243838310241699   0.5636630654335022  0.56481623649597168 -0.42989808320999146
1714566391.1087377,0.56952911615371704  0.6899486780166626 0.31666433811187744, -0.4249652624130249  0.56206148862838745  0.56256049871444702 -0.43245476484298706,0.56952911615371704  0.6899486780166626 0.31666433811187744, -0.4249652624130249  0.56206148862838745  0.56256049871444702 -0.43245476484298706
1714566391.1137173,0.56997066736221313 0.68440485000610352 0.31666174530982971,-0.42726901173591614  0.56016439199447632   0.5608249306678772 -0.43489360809326172,0.56997066736221313 0.68440485000610352 0.31666174530982971,-0.42726901173591614  0.56016439199447632   0.5608249306678772 -0.43489360809326172
1714566391.1187224, 0.5703691840171814 0.67887479066848755 0.31666192412376404, -0.4295484721660614  0.55843400955200195  0.55893796682357788 -0.43729612231254578, 0.5703691840171814 0.67887479066848755 0.31666192412376404, -0.4295484721660614  0.55843400955200195  0.55893796682357788 -0.43729612231254578
1714566391.1286933, 0.5710827112197876 0.67053747177124023 0.31674784421920776,-0.43304583430290222  0.55580705404281616  0.55625778436660767 -0.44059860706329346, 0.5710827112197876 0.67053747177124023 0.31674784421920776,-0.43304583430290222  0.55580705404281616  0.55625778436660767 -0.44059860706329346
1714566391.1337085,0.57155406475067139 0.66497492790222168 0.31673350930213928,-0.43516954779624939  0.55402356386184692  0.55450862646102905 -0.44295093417167664,0.57155406475067139 0.66497492790222168 0.31673350930213928,-0.43516954779624939  0.55402356386184692  0.55450862646102905 -0.44295093417167664
1714566391.1387186,0.57204127311706543 0.65948724746704102 0.31670695543289185,-0.43723848462104797  0.55235439538955688  0.55266976356506348 -0.44529008865356445,0.57204127311706543 0.65948724746704102 0.31670695543289185,-0.43723848462104797  0.55235439538955688  0.55266976356506348 -0.44529008865356445
1714566391.1437223,0.57253801822662354  0.6540302038192749 0.31668335199356079,-0.43919345736503601  0.55088454484939575  0.55091267824172974 -0.44735956192016602,0.57253801822662354  0.6540302038192749 0.31668335199356079,-0.43919345736503601  0.55088454484939575  0.55091267824172974 -0.44735956192016602
1714566391.1536932,0.57330107688903809 0.64583772420883179 0.31673365831375122, -0.4420371949672699  0.54861074686050415   0.5485541820526123 -0.45024183392524719,0.57330107688903809 0.64583772420883179 0.31673365831375122, -0.4420371949672699  0.54861074686050415   0.5485541820526123 -0.45024183392524719
1714566391.1586921,0.57378989458084106 0.64047408103942871 0.31670418381690979,-0.44383737444877625  0.54714483022689819  0.54698318243026733 -0.45216184854507446,0.57378989458084106 0.64047408103942871 0.31670418381690979,-0.44383737444877625  0.54714483022689819  0.54698318243026733 -0.45216184854507446
1714566391.1636927,0.57425755262374878 0.63505029678344727 0.31680941581726074, -0.4455234706401825  0.54609519243240356  0.54533183574676514 -0.45376428961753845,0.57425755262374878 0.63505029678344727 0.31680941581726074, -0.4455234706401825  0.54609519243240356  0.54533183574676514 -0.45376428961753845
1714566391.1687238,0.57473969459533691 0.62981534004211426 0.31667682528495789,-0.44707325100898743  0.54476648569107056  0.54391533136367798 -0.45553383231163025,0.57473969459533691 0.62981534004211426 0.31667682528495789,-0.44707325100898743  0.54476648569107056  0.54391533136367798 -0.45553383231163025
1714566391.1787164,0.57543653249740601 0.62198084592819214 0.31668025255203247,-0.44935676455497742  0.54273563623428345  0.54200518131256104 -0.45798137784004211,0.57543653249740601 0.62198084592819214 0.31668025255203247,-0.44935676455497742  0.54273563623428345  0.54200518131256104 -0.45798137784004211
1714566391.1836941,0.57585644721984863 0.61685407161712646 0.31659743189811707,-0.45081940293312073  0.54154384136199951  0.54062414169311523 -0.45958423614501953,0.57585644721984863 0.61685407161712646 0.31659743189811707,-0.45081940293312073  0.54154384136199951  0.54062414169311523 -0.45958423614501953
1714566391.1886935,0.57623916864395142 0.61173057556152344 0.31670424342155457,-0.45213815569877625  0.54042935371398926  0.53946578502655029 -0.46095970273017883,0.57623916864395142 0.61173057556152344 0.31670424342155457,-0.45213815569877625  0.54042935371398926  0.53946578502655029 -0.46095970273017883
1714566391.1936958,0.57661479711532593 0.60665601491928101 0.31675481796264648,-0.45366740226745605  0.53926765918731689  0.53826791048049927 -0.46221628785133362,0.57661479711532593 0.60665601491928101 0.31675481796264648,-0.45366740226745605  0.53926765918731689  0.53826791048049927 -0.46221628785133362
