RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566336.244437,0.59236651659011841 0.77046024799346924 0.31679078936576843,-0.35625696182250977  0.60570108890533447  0.61263734102249146 -0.36177709698677063,0.59236651659011841 0.77046024799346924 0.31679078936576843,-0.35625696182250977  0.60570108890533447  0.61263734102249146 -0.36177709698677063
1714566336.2494371,0.59253793954849243 0.76538246870040894 0.31688496470451355,-0.35996252298355103  0.60395097732543945  0.61029571294784546 -0.36497864127159119,0.59253793954849243 0.76538246870040894 0.31688496470451355,-0.35996252298355103  0.60395097732543945  0.61029571294784546 -0.36497864127159119
1714566336.2544377,0.59272021055221558 0.76025223731994629  0.3168870210647583,-0.36339640617370605  0.60165369510650635  0.60850298404693604  -0.3683476448059082,0.59272021055221558 0.76025223731994629  0.3168870210647583,-0.36339640617370605  0.60165369510650635  0.60850298404693604  -0.3683476448059082
1714566336.2595365,0.59291350841522217 0.75494414567947388 0.31691914796829224,-0.36673876643180847  0.59958559274673462  0.60638314485549927 -0.37188604474067688,0.59291350841522217 0.75494414567947388 0.31691914796829224,-0.36673876643180847  0.59958559274673462  0.60638314485549927 -0.37188604474067688
1714566336.2694366,0.59327465295791626 0.74690967798233032 0.31699651479721069,-0.37199193239212036  0.59641706943511963   0.6031225323677063 -0.37703040242195129,0.59327465295791626 0.74690967798233032 0.31699651479721069,-0.37199193239212036  0.59641706943511963   0.6031225323677063 -0.37703040242195129
1714566336.2744355,0.59357607364654541 0.74144792556762695 0.31700456142425537,-0.37541088461875916   0.5944867730140686   0.6007075309753418 -0.38052937388420105,0.59357607364654541 0.74144792556762695 0.31700456142425537,-0.37541088461875916   0.5944867730140686   0.6007075309753418 -0.38052937388420105
1714566336.2794368, 0.5938679575920105 0.73590254783630371  0.3170379102230072, -0.3788800835609436  0.59233218431472778  0.59845876693725586 -0.38397860527038574, 0.5938679575920105 0.73590254783630371  0.3170379102230072, -0.3788800835609436  0.59233218431472778  0.59845876693725586 -0.38397860527038574
1714566336.2844896,0.59414845705032349  0.7303428053855896 0.31707438826560974,-0.38242468237876892  0.59000110626220703  0.59617042541503906 -0.38759630918502808,0.59414845705032349  0.7303428053855896 0.31707438826560974,-0.38242468237876892  0.59000110626220703  0.59617042541503906 -0.38759630918502808
1714566336.2944674,0.59469699859619141 0.72182232141494751 0.31705835461616516,-0.38756990432739258  0.58685904741287231  0.59242784976959229 -0.39295712113380432,0.59469699859619141 0.72182232141494751 0.31705835461616516,-0.38756990432739258  0.58685904741287231  0.59242784976959229 -0.39295712113380432
1714566336.299438,0.59500336647033691 0.71601039171218872 0.31704401969909668,-0.39088478684425354  0.58460980653762817  0.58998334407806396 -0.39668643474578857,0.59500336647033691 0.71601039171218872 0.31704401969909668,-0.39088478684425354  0.58460980653762817  0.58998334407806396 -0.39668643474578857
