RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566295.373683,0.56638669967651367  0.4105800986289978 0.31903412938117981, 0.49707093834877014 -0.50243431329727173 -0.49896770715713501  0.50150913000106812,0.56638669967651367  0.4105800986289978 0.31903412938117981, 0.49707093834877014 -0.50243431329727173 -0.49896770715713501  0.50150913000106812
1714566295.3786919,0.56638234853744507 0.41057464480400085 0.31907245516777039, 0.49711281061172485 -0.50245952606201172 -0.49893543124198914  0.50147455930709839,0.56638234853744507 0.41057464480400085 0.31907245516777039, 0.49711281061172485 -0.50245952606201172 -0.49893543124198914  0.50147455930709839
1714566295.3836892,0.56638973951339722 0.41057786345481873 0.31905782222747803, 0.49703222513198853 -0.50245058536529541 -0.49897843599319458  0.50152063369750977,0.56638973951339722 0.41057786345481873 0.31905782222747803, 0.49703222513198853 -0.50245058536529541 -0.49897843599319458  0.50152063369750977
1714566295.3886878,0.56639564037322998 0.41057282686233521 0.31904745101928711, 0.49702411890029907 -0.50243079662322998 -0.49899250268936157  0.50153446197509766,0.56639564037322998 0.41057282686233521 0.31904745101928711, 0.49702411890029907 -0.50243079662322998 -0.49899250268936157  0.50153446197509766
1714566295.3936915,0.56640088558197021  0.4105888307094574 0.31904011964797974, 0.49702790379524231 -0.50246143341064453   -0.498941570520401  0.50155067443847656,0.56640088558197021  0.4105888307094574 0.31904011964797974, 0.49702790379524231 -0.50246143341064453   -0.498941570520401  0.50155067443847656
1714566295.3986657,0.56635576486587524 0.41064849495887756 0.31906795501708984, 0.49713471531867981 -0.50243812799453735 -0.49891465902328491   0.5014948844909668,0.56635576486587524 0.41064849495887756 0.31906795501708984, 0.49713471531867981 -0.50243812799453735 -0.49891465902328491   0.5014948844909668
1714566295.4036825, 0.5663684606552124 0.41067349910736084 0.31900957226753235, 0.49704194068908691 -0.50244086980819702 -0.49893501400947571   0.5015639066696167, 0.5663684606552124 0.41067349910736084 0.31900957226753235, 0.49704194068908691 -0.50244086980819702 -0.49893501400947571   0.5015639066696167
1714566295.4086847,0.56634014844894409 0.41079124808311462 0.31900659203529358, 0.49709296226501465 -0.50242513418197632 -0.49886327981948853  0.50160044431686401,0.56634014844894409 0.41079124808311462 0.31900659203529358, 0.49709296226501465 -0.50242513418197632 -0.49886327981948853  0.50160044431686401
1714566295.4136844,0.56633090972900391  0.4109225869178772 0.31903940439224243, 0.49721238017082214 -0.50241595506668091 -0.49876153469085693  0.50159245729446411,0.56633090972900391  0.4109225869178772 0.31903940439224243, 0.49721238017082214 -0.50241595506668091 -0.49876153469085693  0.50159245729446411
1714566295.4186816,0.56638908386230469 0.41099947690963745 0.31904444098472595, 0.49730196595191956 -0.50236451625823975 -0.49873071908950806  0.50158578157424927,0.56638908386230469 0.41099947690963745 0.31904444098472595, 0.49730196595191956 -0.50236451625823975 -0.49873071908950806  0.50158578157424927
1714566295.423682,0.56653469800949097 0.41102254390716553 0.31903672218322754, 0.49726811051368713 -0.50234055519104004  -0.4988078773021698  0.50156664848327637,0.56653469800949097 0.41102254390716553 0.31903672218322754, 0.49726811051368713 -0.50234055519104004  -0.4988078773021698  0.50156664848327637
1714566295.4286599,0.56661844253540039 0.41100704669952393 0.31901916861534119, 0.49716964364051819 -0.50241059064865112 -0.49882429838180542  0.50157779455184937,0.56661844253540039 0.41100704669952393 0.31901916861534119, 0.49716964364051819 -0.50241059064865112 -0.49882429838180542  0.50157779455184937
1714566295.4336867,0.56674426794052124 0.41104528307914734 0.31901782751083374, 0.49718588590621948 -0.50231820344924927    -0.49891397356987  0.50156503915786743,0.56674426794052124 0.41104528307914734 0.31901782751083374, 0.49718588590621948 -0.50231820344924927    -0.49891397356987  0.50156503915786743
1714566295.4386868,0.56684738397598267 0.41108229756355286 0.31907361745834351, 0.49715098738670349 -0.50229692459106445 -0.49897804856300354  0.50155717134475708,0.56684738397598267 0.41108229756355286 0.31907361745834351, 0.49715098738670349 -0.50229692459106445 -0.49897804856300354  0.50155717134475708
1714566295.4436843,0.56688559055328369 0.41116216778755188 0.31909015774726868, 0.49714389443397522 -0.50227648019790649 -0.49898236989974976  0.50158041715621948,0.56688559055328369 0.41116216778755188 0.31909015774726868, 0.49714389443397522 -0.50227648019790649 -0.49898236989974976  0.50158041715621948
1714566295.4487011,0.56687664985656738 0.41126632690429688 0.31909027695655823, 0.49720975756645203  -0.5022549033164978 -0.49890822172164917  0.50161045789718628,0.56687664985656738 0.41126632690429688 0.31909027695655823, 0.49720975756645203  -0.5022549033164978 -0.49890822172164917  0.50161045789718628
1714566295.4537082,0.56684446334838867 0.41127738356590271 0.31912490725517273, 0.49723142385482788 -0.50225257873535156 -0.49886831641197205  0.50163102149963379,0.56684446334838867 0.41127738356590271 0.31912490725517273, 0.49723142385482788 -0.50225257873535156 -0.49886831641197205  0.50163102149963379
