RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565582.9379711,0.56766200065612793 0.40530061721801758 0.31902772188186646,  0.4985785186290741 -0.50099009275436401 -0.49773180484771729  0.50268423557281494,0.56766200065612793 0.40530061721801758 0.31902772188186646,  0.4985785186290741 -0.50099009275436401 -0.49773180484771729  0.50268423557281494
1714565582.942977,0.56766760349273682 0.40531551837921143 0.31899186968803406,   0.498597651720047  -0.5009845495223999 -0.49770942330360413  0.50269299745559692,0.56766760349273682 0.40531551837921143 0.31899186968803406,   0.498597651720047  -0.5009845495223999 -0.49770942330360413  0.50269299745559692
1714565582.9479668,0.56766325235366821 0.40530812740325928 0.31900802254676819, 0.49860304594039917  -0.5009768009185791 -0.49770566821098328  0.50269907712936401,0.56766325235366821 0.40530812740325928 0.31900802254676819, 0.49860304594039917  -0.5009768009185791 -0.49770566821098328  0.50269907712936401
1714565582.9529665,0.56766730546951294 0.40530681610107422 0.31900376081466675, 0.49859219789505005 -0.50095558166503906 -0.49772685766220093  0.50270998477935791,0.56766730546951294 0.40530681610107422 0.31900376081466675, 0.49859219789505005 -0.50095558166503906 -0.49772685766220093  0.50270998477935791
1714565582.9579711,0.56767624616622925 0.40531474351882935 0.31899186968803406,  0.4985661506652832 -0.50098353624343872 -0.49770283699035645  0.50273174047470093,0.56767624616622925 0.40531474351882935 0.31899186968803406,  0.4985661506652832 -0.50098353624343872 -0.49770283699035645  0.50273174047470093
1714565582.9629204,0.56768912076950073 0.40530785918235779 0.31898146867752075, 0.49856597185134888 -0.50098377466201782 -0.49771636724472046  0.50271821022033691,0.56768912076950073 0.40530785918235779 0.31898146867752075, 0.49856597185134888 -0.50098377466201782 -0.49771636724472046  0.50271821022033691
1714565582.9679651, 0.5676378607749939 0.40537458658218384 0.31899294257164001,  0.4985906183719635 -0.50093966722488403 -0.49765241146087646  0.50280106067657471, 0.5676378607749939 0.40537458658218384 0.31899294257164001,  0.4985906183719635 -0.50093966722488403 -0.49765241146087646  0.50280106067657471
1714565582.9729755, 0.5676267147064209  0.4054449200630188 0.31899943947792053,  0.4985843300819397 -0.50098931789398193 -0.49760627746582031   0.5028035044670105, 0.5676267147064209  0.4054449200630188 0.31899943947792053,  0.4985843300819397 -0.50098931789398193 -0.49760627746582031   0.5028035044670105
1714565582.9779885,0.56758540868759155 0.40553992986679077 0.31905609369277954, 0.49863985180854797 -0.50095558166503906 -0.49757492542266846  0.50281304121017456,0.56758540868759155 0.40553992986679077 0.31905609369277954, 0.49863985180854797 -0.50095558166503906 -0.49757492542266846  0.50281304121017456
1714565582.9829879,0.56758302450180054   0.405596524477005 0.31909170746803284,  0.4986611008644104 -0.50097912549972534 -0.49754852056503296  0.50279468297958374,0.56758302450180054   0.405596524477005 0.31909170746803284,  0.4986611008644104 -0.50097912549972534 -0.49754852056503296  0.50279468297958374
