RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715009685.8159475,0.51703137159347534 0.78856098651885986 0.27772402763366699,-0.00089994643349200487   0.0035072010941803455     0.25799277424812317     0.96614009141921997,0.51703137159347534 0.78856098651885986 0.27772402763366699,-0.00089994643349200487   0.0035072010941803455     0.25799277424812317     0.96614009141921997
1715009685.8459496,0.51394319534301758 0.76306533813476562 0.27809593081474304,-0.00038010650314390659   0.0029626917093992233     0.23936101794242859     0.97092604637145996,0.51394319534301758 0.76306533813476562 0.27809593081474304,-0.00038010650314390659   0.0029626917093992233     0.23936101794242859     0.97092604637145996
1715009685.8509533, 0.5137331485748291 0.75780099630355835 0.27817779779434204,0.00056342227617278695  0.0033957092091441154      0.235044926404953    0.97197842597961426, 0.5137331485748291 0.75780099630355835 0.27817779779434204,0.00056342227617278695  0.0033957092091441154      0.235044926404953    0.97197842597961426
1715009685.8559551,0.51361393928527832 0.75249719619750977 0.27837675809860229,0.0013127153506502509 0.0032258799765259027   0.23018327355384827   0.97314107418060303,0.51361393928527832 0.75249719619750977 0.27837675809860229,0.0013127153506502509 0.0032258799765259027   0.23018327355384827   0.97314107418060303
1715009685.8659542,0.51364982128143311 0.74437433481216431 0.27845978736877441,0.0019223064882680774 0.0033671027049422264   0.22279810905456543    0.9748569130897522,0.51364982128143311 0.74437433481216431 0.27845978736877441,0.0019223064882680774 0.0033671027049422264   0.22279810905456543    0.9748569130897522
1715009685.8709409,0.51376509666442871 0.73892694711685181  0.2786547839641571,0.0022677141241729259 0.0030578507576137781   0.21754172444343567   0.97604358196258545,0.51376509666442871 0.73892694711685181  0.2786547839641571,0.0022677141241729259 0.0030578507576137781   0.21754172444343567   0.97604358196258545
1715009685.8759489, 0.5139654278755188 0.73337268829345703 0.27872070670127869,0.0022895331494510174 0.0031020606402307749   0.21176005899906158    0.9773140549659729, 0.5139654278755188 0.73337268829345703 0.27872070670127869,0.0022895331494510174 0.0031020606402307749   0.21176005899906158    0.9773140549659729
1715009685.8809795,0.51421761512756348 0.72765356302261353 0.27871325612068176,0.0018205182859674096 0.0025589547585695982    0.2060130387544632   0.97854423522949219,0.51421761512756348 0.72765356302261353 0.27871325612068176,0.0018205182859674096 0.0025589547585695982    0.2060130387544632   0.97854423522949219
1715009685.8909492,0.51477235555648804 0.71920132637023926 0.27872854471206665, 0.001311297994107008 0.0027118956204503775   0.19635643064975739   0.98052793741226196,0.51477235555648804 0.71920132637023926 0.27872854471206665, 0.001311297994107008 0.0027118956204503775   0.19635643064975739   0.98052793741226196
1715009685.8959546,0.51523029804229736 0.71357935667037964 0.27865436673164368,0.00080457341391593218  0.0024297861382365227    0.18979820609092712    0.98181980848312378,0.51523029804229736 0.71357935667037964 0.27865436673164368,0.00080457341391593218  0.0024297861382365227    0.18979820609092712    0.98181980848312378
1715009685.9009793,0.51578283309936523 0.70792663097381592 0.27861404418945312,0.00027983804466202855  0.0021670309361070395    0.18316271901130676    0.98308020830154419,0.51578283309936523 0.70792663097381592 0.27861404418945312,0.00027983804466202855  0.0021670309361070395    0.18316271901130676    0.98308020830154419
1715009685.9059844,0.51635086536407471  0.7023664116859436 0.27869528532028198,-0.00019117277406621724   0.0019837424624711275     0.17641964554786682     0.98431301116943359,0.51635086536407471  0.7023664116859436 0.27869528532028198,-0.00019117277406621724   0.0019837424624711275     0.17641964554786682     0.98431301116943359
