time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718117937.449,0.3607446253299713,0.31236687302589417,0.3989255726337433,0.21321876347064972,0.5568331480026245,0.00938927661627531,0.5430137515068054
1718117937.455,0.3607417047023773,0.3123692274093628,0.39890697598457336,0.21251487731933594,0.5571439862251282,0.01608292944729328,0.569165825843811
1718117937.46,0.3607337176799774,0.3123592436313629,0.3988960385322571,0.2122287005186081,0.5571922063827515,0.01948738470673561,0.5801417827606201
1718117937.463,0.36072713136672974,0.31237128376960754,0.39891254901885986,0.2122287005186081,0.5571922063827515,0.01948738470673561,0.5801417827606201
1718117937.469,0.360711008310318,0.3123730719089508,0.39893367886543274,0.21200494468212128,0.5572075247764587,0.022972412407398224,0.5916949510574341
1718117937.475,0.360701322555542,0.312374085187912,0.39897167682647705,0.21180465817451477,0.5571950078010559,0.030071919783949852,0.6122927665710449
1718117937.48,0.36069244146347046,0.3123735785484314,0.3990066349506378,0.2117781937122345,0.5571352243423462,0.03370003029704094,0.6224448680877686
1718117937.483,0.36066779494285583,0.31236499547958374,0.39903566241264343,0.2118106633424759,0.5570506453514099,0.03741423785686493,0.6337443590164185
1718117937.488,0.3606773912906647,0.31235772371292114,0.3990466892719269,0.2118106633424759,0.5570506453514099,0.03741423785686493,0.6337443590164185
1718117937.494,0.3606766164302826,0.31236857175827026,0.3990224003791809,0.2120596021413803,0.5568875670433044,0.044970184564590454,0.6545925140380859
1718117937.5,0.36068791151046753,0.31236985325813293,0.3990008533000946,0.2120596021413803,0.5568875670433044,0.044970184564590454,0.6545925140380859
1718117937.505,0.3607102334499359,0.3123706579208374,0.3989706039428711,0.21227581799030304,0.5568520426750183,0.048872947692871094,0.6665167808532715
1718117937.508,0.3607198894023895,0.31237584352493286,0.3989582061767578,0.21268515288829803,0.5567395687103271,0.0568641796708107,0.6900555491447449
1718117937.513,0.36072465777397156,0.3123690187931061,0.39893487095832825,0.21287040412425995,0.5566959381103516,0.0609312579035759,0.7009209394454956
1718117937.519,0.36072802543640137,0.31237083673477173,0.398931086063385,0.21287040412425995,0.5566959381103516,0.0609312579035759,0.7009115815162659
1718117937.524,0.36073294281959534,0.3123694360256195,0.39895352721214294,0.21305474638938904,0.5567249655723572,0.06502139568328857,0.7103248834609985
1718117937.53,0.360742449760437,0.3123719096183777,0.3989655673503876,0.21321439743041992,0.5568076372146606,0.06908701360225677,0.7168406844139099
1718117937.533,0.36073458194732666,0.3123714327812195,0.3989735245704651,0.21329201757907867,0.5569005608558655,0.07317168265581131,0.7225781679153442
1718117937.538,0.3607167601585388,0.31238165497779846,0.3989938199520111,0.21330957114696503,0.5569905638694763,0.07734400779008865,0.7302544116973877
1718117937.544,0.3607045114040375,0.31238222122192383,0.3989799916744232,0.213308185338974,0.5571054220199585,0.08160248398780823,0.739477276802063
1718117937.549,0.3607189953327179,0.31237396597862244,0.3989659547805786,0.2132706493139267,0.557295560836792,0.08589896559715271,0.7481580972671509
1718117937.555,0.3607192933559418,0.312377393245697,0.39895549416542053,0.2132030725479126,0.5575063824653625,0.09024786949157715,0.7569822072982788
1718117937.558,0.3607161343097687,0.3123761713504791,0.39895448088645935,0.2130458652973175,0.5576929450035095,0.09463462233543396,0.7653652429580688
1718117937.563,0.3607107996940613,0.31237077713012695,0.39894798398017883,0.21249784529209137,0.558066725730896,0.10334139317274094,0.7751719951629639
1718117937.569,0.3607059121131897,0.3123641908168793,0.398956835269928,0.21221449971199036,0.5583120584487915,0.10773015022277832,0.7800245881080627
1718117937.574,0.36071038246154785,0.31236839294433594,0.3989870846271515,0.21221449971199036,0.5583120584487915,0.10773015022277832,0.7800245881080627
1718117937.58,0.36071816086769104,0.31237268447875977,0.3990078270435333,0.21194490790367126,0.5585018992424011,0.11220668256282806,0.7870578169822693
1718117937.583,0.36070993542671204,0.3123745322227478,0.39902839064598083,0.21159504354000092,0.5586408376693726,0.11671974509954453,0.7940565347671509
1718117937.588,0.3607170283794403,0.312375009059906,0.39906108379364014,0.2108457237482071,0.5588573217391968,0.1257198005914688,0.8033036589622498
1718117937.594,0.3607255816459656,0.3123685121536255,0.3990612030029297,0.2108457237482071,0.5588573217391968,0.1257198005914688,0.8033036589622498
1718117937.599,0.36074283719062805,0.3123665153980255,0.39905792474746704,0.21024295687675476,0.55892014503479,0.1349317729473114,0.816101610660553
1718117937.605,0.360736221075058,0.31237635016441345,0.39906197786331177,0.21024295687675476,0.55892014503479,0.1349317729473114,0.816101610660553
1718117937.608,0.36073800921440125,0.3123750686645508,0.3990541994571686,0.20993390679359436,0.5588376522064209,0.1395634263753891,0.8214677572250366
1718117937.613,0.36074531078338623,0.31237611174583435,0.3990289568901062,0.20946334302425385,0.5586674809455872,0.14880476891994476,0.8282966017723083
1718117937.619,0.36075469851493835,0.31238994002342224,0.39902594685554504,0.20929910242557526,0.5584632158279419,0.15354475378990173,0.8350537419319153
1718117937.624,0.36075812578201294,0.3123858571052551,0.39901402592658997,0.20929910242557526,0.5584632158279419,0.15354475378990173,0.8350537419319153
1718117937.63,0.3607299327850342,0.3123788833618164,0.39903131127357483,0.20916412770748138,0.5581790208816528,0.1583147495985031,0.8416882753372192
1718117937.633,0.3607335090637207,0.31237223744392395,0.39902210235595703,0.20900601148605347,0.5576253533363342,0.16771039366722107,0.8462002277374268
1718117937.638,0.36072757840156555,0.3123728632926941,0.3990461230278015,0.20900601148605347,0.5576253533363342,0.16771039366722107,0.8463301658630371
