time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718117942.275,0.3217131197452545,0.31233033537864685,0.4144871234893799,0.20723749697208405,0.5363199710845947,-0.03769635036587715,0.14206407964229584
1718117942.28,0.3217042088508606,0.31233030557632446,0.41449233889579773,0.20691807568073273,0.5366436243057251,-0.036452390253543854,0.1620640903711319
1718117942.283,0.3217146098613739,0.31233134865760803,0.4144896864891052,0.20658496022224426,0.5369817614555359,-0.0350465327501297,0.18387499451637268
1718117942.291,0.3217104971408844,0.31233736872673035,0.41453298926353455,0.20623177289962769,0.5373268723487854,-0.03351939469575882,0.20574615895748138
1718117942.294,0.32169562578201294,0.3123449981212616,0.41453707218170166,0.20551779866218567,0.5379831790924072,-0.030318640172481537,0.24172820150852203
1718117942.299,0.3216816782951355,0.3123394250869751,0.41453447937965393,0.20551779866218567,0.5379831790924072,-0.030318640172481537,0.24172820150852203
1718117942.305,0.32168659567832947,0.31234046816825867,0.41454511880874634,0.20486539602279663,0.5385838747024536,-0.02688303403556347,0.27171629667282104
1718117942.308,0.32168567180633545,0.31234315037727356,0.41454625129699707,0.20486539602279663,0.5385838747024536,-0.02688303403556347,0.27171629667282104
1718117942.316,0.32168006896972656,0.3123408257961273,0.4145345687866211,0.2041083723306656,0.5392755270004272,-0.02086063288152218,0.3217010200023651
1718117942.319,0.3216756284236908,0.31233787536621094,0.41451093554496765,0.20375296473503113,0.5395071506500244,-0.016326919198036194,0.35581648349761963
1718117942.325,0.32168862223625183,0.31234461069107056,0.41452106833457947,0.20375296473503113,0.5395071506500244,-0.016326919198036194,0.35581648349761963
1718117942.33,0.3217017352581024,0.31235310435295105,0.4145314693450928,0.20361101627349854,0.5395336151123047,-0.006223640870302916,0.4197309613227844
1718117942.333,0.3216944932937622,0.31235939264297485,0.4145302474498749,0.2036728709936142,0.5394669771194458,-0.0034883739426732063,0.4197309613227844
1718117942.338,0.3216897249221802,0.31233301758766174,0.41455259919166565,0.20378674566745758,0.5393874049186707,-0.0006267143180593848,0.4535856544971466
1718117942.344,0.32169410586357117,0.31234660744667053,0.4145938754081726,0.20427995920181274,0.5392621159553528,0.008237428963184357,0.4976709187030792
1718117942.349,0.32172444462776184,0.3123457729816437,0.4146219491958618,0.20427995920181274,0.5392621159553528,0.008237428963184357,0.4976709187030792
1718117942.355,0.32170745730400085,0.3123326003551483,0.41464319825172424,0.20467622578144073,0.5392539501190186,0.014622529968619347,0.5297331809997559
1718117942.361,0.32170867919921875,0.3123370110988617,0.4146304428577423,0.20485086739063263,0.5392701625823975,0.017921781167387962,0.5448116064071655
1718117942.366,0.32172101736068726,0.31237080693244934,0.4146287441253662,0.20522506535053253,0.5395022034645081,0.024712316691875458,0.5728497505187988
1718117942.369,0.32172852754592896,0.31236374378204346,0.41460227966308594,0.20535491406917572,0.5396490693092346,0.02815539948642254,0.584367036819458
1718117942.375,0.3217211067676544,0.3123525381088257,0.41457149386405945,0.20540520548820496,0.5398018956184387,0.031671192497015,0.5960671901702881
1718117942.38,0.32170334458351135,0.3123430013656616,0.41455894708633423,0.20547287166118622,0.5404898524284363,0.042565543204545975,0.6295176148414612
1718117942.386,0.32169896364212036,0.3123528063297272,0.41456088423728943,0.20547287166118622,0.5404898524284363,0.042565543204545975,0.6295176148414612
1718117942.391,0.3217083215713501,0.3123304545879364,0.4145786464214325,0.20542454719543457,0.5407325625419617,0.04633044824004173,0.6411646604537964
1718117942.394,0.3217028081417084,0.31233811378479004,0.41458654403686523,0.20520851016044617,0.5411909818649292,0.054132457822561264,0.6669622659683228
1718117942.4,0.3216918110847473,0.3123505413532257,0.41458821296691895,0.20499347150325775,0.5417184829711914,0.0621832050383091,0.6916479468345642
1718117942.405,0.32168522477149963,0.31236985325813293,0.4146130681037903,0.2048053741455078,0.5418986082077026,0.06626768410205841,0.7022778987884521
1718117942.411,0.3217035233974457,0.31235286593437195,0.4146088659763336,0.20458531379699707,0.542060911655426,0.07034257799386978,0.7104009389877319
1718117942.416,0.32169121503829956,0.3123393654823303,0.41459861397743225,0.20440518856048584,0.5422582626342773,0.07443930208683014,0.7176735997200012
1718117942.419,0.3216888904571533,0.3123623728752136,0.41460293531417847,0.20404654741287231,0.542465090751648,0.08285713195800781,0.7355434894561768
1718117942.425,0.3216850161552429,0.3123352527618408,0.4146113097667694,0.2038716822862625,0.5424630045890808,0.0871766060590744,0.7457056641578674
1718117942.43,0.3217054605484009,0.31233134865760803,0.4145887494087219,0.20373906195163727,0.5424739718437195,0.09155580401420593,0.7559679746627808
1718117942.436,0.3216980993747711,0.31232863664627075,0.41459301114082336,0.20364458858966827,0.5424187183380127,0.09596280753612518,0.7651618719100952
1718117942.441,0.321706622838974,0.3123416602611542,0.41460463404655457,0.2033751904964447,0.5420756936073303,0.10476607829332352,0.7782866358757019
1718117942.444,0.3217225968837738,0.3123473823070526,0.41463136672973633,0.2033422887325287,0.5418776869773865,0.10922689735889435,0.7850939631462097
1718117942.45,0.32173043489456177,0.3123399615287781,0.4146541357040405,0.203344464302063,0.5415985584259033,0.11375147104263306,0.7930139899253845
1718117942.455,0.32169950008392334,0.3123399019241333,0.4146827757358551,0.20332641899585724,0.5412233471870422,0.11831271648406982,0.8009437322616577
1718117942.461,0.32169607281684875,0.3123442232608795,0.4146983027458191,0.20332187414169312,0.5408415794372559,0.12288492172956467,0.8077495098114014
1718117942.466,0.3217103183269501,0.31234750151634216,0.414710134267807,0.20338445901870728,0.5404588580131531,0.12747395038604736,0.8138229846954346
1718117942.469,0.3217342495918274,0.3123208284378052,0.4146609902381897,0.20344574749469757,0.5399932265281677,0.13209910690784454,0.8202857375144958
1718117942.475,0.3217129409313202,0.3123300075531006,0.4146401584148407,0.20349404215812683,0.5394582748413086,0.1367577165365219,0.8269551396369934
1718117942.48,0.3216955363750458,0.31233784556388855,0.41462618112564087,0.20381444692611694,0.5378466248512268,0.1509176641702652,0.8459592461585999
1718117942.486,0.3217216432094574,0.3123413026332855,0.41463446617126465,0.20386295020580292,0.5372576117515564,0.155681774020195,0.8515862822532654
1718117942.491,0.32173237204551697,0.31233301758766174,0.4146295189857483,0.20386295020580292,0.5372576117515564,0.155681774020195,0.8515862822532654
1718117942.494,0.3217249810695648,0.3123300075531006,0.4146330952644348,0.2040873020887375,0.5354837775230408,0.17019011080265045,0.8691697120666504
1718117942.499,0.3216490149497986,0.31237903237342834,0.41466325521469116,0.20414498448371887,0.5343709588050842,0.1798419952392578,0.8746045827865601
1718117942.505,0.3212423324584961,0.31280750036239624,0.41671323776245117,0.20418472588062286,0.5337667465209961,0.18476265668869019,0.8801571130752563
1718117942.511,0.3220771849155426,0.3129655718803406,0.42241454124450684,0.20411618053913116,0.5320190787315369,0.19950878620147705,0.8898453712463379
1718117942.516,0.324150025844574,0.31309542059898376,0.43038296699523926,0.20411650836467743,0.5314237475395203,0.204464852809906,0.8935262560844421
1718117942.519,0.3252684473991394,0.31314346194267273,0.4343941807746887,0.20406615734100342,0.5307803153991699,0.20944616198539734,0.8976515531539917
1718117942.524,0.3270435035228729,0.3134955167770386,0.44250696897506714,0.20403513312339783,0.529627799987793,0.21936337649822235,0.9014294147491455
1718117942.53,0.3295864164829254,0.31350234150886536,0.4508081078529358,0.20405392348766327,0.5290179252624512,0.2243465781211853,0.9038727283477783
1718117942.536,0.3317263424396515,0.31328073143959045,0.4588644504547119,0.2040349543094635,0.5283627510070801,0.22935166954994202,0.9068987369537354
1718117942.541,0.33364954590797424,0.31322309374809265,0.46722185611724854,0.20423005521297455,0.5264274477958679,0.2443946897983551,0.9133986234664917
1718117942.544,0.33451834321022034,0.31311213970184326,0.4714919328689575,0.20433922111988068,0.5257263779640198,0.24943873286247253,0.9163573980331421
1718117942.55,0.3363014757633209,0.31278660893440247,0.4798209071159363,0.20468541979789734,0.5241971015930176,0.25960472226142883,0.9239821434020996
1718117942.555,0.33794260025024414,0.3124066889286041,0.4882260859012604,0.20526212453842163,0.5227294564247131,0.2697387933731079,0.9282363057136536
1718117942.561,0.3396967649459839,0.31218990683555603,0.49661752581596375,0.2059357762336731,0.5210673213005066,0.2799217700958252,0.9338347315788269
1718117942.566,0.3415891230106354,0.3122312128543854,0.5048746764659882,0.2063261717557907,0.5201875567436218,0.28500986099243164,0.9363335967063904
1718117942.569,0.34260550141334534,0.3122725188732147,0.5089351832866669,0.20763610303401947,0.5175518989562988,0.30000460147857666,0.9324198365211487
1718117942.575,0.3446570634841919,0.3122652471065521,0.5170643329620361,0.20762622356414795,0.5164994597434998,0.30465278029441833,0.9202556610107422
1718117942.58,0.3464829623699188,0.31232595443725586,0.5249864161014557,0.2075730413198471,0.5155137777328491,0.30926311016082764,0.9087755680084229
1718117942.586,0.3478931188583374,0.31238922476768494,0.5326499342918396,0.20801310241222382,0.5134286880493164,0.3189874291419983,0.9110431671142578
1718117942.588,0.34925681352615356,0.312305212020874,0.536597728729248,0.20864339172840118,0.5113438963890076,0.32870325446128845,0.9118619561195374
1718117942.594,0.3511802554130554,0.3122095465660095,0.5441389679908752,0.2089933305978775,0.5103659629821777,0.33348625898361206,0.9092836976051331
1718117942.6,0.3530100882053375,0.31212541460990906,0.5515818893909454,0.21033158898353577,0.5072982907295227,0.3480186462402344,0.9124983549118042
1718117942.605,0.3548251986503601,0.31197497248649597,0.5589384883642197,0.21085457503795624,0.5062496662139893,0.35291168093681335,0.915245771408081
1718117942.608,0.3557334542274475,0.31200823187828064,0.5626097470521927,0.21143634617328644,0.5052207708358765,0.35777610540390015,0.9165400266647339
1718117942.616,0.3584050238132477,0.3117980659008026,0.5736406147480011,0.21212878823280334,0.5051006078720093,0.3653290569782257,0.8313484191894531
1718117942.619,0.3593723773956299,0.3118012547492981,0.5772778242826462,0.21269433200359344,0.5047182440757751,0.369531512260437,0.8208310604095459
1718117942.624,0.3611755669116974,0.31186097860336304,0.5846918225288391,0.21348480880260468,0.5042331218719482,0.3739957809448242,0.82371985912323
1718117942.63,0.3628823757171631,0.3118353486061096,0.5920107662677765,0.21401268243789673,0.5040423274040222,0.37805885076522827,0.8087990283966064
1718117942.636,0.3646325170993805,0.31178635358810425,0.599375918507576,0.2143368273973465,0.5042067170143127,0.38160037994384766,0.7753438353538513
1718117942.641,0.36639150977134705,0.3117872178554535,0.6067533642053604,0.2150540053844452,0.5048874020576477,0.3883397877216339,0.7164677977561951
1718117942.644,0.3673061430454254,0.3118281066417694,0.6103870123624802,0.21550823748111725,0.5051754117012024,0.39171531796455383,0.6968936324119568
1718117942.65,0.3689682185649872,0.3117234408855438,0.6175699830055237,0.21593037247657776,0.5056120753288269,0.39490947127342224,0.6745256781578064
1718117942.655,0.3706798255443573,0.3116883337497711,0.624714270234108,0.21657274663448334,0.5070347189903259,0.40054529905319214,0.6172628998756409
1718117942.661,0.37232404947280884,0.31168755888938904,0.6317383050918579,0.2170223444700241,0.5088387131690979,0.4054359793663025,0.5591349005699158
1718117942.666,0.37396812438964844,0.31164559721946716,0.6386806964874268,0.21722519397735596,0.5098326802253723,0.4076509177684784,0.5321396589279175
1718117942.669,0.37483933568000793,0.31164801120758057,0.6421278715133667,0.21769677102565765,0.5125762820243835,0.41362494230270386,0.4599045217037201
1718117942.675,0.3764601945877075,0.31164222955703735,0.6489481627941132,0.21781446039676666,0.513375997543335,0.41540277004241943,0.4374634027481079
1718117942.68,0.37802615761756897,0.3116385340690613,0.6558209210634232,0.2179710566997528,0.5140559077262878,0.4170922040939331,0.41555482149124146
1718117942.683,0.3788105249404907,0.3116028606891632,0.6592191457748413,0.21811820566654205,0.5146799683570862,0.4186559021472931,0.3931616544723511
1718117942.689,0.38044920563697815,0.3115512430667877,0.6659740209579468,0.21827244758605957,0.5152966976165771,0.4200536906719208,0.3695569932460785
1718117942.694,0.38201412558555603,0.3115655779838562,0.6726807802915573,0.21837139129638672,0.5158763527870178,0.42127111554145813,0.3439793586730957
1718117942.699,0.3835676312446594,0.3115386366844177,0.6792953610420227,0.21841488778591156,0.5164104700088501,0.42230936884880066,0.3167770802974701
1718117942.705,0.38511860370635986,0.31149694323539734,0.6858472749590874,0.21847614645957947,0.5168936848640442,0.42322948575019836,0.29057061672210693
1718117942.708,0.3858366310596466,0.31150105595588684,0.689089871942997,0.2185298055410385,0.5173095464706421,0.4240620732307434,0.26589125394821167
1718117942.714,0.3873401880264282,0.31150874495506287,0.6955537348985672,0.21853815019130707,0.5176641941070557,0.4247734248638153,0.2412060797214508
1718117942.719,0.38888755440711975,0.3115357756614685,0.7019788026809692,0.2185050994157791,0.5179552435874939,0.4253654479980469,0.21655288338661194
1718117942.725,0.39038610458374023,0.3114929497241974,0.7082633450627327,0.2184477299451828,0.5181217193603516,0.4258912205696106,0.19292978942394257
1718117942.73,0.39174196124076843,0.3114718496799469,0.7144810333848,0.21840381622314453,0.518157422542572,0.4263705313205719,0.1708691120147705
1718117942.733,0.39200669527053833,0.3114767074584961,0.7175567969679832,0.21838003396987915,0.5181086659431458,0.4267994165420532,0.1507456749677658
1718117942.741,0.39470431208610535,0.3114643096923828,0.7267977148294449,0.21816818416118622,0.5178323984146118,0.4274001121520996,0.112652987241745
1718117942.744,0.3954364061355591,0.31150615215301514,0.7298305928707123,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.749,0.3967812657356262,0.31148454546928406,0.7358515337109566,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.755,0.3981892764568329,0.311460942029953,0.7418588697910309,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.758,0.39884430170059204,0.31139883399009705,0.7448584698140621,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.763,0.40015190839767456,0.31131497025489807,0.7506613284349442,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.769,0.401508629322052,0.31138163805007935,0.7565148994326591,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.775,0.4029128849506378,0.3113456964492798,0.7623314075171947,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.78,0.4042266607284546,0.3113759458065033,0.7680765576660633,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.783,0.40483352541923523,0.31133604049682617,0.770916361361742,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.791,0.40684059262275696,0.31137025356292725,0.7793356943875551,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.794,0.4073731303215027,0.3113211393356323,0.7821687515825033,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.8,0.4086906611919403,0.31136032938957214,0.7876566536724567,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.805,0.4100257158279419,0.31139513850212097,0.7931625191122293,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.811,0.4111713469028473,0.31135445833206177,0.798580264672637,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.816,0.4119686484336853,0.3113629221916199,0.8040276197716594,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.819,0.41299116611480713,0.31126564741134644,0.8065893871244043,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.825,0.4142451882362366,0.31131187081336975,0.8118755649775267,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.83,0.4154059886932373,0.3113425374031067,0.8170909732580185,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.833,0.41600996255874634,0.31129127740859985,0.8197145164012909,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.838,0.41714686155319214,0.31131088733673096,0.8248934745788574,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.844,0.4183256924152374,0.3112541139125824,0.8300331793725491,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.85,0.41949355602264404,0.3112455904483795,0.834953811019659,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.855,0.42062312364578247,0.31118741631507874,0.8399850986897945,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.861,0.4216781258583069,0.3112466633319855,0.8449591808021069,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.866,0.42281675338745117,0.311238557100296,0.8498886302113533,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.869,0.4233849048614502,0.3112183213233948,0.8522714003920555,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.875,0.4244473874568939,0.31121766567230225,0.8570251129567623,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.88,0.4255146086215973,0.31117257475852966,0.8617059886455536,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.886,0.4266260266304016,0.311170369386673,0.866488128900528,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.891,0.42762377858161926,0.3111650347709656,0.8710644543170929,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.894,0.4276971220970154,0.31124335527420044,0.8734560832381248,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.899,0.4291451573371887,0.31117162108421326,0.877899244427681,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.905,0.43016573786735535,0.31116989254951477,0.882389597594738,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.911,0.4311404526233673,0.3111509382724762,0.8868232741951942,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.916,0.4321357309818268,0.3111047148704529,0.8912026584148407,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.919,0.4321705996990204,0.31119781732559204,0.8935312107205391,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.925,0.43299955129623413,0.3111487627029419,0.8978920727968216,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.93,0.4344256818294525,0.31110629439353943,0.9019398614764214,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.933,0.43449878692626953,0.3111285865306854,0.9042095765471458,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.938,0.4354281425476074,0.31109845638275146,0.9084334000945091,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.944,0.4367244243621826,0.3110794126987457,0.9123639911413193,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.95,0.4376547932624817,0.3110417127609253,0.9164745211601257,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.955,0.4384647011756897,0.31109148263931274,0.9204917028546333,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.961,0.43932297825813293,0.3110367953777313,0.924421414732933,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.966,0.4401707649230957,0.31099915504455566,0.9283246546983719,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.969,0.4406457543373108,0.3110067546367645,0.930300384759903,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.975,0.44141194224357605,0.3110157549381256,0.9340481460094452,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.98,0.44226300716400146,0.3110392987728119,0.9378420114517212,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.986,0.4430672824382782,0.31097978353500366,0.9416002035140991,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.988,0.44337761402130127,0.31093910336494446,0.943388432264328,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117942.994,0.4441855549812317,0.3110067546367645,0.9469918459653854,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117943.0,0.4448566436767578,0.3110139071941376,0.9506118446588516,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
1718117943.005,0.4451700747013092,0.3109874427318573,0.9542410224676132,0.21794350445270538,0.5175826549530029,0.42757391929626465,0.09543847292661667
