RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715868391.6308019,0.56777119636535645 0.96771997213363647 0.27790382504463196,  0.0038295960985124111 -0.00022516315220855176    -0.15806154906749725     0.98742181062698364,0.56777119636535645 0.96771997213363647 0.27790382504463196,  0.0038295960985124111 -0.00022516315220855176    -0.15806154906749725     0.98742181062698364
1715868391.6358039,0.56734937429428101 0.96239560842514038 0.27787154912948608,  0.0047728559002280235 -0.00027833881904371083    -0.15564264357089996     0.98780184984207153,0.56734937429428101 0.96239560842514038 0.27787154912948608,  0.0047728559002280235 -0.00027833881904371083    -0.15564264357089996     0.98780184984207153
1715868391.6408632,0.56702005863189697 0.95701807737350464 0.27802202105522156,  0.005106976255774498 -0.0002913301286753267    -0.1533336341381073    0.98816126585006714,0.56702005863189697 0.95701807737350464 0.27802202105522156,  0.005106976255774498 -0.0002913301286753267    -0.1533336341381073    0.98816126585006714
1715868391.6507988,0.56644314527511597 0.94870662689208984 0.27803158760070801, 0.0053452854044735432 0.00025382245075888932   -0.14970356225967407    0.98871642351150513,0.56644314527511597 0.94870662689208984 0.27803158760070801, 0.0053452854044735432 0.00025382245075888932   -0.14970356225967407    0.98871642351150513
1715868391.6558983,0.56603491306304932 0.94295763969421387 0.27820092439651489,  0.0054955570958554745 -6.3200626755133271e-05    -0.14735186100006104     0.98906886577606201,0.56603491306304932 0.94295763969421387 0.27820092439651489,  0.0054955570958554745 -6.3200626755133271e-05    -0.14735186100006104     0.98906886577606201
1715868391.6608102,0.56577211618423462 0.93701869249343872 0.27818849682807922,  0.0053324638865888119 -0.00021779902453999966     -0.1442246288061142     0.98953056335449219,0.56577211618423462 0.93701869249343872 0.27818849682807922,  0.0053324638865888119 -0.00021779902453999966     -0.1442246288061142     0.98953056335449219
1715868391.665828,0.56543326377868652 0.93102973699569702 0.27821406722068787,  0.0057559031993150711 -7.5228097557555884e-05    -0.14137086272239685     0.98993998765945435,0.56543326377868652 0.93102973699569702 0.27821406722068787,  0.0057559031993150711 -7.5228097557555884e-05    -0.14137086272239685     0.98993998765945435
1715868391.6708648,0.56511926651000977  0.9249645471572876 0.27829909324645996,  0.0055447295308113098 -0.00039575793198309839    -0.13846386969089508     0.99035185575485229,0.56511926651000977  0.9249645471572876 0.27829909324645996,  0.0055447295308113098 -0.00039575793198309839    -0.13846386969089508     0.99035185575485229
1715868391.6807945,0.56471079587936401 0.91536277532577515 0.27837318181991577, 0.0060288915410637856 2.3169564883573912e-05   -0.13424691557884216    0.99092954397201538,0.56471079587936401 0.91536277532577515 0.27837318181991577, 0.0060288915410637856 2.3169564883573912e-05   -0.13424691557884216    0.99092954397201538
1715868391.6858218,0.56447941064834595  0.9088396430015564 0.27842381596565247,  0.0062952460721135139 -5.3643652790924534e-05    -0.13133279979228973     0.99131834506988525,0.56447941064834595  0.9088396430015564 0.27842381596565247,  0.0062952460721135139 -5.3643652790924534e-05    -0.13133279979228973     0.99131834506988525
1715868391.6909006,0.56424796581268311 0.90225565433502197 0.27846881747245789,  0.0053830370306968689 -0.00031948011019267142    -0.12837709486484528     0.99171078205108643,0.56424796581268311 0.90225565433502197 0.27846881747245789,  0.0053830370306968689 -0.00031948011019267142    -0.12837709486484528     0.99171078205108643
1715868391.6959074,0.56414616107940674 0.89545583724975586 0.27848923206329346,  0.0050746151246130466 -0.00023131413036026061    -0.12553024291992188      0.9920768141746521,0.56414616107940674 0.89545583724975586 0.27848923206329346,  0.0050746151246130466 -0.00023131413036026061    -0.12553024291992188      0.9920768141746521
1715868391.7058208,0.56390345096588135 0.88495028018951416  0.2784932553768158,  0.0049804225564002991 -0.00040078378515318036    -0.12108276784420013     0.99262982606887817,0.56390345096588135 0.88495028018951416  0.2784932553768158,  0.0049804225564002991 -0.00040078378515318036    -0.12108276784420013     0.99262982606887817
1715868391.7108729,0.56385809183120728 0.87775123119354248 0.27839669585227966,  0.0049752281047403812 -0.00015730831364635378    -0.11837808042764664     0.99295610189437866,0.56385809183120728 0.87775123119354248 0.27839669585227966,  0.0049752281047403812 -0.00015730831364635378    -0.11837808042764664     0.99295610189437866
1715868391.7159123,0.56383919715881348  0.8705863356590271 0.27838680148124695,  0.004685764666646719 7.9917444963939488e-05   -0.11536715179681778    0.99331188201904297,0.56383919715881348  0.8705863356590271 0.27838680148124695,  0.004685764666646719 7.9917444963939488e-05   -0.11536715179681778    0.99331188201904297
1715868391.7259047,0.56382077932357788 0.85959333181381226 0.27846401929855347,  0.0037284614518284798 -0.00014869477308820933    -0.11098450422286987     0.99381512403488159,0.56382077932357788 0.85959333181381226 0.27846401929855347,  0.0037284614518284798 -0.00014869477308820933    -0.11098450422286987     0.99381512403488159
1715868391.7307944,0.56378799676895142 0.85201829671859741 0.27841460704803467,  0.0033451877534389496 -0.00053767272038385272    -0.10777907818555832     0.99416911602020264,0.56378799676895142 0.85201829671859741 0.27841460704803467,  0.0033451877534389496 -0.00053767272038385272    -0.10777907818555832     0.99416911602020264
1715868391.7358999,0.56380081176757812 0.84440147876739502 0.27838942408561707,  0.0031841816380620003 -0.00034124206285923719    -0.10518293082714081     0.99444770812988281,0.56380081176757812 0.84440147876739502 0.27838942408561707,  0.0031841816380620003 -0.00034124206285923719    -0.10518293082714081     0.99444770812988281
1715868391.7407961,0.56377577781677246 0.83676815032958984  0.2785869836807251,  0.0021849300246685743 -0.00065820128656923771    -0.10261478275060654     0.99471855163574219,0.56377577781677246 0.83676815032958984  0.2785869836807251,  0.0021849300246685743 -0.00065820128656923771    -0.10261478275060654     0.99471855163574219
