RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715868001.5851071, 0.5114319920539856  0.7082018256187439 0.27817681431770325,0.0013268069596961141 0.0037191403098404408    0.2076478898525238    0.9781956672668457, 0.5114319920539856  0.7082018256187439 0.27817681431770325,0.0013268069596961141 0.0037191403098404408    0.2076478898525238    0.9781956672668457
1715868001.6351032,0.51867514848709106 0.67066752910614014 0.27869021892547607,0.0019594556652009487 0.0032442868687212467   0.19407890737056732   0.98097860813140869,0.51867514848709106 0.67066752910614014 0.27869021892547607,0.0019594556652009487 0.0032442868687212467   0.19407890737056732   0.98097860813140869
1715868001.6501098,0.52110135555267334 0.65906774997711182 0.27877113223075867, 0.00216676015406847 0.003045474411919713  0.18997971713542938  0.98178088665008545,0.52110135555267334 0.65906774997711182 0.27877113223075867, 0.00216676015406847 0.003045474411919713  0.18997971713542938  0.98178088665008545
1715868001.6600654,0.52269828319549561 0.65219414234161377 0.27869820594787598,0.0021288138814270496 0.0036749697756022215   0.18780207633972168   0.98219770193099976,0.52269828319549561 0.65219414234161377 0.27869820594787598,0.0021288138814270496 0.0036749697756022215   0.18780207633972168   0.98219770193099976
1715868001.6701128,0.52518242597579956 0.64240854978561401 0.27876943349838257,0.0022585061378777027 0.0036405017599463463   0.18383283913135529    0.9829481840133667,0.52518242597579956 0.64240854978561401 0.27876943349838257,0.0022585061378777027 0.0036405017599463463   0.18383283913135529    0.9829481840133667
1715868001.6751187,0.52636194229125977 0.63735079765319824 0.27877020835876465, 0.002369375666603446 0.0032084614504128695   0.18165025115013123   0.98335510492324829,0.52636194229125977 0.63735079765319824 0.27877020835876465, 0.002369375666603446 0.0032084614504128695   0.18165025115013123   0.98335510492324829
1715868001.6850808,  0.528789222240448 0.62661206722259521 0.27892783284187317,0.0023910107556730509 0.0031024834606796503   0.17629267275333405   0.98432999849319458,  0.528789222240448 0.62661206722259521 0.27892783284187317,0.0023910107556730509 0.0031024834606796503   0.17629267275333405   0.98432999849319458
1715868001.6950829,0.53042703866958618 0.61899960041046143 0.27879816293716431,0.0018741949461400509 0.0035967761650681496   0.17261557281017303   0.98498094081878662,0.53042703866958618 0.61899960041046143 0.27879816293716431,0.0018741949461400509 0.0035967761650681496   0.17261557281017303   0.98498094081878662
1715868001.7000382,0.53154027462005615 0.61344563961029053 0.27881214022636414,0.0019677642267197371 0.0031888936646282673   0.16923508048057556    0.9855685830116272,0.53154027462005615 0.61344563961029053 0.27881214022636414,0.0019677642267197371 0.0031888936646282673   0.16923508048057556    0.9855685830116272
1715868001.7101085,0.53365921974182129 0.60168695449829102 0.27903804183006287,0.0021888809278607368 0.0027886752504855394     0.161577969789505   0.98685359954833984,0.53365921974182129 0.60168695449829102 0.27903804183006287,0.0021888809278607368 0.0027886752504855394     0.161577969789505   0.98685359954833984
1715868001.7200718,0.53531688451766968 0.59336763620376587 0.27906316518783569,0.0021855595987290144 0.0031475445721298456   0.15595684945583344   0.98775643110275269,0.53531688451766968 0.59336763620376587 0.27906316518783569,0.0021855595987290144 0.0031475445721298456   0.15595684945583344   0.98775643110275269
1715868001.7250826,0.53652095794677734 0.58711719512939453 0.27919703722000122,0.0022949725389480591 0.0027652760036289692   0.15109750628471375   0.98851233720779419,0.53652095794677734 0.58711719512939453 0.27919703722000122,0.0022949725389480591 0.0027652760036289692   0.15109750628471375   0.98851233720779419
1715868001.7350934, 0.5387306809425354 0.57575374841690063 0.27915078401565552,0.0017515503568574786  0.002772356616333127    0.1427912563085556   0.98974740505218506, 0.5387306809425354 0.57575374841690063 0.27915078401565552,0.0017515503568574786  0.002772356616333127    0.1427912563085556   0.98974740505218506
1715868001.7451191,  0.540618896484375 0.56691431999206543 0.27926084399223328,0.0016297613037750125  0.002527410164475441   0.13579973578453064   0.99073171615600586,  0.540618896484375 0.56691431999206543 0.27926084399223328,0.0016297613037750125  0.002527410164475441   0.13579973578453064   0.99073171615600586
1715868001.750104,0.54201352596282959 0.56104451417922974 0.27924421429634094, 0.001761726220138371 0.0026534139178693295   0.13148501515388489   0.99131304025650024,0.54201352596282959 0.56104451417922974 0.27924421429634094, 0.001761726220138371 0.0026534139178693295   0.13148501515388489   0.99131304025650024
1715868001.7600617,0.54425168037414551 0.55230993032455444  0.2793060839176178,0.0013743641320616007 0.0024537066929042339   0.12497885525226593   0.99215543270111084,0.54425168037414551 0.55230993032455444  0.2793060839176178,0.0013743641320616007 0.0024537066929042339   0.12497885525226593   0.99215543270111084
1715868001.765084,0.54576247930526733 0.54653298854827881 0.27928301692008972,0.0012475852854549885 0.0025711231864988804   0.12061943858861923   0.99269473552703857,0.54576247930526733 0.54653298854827881 0.27928301692008972,0.0012475852854549885 0.0025711231864988804   0.12061943858861923   0.99269473552703857
1715868001.770083,0.54739880561828613 0.54084372520446777 0.27936401963233948,0.0013022401835769415 0.0021839137189090252   0.11656922101974487    0.9931793212890625,0.54739880561828613 0.54084372520446777 0.27936401963233948,0.0013022401835769415 0.0021839137189090252   0.11656922101974487    0.9931793212890625
