time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718118044.746,0.3291390538215637,0.3180977702140808,0.4643329381942749,0.23071090877056122,0.5086608529090881,0.28030553460121155,0.9279135465621948
1718118044.751,0.331686407327652,0.3180398643016815,0.47078371047973633,0.2311774343252182,0.5079144239425659,0.28539180755615234,0.9311670660972595
1718118044.757,0.33382079005241394,0.3182491958141327,0.4768456518650055,0.23165273666381836,0.5071703791618347,0.2904842793941498,0.9340996146202087
1718118044.762,0.3362055718898773,0.3182377815246582,0.4831431806087494,0.23215095698833466,0.5064390897750854,0.2955816686153412,0.9367063641548157
1718118044.764,0.33738282322883606,0.31820863485336304,0.4861198961734772,0.2326376885175705,0.5057038068771362,0.30069682002067566,0.9395226240158081
1718118044.77,0.33974727988243103,0.31830230355262756,0.4920177757740021,0.23312048614025116,0.5049703121185303,0.305818110704422,0.9420616030693054
1718118044.776,0.3420819044113159,0.3183475732803345,0.49780037999153137,0.23404021561145782,0.5035730600357056,0.316055029630661,0.9452360272407532
1718118044.782,0.34437474608421326,0.31825822591781616,0.5035563111305237,0.23445600271224976,0.5028921961784363,0.3211710453033447,0.9461578130722046
1718118044.785,0.34552741050720215,0.3182809352874756,0.506419837474823,0.2348804771900177,0.5022473335266113,0.3262734115123749,0.9462901949882507
1718118044.79,0.34777358174324036,0.31829071044921875,0.5122372508049011,0.23524776101112366,0.5016208291053772,0.33129698038101196,0.9434075355529785
1718118044.796,0.35002127289772034,0.3182441294193268,0.5180152654647827,0.23553690314292908,0.5008355379104614,0.3361576199531555,0.9361417889595032
1718118044.801,0.3522321879863739,0.31824058294296265,0.5238219499588013,0.2356787770986557,0.49905523657798767,0.3457915484905243,0.9236966967582703
1718118044.807,0.3543400466442108,0.31819820404052734,0.52954962849617,0.23587940633296967,0.4981985092163086,0.3507033586502075,0.9228625297546387
1718118044.812,0.35647669434547424,0.3181939125061035,0.5352753698825836,0.23611781001091003,0.49742043018341064,0.35562148690223694,0.9220196008682251
1718118044.814,0.3574731945991516,0.31816086173057556,0.5380913317203522,0.23657861351966858,0.4958564341068268,0.3654124438762665,0.9194199442863464
1718118044.821,0.35949376225471497,0.31816399097442627,0.5436295866966248,0.23674100637435913,0.49513933062553406,0.37022867798805237,0.9152712821960449
1718118044.826,0.3614506721496582,0.31814080476760864,0.5490174293518066,0.2369764894247055,0.49439987540245056,0.3750756084918976,0.9134601354598999
1718118044.832,0.363407164812088,0.3181401789188385,0.5544190108776093,0.2372439056634903,0.4936632215976715,0.3799634277820587,0.9136442542076111
1718118044.837,0.3653830885887146,0.3181849718093872,0.5595712810754776,0.2375705987215042,0.4929637610912323,0.3848533034324646,0.9138244390487671
1718118044.84,0.36626315116882324,0.3182108998298645,0.5622242540121078,0.23825819790363312,0.4917500615119934,0.39448511600494385,0.9081385731697083
1718118044.846,0.36813685297966003,0.3181655704975128,0.5673295110464096,0.23830360174179077,0.4919660985469818,0.39840108156204224,0.8676800727844238
1718118044.851,0.3700612485408783,0.31819429993629456,0.5723711252212524,0.23831848800182343,0.49230140447616577,0.4021325409412384,0.8286784887313843
1718118044.857,0.37183308601379395,0.31810492277145386,0.5773876756429672,0.23863942921161652,0.4922467768192291,0.4063539206981659,0.8184338212013245
1718118044.862,0.3736225664615631,0.31805822253227234,0.5823047459125519,0.23923109471797943,0.49211835861206055,0.41471830010414124,0.8001137971878052
1718118044.864,0.37444472312927246,0.3180959224700928,0.5847989916801453,0.2392461895942688,0.4925953149795532,0.4182558059692383,0.7686991691589355
1718118044.871,0.37618711590766907,0.31811684370040894,0.5897577404975891,0.23927006125450134,0.4931703209877014,0.4216324985027313,0.7381258606910706
1718118044.875,0.37785932421684265,0.3180673122406006,0.5945742577314377,0.23978395760059357,0.49487850069999695,0.43151628971099854,0.6725315451622009
1718118044.882,0.3795379400253296,0.3180915415287018,0.5993722379207611,0.2398786097764969,0.4956594705581665,0.4344138205051422,0.645735502243042
1718118044.884,0.380236953496933,0.31804779171943665,0.6017366647720337,0.23993587493896484,0.49659326672554016,0.43709495663642883,0.6173558235168457
1718118044.889,0.3818812966346741,0.31808218359947205,0.6063324958086014,0.23999850451946259,0.4975734353065491,0.43961289525032043,0.5896450281143188
1718118044.896,0.3834308683872223,0.3180559277534485,0.6108983010053635,0.2400859296321869,0.49862948060035706,0.4419892430305481,0.5635675191879272
1718118044.901,0.38496124744415283,0.31802695989608765,0.6153667867183685,0.24021507799625397,0.49968385696411133,0.4442228376865387,0.538368284702301
1718118044.907,0.38642165064811707,0.3180304765701294,0.619800940155983,0.24034345149993896,0.500740110874176,0.4463283121585846,0.5143249034881592
1718118044.912,0.38786232471466064,0.31802183389663696,0.6241044998168945,0.2404663860797882,0.5017483830451965,0.4482984244823456,0.49040961265563965
1718118044.914,0.388605535030365,0.3180486559867859,0.6262253373861313,0.24058055877685547,0.5026729106903076,0.4501452147960663,0.4664917588233948
1718118044.921,0.3899536430835724,0.31806299090385437,0.6304523944854736,0.24087883532047272,0.5042457580566406,0.4535500407218933,0.4205797016620636
1718118044.925,0.39137789607048035,0.31808972358703613,0.6346389204263687,0.24106915295124054,0.5049140453338623,0.45508038997650146,0.39744454622268677
1718118044.931,0.39266422390937805,0.3180048167705536,0.6387052536010742,0.24125820398330688,0.5055722594261169,0.45645204186439514,0.3734688460826874
1718118044.934,0.3933332562446594,0.3180354833602905,0.6407732963562012,0.24140223860740662,0.5062070488929749,0.45766058564186096,0.3484184443950653
1718118044.939,0.3945719301700592,0.31795579195022583,0.6447348445653915,0.24149763584136963,0.5068077445030212,0.4587177634239197,0.32278305292129517
1718118044.945,0.3958698511123657,0.31804898381233215,0.648723840713501,0.24156400561332703,0.507364809513092,0.4596613049507141,0.2978975176811218
1718118044.951,0.39706265926361084,0.318023681640625,0.6525401324033737,0.24158041179180145,0.5078575015068054,0.4605095088481903,0.27385643124580383
1718118044.957,0.3982624411582947,0.31799960136413574,0.6563433557748795,0.24150334298610687,0.5082893967628479,0.4612443745136261,0.24983270466327667
1718118044.959,0.39886802434921265,0.3180226981639862,0.6581841856241226,0.24111990630626678,0.5089605450630188,0.46237555146217346,0.202347531914711
1718118044.965,0.39999669790267944,0.31797459721565247,0.66184863448143,0.2408270388841629,0.5091737508773804,0.4627974033355713,0.17965368926525116
1718118044.97,0.4011099338531494,0.3180142939090729,0.6654893904924393,0.24051433801651,0.5092886090278625,0.4631691873073578,0.15891903638839722
1718118044.976,0.4022287130355835,0.31801334023475647,0.6690109521150589,0.2401648461818695,0.5093012452125549,0.46348458528518677,0.1398504078388214
1718118044.982,0.40325427055358887,0.3180139660835266,0.6724339872598648,0.2397424429655075,0.5092587471008301,0.4636935591697693,0.12209562957286835
1718118044.987,0.4042915105819702,0.3179502785205841,0.6758123189210892,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118044.989,0.40472495555877686,0.31795454025268555,0.6774768233299255,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118044.996,0.40570029616355896,0.31793510913848877,0.6807249709963799,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.002,0.40665245056152344,0.31791117787361145,0.6839137822389603,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.007,0.40762701630592346,0.3179227411746979,0.6870656535029411,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.011,0.40852174162864685,0.3178994357585907,0.6901140511035919,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.014,0.4089539647102356,0.31787949800491333,0.6915950924158096,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.02,0.40991681814193726,0.3178989887237549,0.6946122050285339,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.025,0.41070544719696045,0.3178700804710388,0.6974856778979301,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
