time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718118022.101,0.35398951172828674,0.3186954855918884,0.39522477984428406,0.21366746723651886,0.5575242042541504,0.09010577201843262,0.7594735026359558
1718118022.107,0.3539970815181732,0.31871163845062256,0.39526280760765076,0.21291084587574005,0.5583236217498779,0.10764752328395844,0.7828705906867981
1718118022.112,0.35400742292404175,0.31871694326400757,0.3952934741973877,0.21291084587574005,0.5583236217498779,0.10764752328395844,0.7828705906867981
1718118022.118,0.3540308475494385,0.31871098279953003,0.3953217566013336,0.2126609832048416,0.5585686564445496,0.11213119328022003,0.7895375490188599
1718118022.123,0.35404452681541443,0.3186801075935364,0.3952963948249817,0.21190421283245087,0.5588971972465515,0.12113937735557556,0.8005816340446472
1718118022.126,0.35402053594589233,0.3186911344528198,0.39530420303344727,0.21149995923042297,0.559022068977356,0.12567052245140076,0.8055355548858643
1718118022.131,0.3540138304233551,0.31869810819625854,0.3953198194503784,0.21085858345031738,0.5592117309570312,0.13491524755954742,0.8185170292854309
1718118022.137,0.35401827096939087,0.3186875581741333,0.3953419029712677,0.21085858345031738,0.5592117309570312,0.13491524755954742,0.8185170292854309
1718118022.143,0.3540102541446686,0.31869229674339294,0.3953246474266052,0.21012775599956512,0.5591148734092712,0.14415355026721954,0.8264696002006531
1718118022.148,0.35400518774986267,0.3186972439289093,0.39531588554382324,0.2098844349384308,0.5590481162071228,0.1488184779882431,0.8307579755783081
1718118022.151,0.35399967432022095,0.3186904489994049,0.39532631635665894,0.20954817533493042,0.5586441159248352,0.15833768248558044,0.8433020710945129
1718118022.156,0.3539906144142151,0.3187097907066345,0.3953201472759247,0.20954817533493042,0.5586441159248352,0.15833768248558044,0.8433020710945129
1718118022.161,0.3539043068885803,0.31875354051589966,0.39534977078437805,0.2093510925769806,0.5577177405357361,0.17249780893325806,0.8514444231987
1718118022.168,0.35401877760887146,0.3188362121582031,0.39760738611221313,0.20940786600112915,0.5572476387023926,0.1773506999015808,0.8582925200462341
1718118022.173,0.35486075282096863,0.31903737783432007,0.4035310447216034,0.20949433743953705,0.5567357540130615,0.18218280375003815,0.8632617592811584
1718118022.176,0.35557788610458374,0.3191118836402893,0.40741676092147827,0.2098376750946045,0.5557270050048828,0.19180512428283691,0.8693991303443909
1718118022.181,0.3570916950702667,0.31941545009613037,0.4152716398239136,0.21006913483142853,0.5550923347473145,0.19669461250305176,0.8750495910644531
1718118022.187,0.3581409156322479,0.32022884488105774,0.42329472303390503,0.2102978527545929,0.5544255971908569,0.20159269869327545,0.8801388144493103
1718118022.192,0.3595825731754303,0.3205791711807251,0.43136024475097656,0.2105630338191986,0.5538007616996765,0.2064569890499115,0.8828887939453125
1718118022.198,0.3609656095504761,0.320842444896698,0.43937936425209045,0.2113758772611618,0.5518156290054321,0.22112643718719482,0.8916171789169312
1718118022.201,0.3616378903388977,0.3209114372730255,0.4434635043144226,0.21159148216247559,0.5511199831962585,0.2260858416557312,0.8960251212120056
1718118022.206,0.3633047640323639,0.32065972685813904,0.45206448435783386,0.2118203490972519,0.5504739284515381,0.23102952539920807,0.8987544775009155
1718118022.212,0.3642684817314148,0.3206424117088318,0.4601263403892517,0.21224437654018402,0.5485167503356934,0.24589921534061432,0.9060026407241821
1718118022.218,0.3654589354991913,0.32031747698783875,0.4685640037059784,0.212336927652359,0.5478555560112,0.25091442465782166,0.9093859791755676
1718118022.222,0.3666834235191345,0.3198896050453186,0.47707998752593994,0.2123943418264389,0.5472493171691895,0.2558779716491699,0.9099077582359314
1718118022.225,0.36734825372695923,0.31978923082351685,0.48138365149497986,0.21237818896770477,0.5447225570678711,0.27580147981643677,0.9140793681144714
1718118022.231,0.3687092363834381,0.31943491101264954,0.49015286564826965,0.21237818896770477,0.5447225570678711,0.27580147981643677,0.9140793681144714
1718118022.236,0.3701431155204773,0.3190564811229706,0.49886491894721985,0.21176302433013916,0.5434679388999939,0.28503021597862244,0.8902925848960876
1718118022.243,0.3715338110923767,0.31891363859176636,0.5075452327728271,0.2112956941127777,0.5429537296295166,0.2894720435142517,0.875760555267334
1718118022.248,0.37283045053482056,0.3188248872756958,0.5160689949989319,0.2107868641614914,0.5415714979171753,0.29886558651924133,0.8738312125205994
1718118022.251,0.3735255002975464,0.31887540221214294,0.5202614665031433,0.21076969802379608,0.5407788157463074,0.3037170171737671,0.8788735270500183
1718118022.257,0.3746654689311981,0.31896132230758667,0.5283023416996002,0.21076969802379608,0.5407788157463074,0.3037170171737671,0.8788735270500183
1718118022.262,0.3758314847946167,0.31917494535446167,0.5360429883003235,0.21074143052101135,0.5392847061157227,0.31301677227020264,0.872169017791748
1718118022.268,0.3769047260284424,0.31933653354644775,0.5435128509998322,0.21086238324642181,0.5385456085205078,0.3176536560058594,0.8695893287658691
1718118022.272,0.3780328035354614,0.31944993138313293,0.5508529841899872,0.21158096194267273,0.536845862865448,0.3272598385810852,0.8789634108543396
1718118022.276,0.37857016921043396,0.31940847635269165,0.5544252842664719,0.21207207441329956,0.5359020829200745,0.33209478855133057,0.884516716003418
1718118022.282,0.37981271743774414,0.319308340549469,0.5616545528173447,0.21344777941703796,0.5348038673400879,0.34402140974998474,0.800807535648346
1718118022.286,0.38104817271232605,0.31911951303482056,0.5686643421649933,0.21344777941703796,0.5348038673400879,0.34402140974998474,0.800807535648346
1718118022.293,0.38224494457244873,0.31883949041366577,0.5756693929433823,0.21418458223342896,0.5343272089958191,0.348148912191391,0.7944638133049011
1718118022.295,0.3827938735485077,0.31869882345199585,0.5791488289833069,0.21601665019989014,0.5333462357521057,0.3565372824668884,0.7903865575790405
1718118022.301,0.38394609093666077,0.318477064371109,0.5860091149806976,0.21655556559562683,0.5332481265068054,0.35998544096946716,0.7591932415962219
1718118022.307,0.385006308555603,0.31837785243988037,0.5928438901901245,0.21708707511425018,0.5333424806594849,0.3632216453552246,0.7257693409919739
1718118022.312,0.3860694169998169,0.3184146583080292,0.5998137891292572,0.2184469848871231,0.5333454608917236,0.36987584829330444,0.6867155432701111
1718118022.317,0.38705742359161377,0.3183530569076538,0.6067596226930618,0.21908825635910034,0.5334346294403076,0.37303557991981506,0.6664254069328308
1718118022.322,0.3881436884403229,0.31839022040367126,0.6137700825929642,0.21908825635910034,0.5334346294403076,0.37303557991981506,0.6664254069328308
1718118022.325,0.3886275589466095,0.31836259365081787,0.6173267215490341,0.22039256989955902,0.5347129106521606,0.3810479938983917,0.5778313279151917
1718118022.332,0.3897734582424164,0.3183786869049072,0.6243812739849091,0.22066828608512878,0.5352979898452759,0.38340649008750916,0.5489439964294434
1718118022.337,0.39080676436424255,0.3183079659938812,0.6313865184783936,0.22066828608512878,0.5352979898452759,0.38340649008750916,0.5489439964294434
1718118022.343,0.39189112186431885,0.31835153698921204,0.6383107304573059,0.22084473073482513,0.5359092950820923,0.38562920689582825,0.520950973033905
1718118022.346,0.39240774512290955,0.31832796335220337,0.6417382210493088,0.2209145575761795,0.5365192294120789,0.38772881031036377,0.49408772587776184
1718118022.351,0.3934246599674225,0.3182942867279053,0.6484432518482208,0.22090068459510803,0.537044882774353,0.3897278904914856,0.46875831484794617
1718118022.357,0.3943882882595062,0.31829482316970825,0.6551437526941299,0.22085535526275635,0.5375508069992065,0.39162930846214294,0.4451335072517395
1718118022.362,0.39541077613830566,0.31825491786003113,0.6617168337106705,0.2207169383764267,0.5383500456809998,0.39520108699798584,0.4028826355934143
1718118022.368,0.3963809907436371,0.31825101375579834,0.6681720018386841,0.22059646248817444,0.5386514663696289,0.39681580662727356,0.38149577379226685
1718118022.373,0.3973882496356964,0.3181421160697937,0.6745423972606659,0.22039936482906342,0.5389527678489685,0.39826852083206177,0.3586515784263611
1718118022.376,0.397819846868515,0.3182096481323242,0.6776763945817947,0.22015587985515594,0.5392171144485474,0.3995594084262848,0.3345519006252289
1718118022.382,0.39880090951919556,0.3182077407836914,0.683946043252945,0.21894392371177673,0.5400691628456116,0.40317320823669434,0.23426871001720428
1718118022.387,0.399726927280426,0.31816399097442627,0.690132200717926,0.21863865852355957,0.5401132702827454,0.40378305315971375,0.21069467067718506
1718118022.393,0.4005722105503082,0.31808507442474365,0.6962205246090889,0.21835020184516907,0.5400930047035217,0.4043024182319641,0.18844139575958252
1718118022.398,0.40147316455841064,0.31809666752815247,0.7022363618016243,0.2178342640399933,0.5397027134895325,0.4051987826824188,0.15127277374267578
1718118022.401,0.40184637904167175,0.31807371973991394,0.7052040323615074,0.21735385060310364,0.5390216112136841,0.4057346284389496,0.11865120381116867
1718118022.407,0.40275007486343384,0.3179772198200226,0.7111450284719467,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.412,0.4036029577255249,0.3179626762866974,0.7170068323612213,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.418,0.4044613242149353,0.3179222047328949,0.7228026688098907,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.422,0.405301570892334,0.31797540187835693,0.7285299003124237,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.426,0.4056635797023773,0.31789594888687134,0.7313223406672478,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.432,0.4064887762069702,0.31789377331733704,0.7369116768240929,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.437,0.4072648286819458,0.3178849220275879,0.7424516379833221,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.443,0.4080365002155304,0.3178046643733978,0.7478042170405388,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.448,0.4089003801345825,0.3178403377532959,0.7531690336763859,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.451,0.4092479944229126,0.31779858469963074,0.7557115368545055,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.457,0.4100058078765869,0.31772512197494507,0.7610060162842274,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.462,0.41068074107170105,0.31777840852737427,0.766050674021244,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.468,0.41137275099754333,0.3177085220813751,0.7711494863033295,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.473,0.41206562519073486,0.31771090626716614,0.7760688867419958,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.475,0.4124719500541687,0.31771472096443176,0.7785321213304996,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.482,0.41313695907592773,0.31769099831581116,0.7833429723978043,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.487,0.41373923420906067,0.3176557421684265,0.7881216304376721,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.493,0.4143945574760437,0.3176387846469879,0.7928705150261521,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.498,0.4150722026824951,0.31763094663619995,0.7974880486726761,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.501,0.4153633117675781,0.31762251257896423,0.7997387987561524,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.507,0.41596075892448425,0.31759315729141235,0.8042366439476609,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.512,0.41657793521881104,0.3176046907901764,0.8086499557830393,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.518,0.417215496301651,0.3176000118255615,0.8130710683763027,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.523,0.4177824854850769,0.3175455927848816,0.8173242174088955,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.526,0.41800859570503235,0.31748199462890625,0.8194472510367632,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.531,0.4185559153556824,0.31746184825897217,0.8235432989895344,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.536,0.4191046953201294,0.3174710273742676,0.8276851233094931,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.543,0.419611394405365,0.31744706630706787,0.831673052161932,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.548,0.4201655089855194,0.31738904118537903,0.8355737328529358,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.551,0.4203832447528839,0.31738945841789246,0.8374991975724697,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.557,0.42090103030204773,0.3173501193523407,0.8413298763334751,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.562,0.42137452960014343,0.31740373373031616,0.845120120793581,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.567,0.42183953523635864,0.31732699275016785,0.8487832918763161,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.573,0.4223569929599762,0.31733208894729614,0.8524021431803703,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.575,0.42255258560180664,0.31730344891548157,0.8541699089109898,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.582,0.4229755103588104,0.3173239231109619,0.8577085994184017,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.587,0.42342907190322876,0.3173167407512665,0.8611159324645996,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.593,0.42384886741638184,0.31722211837768555,0.8644661903381348,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.597,0.42419639229774475,0.3172507584095001,0.8677411898970604,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.601,0.42442750930786133,0.3172464966773987,0.8693073987960815,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.607,0.4248296916484833,0.317182332277298,0.8725225776433945,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.612,0.4251096844673157,0.3171767294406891,0.8755923062562943,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.618,0.42553895711898804,0.3171522915363312,0.8786394745111465,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.62,0.42570218443870544,0.3171844482421875,0.8801213875412941,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.626,0.42599427700042725,0.3171376883983612,0.8830287158489227,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.631,0.42641520500183105,0.31711411476135254,0.8859167918562889,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.637,0.4266972541809082,0.3170929253101349,0.8886885643005371,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.643,0.4270187020301819,0.3171390891075134,0.8914563953876495,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.648,0.4273308217525482,0.31708186864852905,0.8940306752920151,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.651,0.4274284541606903,0.3171132206916809,0.8953245580196381,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.657,0.4277609884738922,0.31709182262420654,0.8978692144155502,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.662,0.4279867708683014,0.3170529007911682,0.9003790393471718,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.668,0.4282025098800659,0.31703871488571167,0.9027679711580276,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.673,0.42842531204223633,0.3170168101787567,0.9050963371992111,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
1718118022.676,0.42850130796432495,0.3170062005519867,0.9062143638730049,0.21711057424545288,0.538640558719635,0.40582767128944397,0.10377425700426102
