Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
71,2024-05-01_13:57:36,12,7,0.57,0.7194542288780212,0.30495055938543814,4.1591431239232435,"[0.5643399953842163, 0.30754148960113525, 0.21973225474357605]","[0.5688039064407349, 0.2939433753490448, 0.19716139137744904]",[-4.04914934e-03 -9.13699041e-05 -3.24859004e-03  9.99986529e-01],"[-0.720116913318634, -0.009448923170566559, -0.00719097163528204, 0.6937511563301086]"
72,2024-05-01_13:57:36,59,7,0.89,0.9221562743186951,0.5640739271256214,4.396397317097506,"[0.5563765168190002, 0.31488001346588135, 0.2198467254638672]","[0.544029176235199, 0.296194851398468, 0.19268086552619934]",[-3.01196892e-03  2.17896450e-04  1.23461999e-04  9.99995410e-01],"[-0.7284190058708191, -0.00579530093818903, -0.007743666879832745, 0.6850636601448059]"
73,2024-05-01_13:57:36,61,7,0.9,0.92613685131073,0.58329891492902,4.420093713369031,"[0.5622644424438477, 0.31447499990463257, 0.21981710195541382]","[0.5573858022689819, 0.2992194890975952, 0.19194206595420837]",[-3.36757977e-03  2.38692548e-04 -8.57853796e-03  9.99957502e-01],"[-0.731137216091156, -0.005901147145777941, -0.008499875664710999, 0.6821519732475281]"
74,2024-05-01_13:57:36,41,7,0.78,0.9009196758270264,0.5118580105011757,4.30852930539695,"[0.554612398147583, 0.31119465827941895, 0.219793438911438]","[0.5601796507835388, 0.3003559410572052, 0.1898602694272995]",[-5.07895788e-03 -2.11693667e-04 -1.09859905e-03  9.99986470e-01],"[-0.7239679098129272, -0.011074426583945751, -0.004937923979014158, 0.6897270679473877]"
75,2024-05-01_13:57:36,52,7,0.86,0.9165862202644348,0.5311893885664267,4.372020342128272,"[0.5588967204093933, 0.3074720501899719, 0.21988153457641602]","[0.5525927543640137, 0.294776052236557, 0.18308362364768982]",[-3.50561575e-03  2.54983781e-04  3.19823483e-03  9.99988735e-01],"[-0.7190864086151123, -0.007679429836571217, -0.005079667083919048, 0.6948596835136414]"
76,2024-05-01_13:57:36,18,7,0.61,0.7687812447547913,0.36712361686457734,4.193932312748783,"[0.5542099475860596, 0.31126922369003296, 0.2199302315711975]","[0.5664279460906982, 0.29983389377593994, 0.19160044193267822]",[-4.33179224e-03 -1.51291330e-04  5.77940233e-03  9.99973893e-01],"[-0.7207379341125488, -0.012974193319678307, -0.0035918501671403646, 0.6930769085884094]"
77,2024-05-01_13:57:36,81,7,1.09,0.9742400050163269,0.6709843924816833,4.483038582975094,"[0.557288646697998, 0.30980533361434937, 0.21996647119522095]","[0.5458046793937683, 0.2920047640800476, 0.18401731550693512]",[-2.63924524e-03  5.18509478e-04  5.67827793e-03  9.99980271e-01],"[-0.7331656217575073, -0.003313031978905201, -0.007916598580777645, 0.6799960136413574]"
78,2024-05-01_13:57:36,98,7,1.18,0.9907597899436951,0.6010020465455972,4.5367703313588486,"[0.5534431338310242, 0.313266396522522, 0.2198600172996521]","[0.5419668555259705, 0.2966364324092865, 0.18713386356830597]",[-3.31329764e-03  1.23691992e-04  1.59023330e-02  9.99868035e-01],"[-0.737293004989624, 0.0010641497792676091, -0.003631344297900796, 0.6755625605583191]"
79,2024-05-01_13:57:36,66,7,0.94,0.9462730288505554,0.5752368027787594,4.39318974017355,"[0.5573439598083496, 0.3084009289741516, 0.21988409757614136]","[0.5530634522438049, 0.2911103665828705, 0.18671302497386932]",[-3.39189521e-03  1.95529821e-04  1.10862460e-02  9.99932766e-01],"[-0.7281949520111084, -0.005939988885074854, -0.008363126777112484, 0.6852933168411255]"
80,2024-05-01_13:57:36,40,7,0.77,0.8851581811904907,0.4259117202382862,4.332694598159823,"[0.5686280131340027, 0.31414592266082764, 0.22036555409431458]","[0.5783822536468506, 0.29807111620903015, 0.18238331377506256]",[-3.03356955e-03 -3.20581967e-06  1.36269629e-03  9.99994457e-01],"[-0.7134954333305359, -0.013633166439831257, -0.00020632603263948113, 0.7005271911621094]"
81,2024-05-01_13:57:36,85,7,1.11,0.9841863512992859,0.6783417269251333,4.461695057959138,"[0.5580011606216431, 0.31118494272232056, 0.219715416431427]","[0.546984076499939, 0.2891208231449127, 0.18696582317352295]",[-3.20752896e-03  6.36371551e-04  6.16477942e-03  9.99975622e-01],"[-0.7331225872039795, -0.0008599510183557868, -0.00813208892941475, 0.680047333240509]"
82,2024-05-01_13:57:36,67,7,0.94,0.937447190284729,0.5984178714525983,4.4055038547990675,"[0.5558357238769531, 0.3080325126647949, 0.21992340683937073]","[0.5512092113494873, 0.28909367322921753, 0.187982439994812]",[-3.11519369e-03  1.27446925e-04  6.82714675e-03  9.99971807e-01],"[-0.7277956008911133, -0.006126856431365013, -0.006940812338143587, 0.6857316493988037]"
83,2024-05-01_13:57:36,105,7,0.55,0.6966515183448792,0.26030484200403653,4.153549887695666,"[0.5561351776123047, 0.3100733160972595, 0.21996816992759705]","[0.5706244707107544, 0.29815444350242615, 0.19325098395347595]",[-2.81369849e-03  3.90521222e-04  5.37511520e-03  9.99981523e-01],"[-0.7182849049568176, -0.012233582325279713, -0.004731929861009121, 0.6956254243850708]"
84,2024-05-01_13:57:36,71,7,0.97,0.9533126354217529,0.6377345133313043,4.441778523256722,"[0.5560662150382996, 0.3104957342147827, 0.22001931071281433]","[0.5521222949028015, 0.2996273338794708, 0.18448209762573242]",[-4.03230824e-03  9.04907938e-04  4.67946194e-03  9.99980509e-01],"[-0.730485200881958, -0.007880128920078278, -0.008947471156716347, 0.682824432849884]"
85,2024-05-01_13:57:36,37,7,0.76,0.886786162853241,0.5177773796478299,4.303751631810669,"[0.5646175742149353, 0.3107945919036865, 0.21997490525245667]","[0.5726964473724365, 0.29588672518730164, 0.19198688864707947]",[-3.06205451e-03  2.02938318e-04  6.64057583e-03  9.99973238e-01],"[-0.7232645750045776, -0.011121132411062717, -0.004196155816316605, 0.6904687285423279]"
86,2024-05-01_13:57:36,35,7,0.73,0.866525411605835,0.3910273520065236,4.315330963065581,"[0.564414918422699, 0.3129348158836365, 0.2198086380958557]","[0.5745944380760193, 0.3007548749446869, 0.1803412288427353]",[-2.72458373e-03 -1.31506749e-04 -3.17328959e-04  9.99996245e-01],"[-0.7120926976203918, -0.014745932072401047, -2.840599336195737e-05, 0.701930582523346]"
87,2024-05-01_13:57:36,8,7,0.55,0.6912438869476318,0.25166437491194166,4.15478395469692,"[0.5591663122177124, 0.30773043632507324, 0.22011014819145203]","[0.5696388483047485, 0.29127663373947144, 0.19125224649906158]",[-2.46397662e-03 -2.44638097e-04 -2.19422998e-03  9.99994516e-01],"[-0.717180073261261, -0.013278171420097351, -0.005246256478130817, 0.6967416405677795]"
88,2024-05-01_13:57:36,82,7,1.1,0.9818736910820007,0.6612548507332259,4.475522326505384,"[0.5556579232215881, 0.310493528842926, 0.21964427828788757]","[0.5447998046875, 0.2965989410877228, 0.18768498301506042]",[-3.37276421e-03  6.06064161e-04  6.50037359e-03  9.99972999e-01],"[-0.7364018559455872, -0.0023636785335838795, -0.008263292722404003, 0.6764897704124451]"
89,2024-05-01_13:57:36,9,7,0.56,0.6967904567718506,0.2204103663209106,4.165907352898179,"[0.5647958517074585, 0.31046062707901, 0.22007393836975098]","[0.5773532390594482, 0.2965750992298126, 0.1771952211856842]",[-1.30955351e-03 -4.23980469e-04  3.58833536e-03  9.99992609e-01],"[-0.708810567855835, -0.017817258834838867, -0.0013341954909265041, 0.705172598361969]"
90,2024-05-01_13:57:36,28,7,0.68,0.8331924676895142,0.4385429542492668,4.293164029726266,"[0.5748616456985474, 0.31093984842300415, 0.22053200006484985]","[0.5898373126983643, 0.2994111180305481, 0.18219569325447083]",[-3.12745408e-03  1.88645572e-04  1.92233343e-02  9.99810278e-01],"[-0.7110785841941833, -0.016307346522808075, 0.002162365475669503, 0.7029200792312622]"
91,2024-05-01_13:57:36,24,7,0.63,0.7841996550559998,0.2656476620721116,4.248405048565644,"[0.5684043765068054, 0.31089019775390625, 0.22047534584999084]","[0.5875392556190491, 0.2960694432258606, 0.18437105417251587]",[-2.82099145e-03 -1.29759297e-04 -5.50359779e-04  9.99995887e-01],"[-0.7140374183654785, -0.019043048843741417, 0.0015164423966780305, 0.6998468637466431]"
92,2024-05-01_13:57:36,70,7,0.97,0.9485085010528564,0.6142607958307934,4.426992538237467,"[0.556313693523407, 0.30775249004364014, 0.21991929411888123]","[0.550578773021698, 0.2920859754085541, 0.18838274478912354]",[-3.88691947e-03  8.46286828e-04  7.27058249e-03  9.99965668e-01],"[-0.7301995754241943, -0.00510381069034338, -0.0077046495862305164, 0.6831713914871216]"
93,2024-05-01_13:57:36,4,7,0.55,0.6994982957839966,0.2906778894600314,4.163246441747466,"[0.5602343082427979, 0.3060208559036255, 0.2201872169971466]","[0.5773314833641052, 0.2937440872192383, 0.1973613202571869]",[-3.18479841e-03  1.25286548e-04  9.43011546e-04  9.99994457e-01],"[-0.7194600701332092, -0.009754681028425694, -0.0032496957574039698, 0.6944577097892761]"
94,2024-05-01_13:57:36,10,7,0.57,0.7281025648117065,0.26284245876503376,4.228146614016918,"[0.5788120627403259, 0.3109709620475769, 0.22054287791252136]","[0.5972096920013428, 0.29146087169647217, 0.18297931551933289]",[-2.56521814e-03 -2.85347458e-04 -3.84323951e-03  9.99989271e-01],"[-0.7114877104759216, -0.015380145981907845, 0.004291425924748182, 0.7025170922279358]"
95,2024-05-01_13:57:36,95,7,1.14,0.9886932969093323,0.6607716897352438,4.505269529240708,"[0.553511381149292, 0.3105570077896118, 0.2195844054222107]","[0.5417829751968384, 0.2935315668582916, 0.18746408820152283]",[-3.11562908e-03  2.10287719e-04  5.67196123e-03  9.99979019e-01],"[-0.7367327809333801, -0.0016628116136416793, -0.007637585513293743, 0.6761388778686523]"
96,2024-05-01_13:57:36,102,7,0.52,0.624821662902832,0.15052787388151004,4.164518582252496,"[0.5559452176094055, 0.30853259563446045, 0.22002831101417542]","[0.5739937424659729, 0.2958369851112366, 0.1823793649673462]",[-2.19582394e-03  8.48539730e-06  7.48707028e-03  9.99969542e-01],"[-0.7055845856666565, -0.020825719460844994, -0.005150464829057455, 0.7083008885383606]"
97,2024-05-01_13:57:36,62,7,0.91,0.9267389178276062,0.5594632130994805,4.434332183951185,"[0.5595913529396057, 0.3140590786933899, 0.2198253571987152]","[0.5561979413032532, 0.30025172233581543, 0.18460111320018768]",[-3.33658443e-03  1.72004860e-04 -6.91570435e-03  9.99970496e-01],"[-0.7246463298797607, -0.0070549980737268925, -0.005772827193140984, 0.6890606880187988]"
98,2024-05-01_13:57:36,21,7,0.62,0.7743544578552246,0.3578020655616622,4.204764666095872,"[0.566067636013031, 0.30931949615478516, 0.21996715664863586]","[0.5689991116523743, 0.3025071322917938, 0.1800212264060974]",[-2.26624846e-03 -4.92829306e-04  4.54525417e-03  9.99987006e-01],"[-0.7122185826301575, -0.013902559876441956, -0.0028487814124673605, 0.7018142938613892]"
99,2024-05-01_13:57:36,27,7,0.68,0.8296744227409363,0.3065631615185411,4.3179512322551465,"[0.573581337928772, 0.31243765354156494, 0.22047528624534607]","[0.5931729078292847, 0.30091026425361633, 0.18044137954711914]",[-2.36345828e-03 -6.63092287e-05  6.44841930e-03  9.99976397e-01],"[-0.7096417546272278, -0.018698716536164284, 0.004776951856911182, 0.7042983174324036]"
100,2024-05-01_13:57:36,31,7,0.71,0.8551110625267029,0.4583848440686867,4.331879343854085,"[0.5860593318939209, 0.3107900023460388, 0.22053223848342896]","[0.5963549017906189, 0.3000872731208801, 0.1865282505750656]",[-4.36911685e-03  1.87998172e-04  1.15884105e-02  9.99923289e-01],"[-0.715896725654602, -0.014129305258393288, -0.0009020903380587697, 0.6980625987052917]"
101,2024-05-01_13:57:36,46,7,0.81,0.9039490818977356,0.5258485675381197,4.306135689524351,"[0.5577492117881775, 0.30941540002822876, 0.21985644102096558]","[0.5506809949874878, 0.29211848974227905, 0.19124029576778412]",[-3.81717645e-03  5.68324525e-04  6.47570379e-03  9.99971569e-01],"[-0.7218654751777649, -0.008236709982156754, -0.005831626243889332, 0.6919598579406738]"
102,2024-05-01_13:57:36,22,7,0.62,0.7811963558197021,0.376001042197311,4.209754588669402,"[0.565750777721405, 0.31417316198349, 0.21987885236740112]","[0.573140561580658, 0.29667365550994873, 0.19889314472675323]",[-2.43233913e-03 -1.03342667e-04 -7.89925084e-03  9.99965847e-01],"[-0.7233690023422241, -0.009128367528319359, -0.005260427016764879, 0.6903812289237976]"
103,2024-05-01_13:57:36,51,7,0.84,0.9209610223770142,0.5728554855317092,4.342942847561355,"[0.55987548828125, 0.3117302656173706, 0.21955624222755432]","[0.5559146404266357, 0.29791751503944397, 0.18837809562683105]",[-2.98799016e-03  6.41053019e-04  4.77865711e-03  9.99983907e-01],"[-0.7249056100845337, -0.008809328079223633, -0.007664243690669537, 0.6887492537498474]"
104,2024-05-01_13:57:36,56,7,0.88,0.9365524053573608,0.6033470561728695,4.366192540834611,"[0.5632997155189514, 0.31237542629241943, 0.21988508105278015]","[0.555888295173645, 0.29779985547065735, 0.19019776582717896]",[-3.06277000e-03  2.90216092e-04  1.22646219e-03  9.99994516e-01],"[-0.7281100749969482, -0.0060281227342784405, -0.009423239156603813, 0.6853689551353455]"
105,2024-05-01_13:57:36,80,7,1.09,0.9769545793533325,0.6788504510079678,4.50512889176451,"[0.5572044849395752, 0.3117711544036865, 0.21998107433319092]","[0.5452890992164612, 0.29930171370506287, 0.1850009262561798]",[-2.87846406e-03  3.29682371e-04  4.85275779e-03  9.99984026e-01],"[-0.7354766130447388, -0.003212110372260213, -0.008599991910159588, 0.6774879097938538]"
