Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
0,2024-05-08_14:15:56__clean_paper,295,7,0.418,0.4717761278152466,0.1330135760403036,4.3867929085583,[0.55247033 0.31280148 0.22030979],[0.58569169 0.30365235 0.20043679],[-2.69487826e-03  8.47908886e-05 -5.09575708e-04  9.99996245e-01],[-0.70580924 -0.00696891  0.00338685  0.7083596 ],[0.55135095 0.42570412 0.28020483],[0.49075252 0.54410797 0.27922037]
1,2024-05-08_14:15:56__clean_paper,75,7,0.794,0.8319548964500427,0.44618041985806156,4.444550234169044,[0.54821974 0.31100792 0.22041449],[0.54795635 0.30442274 0.22339082],[-3.61290341e-03  8.74901423e-04 -2.74501555e-03  9.99989331e-01],[-0.70524472  0.00092125 -0.00547449  0.70894223],[0.54818833 0.42219585 0.28037348],[0.54326367 0.86834484 0.27842614]
2,2024-05-08_14:15:56__clean_paper,230,14,0.524,0.3295365869998932,0.0027249533784235967,4.228621376783285,[ 0.54950923 -0.253474    0.19876976],[0.52218485 0.04374968 0.23943892],[-3.65203526e-03  7.10892607e-04  1.55396480e-02  9.99872327e-01],[ 0.49621326 -0.49853063  0.50014377  0.50507009],[0.52684343 1.10179138 0.27727565],[0.52448291 1.10314655 0.27740532]
3,2024-05-08_14:15:56__clean_paper,89,7,0.762,0.8215118050575256,0.4252255254056812,4.393951133800663,[0.55164373 0.31315631 0.22023895],[0.56324434 0.29786947 0.20777717],[-2.05743662e-03 -1.59571340e-04 -4.87421080e-03  9.99985993e-01],[-0.70651793 -0.00184535 -0.00254445  0.70768815],[0.54753041 0.4170914  0.28006548],[0.47925636 0.83679491 0.27797687]
4,2024-05-08_14:15:56__clean_paper,69,7,0.805,0.8442970514297485,0.5619003536334338,4.410942767393859,[0.54918993 0.31241137 0.2205292 ],[0.55887371 0.30151907 0.19916409],[-1.21445255e-03  3.16309422e-04 -4.13428480e-03  9.99990642e-01],[-0.69979507 -0.00161357 -0.00686262  0.71430886],[0.55172098 0.4224692  0.28057945],[0.50788331 0.98265028 0.27785501]
5,2024-05-08_14:15:56__clean_paper,269,7,0.452,0.515548825263977,0.20142594213550022,4.38462437585341,[0.5501852  0.30817968 0.21952754],[0.57343441 0.30072007 0.19638839],[-5.53692109e-04  4.90926555e-04  6.76560123e-03  9.99976814e-01],[-0.70388114 -0.00345076  0.00338783  0.71030134],[0.54385519 0.42201892 0.28053835],[0.50618047 0.61988592 0.27924484]
6,2024-05-08_14:15:56__clean_paper,198,14,0.557,0.5813552141189575,0.24989910656917488,4.438033886625526,[ 0.53574264 -0.26473421  0.19880868],[ 0.51516497 -0.23543257  0.20992418],[-2.11795233e-03  6.98082091e-04  1.64693985e-02  9.99861896e-01],[ 0.50110352 -0.49556687  0.50751317  0.4957208 ],[0.5128023  1.08956885 0.2776522 ],[0.43686682 0.85148692 0.2782518 ]
7,2024-05-08_14:15:56__clean_paper,43,7,0.83,0.8346869349479675,0.547565073153653,4.393165294807591,[0.54586542 0.30937392 0.22067854],[0.56303471 0.29550704 0.18781647],[-1.35558017e-03  7.68079073e-04 -1.96986482e-03  9.99996841e-01],[-0.68797648 -0.00709577 -0.00381323  0.72568828],[0.54626012 0.41899583 0.28041631],[0.43991286 0.95612901 0.27802709]
8,2024-05-08_14:15:56__clean_paper,226,14,0.537,0.5581452250480652,0.14484373928472677,4.52725350201905,[ 0.53356284 -0.26990563  0.198871  ],[ 0.5113374  -0.24193318  0.23488185],[-3.49559914e-03  5.74843492e-04  4.59681498e-03  9.99983132e-01],[ 0.50738013 -0.50000989  0.49999273  0.49250665],[0.51080877 1.08524525 0.2774207 ],[0.48909116 0.94204086 0.27816683]
9,2024-05-08_14:15:56__clean_paper,116,14,0.715,0.7421553134918213,0.3498833546071939,4.478592452866705,[ 0.55073458 -0.26365691  0.1988637 ],[ 0.5091936  -0.23096681  0.21754387],[-3.25021287e-03  4.23525635e-04  8.87434650e-03  9.99955237e-01],[ 0.50272733 -0.49112824  0.51404238  0.49175069],[0.52763808 1.09181833 0.27744618],[0.5345434  0.74200743 0.27918223]
10,2024-05-08_14:15:56__clean_paper,233,7,0.521,0.6068155169487,0.18786742440033244,4.377249501444301,[0.55503857 0.30960256 0.22038072],[0.56659424 0.29705456 0.20362028],[-3.62336240e-03  5.09107718e-04 -1.23663368e-02  9.99916852e-01],[-0.71000654  0.00189133 -0.00098636  0.70419186],[0.55459952 0.4210808  0.28044906],[0.48837218 0.596883   0.2791476 ]
11,2024-05-08_14:15:56__clean_paper,238,14,0.515,0.5414835810661316,0.18893963816600415,4.400494967344574,[ 0.55549175 -0.26573539  0.19861583],[ 0.53403896 -0.23630051  0.2092573 ],[-2.57385732e-03  4.13052097e-04  8.10315832e-03  9.99963760e-01],[ 0.49978548 -0.49670449  0.50717831  0.49625525],[0.53096151 1.08948529 0.27777559],[0.48847488 0.90538514 0.2782304 ]
12,2024-05-08_14:15:56__clean_paper,57,7,0.816,0.8455872535705566,0.5669016137726833,4.407677462101608,[0.55181485 0.31190521 0.22025394],[0.56598479 0.30370232 0.18812247],[ 5.87924442e-04  7.75789493e-04 -1.53844757e-03  9.99998331e-01],[-0.69078201 -0.00616331 -0.00543432  0.72301638],[0.55131823 0.42392808 0.28062549],[0.44511503 0.98078406 0.27750432]
13,2024-05-08_14:15:56__clean_paper,296,14,0.418,0.4530990719795227,0.1090511185920829,4.5098333638429295,[ 0.55238307 -0.27100062  0.19884779],[ 0.51416814 -0.24145868  0.23433016],[ 6.54696778e-05 -4.54416113e-05  6.26286399e-03  9.99980390e-01],[ 0.51297778 -0.49855959  0.49378052  0.49444202],[0.52775228 1.08321917 0.27769768],[0.5158807  0.97481668 0.2780326 ]
14,2024-05-08_14:15:56__clean_paper,63,7,0.807,0.8429128527641296,0.5847682999904353,4.407667040338422,[0.55080593 0.30791408 0.2202774 ],[0.55910778 0.29875746 0.20215985],[-1.68960344e-03  2.38083667e-04  1.69927476e-03  9.99997079e-01],[-0.70013487 -0.00089765 -0.00595047  0.71398526],[0.5502038  0.42045689 0.28096908],[0.56890815 1.0049206  0.27846369]
15,2024-05-08_14:15:56__clean_paper,287,7,0.429,0.48953700065612793,0.14722807006562996,4.376337769523323,[0.55338889 0.30774862 0.21990678],[0.57814777 0.29769123 0.18945637],[-7.70648941e-04  7.98639667e-04 -1.38571093e-04  9.99999404e-01],[-0.70120549 -0.0079009   0.00199282  0.71291268],[0.55651158 0.42124128 0.28053138],[0.49249437 0.55382079 0.27977201]
16,2024-05-08_14:15:56__clean_paper,126,14,0.693,0.7002604007720947,0.2617300991797274,4.479829578016408,[ 0.54764974 -0.26339883  0.19833563],[ 0.51086086 -0.23141016  0.22657703],[-3.17591080e-03  3.84441548e-04 -1.70809776e-02  9.99848962e-01],[ 0.50850135 -0.49532378  0.50187838  0.49416476],[0.52358001 1.09299088 0.27763328],[0.54716134 0.83232808 0.27884722]
17,2024-05-08_14:15:56__clean_paper,15,7,0.879,0.8560504913330078,0.608286800610352,4.423679524800051,[0.55288148 0.31470448 0.22033295],[0.55454713 0.29533386 0.20460507],[-3.08590219e-03  1.94780267e-04 -4.34385194e-03  9.99985814e-01],[-0.69893765  0.00240214 -0.01153508  0.71508551],[0.55134165 0.4190104  0.28046992],[0.56875664 1.0270443  0.27838859]
18,2024-05-08_14:15:56__clean_paper,24,14,0.861,0.7396429777145386,0.28187076838514924,4.51992200628395,[ 0.54154772 -0.27145147  0.20158111],[ 0.49439698 -0.23945118  0.16983183],[-3.98963969e-03 -6.36580342e-04  1.85299590e-02  9.99820113e-01],[ 0.49070358 -0.456431    0.54726911  0.50137532],[0.51815486 1.08305705 0.27864549],[0.58477211 0.80917358 0.27970439]
19,2024-05-08_14:15:56__clean_paper,144,14,0.663,0.6900873184204102,0.23282219733814244,4.6421855428094085,[ 0.53072667 -0.29170734  0.19895683],[ 0.49605325 -0.25972611  0.23573333],[-2.99216085e-03  4.15748014e-04  1.20520638e-02  9.99922812e-01],[ 0.51225895 -0.49850965  0.4992103   0.48976317],[0.50745815 1.06385934 0.27771878],[0.46180776 0.835558   0.27856287]
20,2024-05-08_14:15:56__clean_paper,131,7,0.681,0.7457435727119446,0.35609068039989383,4.4062217876549905,[0.55176181 0.30773902 0.22072494],[0.55278957 0.29476619 0.22455029],[-3.21090361e-03  8.55613966e-04 -5.34981769e-03  9.99980152e-01],[-0.7072351  -0.00235069 -0.00364508  0.70696515],[0.55242568 0.41759247 0.28013942],[0.50181782 0.77006489 0.27852476]
21,2024-05-08_14:15:56__clean_paper,165,7,0.596,0.6704544425010681,0.2836636563141052,4.407264682166543,[0.53549045 0.31181574 0.21986029],[0.55197167 0.29925305 0.21918938],[-3.67913861e-03  2.41491973e-04 -1.31449779e-03  9.99992311e-01],[-7.07908332e-01 -7.71083112e-04 -3.90038796e-04  7.06303775e-01],[0.54236037 0.4227252  0.28035083],[0.51571065 0.70513082 0.27896109]
22,2024-05-08_14:15:56__clean_paper,139,7,0.668,0.7384759783744812,0.3827440326873266,4.3944592598704295,[0.54917198 0.3090018  0.22037062],[0.56502628 0.29965451 0.20435339],[-1.25098601e-03 -1.22618134e-04 -1.06965040e-03  9.99998629e-01],[-7.02959478e-01 -3.54159856e-03  5.95054480e-05  7.11221039e-01],[0.54862094 0.42132074 0.28072298],[0.46627754 0.79509318 0.27813059]
23,2024-05-08_14:15:56__clean_paper,211,7,0.544,0.6149380803108215,0.22210076836070855,4.414262565255528,[0.55085701 0.31168574 0.22031572],[0.55463302 0.30026495 0.22488409],[-4.49262373e-03  9.55096330e-04 -6.95152907e-04  9.99989212e-01],[-0.70969111 -0.00102465 -0.00367808  0.70450258],[0.55043048 0.42355666 0.28029883],[0.5483321  0.64564526 0.27929905]
24,2024-05-08_14:15:56__clean_paper,47,7,0.819,0.8517594933509827,0.5120078946056633,4.398090052336257,[0.54872364 0.30819273 0.22039416],[0.55697203 0.29506806 0.20366392],[-1.65006518e-03 -2.93534715e-04 -8.07783008e-03  9.99965966e-01],[-0.70305246 -0.00071674 -0.00712254  0.71110195],[0.55149817 0.41892594 0.2804679 ],[0.50240833 0.92856926 0.27802637]
25,2024-05-08_14:15:56__clean_paper,91,7,0.762,0.8162517547607422,0.4398793130534727,4.414885184398423,[0.54563469 0.31087112 0.2204254 ],[0.55424595 0.29896867 0.22004768],[-4.01781872e-03  1.38093601e-03 -3.23035871e-04  9.99990940e-01],[-0.7070542  -0.00289877 -0.00446215  0.70713937],[0.54583907 0.42191744 0.28038445],[0.52239412 0.86116654 0.27829304]
26,2024-05-08_14:15:56__clean_paper,300,14,0.41,0.4464195966720581,0.11351123332332314,4.4372107846346,[ 0.54272074 -0.25206268  0.19888221],[ 0.5143292  -0.22241327  0.23337655],[ 3.83788283e-04  1.65375983e-04 -7.51471240e-03  9.99971688e-01],[ 0.50876796 -0.49965274  0.49487686  0.49658751],[0.51965773 1.10122144 0.27768531],[0.52390182 0.98778969 0.277845  ]
27,2024-05-08_14:15:56__clean_paper,74,14,0.799,0.7454842925071716,0.4076615660741487,4.315443904710094,[ 0.50813758 -0.2184148   0.19730987],[ 0.49310988 -0.18711023  0.15780561],[-5.79596963e-03  3.67359375e-04  6.77372189e-03  9.99960184e-01],[ 0.4871304  -0.47217456  0.53248751  0.50617409],[0.4853006  1.13790667 0.27742866],[0.5059821  0.73077279 0.2789233 ]
28,2024-05-08_14:15:56__clean_paper,80,14,0.778,0.7782058715820312,0.3514634310783525,4.590810274969632,[ 0.52234977 -0.27483785  0.19933628],[ 0.48138636 -0.24632044  0.21753055],[-2.56494456e-03  5.31515398e-04  1.33612389e-02  9.99907315e-01],[ 0.50739634 -0.49432206  0.50511074  0.49300888],[0.49939057 1.08015561 0.2776697 ],[0.4467743  0.73265547 0.27898142]
29,2024-05-08_14:15:56__clean_paper,16,14,0.879,0.8439475893974304,0.37679402611907836,4.57926069515323,[ 0.54404533 -0.27060902  0.19943179],[ 0.49604756 -0.23611775  0.22707321],[-3.93630238e-03  5.14669344e-04 -9.51346382e-03  9.99946892e-01],[ 0.51540369 -0.49416372  0.50619042  0.48366567],[0.52090245 1.08486712 0.27755421],[0.53996938 0.70855945 0.27920666]
30,2024-05-08_14:15:56__clean_paper,219,7,0.539,0.6060173511505127,0.23107109252167143,4.391111130886314,[0.55610657 0.31015986 0.22116721],[0.57306409 0.30297062 0.19729413],[-1.58102519e-03  3.95501003e-04 -3.36731318e-03  9.99993026e-01],[-7.04592824e-01 -2.94074370e-03 -3.08357383e-04  7.09605634e-01],[0.55641127 0.42140669 0.28034881],[0.47496971 0.6376459  0.27903509]
31,2024-05-08_14:15:56__clean_paper,266,14,0.466,0.4891766607761383,0.13023885889159367,4.6063586122208875,[ 0.55113518 -0.29602379  0.19894166],[ 0.5100196  -0.26338926  0.2315353 ],[-2.06579850e-03 -9.77538220e-05 -2.33525084e-03  9.99995112e-01],[ 0.5117659  -0.50060612  0.49747354  0.48990741],[0.5265851  1.05923772 0.27777317],[0.53465009 0.92925024 0.27838299]
32,2024-05-08_14:15:56__clean_paper,14,14,0.881,0.8357051610946655,0.3582653410058968,4.615249038198417,[ 0.53059554 -0.27124619  0.19949336],[ 0.48609528 -0.24068901  0.22462387],[-3.18003655e-03  3.88524495e-04  1.40064154e-02  9.99896765e-01],[ 0.51282281 -0.49366769  0.50761324  0.48542124],[0.50736189 1.08436203 0.27769485],[0.49779621 0.72622651 0.27891985]
33,2024-05-08_14:15:56__clean_paper,303,7,0.895,0.8546333909034729,0.6321311617980013,4.4354775472867844,[0.55312437 0.30663365 0.22038186],[0.55445594 0.29572949 0.20072097],[-8.82211491e-04 -2.09091566e-04 -6.61094487e-03  9.99977708e-01],[-0.69264585  0.00210057 -0.01318042  0.72115439],[0.55281627 0.41819263 0.28076068],[0.56990635 1.05008185 0.27705348]
34,2024-05-08_14:15:56__clean_paper,42,14,0.831,0.8186455965042114,0.3075250319878542,4.647490371581836,[ 0.52463037 -0.2806406   0.19956724],[ 0.4805586  -0.25209033  0.22726943],[-2.72503891e-03 -1.94722525e-04  6.19480526e-03  9.99977052e-01],[ 0.51320207 -0.49862722  0.50110137  0.48671544],[0.50141317 1.07482922 0.27774507],[0.49357557 0.76740932 0.27954087]
35,2024-05-08_14:15:56__clean_paper,282,14,0.436,0.4660649299621582,0.12712647787780718,4.59993267575094,[ 0.5594576  -0.29770786  0.19881283],[ 0.52267027 -0.26523167  0.24030922],[-3.97632597e-03  9.07268317e-04 -8.70369375e-03  9.99953806e-01],[ 0.51290774 -0.50234795  0.49535471  0.48907658],[0.53479415 1.05804622 0.27760172],[0.54198313 0.93112427 0.27812913]
36,2024-05-08_14:15:56__clean_paper,202,14,0.551,0.5636053085327148,0.12204368705325151,4.49894318967399,[ 0.54600644 -0.27072209  0.19850515],[ 0.51309413 -0.24822001  0.21694773],[-1.84795866e-03  2.51337537e-04  9.76077002e-03  9.99950647e-01],[ 0.5052911  -0.49613285  0.5061245   0.49231195],[0.52100337 1.08549774 0.27776632],[0.50577724 0.9644081  0.27812183]
37,2024-05-08_14:15:56__clean_paper,28,14,0.858,0.828304648399353,0.3614814504126324,4.577720414898151,[ 0.52584666 -0.26958257  0.199448  ],[ 0.48383707 -0.23769617  0.21584395],[-3.58626107e-03  9.63539875e-04 -1.39369164e-02  9.99895990e-01],[ 0.50510544 -0.49166405  0.51130384  0.49163339],[0.50288022 1.08581221 0.27743632],[0.54719031 0.72705984 0.27891678]
38,2024-05-08_14:15:56__clean_paper,99,7,0.751,0.8051729798316956,0.4419910092086601,4.410906527292544,[0.54879731 0.3107509  0.22108433],[0.56380862 0.30686617 0.20627204],[-4.38528415e-03 -3.28186492e-04 -1.02865614e-03  9.99989808e-01],[-7.05887854e-01  1.47375278e-04 -1.70248013e-03  7.08321571e-01],[0.54890317 0.42362276 0.28105307],[0.47964561 0.86014432 0.27815986]
39,2024-05-08_14:15:56__clean_paper,44,14,0.83,0.7416293621063232,0.29255081455719484,4.537441183327356,[ 0.54029268 -0.2811324   0.19903146],[ 0.5027445  -0.25732571  0.1690831 ],[-0.00670769 -0.00157395  0.01592756  0.99984944],[ 0.49032906 -0.46684691  0.53767794  0.50252742],[0.51455355 1.0700649  0.27906007],[0.56386    0.78170043 0.27994624]
40,2024-05-08_14:15:56__clean_paper,259,7,0.479,0.5487141013145447,0.14827811270298835,4.410225614032943,[0.5556249  0.30685139 0.22073558],[0.55484003 0.2984274  0.22509488],[-5.10012684e-03  2.25737967e-05 -6.07902789e-03  9.99968529e-01],[-0.70962417 -0.00228747 -0.00365235  0.70456725],[0.55500615 0.42004946 0.280615  ],[0.52011704 0.56416005 0.27948052]
41,2024-05-08_14:15:56__clean_paper,178,14,0.586,0.6037021279335022,0.18939050366207485,4.575324436968538,[ 0.54413807 -0.28165644  0.19894297],[ 0.51434404 -0.25180972  0.23868564],[-3.61167523e-03  1.89084632e-04  2.00822335e-02  9.99791801e-01],[ 0.50708026 -0.50136966  0.50355816  0.48777792],[0.51996499 1.07432532 0.27760458],[0.47358257 0.89070362 0.27831376]
42,2024-05-08_14:15:56__clean_paper,110,14,0.735,0.7199392318725586,0.4502349326786955,4.458419074038912,[ 0.54162461 -0.26629949  0.19925557],[ 0.50558591 -0.23540586  0.19235414],[-3.25539615e-03  2.63299211e-04  2.48009060e-02  9.99687076e-01],[ 0.49888587 -0.48465556  0.51646513  0.49948543],[0.51781553 1.08817875 0.27832589],[0.41503987 0.64983225 0.27932543]
43,2024-05-08_14:15:56__clean_paper,106,14,0.742,0.7584927678108215,0.29061846116663287,4.572202541032142,[ 0.55375898 -0.27711654  0.19888951],[ 0.51168877 -0.246925    0.23686443],[-3.37809883e-03  5.23203285e-04  2.63774488e-02  9.99646187e-01],[ 0.51610386 -0.49750954  0.50296414  0.48285416],[0.53076363 1.07828462 0.27768543],[0.47176424 0.7937203  0.27883083]
44,2024-05-08_14:15:56__clean_paper,11,7,0.882,0.8558662533760071,0.6237636521592106,4.434171329475078,[0.55176133 0.3079353  0.22044146],[0.55504924 0.29838219 0.20518415],[-6.28625974e-04  1.05905812e-03 -8.80089309e-03  9.99960542e-01],[-0.69806063  0.00354851 -0.01163519  0.71593535],[0.55167562 0.42014217 0.2806854 ],[0.54104358 1.04380977 0.27808136]
45,2024-05-08_14:15:56__clean_paper,50,14,0.819,0.7469236254692078,0.3883243650737349,4.416492492724115,[ 0.53004688 -0.2420717   0.2013803 ],[ 0.50561947 -0.21477374  0.18107519],[-5.00435103e-03 -2.56683794e-04 -8.57387422e-05  9.99987423e-01],[ 0.49035543 -0.47788522  0.52595198  0.50453126],[0.506724   1.11138237 0.2787604 ],[0.57961935 0.72996378 0.28015438]
46,2024-05-08_14:15:56__clean_paper,30,14,0.857,0.8282765746116638,0.3414984447825876,4.681195429161837,[ 0.52614164 -0.28650922  0.19944347],[ 0.48045346 -0.25833553  0.22249992],[-1.34920934e-03  4.79032984e-04  9.82608087e-03  9.99950707e-01],[ 0.509354   -0.49585927  0.50579405  0.48872742],[0.50304437 1.06786251 0.27770793],[0.48504174 0.72684056 0.27876592]
47,2024-05-08_14:15:56__clean_paper,274,14,0.449,0.46766117215156555,0.092383548045423,4.676766544141347,[ 0.53124785 -0.29601228  0.19814332],[ 0.50822014 -0.2669571   0.24159381],[-1.44024019e-03  4.58594412e-04  6.03253348e-03  9.99980688e-01],[ 0.5131343  -0.49624357  0.49703896  0.4933435 ],[0.50762683 1.0584619  0.27744043],[0.4979085  0.96659255 0.27798429]
48,2024-05-08_14:15:56__clean_paper,96,14,0.755,0.7601913213729858,0.28073571203497716,4.542161153678377,[ 0.5429616  -0.26546472  0.19938977],[ 0.5017311  -0.23466964  0.23245101],[-3.25867091e-03  3.76537297e-04 -1.17084733e-03  9.99993920e-01],[ 0.51661062 -0.49309397  0.50057924  0.48927724],[0.52010238 1.08961654 0.27758732],[0.53773779 0.80943894 0.27901867]
49,2024-05-08_14:15:56__clean_paper,135,7,0.673,0.7510486841201782,0.3773832113707496,4.398199873026126,[0.54955661 0.31003428 0.220606  ],[0.56480473 0.30377647 0.20732145],[-4.07217117e-03  6.08948001e-04  1.83940842e-03  9.99989808e-01],[-7.07276285e-01 -1.51077041e-03 -1.99795541e-04  7.06935585e-01],[0.54924423 0.42184535 0.28054214],[0.50523996 0.79664761 0.27831101]
50,2024-05-08_14:15:56__clean_paper,60,14,0.811,0.7878314256668091,0.3224262862887794,4.587345779416639,[ 0.5403952  -0.26978964  0.1994106 ],[ 0.49509832 -0.24077736  0.22453949],[-3.40333581e-03  8.74878388e-05  4.86072572e-03  9.99982417e-01],[ 0.51075411 -0.49298191  0.5095737   0.4862445 ],[0.51668549 1.08598185 0.27843285],[0.54065794 0.76445007 0.27959511]
51,2024-05-08_14:15:56__clean_paper,65,7,0.806,0.8347791433334351,0.5193846519097691,4.388574394134657,[0.55372077 0.31013858 0.22037148],[0.56957251 0.29518175 0.18814337],[-7.74450367e-04  1.00995961e-03 -4.77797771e-03  9.99987781e-01],[-6.89862728e-01 -4.65084519e-03  2.46883777e-04  7.23925173e-01],[0.55375779 0.42051852 0.28033257],[0.42256832 0.92305595 0.27790916]
52,2024-05-08_14:15:56__clean_paper,268,14,0.458,0.4868272840976715,0.1256761423711962,4.5528963790462,[ 0.54634213 -0.27772474  0.19847788],[ 0.51281816 -0.25303605  0.2325006 ],[-3.53628560e-03 -1.21837089e-04 -2.16857740e-03  9.99991417e-01],[ 0.50792438 -0.50146395  0.49919343  0.49127656],[0.52115089 1.07906806 0.27759045],[0.52439469 0.95343453 0.2780202 ]
53,2024-05-08_14:15:56__clean_paper,171,7,0.591,0.6574127078056335,0.28628228791717,4.383287523904866,[0.54371589 0.30699861 0.22077388],[0.56686395 0.29871589 0.19791284],[-6.85261446e-04  8.74337566e-04  1.86940096e-03  9.99997616e-01],[-0.70012814 -0.0054719   0.00458419  0.71398151],[0.54362601 0.41873774 0.28064144],[0.45202741 0.68996453 0.27883276]
54,2024-05-08_14:15:56__clean_paper,79,7,0.778,0.8298787474632263,0.4042540686187833,4.410104179056809,[0.54465073 0.31631595 0.22032529],[0.55964029 0.30312285 0.20190658],[-2.36991723e-03 -5.24137358e-05 -2.84961984e-02  9.99591112e-01],[-0.70104057 -0.00218317 -0.00271143  0.71311289],[0.54403114 0.42862666 0.28046754],[0.3573961  0.78721136 0.27807534]
55,2024-05-08_14:15:56__clean_paper,49,7,0.819,0.8513920903205872,0.5422242463261163,4.420648671842995,[0.54281187 0.31341237 0.22091138],[0.55647415 0.30958447 0.20159908],[-1.58926484e-03  6.14150136e-04 -1.79651845e-03  9.99996960e-01],[-0.7034741  -0.00169228 -0.00788269  0.71067518],[0.54343814 0.4236573  0.28051725],[0.50977033 0.96483028 0.27818987]
56,2024-05-08_14:15:56__clean_paper,101,7,0.747,0.8072049617767334,0.4583576574482596,4.4070597682547366,[0.55353266 0.3109405  0.22033909],[0.56348586 0.30283907 0.20434108],[-2.32597254e-03  5.20742440e-04  2.22959628e-04  9.99997139e-01],[-7.03006744e-01 -4.98251466e-04 -2.37489166e-03  7.11179018e-01],[0.55303985 0.4227576  0.28052035],[0.52753639 0.88039976 0.27829278]
57,2024-05-08_14:15:56__clean_paper,232,14,0.523,0.5455087423324585,0.12646982764167458,4.478488443522409,[ 0.54904848 -0.26457953  0.19885255],[ 0.51652932 -0.23228645  0.23442045],[-3.12152132e-03  6.78462820e-05  4.21642419e-03  9.99986231e-01],[ 0.50936127 -0.50076789  0.50237745  0.48723659],[0.5248614  1.09136069 0.27748829],[0.5290786  0.9649629  0.27814519]
58,2024-05-08_14:15:56__clean_paper,187,7,0.571,0.6410821676254272,0.3012281823720885,4.396751027056102,[0.5539065  0.31253684 0.22044438],[0.56703073 0.30334428 0.19955537],[-1.09483127e-03  1.90119623e-04 -6.43045001e-04  9.99999166e-01],[-0.70378739 -0.00131844 -0.00163233  0.71040761],[0.55326426 0.42553741 0.28076795],[0.51844049 0.72473902 0.27873805]
59,2024-05-08_14:15:56__clean_paper,294,14,0.422,0.4540829062461853,0.10806549445465562,4.514497561080619,[ 0.55224633 -0.27277231  0.19843175],[ 0.51546913 -0.24440721  0.23407939],[-3.05432640e-03  2.77019950e-04  1.39727639e-02  9.99897659e-01],[ 0.51256943 -0.49936739  0.49346361  0.49436674],[0.52705914 1.08430386 0.27763447],[0.50416571 0.97869146 0.2778866 ]
60,2024-05-08_14:15:56__clean_paper,133,7,0.68,0.7500776052474976,0.402646904070021,4.376936889319408,[0.545241   0.30917865 0.22067985],[0.56829435 0.29472396 0.19788724],[-0.00164082  0.00104417  0.00165411  0.99999672],[-0.69855654 -0.00945439  0.00399555  0.71548122],[0.54588699 0.41913679 0.28013065],[0.41791314 0.80090016 0.27814266]
61,2024-05-08_14:15:56__clean_paper,124,14,0.693,0.7031626105308533,0.3303480301754568,4.502265125176629,[ 0.54955971 -0.26271158  0.19871686],[ 0.50921535 -0.23647662  0.2258662 ],[-2.78961216e-03  6.77498931e-04  3.47459354e-02  9.99392033e-01],[ 0.50675339 -0.49496344  0.50663584  0.4914594 ],[0.52535832 1.09312963 0.27762201],[0.44846377 0.77185726 0.27867615]
62,2024-05-08_14:15:56__clean_paper,286,14,0.432,0.4657975733280182,0.11289527421844817,4.499077710329577,[ 0.52490646 -0.2692616   0.19870682],[ 0.50211662 -0.23810712  0.2286818 ],[-5.69406897e-04  1.33291818e-03  2.27394421e-02  9.99740362e-01],[ 0.50915241 -0.50094604  0.4928897   0.49686685],[0.50154418 1.08516681 0.27772138],[0.46256116 0.97921556 0.27771705]
63,2024-05-08_14:15:56__clean_paper,293,7,0.422,0.4933072030544281,0.13181625303326822,4.407412590912222,[0.55337262 0.30977428 0.21958309],[0.5509339  0.29736832 0.22184272],[-3.70431971e-03  6.05750713e-04 -3.61838465e-05  9.99992967e-01],[-0.71041334  0.00176791 -0.00306694  0.70377576],[0.5529058  0.42071745 0.28031912],[0.56189722 0.55222464 0.27958536]
64,2024-05-08_14:15:56__clean_paper,194,14,0.562,0.5826635956764221,0.23096515889965233,4.407530404002219,[ 0.5350104  -0.26396096  0.19883211],[ 0.52038574 -0.23475479  0.19936414],[-2.89100618e-03  4.91166662e-04  3.09517817e-03  9.99990940e-01],[ 0.49910024 -0.49447647  0.50863224  0.49767986],[0.51192826 1.09064317 0.27762616],[0.48485258 0.86127245 0.2785686 ]
65,2024-05-08_14:15:56__clean_paper,98,14,0.754,0.7642530798912048,0.275942248563515,4.558888267304419,[ 0.52614313 -0.26291037  0.1993358 ],[ 0.48355174 -0.23521082  0.22687149],[-2.49323016e-03  3.89128109e-04 -7.57232960e-03  9.99968171e-01],[ 0.50937039 -0.4987807   0.5033744   0.48823544],[0.50296748 1.09204829 0.27809352],[0.5203951  0.81666023 0.27944177]
66,2024-05-08_14:15:56__clean_paper,270,14,0.452,0.4765627980232239,0.1005279659461495,4.695778842495762,[ 0.56064284 -0.31563866  0.19830979],[ 0.51538312 -0.28447199  0.23823889],[-0.00351342  0.00123382  0.01317353  0.9999063 ],[ 0.51822734 -0.50080127  0.49197984  0.48846126],[0.53670865 1.03920591 0.27756935],[0.52299327 0.93961978 0.27817184]
67,2024-05-08_14:15:56__clean_paper,244,14,0.499,0.5293120741844177,0.1932339331760077,4.455216515503633,[ 0.55085599 -0.27235383  0.19884841],[ 0.5232017  -0.24298923  0.21661419],[-1.15960289e-03  6.87824562e-04  1.54885883e-02  9.99879122e-01],[ 0.50472987 -0.49573594  0.50345355  0.49601221],[0.52615827 1.08170283 0.2777898 ],[0.4758065  0.89514458 0.27805987]
