Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
876,2024-05-07_10:25:57__clean_paper,219,7,0.97,0.7359379529953003,0.36459072791436886,4.642908813968895,"[0.5414279699325562, 0.32344120740890503, 0.21957522630691528]","[0.5266619324684143, 0.30797916650772095, 0.20918896794319153]",[-0.48546571  0.51500005  0.51043981 -0.488415  ],"[-0.6771897673606873, 0.020658304914832115, -0.03872445598244667, 0.7344982028007507]"
877,2024-05-07_10:25:57__clean_paper,33,7,1.153,0.771183431148529,0.44818301914038083,4.700812754933748,"[0.5369797348976135, 0.3257942795753479, 0.21945792436599731]","[0.494035929441452, 0.3107457458972931, 0.2273695319890976]",[-0.49288362  0.50826538  0.50141567 -0.49730712],"[-0.6890094876289368, 0.02584725432097912, -0.03858498856425285, 0.7232627868652344]"
878,2024-05-07_10:25:57__clean_paper,295,7,0.887,0.7040606737136841,0.33814105139020184,4.602324518405666,"[0.5432095527648926, 0.323006808757782, 0.21952757239341736]","[0.5365951657295227, 0.31247857213020325, 0.20918254554271698]",[-0.48464307  0.51592529  0.51299936 -0.48556554],"[-0.681505560874939, 0.018476126715540886, -0.03157790005207062, 0.730897843837738]"
879,2024-05-07_10:25:57__clean_paper,242,14,0.938,0.6847076416015625,0.3510286349229688,4.760735743692575,"[0.537263810634613, -0.2888209819793701, 0.21816155314445496]","[0.4801829159259796, -0.2715469300746918, 0.22480371594429016]",[-0.48759773  0.51396185  0.50917596 -0.48870397],"[0.5127547979354858, -0.4906383752822876, 0.5115872025489807, 0.48439139127731323]"
880,2024-05-07_10:25:57__clean_paper,536,14,0.579,0.5836306810379028,0.24019639104270624,4.625193374399993,"[0.5395351648330688, -0.27044516801834106, 0.21825355291366577]","[0.5002769231796265, -0.25844791531562805, 0.22441677749156952]",[-0.49794507  0.50404477  0.49962857 -0.49835819],"[0.5030431747436523, -0.49233534932136536, 0.5122430324554443, 0.4920981526374817]"
881,2024-05-07_10:25:57__clean_paper,393,7,0.769,0.6629331111907959,0.31723910830702173,4.573733810456383,"[0.5362719893455505, 0.33186399936676025, 0.21943214535713196]","[0.5353202819824219, 0.3246460258960724, 0.2073983997106552]",[-0.48517138  0.51461273  0.51245385 -0.48700467],"[-0.6915707588195801, 0.012251077219843864, -0.02753543294966221, 0.7216796875]"
882,2024-05-07_10:25:57__clean_paper,214,14,0.977,0.7056593894958496,0.36980923920712316,4.760696905182494,"[0.5468128323554993, -0.2867279052734375, 0.21828901767730713]","[0.491402804851532, -0.2677238881587982, 0.23352700471878052]",[ 0.50549608 -0.49553937 -0.49060193  0.50815767],"[0.5142651200294495, -0.4887290596961975, 0.5125862956047058, 0.48366373777389526]"
883,2024-05-07_10:25:57__clean_paper,70,14,1.128,0.6632077097892761,0.3354455999734932,4.873569295252957,"[0.5568721294403076, -0.3077424168586731, 0.21784111857414246]","[0.49316519498825073, -0.28075677156448364, 0.23753948509693146]",[-0.48564756  0.51587117  0.50916398 -0.48864657],"[0.5290753245353699, -0.4797466993331909, 0.5187947750091553, 0.4698663651943207]"
884,2024-05-07_10:25:57__clean_paper,60,14,1.135,0.7044916749000549,0.38946170148825116,4.837358911580867,"[0.5243874788284302, -0.2915342450141907, 0.21817976236343384]","[0.4688543975353241, -0.2755314111709595, 0.22819557785987854]",[ 0.49947521 -0.50228202 -0.49760032  0.5006308 ],"[0.5147786140441895, -0.4907497465610504, 0.5106239914894104, 0.4831467866897583]"
885,2024-05-07_10:25:57__clean_paper,464,14,0.664,0.6666153073310852,0.32430822963411904,4.761940389800263,"[0.539374589920044, -0.3023773431777954, 0.21807792782783508]","[0.4921574592590332, -0.2775519788265228, 0.23370985686779022]",[-0.47688362  0.52341235  0.51803577 -0.47985461],"[0.5099170207977295, -0.4922565817832947, 0.5081039071083069, 0.48938584327697754]"
886,2024-05-07_10:25:57__clean_paper,443,7,0.685,0.6550758481025696,0.3011786005206287,4.458711440479181,"[0.5439821481704712, 0.31580138206481934, 0.21888041496276855]","[0.5514377355575562, 0.3034239709377289, 0.19914956390857697]",[-0.49711615  0.50368387  0.50069046 -0.49848485],"[-0.69234299659729, 0.0029392209835350513, -0.015397731214761734, 0.7213982343673706]"
887,2024-05-07_10:25:57__clean_paper,417,7,0.711,0.6520894765853882,0.31639888533203836,4.477923948337321,"[0.5468577742576599, 0.31823158264160156, 0.2191624939441681]","[0.5516960620880127, 0.30403974652290344, 0.19855068624019623]",[-0.49719167  0.50367773  0.50097722 -0.49812755],"[-0.6871418356895447, 0.006313834805041552, -0.018197882920503616, 0.72626793384552]"
888,2024-05-07_10:25:57__clean_paper,240,14,0.939,0.7112674713134766,0.3676446207755267,4.779048683314549,"[0.5414884686470032, -0.2793947458267212, 0.21815809607505798]","[0.48567742109298706, -0.262104332447052, 0.2314472794532776]",[ 0.50565326 -0.49593389 -0.49122724  0.507011  ],"[0.5086918473243713, -0.4873872995376587, 0.5154675245285034, 0.48783135414123535]"
889,2024-05-07_10:25:57__clean_paper,534,14,0.583,0.5961947441101074,0.2663217875573844,4.668317033830116,"[0.5194545388221741, -0.28713107109069824, 0.21819248795509338]","[0.49484574794769287, -0.26853492856025696, 0.22182443737983704]",[-0.48813453  0.51270109  0.50829452 -0.4904069 ],"[0.5019782781600952, -0.4933195412158966, 0.5122008323669434, 0.49224376678466797]"
890,2024-05-07_10:25:57__clean_paper,344,14,0.816,0.685002326965332,0.353103880877157,4.803944698795586,"[0.5302064418792725, -0.2822751998901367, 0.21810990571975708]","[0.4794902503490448, -0.26368340849876404, 0.23422707617282867]",[-0.49116096  0.51051641  0.50539088 -0.49266014],"[0.5114070773124695, -0.4897916615009308, 0.5132339596748352, 0.48493075370788574]"
891,2024-05-07_10:25:57__clean_paper,578,14,0.525,0.5326493382453918,0.2564731147815059,4.445678205619443,"[0.5385574698448181, -0.28365081548690796, 0.21800073981285095]","[0.5242247581481934, -0.26501160860061646, 0.17212900519371033]",[-0.4848434   0.51637203  0.50616109 -0.49202418],"[0.4902157783508301, -0.4778391122817993, 0.5239720344543457, 0.5067657828330994]"
892,2024-05-07_10:25:57__clean_paper,239,7,0.939,0.7244887948036194,0.3667712131653261,4.6009387006238285,"[0.5398805737495422, 0.3182517886161804, 0.21909099817276]","[0.5274118185043335, 0.3003436326980591, 0.20764775574207306]",[-0.49349681  0.50751919  0.50178039 -0.4970932 ],"[-0.6780737638473511, 0.0189410001039505, -0.03609631583094597, 0.7338625192642212]"
893,2024-05-07_10:25:57__clean_paper,130,14,1.055,0.7056655883789062,0.39566171550699075,4.858207157286087,"[0.5130103826522827, -0.2917802333831787, 0.2181190550327301]","[0.4604365825653076, -0.2774582803249359, 0.2305653691291809]",[ 0.50475186 -0.49736193 -0.49190518  0.50585175],"[0.5124926567077637, -0.49635982513427734, 0.5037117004394531, 0.4870859980583191]"
894,2024-05-07_10:25:57__clean_paper,270,14,0.912,0.69134122133255,0.361184000397454,4.872836421463701,"[0.5260388255119324, -0.29673904180526733, 0.21817827224731445]","[0.46883997321128845, -0.28275826573371887, 0.2322426736354828]",[ 0.51051629 -0.49138558 -0.487719    0.50994456],"[0.5149174332618713, -0.4948275685310364, 0.5064139366149902, 0.4832707345485687]"
895,2024-05-07_10:25:57__clean_paper,485,7,0.64,0.6405200958251953,0.3141605286408083,4.445486489592742,"[0.5458654761314392, 0.3179110288619995, 0.21864378452301025]","[0.559131383895874, 0.3120936155319214, 0.19517037272453308]",[-0.49947539  0.50079775  0.50041187 -0.49931341],"[-0.6953136324882507, -0.000870178802870214, -0.011047634296119213, 0.718621015548706]"
896,2024-05-07_10:25:57__clean_paper,484,14,0.64,0.6427484154701233,0.2899963417361603,4.780754015534472,"[0.5370773673057556, -0.2973421812057495, 0.21796825528144836]","[0.4919065535068512, -0.2781350016593933, 0.237425297498703]",[ 0.49914387 -0.50272828 -0.49637327  0.50173026],"[0.509893536567688, -0.49581730365753174, 0.5070660710334778, 0.48688575625419617]"
897,2024-05-07_10:25:57__clean_paper,547,7,0.562,0.6128072738647461,0.2420843061510657,4.429782078888157,"[0.5425850749015808, 0.3194429874420166, 0.21893319487571716]","[0.5515158176422119, 0.30636847019195557, 0.21150527894496918]",[-0.49602383  0.50461888  0.49974269 -0.49957722],"[-0.7045572996139526, -0.0015446586767211556, -0.009391837753355503, 0.7095832824707031]"
898,2024-05-07_10:25:57__clean_paper,186,14,1.0,0.7002502679824829,0.3606484695372065,4.864168037054991,"[0.5331166386604309, -0.29772722721099854, 0.21821516752243042]","[0.4755302965641022, -0.2787129282951355, 0.23794831335544586]",[ 0.50606626 -0.49548203 -0.49033365  0.50790495],"[0.5167382955551147, -0.4942360520362854, 0.5038734674453735, 0.4845862090587616]"
899,2024-05-07_10:25:57__clean_paper,292,14,0.895,0.7148350477218628,0.37041649494095064,4.6467344626384035,"[0.5376170873641968, -0.2621923089027405, 0.21799787878990173]","[0.49073854088783264, -0.2447437196969986, 0.22497037053108215]",[-0.49744233  0.50447899  0.49825424 -0.49979475],"[0.5028318762779236, -0.4863421320915222, 0.5175033211708069, 0.4927694499492645]"
900,2024-05-07_10:25:57__clean_paper,283,7,0.898,0.6852741241455078,0.3530439914905401,4.629158786007219,"[0.5443968176841736, 0.32460230588912964, 0.21939721703529358]","[0.5358676314353943, 0.3193342089653015, 0.20901663601398468]",[-0.48599428  0.51440066  0.51319128 -0.48562971],"[-0.6817180514335632, 0.02059977874159813, -0.03414859622716904, 0.7305272221565247]"
901,2024-05-07_10:25:57__clean_paper,163,7,1.03,0.7556148767471313,0.40402131613794107,4.64758596378963,"[0.5425113439559937, 0.31664949655532837, 0.21930119395256042]","[0.5251334309577942, 0.300319641828537, 0.21138674020767212]",[-0.49200636  0.50961852  0.50558734 -0.49254453],"[-0.674729585647583, 0.02378384955227375, -0.0384572334587574, 0.7366786003112793]"
902,2024-05-07_10:25:57__clean_paper,510,14,0.603,0.6040186882019043,0.28279790417943734,4.639380022882741,"[0.5366085767745972, -0.2710888385772705, 0.21795052289962769]","[0.49393564462661743, -0.2539689838886261, 0.22792519629001617]",[-0.48287934  0.5191344   0.51367313 -0.48318419],"[0.5046058297157288, -0.4929175078868866, 0.5109870433807373, 0.4912203848361969]"
903,2024-05-07_10:25:57__clean_paper,191,7,0.994,0.7410836815834045,0.3876947433756141,4.656447380664114,"[0.545356273651123, 0.3229603171348572, 0.21959936618804932]","[0.530002236366272, 0.3096555769443512, 0.2115740329027176]",[-0.48568168  0.51537365  0.51126361 -0.48694232],"[-0.6760061383247375, 0.02359451912343502, -0.037479888647794724, 0.7355639338493347]"
904,2024-05-07_10:25:57__clean_paper,114,14,1.067,0.7021106481552124,0.3913439823982809,4.771471987408959,"[0.5242661237716675, -0.2810552716255188, 0.2181631624698639]","[0.4719259440898895, -0.2625217139720917, 0.22702690958976746]",[ 0.50835592 -0.49335352 -0.48798972  0.50994372],"[0.5133537650108337, -0.4885011911392212, 0.5114219188690186, 0.4860886037349701]"
905,2024-05-07_10:25:57__clean_paper,601,7,1.199,0.7869395017623901,0.3736110763152571,4.6817835978947455,"[0.5459704399108887, 0.31998515129089355, 0.2188776731491089]","[0.5001669526100159, 0.30167028307914734, 0.22742462158203125]",[ 0.49818984 -0.50282335 -0.4978618   0.50110799],"[-0.6795491576194763, 0.02637702412903309, -0.04340987280011177, 0.7318693995475769]"
906,2024-05-07_10:25:57__clean_paper,450,14,0.678,0.6688538193702698,0.3218114079943547,4.792261412966247,"[0.5228551626205444, -0.2875524163246155, 0.21800550818443298]","[0.4781021177768707, -0.27169737219810486, 0.23406125605106354]",[-0.49659929  0.50622278  0.50198537 -0.49511448],"[0.5087520480155945, -0.4953875243663788, 0.5084365010261536, 0.4870882034301758]"
907,2024-05-07_10:25:57__clean_paper,311,7,0.857,0.7044297456741333,0.33626854395969247,4.567261119386524,"[0.5362192392349243, 0.32142186164855957, 0.21891194581985474]","[0.5304739475250244, 0.30455565452575684, 0.20654937624931335]",[-0.48581859  0.51412165  0.51009303 -0.48935089],"[-0.6830124855041504, 0.01438712514936924, -0.030977146700024605, 0.7296077013015747]"
908,2024-05-07_10:25:57__clean_paper,1,7,1.199,0.8056125044822693,0.440070528811137,4.6997658761247925,"[0.5463828444480896, 0.3144795894622803, 0.2195013165473938]","[0.5082377195358276, 0.2985919713973999, 0.21633952856063843]",[-0.48856539  0.51301527  0.50731564 -0.4906629 ],"[-0.67432701587677, 0.02895479090511799, -0.0446801595389843, 0.7365109324455261]"
909,2024-05-07_10:25:57__clean_paper,23,7,1.168,0.7860034108161926,0.4459313592764506,4.757210102469247,"[0.549705982208252, 0.31819015741348267, 0.21875786781311035]","[0.5142438411712646, 0.31217652559280396, 0.21570788323879242]",[-0.48495883  0.51655602  0.51270169 -0.48489359],"[-0.6717304587364197, 0.030217690393328667, -0.04665996506810188, 0.7387069463729858]"
910,2024-05-07_10:25:57__clean_paper,37,7,1.151,0.7648410797119141,0.4434449257423483,4.698241822481023,"[0.5232793688774109, 0.327739417552948, 0.2194943130016327]","[0.48195651173591614, 0.3106085956096649, 0.21959775686264038]",[-0.49137568  0.50987297  0.50392669 -0.49460834],"[-0.6883763670921326, 0.025944354012608528, -0.03930360823869705, 0.7238232493400574]"
911,2024-05-07_10:25:57__clean_paper,352,14,0.808,0.6792924404144287,0.3490667304594375,4.766183797413802,"[0.5205914378166199, -0.26672136783599854, 0.21807077527046204]","[0.47119131684303284, -0.2553485035896301, 0.23396417498588562]",[-0.50012207  0.50310832  0.49935314 -0.49739963],"[0.5116157531738281, -0.4929980933666229, 0.5102474689483643, 0.48461297154426575]"
912,2024-05-07_10:25:57__clean_paper,516,14,0.599,0.6151258945465088,0.2567975478967268,4.7200045351072015,"[0.542298436164856, -0.2982449531555176, 0.21808362007141113]","[0.49749046564102173, -0.27209919691085815, 0.23509469628334045]",[-0.48299763  0.51786292  0.51181895 -0.48638737],"[0.5085967183113098, -0.4941868484020233, 0.5079477429389954, 0.4889763295650482]"
913,2024-05-07_10:25:57__clean_paper,473,7,0.657,0.6637833118438721,0.28250556310429986,4.477056415334835,"[0.5373557806015015, 0.3236830234527588, 0.2191178798675537]","[0.5433406233787537, 0.3105933368206024, 0.21555916965007782]",[-0.49444661  0.50602853  0.5011481  -0.49830541],"[-0.7014230489730835, 0.0043867225758731365, -0.01284414529800415, 0.712615966796875]"
914,2024-05-07_10:25:57__clean_paper,497,7,0.617,0.6406643390655518,0.2769470489095625,4.464586732335545,"[0.5421372056007385, 0.3179055452346802, 0.21907785534858704]","[0.5450440049171448, 0.3108254671096802, 0.21985487639904022]",[-0.49385613  0.506993    0.50135899 -0.4976981 ],"[-0.7050080895423889, 0.005092049483209848, -0.00789693184196949, 0.7091370224952698]"
915,2024-05-07_10:25:57__clean_paper,548,14,0.562,0.5847366452217102,0.2529797317466853,4.684472897830761,"[0.5413994789123535, -0.28947025537490845, 0.21823221445083618]","[0.5030856728553772, -0.2699074149131775, 0.23587600886821747]",[-0.48948953  0.51122206  0.50652128 -0.49243093],"[0.506349503993988, -0.495534211397171, 0.5084829926490784, 0.48938849568367004]"
916,2024-05-07_10:25:57__clean_paper,278,14,0.9,0.7004940509796143,0.37415127399830994,4.762436816452606,"[0.5447052717208862, -0.27714109420776367, 0.21827548742294312]","[0.4907737970352173, -0.2648528516292572, 0.24139566719532013]",[ 0.51552463 -0.48590231 -0.48128304  0.51623631],"[0.5143383741378784, -0.49170976877212524, 0.5093522071838379, 0.48398131132125854]"
917,2024-05-07_10:25:57__clean_paper,215,7,0.972,0.7289289832115173,0.3666944031008777,4.620292992533395,"[0.5488977432250977, 0.3230019211769104, 0.2194499969482422]","[0.5336881875991821, 0.30205219984054565, 0.20982228219509125]",[-0.48630467  0.51465303  0.50986844 -0.48854291],"[-0.6763859391212463, 0.02362046018242836, -0.03626289963722229, 0.7352748513221741]"
918,2024-05-07_10:25:57__clean_paper,349,7,0.81,0.6858921647071838,0.31721827675020925,4.552481585405654,"[0.5424484610557556, 0.3229573965072632, 0.21933957934379578]","[0.5374412536621094, 0.3099296987056732, 0.20616932213306427]",[-0.48474163  0.51564026  0.51138645 -0.4874675 ],"[-0.685930073261261, 0.012876231223344803, -0.02856224961578846, 0.726992666721344]"
919,2024-05-07_10:25:57__clean_paper,15,7,1.181,0.7976086735725403,0.4472077940131915,4.730286895241156,"[0.5489590764045715, 0.31828629970550537, 0.21898934245109558]","[0.5174636244773865, 0.3090549409389496, 0.21247772872447968]",[-0.48260704  0.51824433  0.51484936 -0.48315981],"[-0.6728770136833191, 0.03049987368285656, -0.045472122728824615, 0.7377252578735352]"
920,2024-05-07_10:25:57__clean_paper,390,14,0.774,0.6937763690948486,0.342162545537161,4.810184029388278,"[0.5315710306167603, -0.30072110891342163, 0.21813452243804932]","[0.4798811078071594, -0.2807081341743469, 0.23002740740776062]",[-0.49276522  0.50824499  0.50378591 -0.49504468],"[0.5094805359840393, -0.4935273230075836, 0.5094953179359436, 0.4871087372303009]"
921,2024-05-07_10:25:57__clean_paper,226,14,0.965,0.6962605118751526,0.38275356441834446,4.720965797497599,"[0.5352775454521179, -0.27941298484802246, 0.21822115778923035]","[0.48005807399749756, -0.2594219744205475, 0.23221510648727417]",[ 0.51531667 -0.48552391 -0.48046416  0.51756102],"[0.5173299908638, -0.4907000958919525, 0.5075922608375549, 0.48366641998291016]"
922,2024-05-07_10:25:57__clean_paper,286,14,0.897,0.6823034286499023,0.36392904239952206,4.808545498201619,"[0.5365107655525208, -0.2830263376235962, 0.2181796431541443]","[0.511307418346405, -0.266091525554657, 0.21181948482990265]",[ 0.52237666 -0.47739124 -0.47045681  0.52715331],"[0.486346960067749, -0.45960402488708496, 0.5503148436546326, 0.49938395619392395]"
923,2024-05-07_10:25:57__clean_paper,394,14,0.769,0.7019694447517395,0.3673679791717258,4.77098351178199,"[0.5314761996269226, -0.28836798667907715, 0.21811413764953613]","[0.48682931065559387, -0.2689239978790283, 0.23561036586761475]",[ 0.50441527 -0.49669254 -0.49107647  0.50764722],"[0.5093294978141785, -0.4922199547290802, 0.5093249678611755, 0.4887648820877075]"
924,2024-05-07_10:25:57__clean_paper,82,14,1.119,0.7268769145011902,0.4568933807474678,4.724064090113382,"[0.5164366364479065, -0.27134591341018677, 0.2184441089630127]","[0.5062365531921387, -0.2524402141571045, 0.20116980373859406]",[-0.49368238  0.50748825  0.50026423 -0.49846676],"[0.4780120551586151, -0.46088141202926636, 0.5508601665496826, 0.5056143403053284]"
925,2024-05-07_10:25:57__clean_paper,221,7,0.97,0.732315719127655,0.35271030270156273,4.68404163067434,"[0.5344346165657043, 0.33078622817993164, 0.21947062015533447]","[0.5186318159103394, 0.31512758135795593, 0.21065247058868408]",[-0.4754737   0.52423143  0.51994061 -0.47829691],"[-0.6784896850585938, 0.02344636246562004, -0.040165144950151443, 0.7331362366676331]"
926,2024-05-07_10:25:57__clean_paper,415,7,0.715,0.6492325067520142,0.33039005138304123,4.458162581465316,"[0.5505969524383545, 0.3146247863769531, 0.21842646598815918]","[0.5563648343086243, 0.30053746700286865, 0.1903928518295288]",[-0.4915387   0.50783789  0.50941139 -0.49090773],"[-0.6819456219673157, 0.0035816440358757973, -0.01964513398706913, 0.7311301827430725]"
927,2024-05-07_10:25:57__clean_paper,391,7,0.77,0.6566271781921387,0.3046268588958966,4.5390634585475915,"[0.5326771140098572, 0.3200874328613281, 0.21898120641708374]","[0.5297451615333557, 0.30940672755241394, 0.1971183717250824]",[-0.49056488  0.51006734  0.50683236 -0.49223813],"[-0.6826858520507812, 0.010886039584875107, -0.02582406811416149, 0.7301743626594543]"
928,2024-05-07_10:25:57__clean_paper,137,7,1.046,0.7589705586433411,0.4000108585697822,4.661108479117276,"[0.5470381379127502, 0.31756162643432617, 0.21905601024627686]","[0.5267913341522217, 0.3029295802116394, 0.21219921112060547]",[-0.4920291   0.50966024  0.50459492 -0.49349543],"[-0.6736552715301514, 0.02427264302968979, -0.03896767273545265, 0.7376184463500977]"
929,2024-05-07_10:25:57__clean_paper,45,7,1.147,0.7662025690078735,0.4509743148749875,4.669192707197281,"[0.5189155340194702, 0.31993186473846436, 0.21924221515655518]","[0.47764089703559875, 0.30176839232444763, 0.22022929787635803]",[-0.49440143  0.50703591  0.50057971 -0.49789736],"[-0.6896660327911377, 0.025069352239370346, -0.03663486987352371, 0.7227656245231628]"
930,2024-05-07_10:25:57__clean_paper,541,7,0.568,0.6114653944969177,0.26399997288264726,4.437808200118582,"[0.5348862409591675, 0.32023096084594727, 0.21896260976791382]","[0.5470666885375977, 0.31590476632118225, 0.200083389878273]",[-0.4967058   0.50248706  0.50265092 -0.49812865],"[-0.7022632956504822, 0.0006088630179874599, -0.009670372121036053, 0.7118513584136963]"
931,2024-05-07_10:25:57__clean_paper,389,7,0.774,0.6998324990272522,0.3267555672924928,4.584140449894107,"[0.5253910422325134, 0.3230177164077759, 0.2189921736717224]","[0.5126915574073792, 0.3118249475955963, 0.2204257696866989]",[-0.48839614  0.51200837  0.50737119 -0.49182427],"[-0.6931148767471313, 0.008818154223263264, -0.021568400785326958, 0.7204504013061523]"
932,2024-05-07_10:25:57__clean_paper,90,14,1.116,0.7088497281074524,0.38132798832732007,4.8435015146393,"[0.5317159295082092, -0.2979012727737427, 0.21823593974113464]","[0.474683552980423, -0.2797354459762573, 0.2291489988565445]",[-0.49588618  0.50625956  0.50211143 -0.49566346],"[0.5128645300865173, -0.49203184247016907, 0.5091544985771179, 0.48542389273643494]"
933,2024-05-07_10:25:57__clean_paper,229,7,0.961,0.7633723616600037,0.3806777337491555,4.654059967998721,"[0.5234295725822449, 0.31230175495147705, 0.219190776348114]","[0.49606460332870483, 0.30050477385520935, 0.22277095913887024]",[-0.4866209   0.51469296  0.50899154 -0.4891001 ],"[-0.6849687695503235, 0.015915444120764732, -0.030439335852861404, 0.7277622818946838]"
934,2024-05-07_10:25:57__clean_paper,428,14,0.7,0.6803796887397766,0.3279379903198943,4.831704234504985,"[0.5390316843986511, -0.30524301528930664, 0.21809986233711243]","[0.4880181550979614, -0.28179052472114563, 0.23595190048217773]",[-0.48678738  0.5141229   0.50809813 -0.49046102],"[0.5106147527694702, -0.4912189245223999, 0.5102236866950989, 0.4874919056892395]"
935,2024-05-07_10:25:57__clean_paper,380,14,0.786,0.6522980332374573,0.3185637755128541,4.638819454035371,"[0.5318599343299866, -0.26974427700042725, 0.217975914478302]","[0.505951464176178, -0.2456701099872589, 0.1969749480485916]",[-0.49339387  0.50792021  0.50044566 -0.4981302 ],"[0.48655492067337036, -0.461366206407547, 0.5457888245582581, 0.5025137662887573]"
936,2024-05-07_10:25:57__clean_paper,177,7,1.012,0.7528678178787231,0.39773702757309914,4.636900179412589,"[0.5390698909759521, 0.31668388843536377, 0.21880361437797546]","[0.52322918176651, 0.2997370958328247, 0.2088327705860138]",[-0.48791522  0.51279694  0.5081442  -0.49068069],"[-0.6757544875144958, 0.020746929571032524, -0.0399080328643322, 0.7357531785964966]"
937,2024-05-07_10:25:57__clean_paper,76,14,1.124,0.7094849348068237,0.37613566131506204,4.806082909520502,"[0.5375643372535706, -0.2932462692260742, 0.21815121173858643]","[0.4814912676811218, -0.2686156630516052, 0.23783457279205322]",[-0.48647538  0.51440495  0.50885987 -0.48968449],"[0.5157756209373474, -0.4923701882362366, 0.5044921636581421, 0.4868621230125427]"
938,2024-05-07_10:25:57__clean_paper,216,14,0.972,0.6896302103996277,0.3633822940970342,4.79569939038347,"[0.5487173199653625, -0.28781044483184814, 0.21819254755973816]","[0.4902644157409668, -0.27687400579452515, 0.23321598768234253]",[ 0.51767313 -0.48544413 -0.48221734  0.51363891],"[0.5181348919868469, -0.48902979493141174, 0.5100647211074829, 0.4818922281265259]"
939,2024-05-07_10:25:57__clean_paper,162,14,1.03,0.7030242681503296,0.381857758368087,4.786578125003343,"[0.5135738253593445, -0.2879946827888489, 0.21805477142333984]","[0.4629940688610077, -0.26623234152793884, 0.22459523379802704]",[-0.49209991  0.50911093  0.5038498  -0.49475151],"[0.5112938284873962, -0.49048495292663574, 0.5098939538002014, 0.48786401748657227]"
940,2024-05-07_10:25:57__clean_paper,269,7,0.912,0.7183012366294861,0.3470082378958533,4.615222376539336,"[0.5399625897407532, 0.327326238155365, 0.21936622262001038]","[0.5290259718894958, 0.30975624918937683, 0.20774349570274353]",[-0.48776221  0.51278263  0.50892246 -0.49004078],"[-0.6799350380897522, 0.018991798162460327, -0.03473757207393646, 0.7322028279304504]"
941,2024-05-07_10:25:57__clean_paper,170,14,1.017,0.706305980682373,0.3991077363604604,4.6800952549056225,"[0.5358371734619141, -0.2649906277656555, 0.21814173460006714]","[0.48497384786605835, -0.2440115362405777, 0.23549246788024902]",[ 0.5141018  -0.48716271 -0.48133796  0.51641613],"[0.513175368309021, -0.48765844106674194, 0.5103370547294617, 0.4882584810256958]"
942,2024-05-07_10:25:57__clean_paper,587,7,0.518,0.5552351474761963,0.2563481226135751,4.4153877056971575,"[0.5400764346122742, 0.3189122676849365, 0.21884316205978394]","[0.5599074363708496, 0.31112098693847656, 0.19319374859333038]",[ 0.49941838 -0.49932918 -0.50037092  0.50087982],"[-0.7004469037055969, -0.0033703625667840242, -0.0034763787407428026, 0.71368807554245]"
943,2024-05-07_10:25:57__clean_paper,59,7,1.135,0.7796159386634827,0.4518054899302462,4.696308894851846,"[0.5108314752578735, 0.31499117612838745, 0.21908804774284363]","[0.47505900263786316, 0.2974398732185364, 0.21261006593704224]",[-0.49594668  0.50568336  0.49953791 -0.49878162],"[-0.6799387335777283, 0.025157004594802856, -0.03822316974401474, 0.7318397760391235]"
944,2024-05-07_10:25:57__clean_paper,255,7,0.922,0.7201425433158875,0.36630906759670323,4.580355545624042,"[0.5384128093719482, 0.3157297372817993, 0.219029039144516]","[0.5274860858917236, 0.29633790254592896, 0.20743665099143982]",[-0.49178827  0.5088951   0.50400913 -0.49512109],"[-0.6792179346084595, 0.01709219627082348, -0.035218559205532074, 0.732891857624054]"
945,2024-05-07_10:25:57__clean_paper,127,7,1.057,0.7679339647293091,0.41565610220196264,4.68347152518356,"[0.5392296314239502, 0.3178836703300476, 0.21901753544807434]","[0.5179201364517212, 0.3048332631587982, 0.21049542725086212]",[-0.48463809  0.51662934  0.51258129 -0.48526329],"[-0.6742767691612244, 0.024327758699655533, -0.042174842208623886, 0.7368719577789307]"
946,2024-05-07_10:25:57__clean_paper,257,7,0.922,0.7092747688293457,0.3433826934610608,4.605753205414168,"[0.5476787686347961, 0.31868046522140503, 0.21889570355415344]","[0.535672128200531, 0.30685368180274963, 0.2086751013994217]",[-0.48549789  0.5151782   0.51235265 -0.48618719],"[-0.6785731911659241, 0.020262179896235466, -0.034304648637771606, 0.7334514856338501]"
947,2024-05-07_10:25:57__clean_paper,448,14,0.68,0.6620874404907227,0.324430608401475,4.732994168465989,"[0.529416561126709, -0.2789013385772705, 0.21799468994140625]","[0.48519960045814514, -0.26292070746421814, 0.233138307929039]",[-0.49498004  0.50674641  0.50246453 -0.49571386],"[0.5087351202964783, -0.49373605847358704, 0.509422779083252, 0.48775163292884827]"
948,2024-05-07_10:25:57__clean_paper,301,7,0.875,0.7069882154464722,0.31669194342791174,4.6383279453587285,"[0.5305009484291077, 0.3301682472229004, 0.21941491961479187]","[0.5169438123703003, 0.31828153133392334, 0.2069953829050064]",[-0.4779563   0.52156526  0.51867419 -0.48010886],"[-0.6843603849411011, 0.019535545259714127, -0.033014457672834396, 0.7281340956687927]"
