Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
73,2024-05-16_11:22:29,67,7,0.76,0.2258758842945099,0.00047932282887524575,4.248767624437785,[0.50317103 0.29194427 0.17643362],[ 0.50145012 -0.04483843  0.17584394],[ 0.01320183  0.00657102 -0.46350455  0.88597184],[-0.69718295 -0.01775457  0.00444396  0.71665961],[0.50314265 0.37238935 0.27636215],[0.50289166 0.3727923  0.27642831]
74,2024-05-16_11:22:29,45,7,0.947,0.22968077659606934,0.0005311538795930124,4.252090710016128,[0.50859082 0.29505455 0.17635164],[ 0.50574815 -0.04006526  0.17606841],[-0.01907945  0.00285495  0.88778234 -0.45985907],[-0.68832344 -0.0050177   0.0015814   0.72538483],[0.50865918 0.37550324 0.27631676],[0.50836998 0.37579277 0.27665538]
75,2024-05-16_11:22:29,50,14,0.906,0.7415057420730591,0.28986645918329296,4.716175328595292,[ 0.53944433 -0.30871224  0.17547852],[ 0.48214221 -0.27152473  0.17718107],[ 0.01792712  0.0029235  -0.68537033  0.7279681 ],[ 0.49911895 -0.46289679  0.54161841  0.4932102 ],[0.5039413  1.08749509 0.27290639],[0.48605701 0.79818481 0.27441651]
76,2024-05-16_11:22:29,102,14,1.184,0.8195531368255615,0.3856938691057983,4.955683432879445,[ 0.56310201 -0.31389189  0.17537922],[ 0.50435436 -0.29147884  0.22533061],[7.42206175e-04 1.60314776e-02 9.28036720e-02 9.95555103e-01],[ 0.53639007 -0.48543277  0.51614833  0.45851028],[0.52417618 1.08129549 0.27317831],[0.52667648 0.69561166 0.27439854]
77,2024-05-16_11:22:29,61,7,0.88,0.17539286613464355,0.0005502544084601477,4.280112224898799,[0.52408618 0.29238778 0.17593867],[ 0.52451986 -0.04478056  0.17786063],[ 0.01008275  0.01245137 -0.26850584  0.96314478],[-0.6942628   0.0060246   0.00553004  0.71967512],[0.52401823 0.37255812 0.27596819],[0.52377504 0.37304705 0.27603588]
78,2024-05-16_11:22:29,34,14,0.984,0.8189235329627991,0.3170457286246139,4.683043710334154,[ 0.53178352 -0.28647548  0.17620039],[ 0.49202576 -0.26247403  0.18169791],[-0.01764077  0.01343201  0.99848509 -0.05035816],[ 0.49430349 -0.46513993  0.54213339  0.49537894],[0.4969278  1.10962677 0.2732918 ],[0.45432729 0.79545867 0.27455595]
79,2024-05-16_11:22:29,42,14,0.959,0.8386118412017822,0.35692251763120464,4.799978828523558,[ 0.52368069 -0.29816461  0.17571318],[ 0.47166467 -0.27532309  0.21226105],[-0.02100031  0.01634338  0.9952243  -0.09391734],[ 0.52163982 -0.49846485  0.50460905  0.47412488],[0.48844552 1.09732533 0.27303061],[0.46833631 0.74097276 0.27449721]
80,2024-05-16_11:22:29,12,14,1.131,0.8541516661643982,0.2942820537709975,4.790746214721724,[ 0.48853073 -0.27754974  0.17889208],[ 0.43783695 -0.25439858  0.21063459],[-0.0020461   0.00621216  0.99977148  0.02035282],[ 0.51800841 -0.49857053  0.50150621  0.48123413],[0.4531149  1.11894596 0.27617291],[0.42776012 0.82576102 0.27745974]
81,2024-05-16_11:22:29,85,7,0.624,0.7120100259780884,0.20663810526304155,4.35824426089849,[0.55665416 0.30919027 0.17635879],[0.576729   0.29856628 0.16167393],[ 0.00551625  0.0186989  -0.02663598  0.99945509],[-0.70830274 -0.00438619 -0.00366075  0.70588571],[0.55585212 0.38947222 0.27583674],[0.54903865 0.59599763 0.27546781]
82,2024-05-16_11:22:29,64,14,0.844,0.7778598666191101,0.32334228898064415,4.651156266109692,[ 0.49684483 -0.29893446  0.17621893],[ 0.45468211 -0.2597695   0.17651838],[ 0.01273323  0.0025195  -0.5356729   0.84432578],[ 0.49957496 -0.48114818  0.52314323  0.49521956],[0.46115854 1.09757423 0.27395606],[0.43833029 0.77504313 0.27562749]
83,2024-05-16_11:22:29,7,7,1.177,0.8995656371116638,0.4186421451579375,4.56476398287875,[0.49603826 0.29740185 0.17960268],[0.48059431 0.28668734 0.16845801],[-0.00190776  0.0048216   0.96616405 -0.25787619],[-0.67756224  0.01988984 -0.03606916  0.7343111 ],[0.49574447 0.37856504 0.27951917],[0.47172585 0.79651153 0.27726412]
84,2024-05-16_11:22:29,113,7,1.131,0.9113994240760803,0.45201169567687827,4.782821178186089,[0.44736809 0.34320396 0.17531165],[0.42329943 0.32860091 0.18707582],[-0.00792297  0.02038435  0.62183326  0.78284425],[-0.69213903  0.01468097 -0.02642689  0.72113079],[0.44689363 0.42462093 0.27504867],[0.43580261 0.87649322 0.27331764]
85,2024-05-16_11:22:29,25,7,1.081,0.8785959482192993,0.37356419478349884,4.518477052871588,[0.48455441 0.29675591 0.17844006],[0.47669524 0.28458256 0.16363536],[-0.0069476   0.0078591   0.96919948 -0.24605361],[-0.68293792  0.01482663 -0.0299358   0.72971219],[0.48422495 0.37828171 0.27844331],[0.46377981 0.75127912 0.27617589]
86,2024-05-16_11:22:29,40,14,0.977,0.8772518038749695,0.40375597729474044,4.92536807125824,[ 0.52282721 -0.31208766  0.17622   ],[ 0.47621021 -0.29316768  0.22254051],[-0.01431527  0.01748349  0.99938107 -0.02696035],[ 0.51707339 -0.49746877  0.507842    0.47671419],[0.48784721 1.08271992 0.27345151],[0.43944654 0.68187767 0.27477643]
87,2024-05-16_11:22:29,105,7,1.182,0.9522191882133484,0.4902093174482851,4.593973680623816,[0.46693513 0.30117065 0.17557481],[0.44613305 0.28551534 0.1813729 ],[0.00584772 0.02107087 0.33358651 0.94246584],[-0.68619114  0.01228406 -0.02650484  0.72683442],[0.46625581 0.38332012 0.27570608],[0.45045525 0.8732689  0.27331638]
88,2024-05-16_11:22:29,3,7,1.184,0.9245225191116333,0.4096362116775572,4.602248769095352,[0.48237795 0.29913771 0.17940733],[0.45728067 0.28592703 0.17997561],[-0.0013159   0.00410615  0.99518985 -0.09786998],[-0.68220884  0.01732856 -0.03288605  0.73021185],[0.4821656  0.3803592  0.27940845],[0.45925817 0.78934789 0.27709949]
89,2024-05-16_11:22:29,36,14,0.98,0.8432836532592773,0.3730354752607095,4.821655989175052,[ 0.52522665 -0.30352259  0.17587849],[ 0.47162673 -0.27985725  0.21064959],[-0.01879888  0.00852905  0.99457282 -0.10197461],[ 0.52128094 -0.49598554  0.50659192  0.4750044 ],[0.48974037 1.09316242 0.27310762],[0.47274727 0.72051919 0.27503675]
90,2024-05-16_11:22:29,83,7,0.631,0.6901516318321228,0.22067273419159975,4.402826254226417,[0.4805935  0.29452378 0.17592168],[0.47878799 0.28926528 0.1658082 ],[ 0.01268118  0.00922539 -0.40801987  0.91283834],[-0.70597345  0.00124214 -0.00827696  0.70818889],[0.4800579  0.37518856 0.27633452],[0.479637   0.59585094 0.27423924]
91,2024-05-16_11:22:29,87,7,0.604,0.6763777136802673,0.21009118558676831,4.339163726641119,[0.53670245 0.30153853 0.17644587],[0.547795   0.28512603 0.15052429],[0.00373304 0.01623401 0.09787581 0.99505919],[-0.70029938 -0.00294965 -0.0032408   0.71383584],[0.53699863 0.38134012 0.27607119],[0.53162003 0.59135914 0.2748934 ]
92,2024-05-16_11:22:29,37,7,0.98,0.8616307973861694,0.37171180892108047,4.4638475771460175,[0.50506079 0.29756039 0.17668453],[0.49533308 0.29007813 0.16118538],[-0.01668063  0.00641664  0.95066428 -0.30970639],[-0.69014716  0.0106902  -0.02489864  0.72316158],[0.5046379  0.37872383 0.2766459 ],[0.48640588 0.74998438 0.27495363]
93,2024-05-16_11:22:29,78,14,0.682,0.690597414970398,0.19570410218623452,4.729379826228467,[ 0.50981188 -0.31688625  0.17589778],[ 0.47480544 -0.27477628  0.22004022],[ 1.53336870e-02 -1.61164189e-05 -7.01194584e-01  7.12805033e-01],[ 0.51852322 -0.49915835  0.49321571  0.48858252],[0.47422653 1.07972229 0.27326784],[0.45998442 0.88453794 0.27383998]
94,2024-05-16_11:22:29,66,14,0.76,0.7484449148178101,0.25189462401444135,4.569854655596958,[ 0.5282287  -0.28995842  0.1756396 ],[ 0.48708287 -0.25003555  0.20402868],[ 1.53055293e-02  3.36313649e-04 -6.91235244e-01  7.22467601e-01],[ 0.50909907 -0.49519941  0.50617522  0.48926714],[0.49274459 1.10666549 0.27323017],[0.48098975 0.85504878 0.27455431]
95,2024-05-16_11:22:29,8,14,1.17,0.8632842898368835,0.31260918121495923,4.873818826970838,[ 0.48913231 -0.29728383  0.17897785],[ 0.43533653 -0.27621818  0.20939456],[-7.57785630e-04  4.60989960e-03  9.80347931e-01  1.97220817e-01],[ 0.51986223 -0.49974209  0.49976674  0.47982737],[0.45364118 1.0994426  0.27636346],[0.42746574 0.78793329 0.2775017 ]
96,2024-05-16_11:22:29,35,7,0.984,0.23854601383209229,0.0005012263399518792,4.256635780004763,[0.51919991 0.29034913 0.17669466],[ 0.5184285  -0.04181024  0.17552674],[ 1.55940028e-02 -4.83721349e-04 -7.79474080e-01  6.26240134e-01],[-0.68956494 -0.00443875 -0.00226358  0.72420669],[0.51903415 0.37086764 0.27665818],[0.51881737 0.37118393 0.27698097]
97,2024-05-16_11:22:29,108,14,1.17,0.8680932521820068,0.4033499768316086,4.793873453171007,[ 0.49643761 -0.28030187  0.17471176],[ 0.4436124  -0.25796446  0.20798603],[0.0031696  0.02128716 0.03521967 0.99914783],[ 0.51810491 -0.49521533  0.50754839  0.47825068],[0.45917451 1.11571252 0.27210301],[0.44749916 0.71253592 0.2739777 ]
98,2024-05-16_11:22:29,104,14,1.182,0.9025431275367737,0.37498202217712134,4.774234773821156,[ 0.51810187 -0.29471898  0.17529634],[ 0.47108543 -0.26484483  0.1919229 ],[0.00518452 0.01765846 0.0096407  0.99978417],[ 0.49810678 -0.47705606  0.52762431  0.49590299],[0.48167574 1.10200262 0.27258429],[0.46024629 0.72763628 0.27404609]
99,2024-05-16_11:22:29,22,14,1.081,0.8295051455497742,0.3420146069690175,4.802924601896582,[ 0.52695119 -0.30146331  0.17807186],[ 0.46913129 -0.28105634  0.2139941 ],[-0.00799671  0.01254738  0.99978882 -0.01417567],[ 0.53051388 -0.49825826  0.50056648  0.46875036],[0.49226052 1.09458625 0.27555948],[0.48758543 0.75260717 0.27712134]
100,2024-05-16_11:22:29,95,7,0.541,0.14790958166122437,0.00046619737094164785,4.294151613312748,[0.52395767 0.29231852 0.17560175],[ 0.52341759 -0.05132343  0.17508861],[0.00184652 0.02015202 0.18253307 0.98299146],[-0.69770563 -0.01987859  0.00478677  0.71609271],[0.52393836 0.37244436 0.27560231],[0.52370006 0.37284502 0.27560711]
101,2024-05-16_11:22:29,9,7,1.17,0.8929845690727234,0.38454371136984516,4.5722885192190965,[0.49078894 0.30431908 0.17945239],[0.47511214 0.28723788 0.16812214],[-0.00195127  0.0048224   0.99900889 -0.04420539],[-0.6785174   0.02040598 -0.03535875  0.73344904],[0.49054062 0.3853088  0.27935067],[0.46693406 0.76912153 0.27725601]
102,2024-05-16_11:22:29,21,7,1.095,0.21589845418930054,0.00040694906330612676,4.241952258993173,[0.49387389 0.29888088 0.17902017],[ 0.4975161  -0.03803399  0.17474954],[-0.00376526  0.00814992  0.98981041 -0.14210813],[-0.69460154 -0.00229593 -0.00193697  0.71938843],[0.49372157 0.37955886 0.27896503],[0.49354887 0.37992519 0.27900481]
103,2024-05-16_11:22:29,71,7,0.724,0.7839909791946411,0.3127853513081697,4.366604481678658,[0.50789696 0.29019696 0.17605627],[0.50970507 0.28897309 0.14964838],[ 0.01864407  0.00896316 -0.5048936   0.86293364],[-6.98106706e-01  5.00304566e-04 -8.79447255e-03  7.15939581e-01],[0.50761068 0.37159032 0.27586621],[0.4852179  0.68356985 0.27444816]
104,2024-05-16_11:22:29,31,7,1.043,0.8729904890060425,0.37853923179202786,4.47872037902989,[0.50753576 0.29517645 0.17758119],[0.49636543 0.28510237 0.16152798],[-0.01260426  0.0078979   0.9519304  -0.30595312],[-0.6845637   0.01529947 -0.03038161  0.72815889],[0.50720036 0.37642822 0.27754813],[0.4871054  0.75442398 0.27483732]
105,2024-05-16_11:22:29,68,14,0.734,0.7287957668304443,0.2193854581429042,4.609204099712969,[ 0.51846546 -0.29352319  0.17558646],[ 0.47582886 -0.25475928  0.20485117],[ 1.69738773e-02 -7.27646111e-04 -7.39617765e-01  6.72812641e-01],[ 0.50957334 -0.49727848  0.50459331  0.48829773],[0.4829469  1.10220158 0.27312747],[0.47154382 0.88311541 0.27422243]
106,2024-05-16_11:22:29,103,7,1.184,0.8785983920097351,0.3838121434126466,4.524760554801266,[0.54047716 0.30290985 0.175827  ],[0.51741648 0.28660229 0.16708739],[0.01088236 0.02265387 0.18463744 0.98248529],[-0.67486751  0.02336373 -0.0397588   0.73649657],[0.54012263 0.38427329 0.2753717 ],[0.51615423 0.76733398 0.27403671]
107,2024-05-16_11:22:29,46,14,0.935,0.8235023617744446,0.23857612840380005,4.753996796895278,[ 0.53242159 -0.30146301  0.17565647],[ 0.47931734 -0.26802555  0.21421143],[-0.01834973  0.00305307  0.87589675 -0.48213986],[ 0.52588677 -0.49887049  0.50286788  0.47084522],[0.49687833 1.09518504 0.27314839],[0.4861024  0.85685331 0.27380607]
108,2024-05-16_11:22:29,65,7,0.844,0.8492006063461304,0.3278133043599046,4.388086851981198,[0.51607478 0.29384363 0.17750815],[0.51632309 0.28946659 0.16085385],[ 0.01445119  0.00975367 -0.2434026   0.96976864],[-0.70102757  0.00182655 -0.01299445  0.71301341],[0.5149436  0.37584522 0.27708104],[0.48885396 0.70261097 0.27483591]
109,2024-05-16_11:22:29,94,14,0.541,0.5603597164154053,0.14407508394803703,4.494935392666146,[ 0.53573084 -0.29736489  0.1754519 ],[ 0.51046759 -0.27144966  0.18670084],[-9.59042809e-04  1.45959575e-02  1.61637202e-01  9.86741841e-01],[ 0.5037809  -0.49707031  0.50241095  0.49669823],[0.49796575 1.09797454 0.27266455],[0.49576285 0.95391655 0.27293441]
110,2024-05-16_11:22:29,48,14,0.928,0.835562527179718,0.24896448984092243,4.733779740575168,[ 0.54717648 -0.30638939  0.17552555],[ 0.49495912 -0.26759449  0.21928324],[ 0.01691378  0.00339976 -0.67417663  0.73836863],[ 0.52844912 -0.49717292  0.50758576  0.46466905],[0.51167166 1.09023762 0.27301601],[0.50574136 0.8413465  0.27418283]
111,2024-05-16_11:22:29,51,7,0.906,0.04205901548266411,0.001231126236172953,4.3008574751430775,[0.53777534 0.29716665 0.17639586],[ 0.5341863  -0.0475214   0.17334086],[ 0.01085472  0.00944337 -0.34475365  0.93858296],[-0.70071983 -0.00118139 -0.00571619  0.71341264],[0.53773344 0.37724707 0.27635556],[0.53742272 0.37843567 0.2764352 ]
112,2024-05-16_11:22:29,84,14,0.624,0.6052069067955017,0.14688015983447233,4.970972834592097,[ 0.52085286 -0.35744667  0.17494562],[ 0.47534466 -0.3164404   0.2252903 ],[ 0.01901904  0.00350549 -0.70306605  0.7108615 ],[ 0.52390218 -0.50512677  0.49338531  0.47638679],[0.48508224 1.03941381 0.27243295],[0.48386091 0.89254117 0.27327996]
113,2024-05-16_11:22:29,58,14,0.885,0.8119873404502869,0.25653854166747925,4.745353420615562,[ 0.51006001 -0.30830735  0.17565054],[ 0.46009201 -0.26570857  0.20888138],[ 0.01658716  0.00332812 -0.68952894  0.72406054],[ 0.51920611 -0.49879232  0.50218445  0.4790011 ],[0.4745633  1.0885067  0.27287754],[0.47100371 0.83199644 0.27423415]
114,2024-05-16_11:22:29,29,7,1.059,0.8605585694313049,0.3671714983349499,4.472627800954763,[0.51393503 0.29481769 0.17791298],[0.5010879  0.28063899 0.16090569],[-0.01167034  0.00953137  0.95177686 -0.30642092],[-0.68072325  0.01522086 -0.03203806  0.73168147],[0.51358068 0.37588701 0.27781001],[0.4954026  0.74259776 0.27503675]
115,2024-05-16_11:22:29,93,7,0.577,0.09709770232439041,0.0007359062894387673,4.274838211419713,[0.51797009 0.30038738 0.17537445],[ 0.51575071 -0.044461    0.1689211 ],[0.00316846 0.01933709 0.09287647 0.99548483],[-0.69748741 -0.00676106 -0.00111121  0.7165643 ],[0.51798946 0.38083327 0.27535319],[0.5175699  0.38127425 0.27576679]
