Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
141,2024-05-16_13:49:02,4,7,0.523,0.6130052208900452,0.24078570841679445,4.692236185899043,[0.56837362 0.14938942 0.22145474],[0.59542602 0.12140926 0.23819157],[-3.82393226e-03  3.83312174e-04  5.35962731e-03  9.99978244e-01],[-0.70353186  0.01397363 -0.00099058  0.71052563],[0.56859142 0.24932429 0.28110161],[0.58440113 0.4895874  0.27989706]
142,2024-05-16_13:49:02,10,7,0.556,0.6512295007705688,0.2091537162314988,4.812149394993373,[0.56569153 0.15201381 0.22147506],[0.5734238  0.12568125 0.25210196],[-3.84880602e-03  1.87768121e-04  3.45882052e-03  9.99986589e-01],[-0.70300782  0.0202441  -0.01060597  0.71081483],[0.56578141 0.25203064 0.28117904],[0.59888172 0.45854703 0.2803857 ]
143,2024-05-16_13:49:02,95,7,0.958,1.0089929103851318,0.6131752226422656,4.697252966927867,[0.59477979 0.15862885 0.22148219],[0.61189014 0.13822663 0.20772563],[-4.34309850e-03  3.15195735e-04 -5.71788172e-04  9.99990344e-01],[-0.71048385 -0.00087067 -0.00384245  0.70370251],[0.59467524 0.25983736 0.28194192],[0.53799778 0.87037688 0.27833545]
144,2024-05-16_13:49:02,102,7,0.991,1.0210028886795044,0.6562437216041275,4.686768221315861,[0.58913404 0.1614393  0.22131857],[0.60560423 0.13332115 0.20391227],[-4.08580434e-03 -3.24815512e-04  5.60458982e-03  9.99975920e-01],[-7.09372997e-01 -2.98515486e-04 -1.55326060e-03  7.04831481e-01],[0.58895528 0.26213175 0.28156519],[0.57850641 0.91828418 0.27830398]
145,2024-05-16_13:49:02,118,7,1.066,1.0747286081314087,0.7408882792729691,4.73192957195796,[0.58507264 0.16331956 0.2214669 ],[0.60095835 0.13653    0.21106265],[-3.79224867e-03 -3.81827704e-04  1.21459281e-02  9.99918997e-01],[-0.70560706 -0.00270425 -0.00632657  0.70856994],[0.58486295 0.26386741 0.28163111],[0.63655156 1.0029428  0.27827045]
146,2024-05-16_13:49:02,62,7,0.815,0.8947680592536926,0.4813965704887741,4.72219558861641,[0.58364093 0.15905979 0.22146392],[0.60513133 0.13677271 0.21569777],[-4.96426551e-03  2.22137125e-04  8.37209343e-04  9.99987304e-01],[-0.70970523  0.00309466 -0.00289687  0.70448595],[0.58330005 0.26027805 0.28180945],[0.55609143 0.74089658 0.27895093]
147,2024-05-16_13:49:02,21,7,0.611,0.703394889831543,0.3115225193069462,4.723501489360504,[0.56847954 0.15054888 0.22139326],[0.59503299 0.13024992 0.22249459],[-5.09787491e-03 -1.03868355e-04  2.24025617e-03  9.99984503e-01],[-0.70660365  0.00311238 -0.00142346  0.70760131],[0.56820184 0.25193727 0.28171745],[0.54880601 0.5628438  0.27903196]
148,2024-05-16_13:49:02,27,7,0.627,0.6893231868743896,0.27284838626433006,4.590707896951605,[0.58904082 0.15342346 0.22152314],[0.62421119 0.13180274 0.20656259],[-3.84633499e-03  5.32508348e-05  9.12726298e-03  9.99950945e-01],[-0.70713317 -0.01203673  0.00839119  0.70692813],[0.58898139 0.2539866  0.28161356],[0.51943529 0.51781571 0.27966908]
149,2024-05-16_13:49:02,31,7,0.653,0.7389652729034424,0.3418720059963268,4.636370318989888,[0.58421063 0.15309751 0.22159913],[0.61444473 0.13137749 0.21015565],[-4.52950224e-03  7.71003979e-05  8.59167706e-03  9.99952853e-01],[-0.7073645  -0.00502715  0.00614168  0.70680445],[0.5840652  0.25388506 0.28173465],[0.53195536 0.59175515 0.27953583]
150,2024-05-16_13:49:02,46,7,0.728,0.8160739541053772,0.34319951370564217,4.729911157782174,[0.58980584 0.16290238 0.22136119],[0.60611558 0.13576058 0.22606078],[-5.34932502e-03  4.62217984e-04 -2.85833841e-03  9.99981523e-01],[-0.71043622  0.01111573 -0.00366294  0.70366424],[0.58964992 0.26404124 0.28155974],[0.59848726 0.60712141 0.27960798]
151,2024-05-16_13:49:02,22,7,0.611,0.7090554237365723,0.28305816298461844,4.751641560283959,[0.56293315 0.15132436 0.2213724 ],[0.58528072 0.12537524 0.23913831],[-3.98125406e-03 -1.85647892e-04  5.20120515e-03  9.99978542e-01],[-0.70631188  0.01658408 -0.0028395   0.70770085],[0.56276411 0.25175565 0.28128719],[0.5856353  0.5338847  0.27986187]
152,2024-05-16_13:49:02,51,7,0.757,0.8466379642486572,0.3556598176786917,4.757038459155622,[0.58341265 0.15841386 0.22152078],[0.59244591 0.13117872 0.22910269],[-4.33767587e-03  2.68641365e-04 -1.90278282e-03  9.99988735e-01],[-0.70918977  0.01402859 -0.00624146  0.70485044],[0.58337569 0.25890613 0.28144908],[0.62371701 0.612266   0.27963784]
153,2024-05-16_13:49:02,147,7,1.183,1.0980217456817627,0.8598712806286563,4.760556754089494,[0.58618122 0.16291133 0.2215015 ],[0.60373473 0.14319606 0.21368469],[-3.76245659e-03 -4.89333645e-04  5.29603846e-03  9.99978781e-01],[-0.70453548 -0.00258798 -0.00310136  0.70965725],[0.58617228 0.26356792 0.28152275],[0.53935421 1.12215352 0.27734411]
154,2024-05-16_13:49:02,56,7,0.791,0.8746209740638733,0.4501789648614791,4.659596772457713,[0.58345664 0.15439156 0.22155085],[0.61042547 0.13090871 0.2147015 ],[-4.79452824e-03  1.47899045e-04  3.19726253e-03  9.99983370e-01],[-0.70875174 -0.00101207  0.00195329  0.70545453],[0.58306378 0.25598821 0.28206486],[0.5336259  0.70343274 0.27884144]
155,2024-05-16_13:49:02,80,7,0.9,0.9564143419265747,0.530275453425,4.652084527539926,[0.58914167 0.15970871 0.22139397],[0.61634296 0.13575667 0.2085859 ],[-4.09378624e-03  4.57557107e-05  5.53592481e-03  9.99976277e-01],[-0.70999509 -0.00727447  0.00347839  0.70416045],[0.58898497 0.26032296 0.28172025],[0.50462192 0.78383303 0.27823579]
156,2024-05-08_16:27:34,75,7,0.87,0.9272371530532837,0.3491383181689316,5.251032227533245,[0.56428802 0.18989523 0.2208716 ],[0.55062717 0.17187198 0.24120864],[-4.41580359e-03  2.45449628e-04 -1.22471033e-02  9.99915242e-01],[-0.71118617  0.02271773 -0.01971908  0.7023598 ],[0.56412363 0.30032656 0.2807284 ],[0.58992386 0.64850706 0.27922806]
157,2024-05-08_16:27:34,89,7,0.821,0.8811965584754944,0.3642776876524318,5.203969351971164,[0.57827187 0.18576892 0.22104082],[0.57364213 0.18285728 0.22367865],[-6.57048961e-03 -7.28789077e-04 -1.33806188e-02  9.99888599e-01],[-0.7123003   0.01246028 -0.01814696  0.70152956],[0.57661664 0.29911381 0.2814447 ],[0.60200298 0.6624946  0.27858648]
158,2024-05-08_16:27:34,142,7,0.543,0.6248073577880859,0.187148709803786,5.281515939571698,[0.54451537 0.1909873  0.22097173],[0.55379272 0.1812415  0.22910292],[-0.0043069   0.00101657 -0.01020006  0.99993819],[-0.71089405  0.01078396 -0.01296967  0.70309681],[0.54442501 0.30158082 0.28068009],[0.54585391 0.48872221 0.27984434]
159,2024-05-08_16:27:34,69,7,0.883,0.9375619888305664,0.33944763419876844,5.364811691602285,[0.56260943 0.19456239 0.22076836],[0.54533845 0.18250372 0.23477662],[-4.88558132e-03  7.90345075e-04 -8.22894555e-03  9.99953866e-01],[-0.71181571  0.01971264 -0.0213903   0.70176363],[0.56239206 0.30499992 0.28080359],[0.59768128 0.6426034  0.27899879]
160,2024-05-08_16:27:34,43,7,0.997,1.0194921493530273,0.4243037599644589,5.301832232367495,[0.57541615 0.19832321 0.22036543],[0.55217904 0.17731494 0.24158093],[-4.90087504e-03  4.48699662e-04 -2.32829107e-03  9.99985158e-01],[-0.71113622  0.02684645 -0.02296131  0.7021662 ],[0.57457602 0.30959693 0.28071058],[0.59499741 0.73340404 0.27866668]
161,2024-05-08_16:27:34,104,7,0.728,0.7970088124275208,0.2832978224211795,5.35184652197855,[0.5639298  0.19578658 0.22099376],[0.55512297 0.18643793 0.24061911],[-4.70824447e-03  8.39606582e-05 -2.78347768e-02  9.99601424e-01],[-0.71320397  0.0209896  -0.01888316  0.70038772],[0.5635494  0.30708587 0.28111255],[0.54904425 0.5900085  0.27968258]
162,2024-05-08_16:27:34,57,7,0.92,0.9604796171188354,0.37248583715771766,5.35513150537601,[0.56590772 0.19395052 0.22069815],[0.54597849 0.18126583 0.23571229],[-5.97682688e-03  6.21786457e-05 -1.85553320e-02  9.99809980e-01],[-0.71193266  0.02110139 -0.02331754  0.70154321],[0.56467807 0.30608556 0.28113881],[0.58429742 0.67804933 0.27920631]
163,2024-05-08_16:27:34,128,7,0.622,0.7014668583869934,0.21901630189541346,5.3389421682773,[0.55849016 0.19336163 0.22074243],[0.55171704 0.18188617 0.25069943],[-6.45029126e-03  8.75781465e-04 -2.37943232e-02  9.99695659e-01],[-0.71073824  0.02558448 -0.01418853  0.70284796],[0.55831796 0.30510682 0.28092888],[0.56302613 0.52406853 0.27960953]
164,2024-05-08_16:27:34,63,7,0.9,0.9386113286018372,0.34996637927437174,5.472374275964332,[0.55733961 0.19575377 0.22073621],[0.53358316 0.18488787 0.24553159],[-6.66720327e-03 -2.59950320e-04 -1.93121955e-02  9.99791265e-01],[-0.71249664  0.02779962 -0.0244072   0.70069963],[0.55582583 0.30829921 0.28123206],[0.57626516 0.65766335 0.27938706]
165,2024-05-08_16:27:34,15,7,1.158,1.0529817342758179,0.47788137597792923,5.414188738538825,[0.5704931  0.20164628 0.22046083],[0.5442993  0.18688805 0.23104548],[-6.09923527e-03  5.54325583e-04  7.98491645e-04  9.99980927e-01],[-0.71160328  0.0189094  -0.02778181  0.70177728],[0.5694223  0.31376344 0.28112051],[0.5865857  0.79133099 0.27882722]
166,2024-05-08_16:27:34,131,7,0.593,0.6713654398918152,0.2149447973818339,5.351766284226744,[0.55934983 0.19266357 0.22089013],[0.55489761 0.18436229 0.25820309],[-5.12834638e-03  3.99213255e-04 -2.91348565e-02  9.99562263e-01],[-0.71050847  0.03079103 -0.0098624   0.70294553],[0.55872053 0.30489129 0.28124994],[0.54138976 0.51913106 0.27975702]
167,2024-05-08_16:27:34,139,7,0.557,0.6422556042671204,0.20779091188077112,5.188444702775792,[0.55731827 0.1895899  0.22073597],[0.56647682 0.17725907 0.22934803],[-5.70885511e-03  6.17617683e-04 -1.77397951e-02  9.99826133e-01],[-0.71008992  0.0105285  -0.01263028  0.70391893],[0.55662459 0.30139425 0.28127384],[0.53026193 0.50750041 0.2797488 ]
168,2024-05-08_16:27:34,47,7,0.982,1.0088112354278564,0.40998038968635375,5.299991549564961,[0.56924742 0.18913151 0.22091633],[0.55043262 0.17685483 0.24211024],[-3.97033617e-03 -3.25917703e-04 -9.58911330e-03  9.99946117e-01],[-0.71300679  0.0240748  -0.02220018  0.70039195],[0.56868815 0.30029544 0.28104243],[0.58234066 0.71004403 0.27913797]
169,2024-05-08_16:27:34,91,7,0.801,0.8674420118331909,0.2878279722171759,5.206710446912611,[0.56861043 0.18613397 0.22073248],[0.56127453 0.17308886 0.24050656],[-0.00488809  0.00104951 -0.00605458  0.99996918],[-0.71094084  0.02104607 -0.01745995  0.70271999],[0.56807888 0.2964271  0.28080443],[0.61427188 0.58052218 0.27973941]
170,2024-05-08_16:27:34,74,7,0.872,0.9322421550750732,0.3399190803366577,5.248749988756957,[0.57139266 0.19216405 0.22081524],[0.55922794 0.1766637  0.24003315],[-5.36682969e-03  7.06124338e-05 -1.28204115e-02  9.99903381e-01],[-0.71154433  0.01938256 -0.02134332  0.70204943],[0.57023555 0.30376616 0.28101209],[0.59632796 0.64267528 0.27882665]
171,2024-05-08_16:27:34,16,7,1.154,1.049585223197937,0.462497647726695,5.422257600944495,[0.55810243 0.19294493 0.22061279],[0.5272491  0.17707564 0.23608036],[-6.80870237e-03  7.18710420e-04 -5.01009810e-04  9.99976456e-01],[-0.71025163  0.02330749 -0.02960352  0.70293885],[0.55752307 0.30471349 0.28076306],[0.57283837 0.76695287 0.27869734]
172,2024-05-08_16:27:34,14,7,1.161,1.048532485961914,0.14742096205913993,5.70551963744554,[0.57548064 0.21587031 0.22176194],[0.53755665 0.21077861 0.23665895],[-6.41856063e-03  3.84705141e-04  2.55665346e-03  9.99976039e-01],[-0.71342778  0.02499128 -0.03119736  0.6995877 ],[0.57509977 0.32720897 0.28125158],[0.58565867 0.4742505  0.28076348]
173,2024-05-08_16:27:34,48,7,0.965,0.9833238124847412,0.3925333558602606,5.512632487985733,[0.55886108 0.19529118 0.22087973],[0.53471166 0.19042991 0.24377649],[-6.08802121e-03 -7.25474209e-04 -1.24728782e-02  9.99903440e-01],[-0.71591192  0.02597123 -0.02429411  0.69728428],[0.55757141 0.3075186  0.28137892],[0.56892079 0.69988233 0.27929741]
174,2024-05-08_16:27:34,42,7,0.998,1.023492693901062,0.4545667757078911,5.252152100078553,[0.57023263 0.18817882 0.22092113],[0.55185467 0.17437445 0.22895998],[-4.34068125e-03  3.06781614e-04 -1.56139722e-02  9.99868631e-01],[-0.71047789  0.01391391 -0.02390771  0.70317566],[0.56980032 0.29951516 0.28100032],[0.58243626 0.75390166 0.27895269]
175,2024-05-08_16:27:34,126,7,0.638,0.720956563949585,0.232201418371387,5.102383479159099,[0.57518363 0.19228987 0.22086546],[0.5812335  0.18030684 0.24656624],[-4.56799706e-03  2.90035416e-04 -3.84901976e-03  9.99982119e-01],[-0.70924312  0.02048079 -0.01015438  0.70459324],[0.57508993 0.30271462 0.28081447],[0.61013132 0.53225428 0.27974543]
176,2024-05-08_16:27:34,99,7,0.745,0.8256232738494873,0.2692038927312359,5.242780878674012,[0.55532134 0.19075926 0.22057194],[0.56208146 0.1797003  0.23176332],[-6.15435420e-03  7.23486592e-04 -1.37584722e-02  9.99886155e-01],[-0.71446335  0.02040164 -0.01392597  0.69923669],[0.55487514 0.30209431 0.28061768],[0.56691039 0.57102609 0.2793574 ]
177,2024-05-08_16:27:34,44,7,0.996,1.0243993997573853,0.4146009385599206,5.282353209727376,[0.56478685 0.19245572 0.2207993 ],[0.54502112 0.17353882 0.23230094],[-4.16411133e-03  1.33694324e-04  1.62871915e-03  9.99989986e-01],[-0.71040303  0.01850964 -0.02125981  0.70323038],[0.56455994 0.30362287 0.28091323],[0.59609395 0.71701902 0.27913353]
178,2024-05-08_16:27:34,110,7,0.715,0.7816952466964722,0.2576304318134188,5.230722248623532,[0.56193894 0.19474156 0.22073761],[0.55337209 0.16950347 0.25463721],[-4.46560187e-03  6.46886823e-04 -3.11420783e-02  9.99504805e-01],[-0.71124411  0.02523221 -0.01922923  0.7022289 ],[0.56143475 0.30590397 0.28104943],[0.55609137 0.56347454 0.27953553]
179,2024-05-08_16:27:34,11,7,1.165,1.069683313369751,0.44012666872153133,5.232367030056329,[0.57787377 0.19122364 0.22078189],[0.55931592 0.17566322 0.22802112],[-6.30866829e-03  8.08478042e-04 -9.69720888e-04  9.99979317e-01],[-0.7073279   0.0173771  -0.02369074  0.70627475],[0.57666945 0.30322695 0.28141469],[0.63824862 0.73902118 0.27971882]
180,2024-05-08_16:27:34,50,7,0.96,0.9862101674079895,0.37804730856995633,5.429354137013782,[0.56414562 0.19462018 0.22082454],[0.54246354 0.18646233 0.24222925],[-6.07581716e-03  8.04756302e-04 -2.58546993e-02  9.99646902e-01],[-0.71467078  0.0252211  -0.02384221  0.6985994 ],[0.56321549 0.30582026 0.28096908],[0.57393205 0.68370837 0.27862456]
181,2024-05-08_16:27:34,30,7,1.06,1.0369970798492432,0.4490841977026627,5.251340401700302,[0.56649286 0.18847011 0.2206195 ],[0.54668832 0.16881372 0.2423415 ],[-4.97379201e-03 -2.43763658e-04  9.35490360e-04  9.99987185e-01],[-0.71126223  0.02592228 -0.02359161  0.70205235],[0.56586272 0.30013615 0.28115261],[0.58741003 0.74869949 0.27934647]
182,2024-05-08_16:27:34,135,7,0.575,0.6517857313156128,0.0011364755551171756,4.8515757767008365,[0.54746073 0.1907836  0.22078925],[0.55281401 0.12128654 0.25482914],[-4.94022295e-03 -1.38747009e-05 -7.27040693e-03  9.99961376e-01],[-0.6998049   0.02523758 -0.00669121  0.7138567 ],[0.54702628 0.30177405 0.28119591],[0.54665655 0.3028352  0.28102604]
183,2024-05-08_16:27:34,60,7,0.908,0.9600664377212524,0.3766851557923368,5.2771509727941,[0.57591742 0.19455589 0.2207031 ],[0.55914217 0.17964514 0.23936872],[-5.15890867e-03  4.11857443e-04 -1.79037601e-02  9.99826312e-01],[-0.71185124  0.0214709  -0.0214323   0.70167476],[0.57517052 0.30612999 0.28111163],[0.59135443 0.68246073 0.27888301]
184,2024-05-08_16:27:34,65,7,0.892,0.9335476756095886,0.34264449978226497,5.375662647147338,[0.56012923 0.19616099 0.22055396],[0.53915435 0.17871091 0.24367191],[-4.63994173e-03 -1.68931685e-04 -1.67807676e-02  9.99848425e-01],[-0.71384424  0.02587931 -0.02247268  0.69946527],[0.55987138 0.30755174 0.2810038 ],[0.5735141  0.64992046 0.27933425]
185,2024-05-08_16:27:34,79,7,0.862,0.9275485277175903,0.33920430825219944,5.2431347835808895,[0.57533938 0.18931185 0.22100791],[0.56019402 0.17562066 0.24476913],[-7.05694966e-03 -9.70454785e-05 -1.01846522e-02  9.99923229e-01],[-0.71144491  0.02445436 -0.01899854  0.70205927],[0.57411557 0.30198103 0.28130487],[0.6080507  0.63947862 0.2794759 ]
186,2024-05-08_16:27:34,49,7,0.963,0.9841181039810181,0.3800092292743909,5.45180554004131,[0.56208444 0.1999328  0.22059429],[0.53438747 0.18563442 0.23261613],[-4.64055175e-03 -3.15120792e-06 -2.17895173e-02  9.99751806e-01],[-0.715913    0.0253541  -0.02168904  0.69739181],[0.56136662 0.3110466  0.28095078],[0.57457119 0.69082177 0.27908626]
187,2024-05-08_16:27:34,101,7,0.741,0.817352831363678,0.2714497078708928,5.247462100304305,[0.554847   0.19020195 0.22074741],[0.55879521 0.17900911 0.22773187],[-4.96689091e-03  3.18961364e-04 -7.94435851e-03  9.99956071e-01],[-0.71459275  0.01791359 -0.01541347  0.69914144],[0.55400676 0.30113724 0.28085154],[0.57414055 0.57183629 0.27958804]
188,2024-05-08_16:27:34,133,7,0.581,0.6635596752166748,0.21144879761941507,5.277216124255969,[0.53910679 0.19479515 0.22161272],[0.54824489 0.17846492 0.22384937],[-4.63852426e-03  1.38699746e-04 -1.69082712e-02  9.99846280e-01],[-0.71128625  0.00915238 -0.01348294  0.70271355],[0.53951764 0.3045072  0.28092438],[0.51538163 0.51456916 0.27950415]
189,2024-05-08_16:27:34,132,7,0.584,0.6650264263153076,0.1823387814173303,5.31110361552119,[0.55456018 0.19127108 0.22074699],[0.55117762 0.17756908 0.25949827],[-4.63857595e-03  5.99017367e-04 -1.87278409e-02  9.99813676e-01],[-0.71005815  0.03647306 -0.00470547  0.70318204],[0.55445147 0.30196384 0.28076577],[0.56620055 0.48392215 0.28001696]
190,2024-05-08_16:27:34,109,7,0.715,0.7874823212623596,0.2666385247419992,5.260814857651824,[0.56623787 0.19069813 0.22059104],[0.55717951 0.17527595 0.25226986],[-5.03152143e-03  2.54487881e-04 -3.00005600e-02  9.99537170e-01],[-0.71162647  0.02724579 -0.01773852  0.70180535],[0.57006782 0.30181292 0.28116935],[0.56641752 0.56842119 0.27949318]
191,2024-05-08_16:27:34,107,7,0.718,0.7967796921730042,0.2896930310061585,5.232881108893647,[0.55902237 0.19304921 0.22064364],[0.56503361 0.18080148 0.23020552],[-4.44772700e-03 -1.39118172e-04 -2.50046495e-02  9.99677420e-01],[-0.71435219  0.0170073  -0.014418    0.69943106],[0.55862862 0.30411547 0.28102744],[0.5142507  0.59038365 0.27924296]
192,2024-05-08_16:27:34,146,7,0.527,0.6046329736709595,0.1487931981475808,5.397677374935806,[0.549362   0.19133411 0.22042015],[0.54578745 0.18454733 0.25871468],[-5.76676382e-03 -2.82425928e-04 -1.63657386e-02  9.99849379e-01],[-0.71035248  0.02440315 -0.01386334  0.70328635],[0.54841095 0.30337909 0.28131247],[0.56696922 0.45100737 0.28036466]
193,2024-05-08_16:27:34,106,7,0.724,0.7820950150489807,0.23985729173815837,5.3661067728594345,[0.55996114 0.19500907 0.220828  ],[0.55106127 0.18298297 0.25749132],[-4.28590039e-03  2.77755986e-04 -2.66079511e-02  9.99636710e-01],[-0.71433288  0.02794221 -0.02173964  0.69890994],[0.55933321 0.30595824 0.28089252],[0.56912971 0.54561204 0.27962482]
194,2024-05-08_16:27:34,19,7,1.135,1.0644476413726807,0.47304978696619565,5.167542478942351,[0.58321381 0.19110353 0.22013393],[0.5649212  0.17091998 0.22882663],[-4.17815940e-03  6.98467600e-04  1.76371005e-03  9.99989450e-01],[-0.70809889  0.01587988 -0.02337213  0.70554769],[0.58289564 0.30241719 0.28050262],[0.62618935 0.77347893 0.27889147]
195,2024-05-08_16:27:34,77,7,0.867,0.9221171140670776,0.34688220334436654,5.3521235314309195,[0.55796492 0.19242908 0.22059724],[0.54200435 0.17823084 0.24273363],[-6.09842455e-03  3.49330658e-04 -1.26765659e-02  9.99900997e-01],[-0.71259427  0.02341012 -0.0209876   0.70087153],[0.55724508 0.30387595 0.28083822],[0.57889688 0.65007848 0.27932966]
196,2024-05-08_16:27:34,114,7,0.694,0.7622298002243042,0.0668321158454947,5.424706411390476,[0.56203747 0.19503276 0.22151098],[0.55172455 0.1914521  0.24933615],[-5.23598865e-03 -2.56104133e-04 -2.00513545e-02  9.99785185e-01],[-0.71286422  0.02459924 -0.01640424  0.70067847],[0.56198078 0.30602524 0.28112239],[0.56685501 0.37267831 0.28074625]
197,2024-05-08_16:27:34,115,7,0.692,0.7673794031143188,0.296350146521808,5.165364822862164,[0.5626173  0.19231291 0.22100458],[0.57144147 0.17905632 0.21796763],[-4.01245570e-03 -2.85288988e-04 -2.13276837e-02  9.99764442e-01],[-0.71152759  0.010246   -0.0107702   0.70250094],[0.56219071 0.30358723 0.28112951],[0.49506408 0.59222949 0.27937683]
198,2024-05-08_16:27:34,86,7,0.828,0.8909042477607727,0.318469504193752,5.29714135018849,[0.56336695 0.19525383 0.22165212],[0.55998254 0.18438655 0.2316193 ],[-5.05139865e-03 -6.06783782e-04 -2.12848429e-02  9.99760509e-01],[-0.71477211  0.01872345 -0.01903574  0.69884753],[0.56334454 0.3054246  0.28079733],[0.56943071 0.62383008 0.27886486]
199,2024-05-08_16:27:34,78,7,0.863,0.923125684261322,0.32861711785580006,5.257575333806061,[0.57142144 0.19139527 0.22079888],[0.55714381 0.17837517 0.23020509],[-4.44763154e-03  3.77130578e-04 -2.19717831e-03  9.99987602e-01],[-0.71256065  0.01454349 -0.02096105  0.70114648],[0.57130146 0.3017742  0.28076333],[0.62031901 0.62671196 0.27936989]
200,2024-05-08_16:27:34,3,7,1.19,1.0826576948165894,0.5126765965286005,4.952128539981385,[0.57664478 0.16001619 0.22136217],[0.57119161 0.14870891 0.22057226],[-5.45277866e-03 -3.41661289e-05  3.80429759e-04  9.99985039e-01],[-0.70714962  0.00990824 -0.01709767  0.70678777],[0.5763455  0.27137643 0.28166106],[0.64981335 0.77875572 0.27920747]
201,2024-05-08_16:27:34,20,7,1.113,1.060510277748108,0.46980727477735323,5.258367535632292,[0.5769881  0.18893899 0.22065029],[0.55657965 0.17591797 0.23558491],[-6.84274407e-03 -5.62036039e-05  4.94771579e-04  9.99976456e-01],[-0.7096945   0.01939905 -0.0250099   0.70379817],[0.575854   0.30174091 0.28125697],[0.60718918 0.77049273 0.27830479]
202,2024-05-08_16:27:34,141,7,0.551,0.635047972202301,0.1704310839739807,5.363426359572875,[0.54877502 0.19085984 0.2205666 ],[0.54508394 0.18034598 0.25764248],[-6.20754296e-03  8.21694703e-05 -1.16131864e-02  9.99913275e-01],[-0.7098645   0.03250586 -0.00704163  0.70355254],[0.54796356 0.30322766 0.28104389],[0.56525779 0.47277638 0.28009754]
203,2024-05-08_16:27:34,143,7,0.536,0.624214231967926,0.16184429328233146,5.297737241362869,[0.55346757 0.19041033 0.22087827],[0.54996306 0.17635292 0.25335115],[-4.51548491e-03  3.38966900e-04 -1.33037642e-02  9.99901235e-01],[-0.70928901  0.02380005 -0.0131832   0.70439255],[0.55322015 0.30156046 0.28094402],[0.57072884 0.46245345 0.28026143]
204,2024-05-08_16:27:34,117,7,0.684,0.7477138042449951,0.2574173340110387,5.572382370380962,[0.56942427 0.22140898 0.22084385],[0.55928272 0.21222183 0.24729669],[-0.0053925   0.00100008 -0.04096954  0.99914533],[-0.71662176  0.02139981 -0.02118193  0.6968118 ],[0.56857216 0.33354425 0.2810435 ],[0.48525834 0.57710218 0.27962029]
205,2024-05-08_16:27:34,111,7,0.701,0.7743602991104126,0.26131587448938864,5.290631670804403,[0.56484592 0.1929716  0.22061479],[0.55585718 0.17850511 0.24928308],[-4.52458486e-03  7.45108176e-04 -2.47064512e-02  9.99684215e-01],[-0.71103185  0.02339097 -0.0187288   0.70252103],[0.56379306 0.30378264 0.28084278],[0.56488144 0.56509298 0.27953571]
206,2024-05-08_16:27:34,130,7,0.596,0.6804955005645752,0.22179677374026424,5.328097931319647,[0.55958611 0.19340147 0.22092733],[0.55733573 0.18343577 0.25658771],[-5.35723707e-03  8.89799150e-04 -3.00289690e-02  9.99534249e-01],[-0.71064734  0.02334137 -0.01569665  0.70298588],[0.55905473 0.30539179 0.281131  ],[0.52531463 0.52460402 0.27994326]
207,2024-05-08_16:27:34,92,7,0.796,0.8630427122116089,0.305638007019303,5.238029093993735,[0.57083946 0.19118835 0.22070998],[0.56114841 0.17679022 0.23973021],[-4.54446906e-03 -4.29438114e-06 -1.83979943e-02  9.99820411e-01],[-0.71136963  0.01945559 -0.01913989  0.70228791],[0.57010549 0.30216688 0.28102571],[0.58814466 0.60726953 0.27977872]
208,2024-05-08_16:27:34,64,7,0.894,0.9463884234428406,0.3777704780396165,5.283043928730366,[0.5556795  0.19421963 0.22070342],[0.54843837 0.17636295 0.22799259],[-5.04724542e-03 -7.31791224e-05 -5.26247919e-03  9.99973416e-01],[-0.71628881  0.02146659 -0.01950851  0.69720078],[0.55492705 0.30572933 0.28105259],[0.57216048 0.68310219 0.27924517]
209,2024-05-08_16:27:34,84,7,0.844,0.904441237449646,0.3302513608841141,5.321629304141775,[0.57027918 0.19350488 0.22091821],[0.5536561  0.18347615 0.23250526],[-4.17541992e-03 -2.60610221e-04 -2.11094450e-02  9.99768436e-01],[-0.71507215  0.02007255 -0.01814944  0.69852668],[0.56979471 0.30471143 0.28099445],[0.57525367 0.63491547 0.27978891]
210,2024-05-08_16:27:34,108,7,0.716,0.78619784116745,0.3012442849420744,5.190039719054087,[0.5666911  0.19532494 0.22076407],[0.56927216 0.17885721 0.22515322],[-4.21289774e-03  3.28324910e-04 -2.79120635e-02  9.99601424e-01],[-0.71165764  0.01141189 -0.01661994  0.70223713],[0.56657648 0.305713   0.28078043],[0.50174773 0.59989506 0.27927503]
211,2024-05-08_16:27:34,34,7,1.049,1.0216411352157593,0.3960152053443116,5.437406179658798,[0.56034225 0.19717769 0.22041103],[0.53327751 0.18174508 0.23844802],[-0.00536257  0.00109603  0.00845863  0.99994922],[-0.71197671  0.02529614 -0.02757135  0.70120543],[0.55937415 0.30884856 0.28089753],[0.5998047  0.70279157 0.27937526]
212,2024-05-08_16:27:34,149,7,0.513,0.592908501625061,0.17691366533969544,5.280875070999109,[0.55519032 0.19081227 0.22084773],[0.55928081 0.18160132 0.24338733],[-5.55078499e-03 -3.09348950e-04 -1.56528931e-02  9.99862015e-01],[-0.70877445  0.01814622 -0.01130148  0.70511121],[0.55451936 0.30324429 0.28117061],[0.56340355 0.4799301  0.27988973]
