Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
139,2024-05-16_13:49:02__clean,24,7,0.619,0.6932392120361328,0.28134805201988056,4.614731730053085,[0.58569914 0.15149578 0.22158128],[0.62084699 0.13214934 0.2139844 ],[-4.19675466e-03  3.33249976e-04  1.10267941e-02  9.99930322e-01],[-0.70708644 -0.00937574  0.0072441   0.70702779],[0.58609873 0.25322768 0.28185415],[0.52822626 0.52854532 0.27907914]
140,2024-05-16_13:49:02__clean,70,7,0.838,0.9189543128013611,0.4464890507895741,4.786956432109915,[0.59269202 0.16514471 0.22148252],[0.60678512 0.14614511 0.22049215],[-6.29378390e-03 -1.60972490e-06 -3.85875977e-03  9.99972761e-01],[-0.71058184  0.00743038 -0.00815562  0.70352805],[0.59224319 0.26730528 0.28218666],[0.60025173 0.71371073 0.27894345]
141,2024-05-16_13:49:02__clean,4,7,0.523,0.6134295463562012,0.23890099887883853,4.736312506215148,[0.56837362 0.14938942 0.22145474],[0.5944711  0.1280389  0.23855831],[-5.31140715e-03 -7.06971477e-05  2.17179977e-03  9.99983549e-01],[-0.7041744   0.01394559 -0.00256408  0.70988548],[0.56803113 0.25125444 0.28166115],[0.58440113 0.4895874  0.27989706]
142,2024-05-16_13:49:02__clean,10,7,0.556,0.6529613137245178,0.20769534444977047,4.837980701818257,[0.56569153 0.15201381 0.22147506],[0.57278222 0.12922308 0.2521171 ],[-4.95176902e-03 -5.76411316e-04 -5.90985182e-05  9.99987543e-01],[-0.70354164  0.02055096 -0.01068687  0.71027642],[0.56517959 0.25360876 0.28173873],[0.59888172 0.45854703 0.2803857 ]
143,2024-05-16_13:49:02__clean,95,7,0.958,1.0089929103851318,0.6131752226422656,4.697252966927867,[0.59477979 0.15862885 0.22148219],[0.61189014 0.13822663 0.20772563],[-4.34309850e-03  3.15195735e-04 -5.71788172e-04  9.99990344e-01],[-0.71048385 -0.00087067 -0.00384245  0.70370251],[0.59467524 0.25983736 0.28194192],[0.53799778 0.87037688 0.27833545]
144,2024-05-16_13:49:02__clean,102,7,0.991,1.025675654411316,0.6544445320642136,4.723401418987016,[0.58913404 0.1614393  0.22131857],[0.60491592 0.13900203 0.20425391],[-5.76081919e-03  1.27719788e-04  3.79457115e-03  9.99976218e-01],[-7.10156500e-01  4.07496729e-04 -2.24906276e-03  7.04040110e-01],[0.58878046 0.26393107 0.28205821],[0.57850641 0.91828418 0.27830398]
145,2024-05-16_13:49:02__clean,118,7,1.066,1.0778342485427856,0.7391685352357986,4.771067970207159,[0.58507264 0.16331956 0.2214669 ],[0.60022944 0.14246689 0.21102987],[-4.81495867e-03 -5.21039001e-05  9.93687846e-03  9.99939024e-01],[-0.70656776 -0.0020252  -0.00692839  0.70760858],[0.58453876 0.265616   0.28200954],[0.63655156 1.0029428  0.27827045]
146,2024-05-16_13:49:02__clean,62,7,0.815,0.8947680592536926,0.4813965704887741,4.72219558861641,[0.58364093 0.15905979 0.22146392],[0.60513133 0.13677271 0.21569777],[-4.96426551e-03  2.22137125e-04  8.37209343e-04  9.99987304e-01],[-0.70970523  0.00309466 -0.00289687  0.70448595],[0.58330005 0.26027805 0.28180945],[0.55609143 0.74089658 0.27895093]
147,2024-05-16_13:49:02__clean,21,7,0.611,0.703394889831543,0.3115225193069462,4.723501489360504,[0.56847954 0.15054888 0.22139326],[0.59503299 0.13024992 0.22249459],[-5.09787491e-03 -1.03868355e-04  2.24025617e-03  9.99984503e-01],[-0.70660365  0.00311238 -0.00142346  0.70760131],[0.56820184 0.25193727 0.28171745],[0.54880601 0.5628438  0.27903196]
148,2024-05-16_13:49:02__clean,27,7,0.627,0.6893231868743896,0.27284838626433006,4.590707896951605,[0.58904082 0.15342346 0.22152314],[0.62421119 0.13180274 0.20656259],[-3.84633499e-03  5.32508348e-05  9.12726298e-03  9.99950945e-01],[-0.70713317 -0.01203673  0.00839119  0.70692813],[0.58898139 0.2539866  0.28161356],[0.51943529 0.51781571 0.27966908]
149,2024-05-16_13:49:02__clean,31,7,0.653,0.7361658215522766,0.34018926903178887,4.660198295453796,[0.58421063 0.15309751 0.22159913],[0.61412817 0.1353192  0.21046717],[-5.12511749e-03  1.93445318e-04  9.00013093e-03  9.99946356e-01],[-0.7078355  -0.0046064   0.00558236  0.70634025],[0.58386058 0.25555938 0.2821804 ],[0.53195536 0.59175515 0.27953583]
150,2024-05-16_13:49:02__clean,46,7,0.728,0.8160739541053772,0.34319951370564217,4.729911157782174,[0.58980584 0.16290238 0.22136119],[0.60611558 0.13576058 0.22606078],[-5.34932502e-03  4.62217984e-04 -2.85833841e-03  9.99981523e-01],[-0.71043622  0.01111573 -0.00366294  0.70366424],[0.58964992 0.26404124 0.28155974],[0.59848726 0.60712141 0.27960798]
151,2024-05-16_13:49:02__clean,22,7,0.611,0.7090554237365723,0.28305816298461844,4.751641560283959,[0.56293315 0.15132436 0.2213724 ],[0.58528072 0.12537524 0.23913831],[-3.98125406e-03 -1.85647892e-04  5.20120515e-03  9.99978542e-01],[-0.70631188  0.01658408 -0.0028395   0.70770085],[0.56276411 0.25175565 0.28128719],[0.5856353  0.5338847  0.27986187]
152,2024-05-16_13:49:02__clean,51,7,0.757,0.8466379642486572,0.3556598176786917,4.757038459155622,[0.58341265 0.15841386 0.22152078],[0.59244591 0.13117872 0.22910269],[-4.33767587e-03  2.68641365e-04 -1.90278282e-03  9.99988735e-01],[-0.70918977  0.01402859 -0.00624146  0.70485044],[0.58337569 0.25890613 0.28144908],[0.62371701 0.612266   0.27963784]
153,2024-05-16_13:49:02__clean,147,7,1.183,1.0980217456817627,0.8598712806286563,4.760556754089494,[0.58618122 0.16291133 0.2215015 ],[0.60373473 0.14319606 0.21368469],[-3.76245659e-03 -4.89333645e-04  5.29603846e-03  9.99978781e-01],[-0.70453548 -0.00258798 -0.00310136  0.70965725],[0.58617228 0.26356792 0.28152275],[0.53935421 1.12215352 0.27734411]
154,2024-05-16_13:49:02__clean,56,7,0.791,0.8746209740638733,0.4501789648614791,4.659596772457713,[0.58345664 0.15439156 0.22155085],[0.61042547 0.13090871 0.2147015 ],[-4.79452824e-03  1.47899045e-04  3.19726253e-03  9.99983370e-01],[-0.70875174 -0.00101207  0.00195329  0.70545453],[0.58306378 0.25598821 0.28206486],[0.5336259  0.70343274 0.27884144]
155,2024-05-16_13:49:02__clean,80,7,0.9,0.9564143419265747,0.530275453425,4.652084527539926,[0.58914167 0.15970871 0.22139397],[0.61634296 0.13575667 0.2085859 ],[-4.09378624e-03  4.57557107e-05  5.53592481e-03  9.99976277e-01],[-0.70999509 -0.00727447  0.00347839  0.70416045],[0.58898497 0.26032296 0.28172025],[0.50462192 0.78383303 0.27823579]
156,2024-05-29_14:30:29__clean,295,7,0.502,0.5690505504608154,0.21767880872853526,5.192779013296478,[0.59812939 0.23927432 0.20074318],[0.61341429 0.21747234 0.19808206],[-4.99717891e-03  2.67281866e-04 -1.00971088e-02  9.99936521e-01],[-7.12824404e-01  1.47807323e-05 -1.00395074e-02  7.01270700e-01],[0.59723377 0.34190643 0.28180444],[0.5524267 0.5549174 0.2801559]
157,2024-05-29_14:30:29__clean,75,7,0.799,0.8506811857223511,0.5242997177252781,5.323686912726548,[0.60258627 0.24070203 0.20081381],[0.59659177 0.21826704 0.1990505 ],[-4.09787474e-03  6.12006581e-04 -1.89525057e-02  9.99811828e-01],[-0.71558684  0.00820403 -0.01971259  0.69819736],[0.60200053 0.34208074 0.28152266],[0.58216655 0.86599576 0.2783832 ]
158,2024-05-29_14:30:29__clean,230,7,0.582,0.6558704972267151,0.25693609060647354,5.164985163981242,[0.60852337 0.24606723 0.2009012 ],[0.61909717 0.21791625 0.19607393],[-3.33042699e-03  2.30745034e-04 -1.88316125e-02  9.99817073e-01],[-7.14520752e-01  4.54022520e-05 -1.02012064e-02  6.99539900e-01],[0.60829091 0.34665886 0.28142792],[0.52779561 0.59064978 0.27917209]
159,2024-05-29_14:30:29__clean,89,7,0.776,0.8274167776107788,0.5128904366093421,5.343011797897774,[0.60079187 0.24063149 0.20090212],[0.59725446 0.22210492 0.19698778],[-5.33306692e-03  4.89000406e-04 -1.54106356e-02  9.99866903e-01],[-0.71350646  0.00969789 -0.01866655  0.70033282],[0.60016412 0.34307584 0.28184849],[0.62350798 0.85542554 0.27877373]
160,2024-05-29_14:30:29__clean,142,7,0.692,0.7554547786712646,0.36014846544919615,5.329465917484558,[0.60069716 0.24507415 0.20066236],[0.59577984 0.21922421 0.20103888],[-3.38979973e-03  5.64333459e-04 -2.03426629e-02  9.99787152e-01],[-0.71907127  0.00322961 -0.01711239  0.69471812],[0.60027051 0.34579158 0.28111359],[0.54279798 0.7013185  0.27900836]
161,2024-05-29_14:30:29__clean,208,7,0.607,0.6814034581184387,0.2914470702805264,5.116197747630335,[0.60864568 0.23773861 0.20083775],[0.62475276 0.21522856 0.19658335],[-4.94684232e-03  7.77829089e-04 -1.47426352e-02  9.99878764e-01],[-0.71629703  0.00782313 -0.0025657   0.69774693],[0.60823166 0.33957729 0.28109804],[0.53143716 0.62071645 0.27891433]
162,2024-05-29_14:30:29__clean,69,7,0.81,0.8568121194839478,0.543197318304805,5.378393239731731,[0.6065107  0.24641213 0.20097132],[0.59738421 0.22614913 0.19640827],[-5.01368660e-03  3.52117728e-04 -1.91172324e-02  9.99804616e-01],[-0.713157    0.01144739 -0.02087753  0.70059991],[0.60615247 0.34838727 0.28173098],[0.63426584 0.89084661 0.27843994]
163,2024-05-29_14:30:29__clean,269,7,0.534,0.5982930660247803,0.2330665045971226,5.148946324068858,[0.61084658 0.24435002 0.20092635],[0.62486935 0.22124557 0.19304021],[-3.14789708e-03  2.37283806e-04 -1.83407627e-02  9.99826789e-01],[-0.70979482  0.00115778 -0.01132967  0.70431644],[0.61077309 0.34500211 0.28105113],[0.51916814 0.55930603 0.27951396]
164,2024-05-29_14:30:29__clean,43,7,0.849,0.8906089663505554,0.4758896258057497,5.386209561209517,[0.60160071 0.24442023 0.20077993],[0.58896273 0.21946046 0.20142803],[-4.87406179e-03  6.97582902e-04 -1.16431350e-02  9.99920070e-01],[-0.71287006  0.01371353 -0.02208639  0.70081413],[0.60097539 0.34589398 0.28140333],[0.67848498 0.81542474 0.27938718]
165,2024-05-29_14:30:29__clean,226,7,0.587,0.660442054271698,0.2784577524016746,5.287887774166572,[0.60895455 0.24547562 0.20053543],[0.60187799 0.21777195 0.20751238],[-3.34156677e-03  8.04307056e-04 -1.84315983e-02  9.99824226e-01],[-0.71985155  0.00366129 -0.01370191  0.69398314],[0.60849881 0.34627974 0.28111267],[0.54418051 0.61720181 0.27934885]
166,2024-05-29_14:30:29__clean,233,7,0.576,0.6401190757751465,0.25835786310265657,5.185004013018435,[0.60946077 0.24485964 0.20094682],[0.61575091 0.21876706 0.19350854],[-3.13581573e-03  2.81171320e-04 -2.27227062e-02  9.99736845e-01],[-0.71880841 -0.00079631 -0.00842834  0.69515669],[0.60924762 0.34538904 0.28145742],[0.50741237 0.58281958 0.27919811]
167,2024-05-29_14:30:29__clean,104,7,0.752,0.8092347383499146,0.44007901504202407,5.2724966020065835,[0.6061148  0.23934746 0.200765  ],[0.60250753 0.21522982 0.20388053],[-3.52949393e-03  5.04188705e-04 -2.28777882e-02  9.99731898e-01],[-0.716169    0.01009747 -0.01721113  0.69764161],[0.605753   0.34016168 0.28113845],[0.55167454 0.77689868 0.27871943]
168,2024-05-29_14:30:29__clean,57,7,0.827,0.8807212710380554,0.5332760345973434,5.282695843657895,[0.60732579 0.2462132  0.20089705],[0.61001641 0.22577849 0.19124378],[-6.29215408e-03 -1.39707758e-04 -2.53239349e-02  9.99659479e-01],[-0.72074813  0.00211172 -0.01752924  0.69297218],[0.60645813 0.34914783 0.28173146],[0.45093313 0.8592279  0.27804002]
169,2024-05-29_14:30:29__clean,128,7,0.715,0.7758449912071228,0.3294821794043685,5.366602835719037,[0.60324824 0.24261671 0.20078723],[0.59616381 0.22077399 0.21310754],[-6.34783413e-03  3.58199730e-04 -1.33870402e-02  9.99890149e-01],[-0.71513784  0.01329541 -0.01529127  0.6986897 ],[0.60263413 0.34505022 0.28151309],[0.621301   0.67399597 0.27933493]
170,2024-05-29_14:30:29__clean,282,7,0.519,0.581859827041626,0.20797750524047562,5.209018935193615,[0.60761559 0.24515012 0.20097698],[0.61529732 0.22112034 0.19490065],[-5.16813342e-03  4.08690568e-04 -2.13222858e-02  9.99759197e-01],[-7.19873428e-01 -1.17819451e-04 -1.09577365e-02  6.94018841e-01],[0.60730958 0.34665784 0.28145534],[0.53166378 0.54038298 0.27974492]
171,2024-05-29_14:30:29__clean,63,7,0.82,0.8586449027061462,0.5433998341677273,5.427601198249583,[0.60210854 0.24348167 0.20082758],[0.58766806 0.22478648 0.19675888],[-4.53871675e-03  7.83308409e-04 -2.04631295e-02  9.99779999e-01],[-0.71482104  0.01296157 -0.02121235  0.69886541],[0.60144156 0.34480211 0.28140426],[0.61242425 0.88808262 0.2783967 ]
172,2024-05-29_14:30:29__clean,287,7,0.516,0.580285906791687,0.2394931577996601,5.183478550686913,[0.60632277 0.24149883 0.20080619],[0.61855984 0.21929948 0.19884507],[-4.72830841e-03  1.61517877e-04 -6.64095208e-03  9.99966741e-01],[-0.71264786  0.00295982 -0.01058597  0.7014358 ],[0.60563165 0.34366345 0.28183731],[0.60315037 0.5831356  0.27986124]
173,2024-05-29_14:30:29__clean,15,7,0.882,0.9258668422698975,0.6735693789282664,5.390307435055375,[0.60976911 0.24601132 0.20072599],[0.59905761 0.2281294  0.19506158],[-5.12645068e-03  4.11177316e-04 -2.67648082e-02  9.99628544e-01],[-0.71190697  0.01607066 -0.02469432  0.70165551],[0.60901958 0.34866259 0.28181937],[0.6210404  1.02211201 0.27768689]
174,2024-05-29_14:30:29__clean,131,7,0.71,0.7771292924880981,0.4594543405566266,5.273619847691886,[0.60451025 0.24204069 0.2007816 ],[0.60623145 0.22059932 0.19749729],[-4.10139654e-03  2.78855674e-04 -1.56709980e-02  9.99868751e-01],[-0.71095645  0.00910177 -0.01542369  0.70300794],[0.60393775 0.34445003 0.28177157],[0.59636533 0.80383271 0.27885607]
175,2024-05-29_14:30:29__clean,165,7,0.666,0.7262523174285889,0.2758465693280533,5.350068624899869,[0.60057998 0.24046671 0.20070298],[0.58881569 0.21198882 0.22133805],[-0.00578745  0.00131788 -0.01338464  0.99989283],[-0.71893013  0.01171407 -0.01747221  0.69476396],[0.59998637 0.3420907  0.28128541],[0.60474426 0.61789054 0.27951333]
176,2024-05-29_14:30:29__clean,139,7,0.696,0.7618494033813477,0.3804306229372554,5.347463007774551,[0.59992588 0.24644753 0.20088823],[0.59909368 0.22444583 0.19983549],[-3.43945972e-03  6.28080685e-04 -2.21775714e-02  9.99747932e-01],[-0.71975654  0.006651   -0.01302388  0.69407254],[0.59961033 0.34720647 0.28117982],[0.5176326  0.71869224 0.27884865]
177,2024-05-29_14:30:29__clean,211,7,0.604,0.6790247559547424,0.31231754406381385,5.18126864402337,[0.6085788  0.24047399 0.20078488],[0.61646527 0.21660624 0.20009734],[-3.59114679e-03  6.61344267e-04 -6.43728347e-03  9.99972641e-01],[-0.72164047  0.0046649  -0.008258    0.6922031 ],[0.60810184 0.34139398 0.28142241],[0.58444178 0.65280753 0.27941078]
178,2024-05-29_14:30:29__clean,47,7,0.844,0.8863257765769958,0.4848810570504897,5.390659454044111,[0.60681176 0.24386236 0.20081256],[0.58651429 0.21738563 0.20567846],[-4.11500270e-03  6.20360253e-04 -1.94045845e-02  9.99803066e-01],[-0.71984547  0.00768849 -0.02267225  0.69372141],[0.60621995 0.34512433 0.28135738],[0.60386151 0.82999504 0.27924088]
179,2024-05-29_14:30:29__clean,91,7,0.775,0.8295486569404602,0.4825552723486816,5.379052392264037,[0.60037678 0.24324477 0.20084722],[0.59506059 0.22463459 0.19852462],[-6.38324628e-03  1.69228020e-04 -1.63553953e-02  9.99845862e-01],[-0.71437925  0.00958865 -0.01929463  0.69942695],[0.59967422 0.34657216 0.28189486],[0.62418687 0.82849258 0.27851424]
180,2024-05-29_14:30:29__clean,300,7,0.5,0.5622187256813049,0.1965975979062176,5.166777803159141,[0.60694206 0.24145693 0.2007115 ],[0.62076044 0.22016801 0.19412047],[-3.69763328e-03  9.02721804e-05 -1.45829609e-02  9.99886811e-01],[-0.71014923  0.00099164 -0.01210354  0.70394647],[0.60563123 0.34560618 0.28123128],[0.5313319  0.52761781 0.27982086]
181,2024-05-29_14:30:29__clean,74,7,0.802,0.8598968386650085,0.5318865372721949,5.312875474097651,[0.60503078 0.24181774 0.20086218],[0.5980767  0.21880563 0.19582328],[-3.59568256e-03  3.39203660e-04 -1.59286577e-02  9.99866605e-01],[-0.71610165  0.00895431 -0.01896263  0.69768089],[0.60446185 0.34307107 0.28147593],[0.60393453 0.87494749 0.27823716]
182,2024-05-29_14:30:29__clean,16,7,0.881,0.9341092109680176,0.6498654279970499,5.2718562637169954,[0.60445368 0.23822039 0.20078515],[0.60505867 0.2197935  0.19022618],[-4.88912780e-03  2.96629820e-04 -1.42252119e-02  9.99886811e-01],[-0.71098411  0.01287538 -0.02028079  0.70279765],[0.603692   0.34139621 0.28159344],[0.68407512 0.98626226 0.27821606]
183,2024-05-29_14:30:29__clean,298,7,0.501,0.567847728729248,0.21993193178773285,5.1750037612141435,[0.60534745 0.2465046  0.20096783],[0.62263131 0.2233527  0.19364192],[-3.33530176e-03  8.75665457e-04 -1.75275952e-02  9.99840438e-01],[-0.70918936  0.00356176 -0.00794506  0.70496428],[0.60528654 0.34733462 0.28098157],[0.5115943  0.54630744 0.27970305]
184,2024-05-29_14:30:29__clean,219,7,0.592,0.6512038111686707,0.29073987364187004,5.11189566102325,[0.61020011 0.24366298 0.20077677],[0.63222438 0.22375897 0.18756056],[-5.38454391e-04  6.04356173e-04 -1.38589982e-02  9.99903619e-01],[-7.03741968e-01  1.40317541e-04 -1.13661904e-02  7.10364699e-01],[0.6090104  0.34624735 0.28174603],[0.49148574 0.61216593 0.27952403]
185,2024-05-29_14:30:29__clean,14,7,0.884,0.9348741173744202,0.6339359940085941,5.306415201638493,[0.60454011 0.24240103 0.2006862 ],[0.597992   0.21819465 0.19109218],[-5.58484066e-03  6.60906895e-04 -1.69398859e-02  9.99840677e-01],[-0.71474534  0.01280389 -0.02265241  0.69890058],[0.60380423 0.34475628 0.28169146],[0.66226131 0.97597748 0.27751952]
186,2024-05-29_14:30:29__clean,162,7,0.669,0.7339342832565308,0.35958673032091204,5.218542836244781,[0.60560435 0.2452637  0.20084079],[0.61866921 0.22565113 0.19045976],[-2.84206495e-03  4.69343620e-04 -1.99653469e-02  9.99796510e-01],[-0.70789677  0.00427898 -0.01382907  0.70616758],[0.60474753 0.34786767 0.28151476],[0.47747043 0.68416768 0.27917928]
187,2024-05-29_14:30:29__clean,48,7,0.843,0.8909571766853333,0.6252124000540142,5.323602449390413,[0.60585856 0.2451914  0.20083646],[0.59878975 0.22021244 0.19504729],[-3.52557190e-03  3.39821185e-04 -2.26349719e-02  9.99737501e-01],[-0.71117514  0.01384623 -0.01876597  0.70262796],[0.6054706  0.34621349 0.28147519],[0.59058625 0.9712401  0.27819896]
188,2024-05-29_14:30:29__clean,303,7,0.896,0.9322397708892822,0.5779585587489502,5.426019168539649,[0.60525727 0.24462867 0.20077734],[0.5878008  0.22407237 0.1954605 ],[-4.13100142e-03  9.21314408e-04 -2.18788795e-02  9.99751687e-01],[-0.71738327  0.01138752 -0.02415205  0.69616687],[0.60481024 0.34598267 0.28137368],[0.60327643 0.9239288  0.27790698]
189,2024-05-29_14:30:29__clean,42,7,0.852,0.8951348066329956,0.4737514393834585,5.47683588099061,[0.60711384 0.24677321 0.20064564],[0.58634192 0.22467293 0.21564209],[-0.00569163  0.00100853 -0.02853727  0.99957603],[-0.71545076  0.01932576 -0.02189891  0.69805241],[0.60650879 0.34889141 0.28148749],[0.59151405 0.82239902 0.27901271]
190,2024-05-29_14:30:29__clean,202,7,0.614,0.6794055700302124,0.28363926761110886,5.1382122087703745,[0.6096009  0.24358374 0.20078503],[0.62808359 0.22226299 0.19415978],[-6.02142280e-03 -7.58164679e-04 -1.31238895e-02  9.99895453e-01],[-0.71819234  0.00282336 -0.00390367  0.69582796],[0.60837251 0.34693244 0.2818507 ],[0.5173071  0.61554319 0.27928299]
191,2024-05-29_14:30:29__clean,160,7,0.673,0.7371896505355835,0.3516602350337798,5.197672431887343,[0.60608512 0.24521217 0.20083754],[0.62101704 0.22532105 0.1885976 ],[-1.95944612e-03  7.47639395e-04 -2.11049411e-02  9.99775052e-01],[-0.70540702  0.00324091 -0.01469027  0.70864278],[0.60526079 0.34753546 0.28156102],[0.46285707 0.66906357 0.2791574 ]
192,2024-05-29_14:30:29__clean,126,7,0.717,0.7816043496131897,0.41768517995402193,5.277896368390348,[0.60013181 0.24072868 0.20065494],[0.60280049 0.21770756 0.2004407 ],[-3.55428341e-03  6.37238962e-04 -7.34055787e-03  9.99966562e-01],[-0.7129882   0.0117408  -0.01308957  0.70095551],[0.59958822 0.34204087 0.28129497],[0.63356733 0.75833654 0.27923632]
193,2024-05-29_14:30:29__clean,236,7,0.572,0.6449147462844849,0.2653974691317634,5.190223961452325,[0.60744846 0.24405918 0.20100529],[0.61507833 0.21716219 0.20032308],[-6.22593099e-03  5.15285530e-04 -1.04551325e-02  9.99925852e-01],[-0.71799701  0.00609897 -0.00592429  0.69599426],[0.60719103 0.34605375 0.28156736],[0.57960558 0.61000603 0.27955467]
194,2024-05-29_14:30:29__clean,99,7,0.765,0.8256838321685791,0.4850678244249019,5.31311943898336,[0.6023404  0.2428183  0.20084469],[0.60019517 0.22041489 0.19870245],[-3.45744099e-03  4.55069880e-04 -1.59052368e-02  9.99867439e-01],[-0.71470124  0.01368918 -0.01372842  0.69916111],[0.60188544 0.34366822 0.28134483],[0.58565944 0.82845801 0.27882051]
195,2024-05-29_14:30:29__clean,44,7,0.849,0.9082973599433899,0.6182418373815727,5.32702578249507,[0.60634995 0.24806127 0.20080148],[0.60621971 0.22647125 0.19563964],[-6.08823774e-03  1.90109145e-04 -2.59254724e-02  9.99645293e-01],[-0.71531886  0.01191365 -0.02046112  0.69839698],[0.60555428 0.35084325 0.28176215],[0.52357078 0.96361494 0.27822235]
196,2024-05-29_14:30:29__clean,259,7,0.542,0.6094611883163452,0.2417407645819202,5.07661606455816,[0.61147594 0.24466836 0.20080291],[0.63324594 0.22010574 0.18785962],[-2.09113327e-03  4.89357975e-04 -2.10918803e-02  9.99775231e-01],[-0.7049135  -0.00140311 -0.00766952  0.70925045],[0.61094439 0.34619033 0.28160486],[0.49258471 0.55696565 0.27977496]
197,2024-05-29_14:30:29__clean,178,7,0.648,0.7133628129959106,0.3065787000254836,5.358224146989172,[0.60203451 0.24188787 0.20093776],[0.59463209 0.22039916 0.2082167 ],[-3.68307065e-03  5.86545735e-04 -1.36303976e-02  9.99900162e-01],[-0.72070825  0.00558955 -0.01694473  0.69300884],[0.60165757 0.3428674  0.28125951],[0.57906204 0.64860648 0.27937281]
198,2024-05-29_14:30:29__clean,110,7,0.748,0.8128383159637451,0.3853285059081192,5.31263447561526,[0.59627599 0.24052346 0.20084481],[0.59337932 0.21520554 0.19949496],[-4.21572337e-03  6.09921117e-04 -7.84876931e-04  9.99990642e-01],[-0.71597034  0.00833476 -0.01675185  0.69787991],[0.59567463 0.34179276 0.28138211],[0.6569913  0.72220576 0.27931422]
199,2024-05-29_14:30:29__clean,11,7,0.887,0.9287784695625305,0.6186050816829115,5.4140747350196765,[0.60515279 0.24125537 0.20072891],[0.58835679 0.22285184 0.19704001],[-4.15877532e-03  6.67059154e-04 -2.48580966e-02  9.99682128e-01],[-0.71754342  0.01200507 -0.02325689  0.69602185],[0.60465825 0.34244195 0.28138226],[0.57391191 0.96027195 0.27777803]
200,2024-05-29_14:30:29__clean,292,7,0.51,0.5744810104370117,0.20323643900269775,5.1634933073884755,[0.61091387 0.24348897 0.20097314],[0.62424928 0.22060664 0.20097673],[-5.37137687e-03 -2.23176074e-04 -1.53973280e-02  9.99867022e-01],[-0.71758801  0.00722392 -0.00418623  0.69641781],[0.61065042 0.345263   0.28113192],[0.55222255 0.53991562 0.27986985]
201,2024-05-29_14:30:29__clean,50,7,0.84,0.8893198370933533,0.6122487652464799,5.352582004523651,[0.60668874 0.24431229 0.20080374],[0.59621042 0.22188668 0.19572781],[-3.23619461e-03  5.56871353e-04 -2.14147512e-02  9.99765277e-01],[-0.71189499  0.01349761 -0.02037393  0.70186061],[0.60619724 0.34515616 0.28134707],[0.60418952 0.95739651 0.27884099]
202,2024-05-29_14:30:29__clean,30,7,0.864,0.9115297794342041,0.5754913925261188,5.403203604064637,[0.60370564 0.24475071 0.20071276],[0.59104609 0.22384095 0.19688886],[-5.56039764e-03  6.05743320e-04 -1.82073005e-02  9.99818563e-01],[-0.71442991  0.01276151 -0.02205597  0.69924289],[0.60298544 0.34698397 0.28162089],[0.64938855 0.92059135 0.27820593]
203,2024-05-29_14:30:29__clean,228,7,0.586,0.6495198607444763,0.28521996142105954,5.175535766866046,[0.60700798 0.24186686 0.20076336],[0.62138605 0.22101596 0.19541284],[-4.12092404e-03  6.73294591e-04 -1.12644965e-02  9.99927819e-01],[-0.71682048 -0.00105931 -0.01267209  0.69714183],[0.60658383 0.34274396 0.28108943],[0.55993706 0.62411851 0.27939504]
204,2024-05-29_14:30:29__clean,135,7,0.702,0.7671550512313843,0.4212039246797134,5.259035510571185,[0.60267276 0.2409468  0.20081513],[0.60678762 0.21939412 0.19701068],[-3.65474774e-03  3.89480847e-04 -2.00983956e-02  9.99791265e-01],[-0.71153915  0.00660992 -0.01596359  0.702434  ],[0.60212189 0.34275937 0.2816481 ],[0.52334064 0.7565214  0.27895713]
205,2024-05-29_14:30:29__clean,60,7,0.824,0.8725934624671936,0.4823242105442308,5.358773097273959,[0.60086948 0.24226448 0.20083068],[0.58993322 0.21784423 0.19787285],[-4.97044344e-03  8.13639897e-04 -1.14072859e-02  9.99922276e-01],[-0.71413046  0.0105811  -0.02103952  0.69961637],[0.6002512  0.34402779 0.28147671],[0.66660219 0.82176226 0.27948686]
206,2024-05-29_14:30:29__clean,65,7,0.819,0.8687174320220947,0.5755291972397732,5.346320014894426,[0.60502899 0.24378845 0.20068483],[0.59687257 0.22202091 0.19546624],[-4.32076957e-03  4.33075853e-04 -2.04813499e-02  9.99780834e-01],[-0.71418756  0.00951701 -0.0203812   0.69959283],[0.60450196 0.34552923 0.28153828],[0.58657539 0.92077225 0.27871767]
207,2024-05-29_14:30:29__clean,171,7,0.655,0.7178009152412415,0.35382090824819573,5.200180424751356,[0.60936326 0.24359581 0.20072   ],[0.61295474 0.21720652 0.19541536],[-3.53214820e-03  6.36144250e-04 -1.81533359e-02  9.99828756e-01],[-0.71440548  0.00614802 -0.00956166  0.69963962],[0.6088829  0.34444055 0.28139624],[0.54000115 0.69148272 0.27889231]
208,2024-05-29_14:30:29__clean,79,7,0.792,0.848835825920105,0.5532225391698452,5.279806056089625,[0.60947198 0.24370724 0.20086651],[0.60608703 0.22070028 0.19549268],[-3.95638123e-03  4.28442901e-04 -2.32408755e-02  9.99721944e-01],[-0.71315145  0.01087307 -0.01891596  0.70067036],[0.60892767 0.34540626 0.28162599],[0.55143911 0.8956244  0.27842489]
