Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
854,2024-05-02_11-11-26,21,7,0.52,0.5923855304718018,0.1953992585232614,4.363718838319497,"[0.5585422515869141, 0.30508697032928467, 0.2199564278125763]","[0.5764861106872559, 0.29070594906806946, 0.1982284039258957]",[-3.18472134e-03  4.62225726e-04 -1.52660767e-02  9.99878287e-01],"[-0.7047387361526489, -0.0011896778596565127, 0.0017757427413016558, 0.7094636559486389]"
855,2024-05-02_11-11-26,403,7,0.97,0.8699767589569092,0.5877316081511843,4.458979847076528,"[0.5570228695869446, 0.3110191226005554, 0.21994248032569885]","[0.558673620223999, 0.2981698215007782, 0.20351393520832062]",[-3.02617415e-03  8.05571442e-04 -2.29100278e-03  9.99992490e-01],"[-0.6903230547904968, 0.009110718034207821, -0.020190568640828133, 0.7231621146202087]"
856,2024-05-02_11-11-26,367,7,0.9,0.8403710722923279,0.4782026957081008,4.455820564766724,"[0.5646505951881409, 0.3209598660469055, 0.22012591361999512]","[0.5650587677955627, 0.30385908484458923, 0.19575202465057373]",[-2.82365805e-03  5.71393699e-04 -3.82781588e-02  9.99262989e-01],"[-0.6893061995506287, 0.005879412870854139, -0.0185578353703022, 0.7242085337638855]"
857,2024-05-02_11-11-26,342,14,0.87,0.6400032639503479,0.35686653088614073,5.007263228770217,"[0.5565584897994995, -0.355116069316864, 0.19930298626422882]","[0.48577409982681274, -0.3326922655105591, 0.1907816082239151]",[-2.92790611e-03  7.09039508e-04  1.00376695e-01  9.94944930e-01],"[0.5123918056488037, -0.4291727840900421, 0.5667769312858582, 0.48169416189193726]"
858,2024-05-02_11-11-26,179,7,0.7,0.7738393545150757,0.2976948658833959,4.382536689917383,"[0.5545612573623657, 0.3075195550918579, 0.21986883878707886]","[0.5666182637214661, 0.29640981554985046, 0.20624911785125732]",[-3.34395142e-03  6.36038836e-04 -1.32649373e-02  9.99906242e-01],"[-0.7074920535087585, -0.0035735357087105513, -0.003327658399939537, 0.7067044377326965]"
859,2024-05-02_11-11-26,321,7,0.85,0.8522965908050537,0.47753616257803094,4.418566695676552,"[0.552820086479187, 0.30585741996765137, 0.2199065387248993]","[0.5544376969337463, 0.29397082328796387, 0.20551815629005432]",[-2.63918610e-03  5.75652521e-04 -1.99251529e-02  9.99797821e-01],"[-0.6972223520278931, 0.0019394606351852417, -0.010604891926050186, 0.7167738676071167]"
860,2024-05-02_11-11-26,222,14,0.76,0.7589945197105408,0.2672491790518822,4.722005530419807,"[0.5554486513137817, -0.32661890983581543, 0.1987113505601883]","[0.5153980851173401, -0.2917582094669342, 0.22528402507305145]",[-1.72459846e-03  6.99516037e-04 -2.96517648e-03  9.99993861e-01],"[0.5068238973617554, -0.4929588735103607, 0.5107277631759644, 0.4891607463359833]"
861,2024-05-02_11-11-26,186,14,0.72,0.7204841375350952,0.2333349335074668,4.8579838381530696,"[0.5226066708564758, -0.32530683279037476, 0.1989036649465561]","[0.4746693968772888, -0.2965410649776459, 0.22464393079280853]",[ 3.20234358e-05 -1.94585882e-04 -2.78567756e-03  9.99996126e-01],"[0.5121813416481018, -0.4974123537540436, 0.5032663941383362, 0.4867999255657196]"
862,2024-05-02_11-11-26,150,14,0.66,0.6615037322044373,0.2552479419058791,4.506390708740813,"[0.5678603649139404, -0.32144278287887573, 0.19902239739894867]","[0.5291334390640259, -0.29056376218795776, 0.17103606462478638]",[-3.60896508e-03  3.48643400e-04 -3.66306421e-03  9.99986708e-01],"[0.4983366131782532, -0.4803253412246704, 0.5198937058448792, 0.5006583333015442]"
863,2024-05-02_11-11-26,256,14,0.78,0.7126429080963135,0.30946514425365923,4.365231742374245,"[0.5419257283210754, -0.25735539197921753, 0.19875745475292206]","[0.5177773833274841, -0.22119221091270447, 0.1553202122449875]",[-2.47616880e-03  1.60208598e-04 -1.57418549e-02  9.99872983e-01],"[0.4872918426990509, -0.46428176760673523, 0.5380034446716309, 0.5074853897094727]"
864,2024-05-02_11-11-26,208,14,0.75,0.7408283948898315,0.24115511958425695,4.86578437213534,"[0.5395306348800659, -0.3268635869026184, 0.19888906180858612]","[0.4897487163543701, -0.2962792217731476, 0.23299403488636017]",[-1.14961911e-03  1.60813011e-04  9.95579525e-04  9.99998808e-01],"[0.5161624550819397, -0.49719738960266113, 0.5042815208435059, 0.4817377030849457]"
865,2024-05-02_11-11-26,277,7,0.81,0.8401875495910645,0.4270083181737188,4.392995622706051,"[0.5608383417129517, 0.3079744577407837, 0.2199324369430542]","[0.5705714225769043, 0.2924037575721741, 0.1998196691274643]",[-1.89294759e-03  7.74091051e-04 -2.24894881e-02  9.99745011e-01],"[-0.6976712346076965, 0.0011902468977496028, -0.0049875034019351006, 0.7163997292518616]"
866,2024-05-02_11-11-26,327,7,0.85,0.8545166850090027,0.4734709545096671,4.4332123047868865,"[0.5610372424125671, 0.3110198378562927, 0.2199278175830841]","[0.55971360206604, 0.3033834397792816, 0.20022785663604736]",[-2.07077968e-03  7.40034739e-04 -2.09850166e-02  9.99777377e-01],"[-0.6968877911567688, 0.0023096557706594467, -0.012050389312207699, 0.7170752286911011]"
867,2024-05-02_11-11-26,173,7,0.69,0.7526524662971497,0.32867733225113765,4.377301465047788,"[0.557857871055603, 0.3084905743598938, 0.21991190314292908]","[0.5694531798362732, 0.29126566648483276, 0.20370598137378693]",[-2.97972956e-03  2.74299673e-04 -1.72824133e-02  9.99846160e-01],"[-0.70235276222229, -0.0008888981537893414, -0.0018938148859888315, 0.711825966835022]"
