Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
739,2024-05-02_15-57-10__dirty_paper,272,14,1.11,0.7175058126449585,0.30574011220640573,4.9262462894702805,"[0.5385092496871948, -0.3125843405723572, 0.1977340281009674]","[0.5171269178390503, -0.2874698042869568, 0.20385093986988068]",[ 0.51816279 -0.48166376 -0.47594437  0.522479  ],"[0.4820276200771332, -0.4573701322078705, 0.5557300448417664, 0.49962589144706726]"
740,2024-05-02_15-57-10__dirty_paper,217,7,1.0,0.7458000779151917,0.2946414634749422,4.6286734725619025,"[0.540505051612854, 0.3199886083602905, 0.2188073992729187]","[0.5247985124588013, 0.29931941628456116, 0.20821724832057953]",[-0.49284217  0.50831914  0.50211638 -0.49658573],"[-0.6761071085929871, 0.021625030785799026, -0.03991057723760605, 0.7354037165641785]"
741,2024-05-02_15-57-10__dirty_paper,219,7,1.0,0.737947940826416,0.26800880860989457,4.6689649875269525,"[0.5508855581283569, 0.3240426182746887, 0.2193443477153778]","[0.5310097932815552, 0.31119129061698914, 0.21279717981815338]",[-0.48491517  0.51631325  0.51146233 -0.48650202],"[-0.6755749583244324, 0.026002688333392143, -0.03911365196108818, 0.7357937693595886]"
742,2024-05-02_15-57-10__dirty_paper,33,7,0.56,0.6098254919052124,0.2366398476916771,4.447655523613103,"[0.5368240475654602, 0.3236217498779297, 0.21861988306045532]","[0.5436290502548218, 0.3104424774646759, 0.21258842945098877]",[-0.49112108  0.50964856  0.50350934 -0.49551669],"[-0.7055007219314575, 0.0005960178677923977, -0.009834125638008118, 0.7086406946182251]"
743,2024-05-02_15-57-10__dirty_paper,295,7,1.17,0.7928177714347839,0.28802922001741715,4.759813247044802,"[0.5531699061393738, 0.33005470037460327, 0.21966612339019775]","[0.521557092666626, 0.3147456645965576, 0.21435801684856415]",[-0.48241836  0.51889253  0.51359344 -0.48398849],"[-0.671636700630188, 0.03364807739853859, -0.047107938677072525, 0.7386154532432556]"
744,2024-05-02_15-57-10__dirty_paper,242,14,1.04,0.6958956122398376,0.34401351040641576,4.477074933533225,"[0.5429966449737549, -0.2450261265039444, 0.19754478335380554]","[0.545507550239563, -0.22123917937278748, 0.18337541818618774]",[-0.49227768  0.50866228  0.50224394 -0.4966653 ],"[0.4737127125263214, -0.45851513743400574, 0.5534705519676208, 0.5089503526687622]"
745,2024-05-02_15-57-10__dirty_paper,214,14,0.99,0.6844679713249207,0.28703440997023605,4.734935369260654,"[0.5344586968421936, -0.25619006156921387, 0.19756808876991272]","[0.5117711424827576, -0.24298828840255737, 0.20255546271800995]",[ 0.51102412 -0.48927581 -0.48269331  0.51620805],"[0.4797654449939728, -0.4616278409957886, 0.554478645324707, 0.4992777705192566]"
746,2024-05-02_15-57-10__dirty_paper,70,14,0.63,0.6258017420768738,0.25716138332538707,4.616850572148988,"[0.5298998951911926, -0.25697755813598633, 0.19732007384300232]","[0.4858039617538452, -0.24137167632579803, 0.2256210744380951]",[ 0.49939325 -0.50213873 -0.49818012  0.50027955],"[0.5087964534759521, -0.4948367178440094, 0.5101994276046753, 0.48575645685195923]"
747,2024-05-02_15-57-10__dirty_paper,60,14,0.6,0.601347804069519,0.25031214373258454,4.638087198621171,"[0.5219631791114807, -0.2705181837081909, 0.1973511278629303]","[0.47525927424430847, -0.25291407108306885, 0.21358001232147217]",[-0.48976856  0.51200825  0.50688779 -0.49095729],"[0.5068674683570862, -0.4945507049560547, 0.5085347294807434, 0.48979318141937256]"
748,2024-05-02_15-57-10__dirty_paper,240,14,1.04,0.6839655637741089,0.27964455501784424,4.792903839694472,"[0.5393863916397095, -0.2832670211791992, 0.19770023226737976]","[0.5251851081848145, -0.2619350552558899, 0.1991925835609436]",[ 0.49698234 -0.50498396 -0.49754655  0.50044698],"[0.4801219403743744, -0.452724426984787, 0.5621227622032166, 0.49853938817977905]"
749,2024-05-02_15-57-10__dirty_paper,239,7,1.04,0.7560335397720337,0.2956059602732304,4.620337526498886,"[0.5515329241752625, 0.3156929016113281, 0.21869748830795288]","[0.5310125350952148, 0.2931661009788513, 0.21028168499469757]",[-0.48886609  0.51159734  0.50671643 -0.49245968],"[-0.6729565858840942, 0.024927854537963867, -0.0386493057012558, 0.7382507920265198]"
750,2024-05-02_15-57-10__dirty_paper,130,14,0.74,0.6738858222961426,0.2870242197755584,4.676464761360026,"[0.521948516368866, -0.2572638988494873, 0.19737154245376587]","[0.47238150238990784, -0.24151864647865295, 0.21972602605819702]",[ 0.49884927 -0.5028379  -0.49807593  0.5002237 ],"[0.5110117197036743, -0.4914954900741577, 0.5122086405754089, 0.48470768332481384]"
751,2024-05-02_15-57-10__dirty_paper,270,14,1.11,0.7090557813644409,0.30054553129637923,4.937573258280361,"[0.5557679533958435, -0.3120744824409485, 0.19786164164543152]","[0.528177797794342, -0.28850841522216797, 0.20687530934810638]",[ 0.52969527 -0.47001326 -0.46376351  0.53238505],"[0.48415493965148926, -0.4493997097015381, 0.5627102851867676, 0.4969819486141205]"
752,2024-05-02_15-57-10__dirty_paper,186,14,0.86,0.7020730376243591,0.27142641233003356,4.737868387681249,"[0.5179190039634705, -0.27294260263442993, 0.19759529829025269]","[0.48483461141586304, -0.2522706985473633, 0.20206430554389954]",[-0.49418387  0.50680995  0.50096756 -0.4979533 ],"[0.4912755489349365, -0.4716748297214508, 0.537487268447876, 0.49727118015289307]"
753,2024-05-02_15-57-10__dirty_paper,292,14,1.16,0.7205041646957397,0.3238641126228906,4.933586885714477,"[0.5293287634849548, -0.30604684352874756, 0.19767621159553528]","[0.5203323364257812, -0.2883426547050476, 0.20385366678237915]",[ 0.50462192 -0.49608505 -0.49022174  0.50886053],"[0.4829046428203583, -0.45581457018852234, 0.5578636527061462, 0.49781957268714905]"
754,2024-05-02_15-57-10__dirty_paper,283,7,1.15,0.7722878456115723,0.30441242178828853,4.747295035904901,"[0.5607625246047974, 0.32327473163604736, 0.21927806735038757]","[0.5250425338745117, 0.31058797240257263, 0.21503381431102753]",[-0.49058256  0.51045448  0.50544804 -0.49324161],"[-0.6688970923423767, 0.03298921883106232, -0.04838839918375015, 0.7410445213317871]"
755,2024-05-02_15-57-10__dirty_paper,163,7,0.8,0.6718958020210266,0.24910392694853167,4.526059035484606,"[0.5523512363433838, 0.3194790482521057, 0.21876659989356995]","[0.5487497448921204, 0.3030075132846832, 0.20009401440620422]",[-0.48505619  0.51498413  0.51018053 -0.48910901],"[-0.6780700087547302, 0.013632292859256268, -0.025953611359000206, 0.7344124913215637]"
756,2024-05-02_15-57-10__dirty_paper,191,7,0.9,0.6975995302200317,0.2648492907030822,4.5745222811840325,"[0.5529369115829468, 0.3180527687072754, 0.21869665384292603]","[0.5410454869270325, 0.30173930525779724, 0.20328903198242188]",[-0.49056444  0.51065552  0.50682867 -0.4916321 ],"[-0.6751329898834229, 0.019160807132720947, -0.033859897404909134, 0.7366694211959839]"
757,2024-05-02_15-57-10__dirty_paper,114,14,0.72,0.6503050923347473,0.28089949068227293,4.60916611143052,"[0.5609611868858337, -0.2651144862174988, 0.1975736916065216]","[0.5134987235069275, -0.24463054537773132, 0.23153667151927948]",[-0.49632737  0.50527459  0.50043184 -0.49792036],"[0.5113240480422974, -0.49268481135368347, 0.517699122428894, 0.477280855178833]"
758,2024-05-02_15-57-10__dirty_paper,1,7,0.5,0.5579282641410828,0.22560155889965253,4.378802089280529,"[0.5574790835380554, 0.30340373516082764, 0.21895673871040344]","[0.5707314014434814, 0.2968488037586212, 0.2063516229391098]",[ 0.49781328 -0.50253147 -0.49717191  0.5024581 ],"[-0.7091318368911743, 0.0025042283814400434, -0.00033530438668094575, 0.7050713896751404]"
759,2024-05-02_15-57-10__dirty_paper,23,7,0.55,0.5995544791221619,0.23938970696893858,4.392029604259719,"[0.5388962030410767, 0.3089213967323303, 0.21883124113082886]","[0.5566034913063049, 0.2966001331806183, 0.1997658759355545]",[ 0.50036889 -0.49947259 -0.49717832  0.50296301],"[-0.7003464698791504, -0.0020753464195877314, 0.00033743452513590455, 0.7137999534606934]"
760,2024-05-02_15-57-10__dirty_paper,37,7,0.57,0.616928219795227,0.2669407667378231,4.395670201384185,"[0.5492873787879944, 0.3141518831253052, 0.2186523973941803]","[0.5636090636253357, 0.2971554398536682, 0.20345406234264374]",[-0.49129429  0.5091005   0.50410509 -0.49530262],"[-0.7022631168365479, -0.0017021020175889134, -0.0013533212477341294, 0.7119141817092896]"
761,2024-05-02_15-57-10__dirty_paper,278,14,1.13,0.705368161201477,0.33412216454017135,4.651463818470762,"[0.553493320941925, -0.2728400230407715, 0.19763866066932678]","[0.5376657843589783, -0.25487250089645386, 0.1898811161518097]",[ 0.50827861 -0.49274412 -0.48502126  0.51343012],"[0.47771063446998596, -0.45823049545288086, 0.5536920428276062, 0.5052152872085571]"
762,2024-05-02_15-57-10__dirty_paper,215,7,0.99,0.7432836890220642,0.26541872548128503,4.668433619746689,"[0.5399214625358582, 0.3213387727737427, 0.2187383770942688]","[0.522255003452301, 0.31066030263900757, 0.20951184630393982]",[-0.47893709  0.52126181  0.51774275 -0.48046628],"[-0.6768364906311035, 0.022950995713472366, -0.04122106358408928, 0.7346199154853821]"
763,2024-05-02_15-57-10__dirty_paper,15,7,0.53,0.581180989742279,0.22614676837623213,4.378966952171097,"[0.5642824769020081, 0.30549466609954834, 0.21873962879180908]","[0.5711512565612793, 0.2919778525829315, 0.2019452601671219]",[ 0.49570301 -0.50415134 -0.49940872  0.50070035],"[-0.7031276226043701, -0.005621232558041811, -0.004265584517270327, 0.7110286951065063]"
764,2024-05-02_15-57-10__dirty_paper,226,14,1.01,0.6942875385284424,0.3242951806447374,4.5200139448596115,"[0.5571335554122925, -0.2247721403837204, 0.19761618971824646]","[0.539367139339447, -0.20942813158035278, 0.19780363142490387]",[ 0.50757957 -0.4934507  -0.4875173   0.51107371],"[0.473977655172348, -0.46322304010391235, 0.551276683807373, 0.506817102432251]"
765,2024-05-02_15-57-10__dirty_paper,286,14,1.15,0.7108046412467957,0.3221284114252315,4.680432107931154,"[0.5419955253601074, -0.27427607774734497, 0.19763049483299255]","[0.5254085659980774, -0.2534675896167755, 0.190594881772995]",[ 0.50522679 -0.49609593 -0.48912144  0.50930828],"[0.478329062461853, -0.4593280255794525, 0.5525646805763245, 0.5048676133155823]"
766,2024-05-02_15-57-10__dirty_paper,221,7,1.0,0.7433565855026245,0.28980845465533656,4.631342358404196,"[0.5469963550567627, 0.31884562969207764, 0.21885889768600464]","[0.5314528346061707, 0.3020728826522827, 0.21052242815494537]",[-0.49236214  0.50908822  0.50407201 -0.49428749],"[-0.675254762172699, 0.024042338132858276, -0.03697360306978226, 0.7362648248672485]"
767,2024-05-02_15-57-10__dirty_paper,137,7,0.75,0.6611642837524414,0.28120239181872686,4.499387500367916,"[0.5415643453598022, 0.32192105054855347, 0.21855515241622925]","[0.5473356246948242, 0.3044724762439728, 0.19653423130512238]",[ 0.50399625 -0.49650881 -0.49246424  0.50689816],"[-0.6801169514656067, 0.008854386396706104, -0.020567623898386955, 0.732761561870575]"
768,2024-05-02_15-57-10__dirty_paper,45,7,0.58,0.6184689998626709,0.3148362199509189,4.403664099536174,"[0.550468921661377, 0.33126944303512573, 0.21942585706710815]","[0.5690497756004333, 0.30521342158317566, 0.1882888674736023]",[-0.47354659  0.52563232  0.52208835 -0.47632763],"[-0.6900011897087097, -0.0048018284142017365, 0.001693252706900239, 0.7237902879714966]"
769,2024-05-02_15-57-10__dirty_paper,90,14,0.67,0.6518019437789917,0.2734975207740427,4.719440577538219,"[0.5304372310638428, -0.27648288011550903, 0.19738119840621948]","[0.4810646176338196, -0.25954633951187134, 0.22421352565288544]",[-0.49906871  0.50345951  0.49943799 -0.49801672],"[0.5117248296737671, -0.49370235204696655, 0.5112989544868469, 0.4826687276363373]"
770,2024-05-02_15-57-10__dirty_paper,229,7,1.01,0.7468006014823914,0.29739396585438765,4.639972166609833,"[0.5481667518615723, 0.3185083270072937, 0.21887052059173584]","[0.5303235054016113, 0.302685409784317, 0.2108895629644394]",[-0.49209765  0.50906593  0.50347751 -0.49517894],"[-0.6749283075332642, 0.02422257699072361, -0.0384058840572834, 0.7364848852157593]"
771,2024-05-02_15-57-10__dirty_paper,177,7,0.83,0.6750268340110779,0.28715203341444057,4.529356952710985,"[0.5488773584365845, 0.3139948844909668, 0.21874746680259705]","[0.5465819239616394, 0.29890206456184387, 0.199378103017807]",[-0.49745807  0.50338954  0.49955374 -0.49958032],"[-0.6752476692199707, 0.013917538337409496, -0.027239972725510597, 0.7369565367698669]"
772,2024-05-02_15-57-10__dirty_paper,76,14,0.65,0.6231225728988647,0.2893275142873332,4.491531970296624,"[0.5261739492416382, -0.23816917836666107, 0.1972031593322754]","[0.4845878779888153, -0.21168258786201477, 0.21252186596393585]",[-0.47494924  0.52496123  0.51962948 -0.47835562],"[0.5044776201248169, -0.4885973334312439, 0.5148480534553528, 0.4916364848613739]"
773,2024-05-02_15-57-10__dirty_paper,216,14,0.99,0.673349142074585,0.3005950897249668,4.497828727074827,"[0.5431038737297058, -0.21966733038425446, 0.19754135608673096]","[0.5301967859268188, -0.19800852239131927, 0.19040228426456451]",[-0.48288319  0.51844031  0.51017702 -0.48760933],"[0.47097891569137573, -0.45937708020210266, 0.5593633055686951, 0.5042462348937988]"
774,2024-05-02_15-57-10__dirty_paper,162,14,0.8,0.6819802522659302,0.2607185177273412,4.800678959550573,"[0.48614442348480225, -0.2655884027481079, 0.19742903113365173]","[0.4444720447063446, -0.251132994890213, 0.20251129567623138]",[-0.49236837  0.50811225  0.50273418 -0.49664238],"[0.4958277642726898, -0.48171600699424744, 0.5269757509231567, 0.49436935782432556]"
775,2024-05-02_15-57-10__dirty_paper,269,7,1.11,0.7835710048675537,0.2876496688310924,4.7353362971258965,"[0.5529701113700867, 0.32778799533843994, 0.21949300169944763]","[0.5218172669410706, 0.3137548565864563, 0.2162739336490631]",[-0.48311657  0.51778752  0.51244533 -0.48568946],"[-0.6744464635848999, 0.030923139303922653, -0.042074184864759445, 0.7364750504493713]"
776,2024-05-02_15-57-10__dirty_paper,170,14,0.81,0.6950082182884216,0.3213130613478251,4.584494323287535,"[0.5122020840644836, -0.24190731346607208, 0.197157621383667]","[0.4681001901626587, -0.22095368802547455, 0.2190195620059967]",[-0.48324081  0.51725495  0.51223391 -0.48635584],"[0.5079219937324524, -0.4928153455257416, 0.5105242133140564, 0.48837822675704956]"
777,2024-05-02_15-57-10__dirty_paper,59,7,0.6,0.6345493197441101,0.2733972882839063,4.392911941800754,"[0.5586041808128357, 0.31214451789855957, 0.2187972366809845]","[0.5703638195991516, 0.29620441794395447, 0.19041195511817932]",[ 0.49551892 -0.50432354 -0.49994037  0.5001784 ],"[-0.6934213042259216, -0.002613229677081108, -0.005301180295646191, 0.7205081582069397]"
778,2024-05-02_15-57-10__dirty_paper,255,7,1.07,0.7538917660713196,0.2719369740900566,4.7634245705587555,"[0.5568389892578125, 0.3366570472717285, 0.2196214199066162]","[0.52652508020401, 0.3227500915527344, 0.21815966069698334]",[-0.48542133  0.51598197  0.51085705 -0.48698443],"[-0.6724255681037903, 0.030495451763272285, -0.04409283399581909, 0.7382206320762634]"
779,2024-05-02_15-57-10__dirty_paper,127,7,0.74,0.0004363787593320012,0.0020371549100510703,4.319549888974553,"[0.5540643930435181, 0.3187686800956726, 0.21945518255233765]","[0.5456878542900085, -0.0440346822142601, 0.23056310415267944]",[-0.489364    0.51170307  0.50545871 -0.4931474 ],"[-0.7205572128295898, 0.003690282115712762, -0.01158924214541912, 0.6932888031005859]"
780,2024-05-02_15-57-10__dirty_paper,257,7,1.08,0.7357774376869202,0.2774866245982011,4.662778288886343,"[0.5831457376480103, 0.3192906975746155, 0.2197476029396057]","[0.549940288066864, 0.30110853910446167, 0.21318386495113373]",[-0.48689151  0.51403743  0.5091396  -0.48936597],"[-0.6608993411064148, 0.027997680008411407, -0.043064314872026443, 0.7487146854400635]"
781,2024-05-02_15-57-10__dirty_paper,301,7,0.5,0.5637502074241638,0.19103087286530662,4.4190237881308585,"[0.5675914287567139, 0.33064544200897217, 0.2197522222995758]","[0.5830077528953552, 0.3155367970466614, 0.1956690400838852]",[-0.49303743  0.50738531  0.50185263 -0.49761248],"[-0.7009876370429993, -0.001457394566386938, -0.001462237793020904, 0.7131704688072205]"
782,2024-05-02_15-57-10__dirty_paper,6,14,0.51,0.5309949517250061,0.2036530767986993,4.580766679467456,"[0.5212746262550354, -0.292963445186615, 0.19749024510383606]","[0.4993855357170105, -0.2716224193572998, 0.19967958331108093]",[-0.48972595  0.51189017  0.5056327  -0.49241504],"[0.5043259263038635, -0.4906790852546692, 0.5067621469497681, 0.4980778694152832]"
783,2024-05-02_15-57-10__dirty_paper,12,14,0.53,0.5427141785621643,0.21044013233787354,4.638966317672611,"[0.4927547872066498, -0.2707785367965698, 0.19742444157600403]","[0.4530543088912964, -0.25636157393455505, 0.2015467882156372]",[ 0.50190645 -0.50018781 -0.49378011  0.50406677],"[0.5067707896232605, -0.4959370195865631, 0.5042309165000916, 0.492931067943573]"
784,2024-05-02_15-57-10__dirty_paper,249,7,1.06,0.7487302422523499,0.28816775104541065,4.708843443285859,"[0.5562134981155396, 0.3274153470993042, 0.21938639879226685]","[0.5310940146446228, 0.31351158022880554, 0.21402756869792938]",[-0.49209443  0.50876188  0.50395548 -0.49500835],"[-0.6719311475753784, 0.02904912270605564, -0.043046705424785614, 0.7387906312942505]"
785,2024-05-02_15-57-10__dirty_paper,122,14,0.73,0.6646769046783447,0.30533144328284195,4.602203951927517,"[0.524912416934967, -0.24615724384784698, 0.19735586643218994]","[0.4785468280315399, -0.22549012303352356, 0.2199663519859314]",[-0.48600763  0.51501369  0.509633   -0.48870409],"[0.5106821060180664, -0.48938488960266113, 0.5148555040359497, 0.48438623547554016]"
786,2024-05-02_15-57-10__dirty_paper,225,7,1.01,0.7427191734313965,0.2906613166836729,4.695636573547676,"[0.5432998538017273, 0.32752883434295654, 0.2192925214767456]","[0.5217819213867188, 0.31283581256866455, 0.21337580680847168]",[-0.49045232  0.51086372  0.50600886 -0.49237165],"[-0.6766400337219238, 0.024512017145752907, -0.04243658483028412, 0.7346813082695007]"
787,2024-05-02_15-57-10__dirty_paper,52,14,0.59,0.5933015942573547,0.23335758534657883,4.724765201032975,"[0.5195551514625549, -0.2910817861557007, 0.19713753461837769]","[0.48079627752304077, -0.27471739053726196, 0.2176031619310379]",[-0.4939329   0.50741971  0.5029856  -0.49554119],"[0.5087531208992004, -0.49293962121009827, 0.5054700374603271, 0.49262648820877075]"
788,2024-05-02_15-57-10__dirty_paper,39,7,0.58,0.6243999004364014,0.23920357670101944,4.424570542041153,"[0.5395005345344543, 0.3199666142463684, 0.21872946619987488]","[0.553769052028656, 0.3069099187850952, 0.20190253853797913]",[ 0.49960101 -0.50098145 -0.49598581  0.50340295],"[-0.7001055479049683, -0.0029686943162232637, -0.0076759736984968185, 0.7139919400215149]"
789,2024-05-02_15-57-10__dirty_paper,129,7,0.74,0.6478717923164368,0.2593529202680351,4.5010327868665545,"[0.5503435730934143, 0.3238627314567566, 0.21927988529205322]","[0.5553973317146301, 0.30901044607162476, 0.19444312155246735]",[-0.49686611  0.50390017  0.5002479  -0.49895966],"[-0.6793937087059021, 0.008689606562256813, -0.021738197654485703, 0.7334004044532776]"
790,2024-05-02_15-57-10__dirty_paper,145,7,0.76,0.6700589060783386,0.2566757140589895,4.50721546150846,"[0.5483435988426208, 0.3214055299758911, 0.21947532892227173]","[0.5490542650222778, 0.30918213725090027, 0.2048417329788208]",[-0.49334696  0.50753421  0.5028913  -0.49610293],"[-0.689408004283905, 0.010283226147294044, -0.0232964139431715, 0.7239254713058472]"
791,2024-05-02_15-57-10__dirty_paper,171,7,0.81,0.6504080295562744,0.26196707277695,4.540839899765572,"[0.5610292553901672, 0.3203836679458618, 0.2194977104663849]","[0.5526077747344971, 0.31079381704330444, 0.20225371420383453]",[-0.47672915  0.52174336  0.52056426 -0.47908878],"[-0.6831527352333069, 0.015893327072262764, -0.030693916603922844, 0.7294570803642273]"
792,2024-05-02_15-57-10__dirty_paper,158,14,0.78,0.6861839294433594,0.3109806091491735,4.684369242599151,"[0.5137133598327637, -0.2570831775665283, 0.19741997122764587]","[0.4666401445865631, -0.23707892000675201, 0.22378697991371155]",[-0.49036387  0.51097977  0.50610191 -0.49224365],"[0.5109142661094666, -0.49371060729026794, 0.5103359222412109, 0.48453447222709656]"
793,2024-05-02_15-57-10__dirty_paper,199,7,0.93,0.7181801199913025,0.2642482097404299,4.598930557508644,"[0.550941526889801, 0.3172881007194519, 0.21882548928260803]","[0.5365614891052246, 0.3048813045024872, 0.20903444290161133]",[-0.48123786  0.51901633  0.51469558 -0.48386014],"[-0.6791813969612122, 0.02025354653596878, -0.034988198429346085, 0.7328562140464783]"
794,2024-05-02_15-57-10__dirty_paper,30,14,0.56,0.5619936585426331,0.21695809268004032,4.924417172043747,"[0.49946388602256775, -0.3143444061279297, 0.19729328155517578]","[0.45342573523521423, -0.3009125590324402, 0.21876586973667145]",[ 0.50187713 -0.49993026 -0.49640536  0.50176769],"[0.5114937424659729, -0.498157262802124, 0.5025709271430969, 0.48747915029525757]"
795,2024-05-02_15-57-10__dirty_paper,57,7,0.59,0.6245655417442322,0.29883250229890174,4.429625940106827,"[0.5454733967781067, 0.3289831280708313, 0.2190169095993042]","[0.5612262487411499, 0.311158150434494, 0.19605794548988342]",[-0.48576504  0.5131126   0.51045549 -0.49008465],"[-0.6961467266082764, -0.0009021835285238922, -0.0028749462217092514, 0.7178931832313538]"
796,2024-05-02_15-57-10__dirty_paper,110,14,0.71,0.673876166343689,0.29493760696753074,4.432686101328785,"[0.5213640332221985, -0.21221597492694855, 0.1976759433746338]","[0.48556438088417053, -0.19272109866142273, 0.21795856952667236]",[ 0.50212431 -0.50038046 -0.49451083  0.50294101],"[0.5032413601875305, -0.4897509515285492, 0.5139133930206299, 0.49273231625556946]"
797,2024-05-02_15-57-10__dirty_paper,245,7,1.05,0.7680981159210205,0.292292547263528,4.684019726122245,"[0.5428779721260071, 0.323123574256897, 0.21932008862495422]","[0.5219188928604126, 0.30731844902038574, 0.211533784866333]",[-0.4844873   0.51633632  0.50992143 -0.48851717],"[-0.6751828789710999, 0.0245452169328928, -0.04211634397506714, 0.7360379099845886]"
798,2024-05-02_15-57-10__dirty_paper,47,7,0.58,0.6283922791481018,0.3077668162817938,4.413618641241443,"[0.5513502359390259, 0.32500606775283813, 0.21877187490463257]","[0.5634427070617676, 0.3054361939430237, 0.2070235311985016]",[-0.47857916  0.52163613  0.51529157 -0.48304483],"[-0.7060874104499817, 0.0034233317710459232, -0.0033450669143348932, 0.7081084847450256]"
799,2024-05-02_15-57-10__dirty_paper,138,14,0.75,0.6703251600265503,0.2943534493803445,4.708482336647943,"[0.5109188556671143, -0.26366615295410156, 0.1973925530910492]","[0.46610769629478455, -0.23945775628089905, 0.22419051826000214]",[-0.49197349  0.5094136   0.50337225 -0.49505174],"[0.5110924243927002, -0.4931439757347107, 0.5118955373764038, 0.4832768738269806]"
800,2024-05-02_15-57-10__dirty_paper,251,7,1.07,0.7492125630378723,0.2819173062732613,4.719842537029694,"[0.5590957403182983, 0.32784247398376465, 0.21937042474746704]","[0.5294402241706848, 0.3142509460449219, 0.21231624484062195]",[-0.48679763  0.51416749  0.51016659 -0.48825186],"[-0.6708691716194153, 0.030639275908470154, -0.046031687408685684, 0.739511251449585]"
801,2024-05-02_15-57-10__dirty_paper,53,7,0.59,0.6319203972816467,0.2927543433436464,4.424839813603682,"[0.5501165390014648, 0.3187732696533203, 0.2185501754283905]","[0.5547342300415039, 0.30166512727737427, 0.21681658923625946]",[-0.48078454  0.51897442  0.51375175 -0.48535648],"[-0.7045947313308716, -0.0008393126772716641, -0.005030362401157618, 0.7095915675163269]"
802,2024-05-02_15-57-10__dirty_paper,299,7,1.19,0.8065103888511658,0.3244159572883711,4.67927649951003,"[0.5501896739006042, 0.3195878863334656, 0.21882396936416626]","[0.5179888606071472, 0.2993573546409607, 0.2121647149324417]",[-0.49345523  0.50755942  0.50177592 -0.49709788],"[-0.6734505295753479, 0.029248656705021858, -0.04320371896028519, 0.7373888492584229]"
803,2024-05-02_15-57-10__dirty_paper,18,14,0.54,0.5526058673858643,0.20790566875749425,4.895794557281292,"[0.5253996253013611, -0.3216450810432434, 0.1978025734424591]","[0.4796641170978546, -0.30546531081199646, 0.22821946442127228]",[ 0.5020436  -0.49925256 -0.49558014  0.5030899 ],"[0.5132571458816528, -0.49997395277023315, 0.5008726716041565, 0.4855096936225891]"
804,2024-05-02_15-57-10__dirty_paper,81,7,0.65,0.640278697013855,0.2970545942436248,4.453140273506141,"[0.554729700088501, 0.32442957162857056, 0.21836352348327637]","[0.5631235837936401, 0.31031668186187744, 0.19543713331222534]",[-0.48858559  0.51063359  0.50901246 -0.49136931],"[-0.6910082101821899, 0.004305224400013685, -0.00995210837572813, 0.7227655649185181]"
805,2024-05-02_15-57-10__dirty_paper,84,14,0.66,0.6189416646957397,0.22080305767496577,4.577334804253044,"[0.518419623374939, -0.26017558574676514, 0.19761058688163757]","[0.48113760352134705, -0.24360452592372894, 0.19137819111347198]",[-0.49478501  0.50659686  0.49959841 -0.49894777],"[0.4966007173061371, -0.4818335473537445, 0.5223541855812073, 0.49836763739585876]"
806,2024-05-02_15-57-10__dirty_paper,243,7,1.04,0.7489702105522156,0.2763894627780676,4.686878529360987,"[0.5548629760742188, 0.32119810581207275, 0.218978613615036]","[0.528334379196167, 0.30880749225616455, 0.2143867462873459]",[-0.48259789  0.51802731  0.51326424 -0.4850843 ],"[-0.6737571358680725, 0.027098989114165306, -0.042006172239780426, 0.737260103225708]"
807,2024-05-02_15-57-10__dirty_paper,193,7,0.9,0.7164087295532227,0.25484552545353106,4.6059789102855975,"[0.5429273843765259, 0.3228922486305237, 0.21875253319740295]","[0.5313907265663147, 0.30980244278907776, 0.20795896649360657]",[-0.47835967  0.52150518  0.51701367 -0.4815613 ],"[-0.6816720366477966, 0.01779831200838089, -0.03547702729701996, 0.7305805087089539]"
808,2024-05-02_15-57-10__dirty_paper,233,7,1.03,0.7522184252738953,0.31612230898704163,4.665233032716969,"[0.5451703071594238, 0.3208414912223816, 0.2186586558818817]","[0.5275197625160217, 0.3066774606704712, 0.21143537759780884]",[-0.49538231  0.50590247  0.50182778 -0.49681783],"[-0.6746424436569214, 0.025027167052030563, -0.03998597711324692, 0.7366358041763306]"
809,2024-05-02_15-57-10__dirty_paper,56,14,0.59,0.593143880367279,0.2289560122618328,4.677794396895861,"[0.5054795742034912, -0.28102076053619385, 0.19727391004562378]","[0.4610302746295929, -0.26328691840171814, 0.20262892544269562]",[-0.4908801   0.5099327   0.50460631 -0.4943459 ],"[0.5058246850967407, -0.4914284944534302, 0.5090991258621216, 0.49341416358947754]"
810,2024-05-02_15-57-10__dirty_paper,113,7,0.72,0.6658771634101868,0.25526727755973905,4.472254922979083,"[0.5501499176025391, 0.31281304359436035, 0.21853268146514893]","[0.5499818921089172, 0.3036220073699951, 0.2053290158510208]",[-0.49601471  0.50468409  0.50052667 -0.4987348 ],"[-0.6953616142272949, 0.006543084979057312, -0.018850980326533318, 0.7183829545974731]"
811,2024-05-02_15-57-10__dirty_paper,35,7,0.57,0.6123747229576111,0.3068310608355013,4.402777149048896,"[0.5408867001533508, 0.31883203983306885, 0.21876397728919983]","[0.5594809055328369, 0.3019334673881531, 0.19557704031467438]",[-0.48838153  0.51136053  0.50841129 -0.49143854],"[-0.697011411190033, -0.0023411267902702093, 0.00011500663822516799, 0.7170562148094177]"
