Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
151,2024-05-16_12:14:03,118,7,0.677,0.7502498626708984,0.316065925695739,4.974148148812488,[0.54376733 0.15210138 0.22047761],[0.54140377 0.1348864  0.23100272],[-0.49409968  0.50667262  0.4999108  -0.49923697],[-0.70436007  0.01700387 -0.01724542  0.70942962],[0.54372746 0.26233786 0.32006603],[0.55006313 0.57833683 0.31859002]
152,2024-05-16_12:14:03,62,7,0.904,0.8440424799919128,0.40708018951321984,5.019910854867664,[0.54797524 0.15318553 0.22045472],[0.54161119 0.14076743 0.23024382],[-0.49138936  0.50933164  0.50220472 -0.49689856],[-0.70260519  0.01613128 -0.0181157   0.71116632],[0.54766965 0.26352781 0.32011303],[0.54372382 0.6705851  0.31835872]
153,2024-05-16_12:34:27,156,7,0.54,0.6207450032234192,0.22964397741161435,4.844164397452552,[0.55352902 0.14871602 0.22052899],[0.57122844 0.13291408 0.22802152],[-0.49282244  0.50802732  0.50024635 -0.49878645],[-0.70844501  0.01731198 -0.00831037  0.70550472],[0.55382961 0.25890473 0.32071924],[0.54171717 0.48822337 0.31910598]
154,2024-05-16_12:34:27,75,7,0.868,0.8409650325775146,0.39193153687740023,5.046475889453612,[0.54331172 0.15597443 0.22032404],[0.53714842 0.14267702 0.22471632],[ 0.49538875 -0.50521898 -0.49799559  0.50134236],[-0.70451564  0.0148314  -0.01976086  0.70925826],[0.54302371 0.26627931 0.32022235],[0.54986721 0.65814656 0.31833708]
155,2024-05-16_12:34:27,89,7,0.944,0.8548213839530945,0.4308966836421252,4.714717459924926,[0.59342998 0.15573643 0.2205283 ],[0.61099577 0.14274783 0.20516771],[ 0.49989748 -0.50028491 -0.49476564  0.50499946],[-0.70431942 -0.00807322 -0.00087394  0.70983672],[0.59307438 0.26622608 0.32104549],[0.55931234 0.69579101 0.31858507]
156,2024-05-16_12:34:27,142,7,1.152,0.8542593717575073,0.4612644606582671,4.777042926916911,[0.5823487  0.15378074 0.220465  ],[0.59985989 0.14421718 0.20585832],[-0.4953796   0.50469136  0.50132644 -0.49855539],[-0.6957767  -0.00916145 -0.0104413   0.71812385],[0.58186102 0.26465526 0.32096633],[0.53531986 0.72355777 0.31826231]
157,2024-05-16_12:34:27,43,7,0.725,0.7900861501693726,0.34929338775218766,4.978715205621599,[0.55128533 0.15069692 0.22050455],[0.55192816 0.14153805 0.22764181],[-0.4920184   0.50942999  0.49971646 -0.49868068],[-0.70894796  0.01818719 -0.01337279  0.70489943],[0.550955   0.26252538 0.32038581],[0.55020916 0.61181355 0.31862745]
158,2024-05-16_12:34:27,92,7,0.951,0.8576402068138123,0.4623123794082392,4.669805809055638,[0.59764802 0.160015   0.22064641],[0.62089455 0.14550063 0.20109136],[ 0.50192255 -0.49859807 -0.49355462  0.5058434 ],[-0.7035777  -0.01559827  0.0066224   0.71041626],[0.59743124 0.2705963  0.32100877],[0.54293209 0.72967517 0.31798181]
159,2024-05-16_12:34:27,104,7,1.003,0.8566088676452637,0.46161612503716437,4.708072731027973,[0.58897722 0.15300809 0.22050035],[0.61085337 0.14356619 0.20194916],[ 0.50142562 -0.49851832 -0.49599987  0.5040198 ],[-7.01799095e-01 -1.46417860e-02  1.91726242e-04  7.12224364e-01],[0.58765602 0.26540917 0.32127205],[0.53043205 0.72345644 0.31852227]
160,2024-05-16_12:34:27,148,7,1.185,0.850936233997345,0.44047426032993847,4.900590235005207,[0.57111418 0.15627019 0.22060224],[0.5802139  0.14935863 0.20681077],[-0.49683091  0.50386763  0.5012179  -0.49805328],[-0.69770938 -0.00550074 -0.01957533  0.71609229],[0.57030392 0.26781923 0.32114667],[0.54507643 0.70756072 0.31821957]
161,2024-05-16_12:34:27,150,7,1.2,0.848708987236023,0.423130593502631,4.8965343536625765,[0.5806489  0.15212928 0.22061947],[0.57036364 0.13911578 0.21883045],[-0.49442756  0.50643903  0.50064111 -0.49841687],[-0.69293022  0.00417757 -0.02561714  0.7205373 ],[0.58029419 0.2622833  0.32071489],[0.58894366 0.68531972 0.31850857]
162,2024-05-16_12:34:27,149,7,1.193,0.8512046337127686,0.4279260959311497,4.949738321764695,[0.57008809 0.15561454 0.22056195],[0.56743449 0.14576103 0.21874797],[ 0.49782383 -0.50307214 -0.49785909  0.5012247 ],[-0.69665062  0.00281234 -0.0245023   0.71698654],[0.56947994 0.26602376 0.32088247],[0.57912982 0.69383472 0.31855866]
163,2024-05-16_12:34:27,133,7,1.111,0.8483405709266663,0.4146320023227437,4.939473605570578,[0.57450563 0.15382196 0.22058642],[0.56303585 0.14073105 0.22399473],[ 0.49628246 -0.50454211 -0.49805012  0.50108588],[-0.69567829  0.00912532 -0.02344393  0.71791279],[0.57414788 0.2640613  0.32065588],[0.59022021 0.6783762  0.31852409]
164,2024-05-16_12:34:27,128,7,1.093,0.8473620414733887,0.4024855802844382,5.01365341568485,[0.57490247 0.16054548 0.22054613],[0.56174058 0.15004164 0.22371553],[-0.49196416  0.50936037  0.50351781 -0.49496776],[-0.69854069  0.00808488 -0.02564739  0.71506482],[0.57690382 0.26955149 0.32079297],[0.58715302 0.6718998  0.31846189]
165,2024-05-16_12:34:27,105,7,1.003,0.8560857772827148,0.45333295786822053,4.739216440521968,[0.59126264 0.15751021 0.22049764],[0.60618669 0.14398353 0.20064276],[ 0.5009616  -0.49976581 -0.49465439  0.50456774],[-0.70158267 -0.01198445 -0.00688399  0.71245402],[0.59081912 0.26783711 0.32112387],[0.561737   0.72022718 0.31825659]
166,2024-05-16_12:34:27,11,7,0.561,0.6356559991836548,0.21696839864652284,4.8371929418891275,[0.57822239 0.16513412 0.22029671],[0.59801722 0.1519071  0.20742004],[ 0.49935418 -0.50146163 -0.49602813  0.50312793],[-0.7051121  -0.00426972 -0.01112025  0.70899576],[0.57752699 0.27630842 0.32080692],[0.56306529 0.49278906 0.31929803]
167,2024-05-16_12:34:27,119,7,1.07,0.8470820188522339,0.4035397553289418,5.186639805842801,[0.546884   0.17151208 0.21996993],[0.53084546 0.1550784  0.22696832],[-0.49327406  0.50789434  0.50045729 -0.49826351],[-0.70248604  0.01549066 -0.02594386  0.71105582],[0.54595345 0.28227553 0.32044986],[0.55627185 0.68567806 0.31838641]
168,2024-05-16_12:34:27,131,7,1.11,0.8484479784965515,0.40879838553067693,4.937051999639223,[0.57780063 0.15709843 0.22054073],[0.56575119 0.14211372 0.2225097 ],[-0.49518025  0.50578886  0.4990361  -0.49993709],[-0.69692934  0.00664603 -0.02395698  0.71670878],[0.57729512 0.26703665 0.32066813],[0.5892517  0.67565447 0.31851545]
169,2024-05-16_12:34:27,153,7,0.52,0.597525417804718,0.21060496241808335,4.736377690274191,[0.57880843 0.15200429 0.22050661],[0.60717541 0.14128332 0.21726665],[ 0.49759415 -0.50318545 -0.49539018  0.50377876],[-0.7094751   0.00407773  0.00341193  0.70471042],[0.5782432  0.26357028 0.32100025],[0.55373991 0.47273764 0.3192527 ]
170,2024-05-16_12:34:27,7,7,0.541,0.6242703199386597,0.22399037062708513,4.958165481703424,[0.54409087 0.1511483  0.22028962],[0.5545584  0.13843417 0.24224445],[-0.49454054  0.50718689  0.49840602 -0.4997825 ],[-0.70706534  0.02362557 -0.00882425  0.70669836],[0.54371542 0.26172355 0.3207646 ],[0.53639823 0.48558852 0.31914628]
171,2024-05-16_12:34:27,91,7,0.948,0.8525573015213013,0.42466210902886686,4.758517560900448,[0.58721435 0.15741427 0.22052339],[0.60151285 0.14203362 0.20792247],[ 0.49866235 -0.50195575 -0.49603653  0.50331312],[-0.70423388 -0.00518598 -0.00679386  0.70991665],[0.58686715 0.26771042 0.32102355],[0.55842686 0.69141006 0.31825492]
172,2024-05-16_12:34:27,74,7,0.855,0.8389581441879272,0.3989784091796136,5.018334617538251,[0.54930437 0.15568502 0.22034973],[0.54698539 0.14491236 0.22281453],[ 0.4983114  -0.50263691 -0.49495605  0.50404406],[-0.70745558  0.01348622 -0.01610321  0.70644557],[0.54891211 0.26604417 0.32042852],[0.55877614 0.66489589 0.3184855 ]
173,2024-05-16_12:34:27,51,7,0.757,0.807767391204834,0.3623324624970087,4.97608856653301,[0.54488599 0.15072902 0.22038159],[0.54203486 0.13636039 0.22557504],[-0.49363139  0.5071736   0.50021136 -0.49889034],[-0.70549154  0.01585318 -0.01650595  0.70834869],[0.54465121 0.26086557 0.32036832],[0.54817617 0.62317634 0.31855282]
174,2024-05-16_12:34:27,32,7,0.658,0.7351759076118469,0.2942029625384725,5.077139555762817,[0.5513941  0.15837248 0.22022313],[0.54159343 0.14583166 0.2454021 ],[-0.49409908  0.50694126  0.49935332 -0.49952272],[-0.70701462  0.02671325 -0.01714049  0.70648628],[0.55090868 0.26892066 0.32061163],[0.55636126 0.5630675  0.31879735]
175,2024-05-16_12:34:27,108,7,1.018,0.849633514881134,0.42271544846019593,4.951644392866914,[0.57245481 0.15934576 0.22053626],[0.57393748 0.1509898  0.21508439],[-0.49706689  0.50432158  0.49928892 -0.49929434],[-0.7009753   0.00143616 -0.02172002  0.71285325],[0.57177663 0.2708928  0.32119808],[0.57043183 0.69359732 0.31847182]
176,2024-05-16_12:34:27,48,7,0.737,0.7940812706947327,0.35102811245157145,5.119239566083133,[0.54346192 0.15559252 0.22010115],[0.52899915 0.14500803 0.24289127],[ 0.49585542 -0.50569636 -0.49728945  0.5011006 ],[-0.70624292  0.02714301 -0.01842013  0.70720923],[0.54259384 0.266633   0.32057315],[0.5543434  0.61745876 0.31858021]
177,2024-05-16_12:34:27,69,7,0.838,0.8364956974983215,0.38710210586982546,5.005893941281385,[0.56261164 0.15847401 0.22041541],[0.55859584 0.14906037 0.22095437],[ 0.49629563 -0.50500345 -0.4971903   0.5014618 ],[-0.7059778   0.01034896 -0.01933634  0.70789433],[0.56197888 0.26938412 0.32061398],[0.57255775 0.65633547 0.31842878]
178,2024-05-16_12:34:27,17,7,0.6,0.6792333722114563,0.2659764233672641,5.057415867697992,[0.57027036 0.1679901  0.21987423],[0.5663349  0.15602677 0.24847409],[ 0.49759457 -0.50460142 -0.49381131  0.50391209],[-0.70910364  0.02083869 -0.01905943  0.70453852],[0.56928289 0.27999526 0.32069448],[0.57268286 0.54594588 0.31922287]
179,2024-05-16_12:34:27,126,7,1.093,0.8522680401802063,0.4070476583135533,4.904413403664977,[0.57111806 0.15814428 0.22065273],[0.57349324 0.14430931 0.21512513],[ 0.49512401 -0.50581443 -0.49869084  0.50031132],[-0.70064139  0.00098241 -0.01886196  0.71326357],[0.57094711 0.26831678 0.32086623],[0.55959427 0.67519867 0.31841066]
180,2024-05-16_12:34:27,77,7,0.879,0.8439648747444153,0.40159268682561133,5.0472721781014025,[0.54510075 0.15426575 0.22038767],[0.53819376 0.14277026 0.22765215],[ 0.49475169 -0.50635999 -0.49846938  0.50034851],[-0.70369655  0.01588013 -0.02003994  0.71004039],[0.54456699 0.26510271 0.32005528],[0.55278111 0.66660774 0.31834334]
181,2024-05-16_12:34:27,99,7,0.986,0.8584372997283936,0.460276314523397,4.818406610468921,[0.59048867 0.16349111 0.2205846 ],[0.6063183  0.15662093 0.20280078],[ 0.50391197 -0.49662128 -0.49295509  0.50639445],[-0.7026974  -0.009316   -0.00701408  0.71139324],[0.5898093  0.27489451 0.32132012],[0.56510866 0.73449594 0.31805092]
182,2024-05-16_12:34:27,16,7,0.576,0.6499607563018799,0.22548331759011586,5.079080833528283,[0.57641083 0.18997876 0.21983272],[0.58793873 0.17771018 0.21698514],[-0.49008897  0.51064056  0.50341076 -0.49561742],[-0.71088147  0.00447382 -0.01662567  0.7031011 ],[0.5762797  0.30084547 0.3201158 ],[0.56025195 0.52575558 0.31898439]
183,2024-05-16_12:34:27,66,7,0.832,0.8279208540916443,0.3869775834523759,5.0792542066337045,[0.54061341 0.15557657 0.22004557],[0.52540052 0.13872148 0.24008302],[ 0.49741596 -0.50384754 -0.49590176  0.50278872],[-0.70450258  0.02622359 -0.02012007  0.70893133],[0.53996837 0.26609075 0.3203904 ],[0.54998952 0.65293348 0.3184078 ]
184,2024-05-16_12:34:27,13,7,0.564,0.6450601816177368,0.2306809513427479,4.936511968283385,[0.56977969 0.16353022 0.22027662],[0.57904321 0.14966258 0.2324335 ],[ 0.49380931 -0.50716668 -0.49885723  0.50007582],[-0.70657051  0.01413757 -0.01132519  0.70741081],[0.56941736 0.27455589 0.32020834],[0.56097841 0.5050801  0.31917241]
185,2024-05-16_12:34:27,135,7,1.118,0.8555620312690735,0.4137971503307067,4.857095336892416,[0.57572263 0.15409164 0.22060111],[0.58234465 0.14340211 0.21218593],[-0.49542755  0.50521892  0.50029284 -0.49901146],[-0.69901538 -0.00284456 -0.01641305  0.71491259],[0.57529479 0.26441896 0.32102388],[0.55549777 0.67773443 0.31847879]
186,2024-05-16_12:34:27,102,7,0.991,0.8507905602455139,0.48624156345035047,4.63622842409158,[0.60777456 0.15923668 0.22057551],[0.63443261 0.15019324 0.2006246 ],[ 0.50113767 -0.49918231 -0.49508235  0.50455081],[-0.69974077 -0.0180434   0.00695853  0.71413505],[0.6073792  0.27112925 0.32088098],[0.53525645 0.75198579 0.31839973]
187,2024-05-16_12:34:27,79,7,0.888,0.8414930701255798,0.39800772380091665,5.104969255561019,[0.54600745 0.15847601 0.22036666],[0.53564614 0.14788052 0.23164615],[ 0.49918512 -0.5018456  -0.49470025  0.50421906],[-0.70448345  0.01900024 -0.01983346  0.7091887 ],[0.54547185 0.26899251 0.32042658],[0.55956429 0.66674548 0.31839541]
188,2024-05-16_12:34:27,101,7,0.99,0.8447261452674866,0.4161212361728573,4.980593021960475,[0.55601114 0.15388472 0.22054422],[0.55340332 0.14286357 0.22103308],[ 0.49805641 -0.50362027 -0.49706182  0.50123441],[-0.701976    0.0065191  -0.02167366  0.71184087],[0.55538738 0.26529464 0.3208223 ],[0.56505978 0.68129659 0.31843296]
189,2024-05-16_12:34:27,132,7,1.111,0.8521182537078857,0.4185992075175648,4.922635270416867,[0.57371318 0.15599109 0.22053191],[0.57104582 0.14387098 0.22058357],[-0.49561021  0.50519824  0.49967486 -0.49947   ],[-0.69777459  0.00594271 -0.02033286  0.71600413],[0.57301825 0.26664242 0.32080644],[0.57572222 0.68522614 0.3184287 ]
190,2024-05-16_12:34:27,107,7,1.009,0.8516247868537903,0.40829299804924474,4.905975544273871,[0.57269186 0.15809371 0.22053772],[0.5748632  0.14492893 0.2174442 ],[ 0.49578634 -0.50503987 -0.49897319  0.5001564 ],[-0.70168293  0.00319451 -0.01758939  0.71226501],[0.5724588  0.26812068 0.32088447],[0.56175399 0.67626536 0.3183355 ]
191,2024-05-16_12:34:27,54,7,0.766,0.815175473690033,0.3848748077645136,4.984710177017773,[0.54857308 0.15135683 0.22040394],[0.54559278 0.13889304 0.22896954],[ 0.49857688 -0.50247872 -0.49477997  0.50411212],[-0.7070052   0.01840421 -0.0146096   0.70681787],[0.54814017 0.26182592 0.32018971],[0.56261861 0.64642435 0.31844705]
192,2024-05-16_12:34:27,146,7,1.178,0.8435409665107727,0.44201219872578884,4.865075351948234,[0.57777524 0.15167694 0.22055718],[0.5834738  0.14592414 0.20626435],[-0.49771887  0.50276619  0.50054985 -0.49895081],[-0.69652313 -0.00310063 -0.01809409  0.71729946],[0.57718873 0.26282114 0.32123774],[0.56369108 0.70461756 0.31831905]
193,2024-05-16_12:34:27,136,7,1.12,0.8551538586616516,0.42233818721133104,4.889743132949564,[0.57638305 0.15608828 0.22055176],[0.58072555 0.14681764 0.21201624],[-0.49748498  0.50359738  0.49940127 -0.49949649],[-0.69833195 -0.00254636 -0.01945961  0.71550494],[0.57558227 0.26692528 0.32109925],[0.56513363 0.68912548 0.3183865 ]
194,2024-05-16_12:34:27,115,7,1.052,0.8470684885978699,0.4205941513022822,4.892169181961667,[0.56897199 0.15550523 0.22052905],[0.56778419 0.14528231 0.21410106],[ 0.49772152 -0.50336045 -0.49770245  0.50119239],[-0.69984472  0.00345477 -0.02212454  0.7139439 ],[0.56830966 0.26578167 0.3209731 ],[0.57575166 0.68630284 0.31852311]
195,2024-05-16_12:34:27,86,7,0.936,0.858737051486969,0.45362790664680086,4.691772654563352,[0.59674078 0.15811868 0.22061479],[0.61947048 0.14674023 0.20381893],[ 0.50186044 -0.49807593 -0.49459919  0.50539893],[-0.70213175 -0.0106243   0.00514264  0.71194923],[0.59590185 0.26985598 0.3211937 ],[0.54627657 0.72074795 0.3177239 ]
196,2024-05-16_12:34:27,121,7,1.079,0.8479253053665161,0.4130724146048222,4.95459312806751,[0.57239819 0.15705703 0.22053114],[0.56101429 0.1419169  0.22350831],[ 0.49707097 -0.50413591 -0.49786034  0.5009017 ],[-0.69825196  0.00834415 -0.02386135  0.71540558],[0.57173175 0.26754865 0.32061911],[0.58785331 0.68030083 0.31848565]
197,2024-05-16_12:34:27,78,7,0.882,0.8395373225212097,0.3936230054002309,5.0389459827259815,[0.54421461 0.15843271 0.22026849],[0.53650641 0.14095041 0.22763744],[-0.49385431  0.50674105  0.50026816 -0.49905232],[-0.7037676   0.01634866 -0.01979226  0.7099663 ],[0.54400814 0.26876196 0.32044014],[0.5451504  0.66237754 0.31830806]
198,2024-05-16_12:34:27,67,7,0.832,0.834096372127533,0.3980975655833124,4.927757962876928,[0.56521165 0.15564068 0.22044298],[0.56220067 0.13992138 0.22701685],[ 0.49642229 -0.50428134 -0.4967331   0.5025152 ],[-0.70657861  0.01717838 -0.01062524  0.70734626],[0.56494021 0.26603577 0.32048288],[0.57155025 0.66407388 0.31857634]
199,2024-05-16_12:34:27,141,7,1.135,0.856002151966095,0.4372892035040573,4.9198373310468035,[0.57317632 0.1599993  0.22055542],[0.57601732 0.14929684 0.20668587],[ 0.50030744 -0.5004577  -0.49655119  0.50266439],[-0.69816744 -0.00390264 -0.02135227  0.71560544],[0.57262897 0.27085659 0.32103977],[0.57732344 0.70811319 0.31849587]
200,2024-05-16_12:34:27,117,7,1.064,0.6629597544670105,0.0005805486748164379,4.160775431380081,[0.55442619 0.15754859 0.22054225],[ 0.56268245 -0.01201165  0.23702416],[ 0.49757069 -0.50276244 -0.49744916  0.50219285],[-0.67046893 -0.00297864 -0.01223763  0.74183071],[0.55496174 0.26725283 0.31977424],[0.55470556 0.26770303 0.32003641]
201,2024-05-16_12:34:27,114,7,1.047,0.8436695337295532,0.42459169063439334,4.9122013505232305,[0.57648516 0.15477349 0.22052979],[0.58084941 0.15030384 0.21147262],[-0.49673802  0.50435972  0.49904779 -0.49982387],[-0.70222139  0.00168753 -0.01763683  0.71173817],[0.57593471 0.26543438 0.32117647],[0.56581867 0.68989646 0.3183994 ]
202,2024-05-16_12:34:27,85,7,0.922,0.8455939888954163,0.3868676984012637,4.879314287326314,[0.58405519 0.15939729 0.22048682],[0.58171743 0.14585005 0.21119766],[-0.49566099  0.50505054  0.49963918 -0.49960464],[-0.70392215  0.00399551 -0.01570894  0.71009219],[0.58344328 0.26998562 0.32104582],[0.58296698 0.65684509 0.318569  ]
203,2024-05-16_12:34:27,40,7,0.702,0.7729270458221436,0.33139112304373336,5.060020352016291,[0.55315024 0.16322632 0.22032768],[0.54971147 0.1500878  0.23098069],[-0.4951081   0.50610262  0.49900177 -0.49972525],[-0.70971602  0.02093746 -0.01595437  0.70399594],[0.55291009 0.27362096 0.32049492],[0.55887139 0.6049546  0.31889486]
204,2024-05-16_12:34:27,112,7,1.033,0.8532528877258301,0.4246149637338146,4.862406563193445,[0.57425624 0.15617789 0.22055697],[0.57952368 0.14196576 0.2153544 ],[ 0.49689934 -0.50403434 -0.49788922  0.50114548],[-0.7005946   0.00112607 -0.0153843   0.71339273],[0.57559294 0.26683727 0.32105541],[0.5675239  0.6913681  0.31853965]
205,2024-05-16_12:34:27,64,7,0.829,0.8298146724700928,0.3922089060266697,5.073668402221776,[0.54953331 0.15531497 0.2203058 ],[0.54299718 0.14840534 0.22964425],[ 0.49637488 -0.50537282 -0.49673048  0.50146699],[-0.70511103  0.0162898  -0.01838488  0.70867139],[0.54872662 0.26669621 0.32058677],[0.56168556 0.65868545 0.31850484]
206,2024-05-16_12:34:27,5,7,0.536,0.6208320260047913,0.22590044507901239,4.977991357241795,[0.54598373 0.15349819 0.22043434],[0.54587156 0.13545918 0.24873409],[ 0.49478993 -0.50693417 -0.4973368   0.50085604],[-0.70456529  0.02344547 -0.01475411  0.70909828],[0.54535866 0.26485729 0.3205626 ],[0.54592204 0.49075297 0.31920666]
207,2024-05-16_12:34:27,139,7,1.13,0.8555784821510315,0.44173769728323425,4.855615106362997,[0.57513279 0.15359201 0.22064805],[0.58337915 0.14425611 0.21016498],[ 0.49997082 -0.50092036 -0.49729219  0.50180519],[-0.69777268 -0.00317179 -0.01585714  0.71613669],[0.57449907 0.26464608 0.32120237],[0.56482738 0.70626926 0.31844237]
208,2024-05-16_12:34:27,34,7,0.671,0.7472893595695496,0.3107438930926494,4.944110128731012,[0.55695468 0.15513144 0.22025913],[0.55639493 0.13800102 0.23395681],[ 0.49637955 -0.50458455 -0.49700385  0.50198495],[-0.70456827  0.01622825 -0.0147402   0.70929748],[0.55662751 0.26548502 0.32008651],[0.56188661 0.57618183 0.31882122]
209,2024-05-16_12:34:27,21,7,0.611,0.6880060434341431,0.25789270952762167,5.1013754182518305,[0.56864971 0.17818095 0.21982953],[0.56528538 0.1651177  0.22360352],[ 0.49615374 -0.50547582 -0.49726015  0.50105685],[-0.70906055  0.01207055 -0.01676413  0.70484495],[0.56777179 0.2895405  0.32063568],[0.57547426 0.54731345 0.31907791]
210,2024-05-16_12:34:27,19,7,0.608,0.6872854232788086,0.27595297352501313,4.966429153218006,[0.58017123 0.17557637 0.21991143],[0.58877546 0.16130483 0.22321944],[ 0.49805462 -0.50318068 -0.49494424  0.50376683],[-0.71246803  0.01535698 -0.00892405  0.70147973],[0.57968581 0.28668967 0.32025507],[0.57998192 0.56264037 0.31917477]
211,2024-05-16_12:34:27,60,7,0.806,0.8304020166397095,0.38379251124809055,4.981819059139595,[0.54966164 0.14958908 0.22045001],[0.54483181 0.13771339 0.2296325 ],[-0.49413398  0.50667888  0.49921438 -0.49989313],[-0.70413685  0.01504398 -0.0177577   0.70968276],[0.54933423 0.25986755 0.32036331],[0.55308288 0.64363694 0.31844178]
212,2024-05-16_12:34:27,68,7,0.835,0.8384259343147278,0.3999107320599626,4.972936939113282,[0.55680358 0.1546358  0.22040236],[0.55719149 0.14382251 0.22631636],[ 0.49588197 -0.50514388 -0.49707285  0.5018459 ],[-0.70692688  0.01539644 -0.01172008  0.70702195],[0.55643094 0.26519468 0.32048276],[0.55627656 0.66509944 0.31830227]
213,2024-05-16_12:34:27,96,7,0.965,0.8535832166671753,0.43168271050603996,4.831552218761067,[0.58790696 0.16182609 0.22051895],[0.59617162 0.14894219 0.20929757],[ 0.50206703 -0.49919644 -0.49416828  0.50450903],[-0.70269018 -0.00089444 -0.01107235  0.71140921],[0.58728021 0.27304292 0.32130504],[0.58545679 0.70471275 0.31851318]
214,2024-05-16_12:34:27,97,7,0.97,0.8537612557411194,0.4500530021191103,4.806216116086229,[0.58532238 0.15827273 0.2205207 ],[0.59798318 0.14724497 0.20632927],[ 0.50530875 -0.4955014  -0.49104622  0.50795186],[-0.70154965 -0.00514817 -0.01077286  0.71252054],[0.58483434 0.26930645 0.32122615],[0.58191466 0.71934175 0.31850484]
215,2024-05-16_12:34:27,33,7,0.661,0.7366436123847961,0.2958257582764817,5.101388215297278,[0.54396021 0.15650536 0.21986091],[0.53229111 0.14446869 0.24445304],[ 0.49459738 -0.50715858 -0.49786609  0.5002929 ],[-0.70650452  0.02600294 -0.01778352  0.70700705],[0.54311121 0.26760003 0.32056877],[0.55359322 0.56323552 0.31893697]
216,2024-05-16_12:34:27,6,7,0.54,0.6239039897918701,0.22469206818893753,5.014343461816074,[0.54761654 0.15202643 0.22051936],[0.54488063 0.13945685 0.24901775],[-0.49262798  0.50916982  0.49900597 -0.49905592],[-0.70667619  0.0257132  -0.0159749   0.70688927],[0.54708558 0.26368394 0.32070199],[0.54689848 0.48837087 0.31919262]
217,2024-05-16_12:34:27,144,7,1.165,0.8570194840431213,0.4561623506122348,4.781931673725794,[0.57872123 0.15294646 0.22058019],[0.59414542 0.14144681 0.20510554],[ 0.4988282  -0.50161022 -0.49687272  0.50266796],[-0.69696456 -0.0115042  -0.01298147  0.71689576],[0.57858294 0.26283661 0.3209278 ],[0.54761565 0.71793938 0.31836185]
218,2024-05-16_12:34:27,140,7,1.133,0.8586055040359497,0.46218739320166224,4.801605341713592,[0.58044463 0.1553451  0.22062731],[0.59466136 0.14468943 0.20507541],[ 0.49788833 -0.50290972 -0.49766687  0.50151443],[-0.6964283  -0.00749776 -0.01135181  0.71749741],[0.58005345 0.26567587 0.3209393 ],[0.55019242 0.72689003 0.31829196]
219,2024-05-16_12:34:27,1,7,0.504,0.5830652713775635,0.19521325809273363,4.941039974360052,[0.54947424 0.15224628 0.22045442],[0.5588513  0.13892069 0.2340824 ],[-0.49384838  0.50717223  0.50005627 -0.49883249],[-0.70484805  0.01631198 -0.0141559   0.70902944],[0.54938209 0.26245162 0.32030386],[0.54135585 0.45749742 0.31933853]
220,2024-05-16_12:34:27,152,7,0.514,0.5971182584762573,0.20965383083878553,4.923336245861385,[0.57128745 0.1566378  0.22055274],[0.5734818  0.14187026 0.24824874],[ 0.49509585 -0.50591511 -0.49871597  0.50021237],[-0.70714873  0.02286421 -0.01361639  0.70656383],[0.57110882 0.26699582 0.32063928],[0.5662629  0.47658974 0.31936109]
221,2024-05-16_12:34:27,23,7,0.615,0.6962353587150574,0.2774039170049088,4.983585228584535,[0.56623065 0.16745533 0.22017142],[0.56886894 0.15118526 0.22823659],[-0.49484313  0.50653994  0.4986805  -0.49986532],[-0.71109414  0.01673322 -0.01232723  0.70278955],[0.56573868 0.27818176 0.32068604],[0.56547523 0.55558103 0.31910244]
222,2024-05-16_12:34:27,37,7,0.686,0.7597998380661011,0.31618948341352676,5.1008418773817725,[0.55177629 0.16534211 0.22025827],[0.54759806 0.15309219 0.23682202],[-0.49472448  0.50678277  0.49857727 -0.4998396 ],[-0.70937383  0.02191342 -0.0173058   0.70427912],[0.55143708 0.27578428 0.32041943],[0.55394471 0.59195924 0.31871662]
223,2024-05-16_12:34:27,88,7,0.94,0.8417173027992249,0.40413722113051986,4.851843406362609,[0.59531426 0.15814401 0.22063953],[0.58773774 0.14400484 0.21272287],[-0.49648026  0.50436032  0.49957702 -0.49955064],[-0.70053577  0.00548787 -0.01929427  0.71333528],[0.59477794 0.2686899  0.32113737],[0.60688722 0.67263788 0.31862959]
224,2024-05-16_12:34:27,24,7,0.619,0.6966737508773804,0.26513255354820725,4.994843114911619,[0.55617619 0.16139324 0.22024173],[0.55948001 0.14813319 0.22230528],[ 0.49785131 -0.50346714 -0.49610883  0.50253451],[-0.70722437  0.01242296 -0.01653981  0.7066865 ],[0.55562609 0.27219129 0.32056737],[0.5631631  0.53721261 0.31909692]
225,2024-05-16_12:34:27,15,7,0.571,0.6512203812599182,0.2406429342643952,5.070645617980567,[0.54782158 0.15862824 0.22023523],[0.54365087 0.1460211  0.24914296],[-0.49432263  0.50710416  0.49864203 -0.49984661],[-0.70807463  0.02764255 -0.01483203  0.70544046],[0.54723686 0.26955792 0.32063004],[0.54776126 0.51019561 0.31913036]
226,2024-05-16_12:34:27,137,7,1.122,0.8560986518859863,0.4262447327813672,4.819215602831888,[0.58061105 0.15329634 0.22057787],[0.58998054 0.14294258 0.21078232],[ 0.49910256 -0.5014469  -0.49853304  0.50091159],[-0.69910371 -0.00402417 -0.01251391  0.71489942],[0.57990623 0.26478153 0.32115453],[0.56038809 0.69056982 0.31833455]
