Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
117,2024-05-06_15:31:11__clean_paper,141,7,0.667,0.7324779033660889,0.3071350353529585,4.414357514941054,"[0.55393773, 0.31280595, 0.22030962]","[0.55144155, 0.29619941, 0.22786161]","[-0.00357711967, 0.000585048052, -0.017265154, 0.999844372]","[-0.70756102, -0.00402996, -0.00564669, 0.70661819]","[0.55397969, 0.42296162, 0.27995965]","[0.44679374, 0.7107808, 0.27816483]"
118,2024-05-06_15:31:11__clean_paper,25,7,0.524,0.6024116277694702,0.2579057692828816,4.390023598984082,"[0.56638175, 0.31917244, 0.22077125]","[0.59111726, 0.30461538, 0.19299854]","[-0.00341353705, 0.000231615501, -0.00176698982, 0.999992609]","[-0.70047724, -0.00588367, 0.00522215, 0.71363139]","[0.56645519, 0.42976207, 0.28014442]","[0.47105125, 0.66936815, 0.27859542]"
119,2024-05-06_15:31:11__clean_paper,95,7,0.592,0.6651913523674011,0.3124283365521925,4.378332712335931,"[0.55912006, 0.30990928, 0.21997666]","[0.57418108, 0.29735366, 0.19407736]","[-0.00288590696, 0.000883108587, -0.00808620453, 0.999962747]","[-0.7015034, -0.00268656, 0.00094052, 0.71266043]","[0.5618248, 0.42261544, 0.28011036]","[0.46774277, 0.72053605, 0.27828142]"
120,2024-05-06_15:31:11__clean_paper,151,7,0.674,0.7442447543144226,0.3408792543915035,4.434219086507654,"[0.55670923, 0.31567371, 0.22031915]","[0.55454761, 0.30661717, 0.22386695]","[-0.00358694349, 0.000646898348, -0.0106052114, 0.999937117]","[-0.7072708, -0.00222202, -0.00568794, 0.70691633]","[0.5609675, 0.42768699, 0.28030485]","[0.47636205, 0.75789273, 0.27812466]"
121,2024-05-06_15:31:11__clean_paper,161,7,0.685,0.7494234442710876,0.3425526256164754,4.387785599921331,"[0.54899424, 0.31825805, 0.2200914]","[0.56701469, 0.30027923, 0.18923442]","[-0.00198524189, 0.000483244046, -0.0246669352, 0.999693632]","[-0.69539541, -0.0044715032, -0.000673584582, 0.718613088]","[0.54903913, 0.42952353, 0.28024557]","[0.38372812, 0.72953814, 0.27783674]"
122,2024-05-06_15:31:11__clean_paper,139,7,0.666,0.7269102931022644,0.34964713238716,4.426236291939728,"[0.55541551, 0.31621128, 0.21986845]","[0.55382544, 0.30071083, 0.22645745]","[-0.00341985747, 0.00065523677, -0.000781550829, 0.999993622]","[-0.706488848, 0.000226880031, -0.00565896742, 0.707701504]","[0.55515724, 0.42689404, 0.28003132]","[0.55759823, 0.77652895, 0.27842367]"
123,2024-05-06_15:31:11__clean_paper,11,7,0.51,0.5878559947013855,0.2118398593070551,4.374660307841537,"[0.56311822, 0.30920547, 0.22038594]","[0.5705719, 0.29405123, 0.20224451]","[-0.00312209222, 0.000605197041, -0.0145124895, 0.999889612]","[-0.7068215, -0.00080297, -0.00187129, 0.707389]","[0.56326139, 0.41973898, 0.28007257]","[0.48351583, 0.61599135, 0.27873972]"
124,2024-05-06_15:31:11__clean_paper,171,7,0.701,0.7664712071418762,0.386854820737141,4.378502110668172,"[0.55578399, 0.30825984, 0.22027549]","[0.56852019, 0.29281756, 0.19989687]","[-0.00374894659, 0.00021690382, -0.0160268731, 0.999864519]","[-0.70150417, -0.00403934, -0.00120538, 0.71265286]","[0.55502176, 0.41967762, 0.28006417]","[0.39211974, 0.77055329, 0.27764714]"
125,2024-05-06_15:31:11__clean_paper,37,7,0.53,0.6042946577072144,0.2239624395197036,4.407028511875406,"[0.55297691, 0.31170875, 0.2199586]","[0.55438405, 0.29733437, 0.22519805]","[-0.00467659067, 0.000418685318, -0.0040206844, 0.999980867]","[-0.709853053, -0.000424592348, -0.00468643662, 0.70433408]","[0.55264574, 0.42285275, 0.28010312]","[0.53216225, 0.64587229, 0.27873001]"
126,2024-05-06_15:31:11__clean_paper,63,7,0.566,0.64111328125,0.2813622747711956,4.389746200869055,"[0.56116331, 0.31485891, 0.22037765]","[0.568349, 0.29969573, 0.20372269]","[-0.00326277968, 0.000583063345, -0.00934524555, 0.999950826]","[-0.70488745, 0.000409053755, -0.000858031563, 0.709318519]","[0.56121624, 0.42543623, 0.28007758]","[0.49745071, 0.69947284, 0.2784588]"
127,2024-05-06_15:31:11__clean_paper,157,7,0.683,0.750126838684082,0.3379754573135656,4.394868493236627,"[0.55850327, 0.32535958, 0.22063994]","[0.57702321, 0.3045305, 0.19032216]","[-0.00355443032, 0.00066775654, -0.0342721008, 0.99940598]","[-0.695890129, -0.00508998474, -0.000192539243, 0.718130171]","[0.55870062, 0.43600404, 0.27993971]","[0.3937839, 0.73100525, 0.27789748]"
128,2024-05-06_15:31:11__clean_paper,145,7,0.67,0.7507169246673584,0.343973148943522,4.398120317333259,"[0.54771262, 0.31625241, 0.22030097]","[0.56511188, 0.30408025, 0.20750344]","[-0.00354252663, 0.000847736315, -0.00666943053, 0.999971151]","[-0.70770776, -0.0022604, -0.00080205, 0.70650125]","[0.54754603, 0.42732143, 0.28014013]","[0.44604039, 0.75596952, 0.27800342]"
129,2024-05-06_15:31:11__clean_paper,187,7,0.73,0.7892240881919861,0.3712721338651991,4.388591039628452,"[0.55259252, 0.32297301, 0.22058851]","[0.56903565, 0.30015728, 0.18796529]","[-0.00338130957, 0.000561455614, -0.0328014307, 0.999455988]","[-0.693243444, -0.00458706543, 0.000110290239, 0.720688879]","[0.55281228, 0.43368289, 0.27997965]","[0.37517664, 0.75969619, 0.27800301]"
130,2024-05-06_15:31:11__clean_paper,75,7,0.576,0.6555245518684387,0.3269368806796079,4.376605198159355,"[0.5627864, 0.31604928, 0.22019029]","[0.57899129, 0.29773954, 0.19145803]","[-0.00340910885, 0.000981170102, -0.00689738337, 0.9999699]","[-0.70024604, -0.00581415, -0.00251756, 0.71387345]","[0.56276965, 0.4267059, 0.28016597]","[0.46492609, 0.73865169, 0.27812085]"
131,2024-05-06_15:31:11__clean_paper,27,7,0.526,0.6152696013450623,0.2201631327266626,4.372156209863403,"[0.55922115, 0.31178957, 0.22038373]","[0.57275701, 0.29542214, 0.20606974]","[-0.00359977037, 0.000298337545, -0.0116509544, 0.999925613]","[-0.710618138, 0.000162137716, -0.00170872139, 0.70357579]","[0.55921328, 0.42240152, 0.28012481]","[0.48544627, 0.62983477, 0.27882901]"
132,2024-05-06_15:31:11__clean_paper,19,7,0.519,0.5977564454078674,0.2568970428615751,4.374398249324583,"[0.56178844, 0.30572355, 0.22038427]","[0.56378078, 0.29308084, 0.19873738]","[-0.00317483768, 0.000447280821, -0.00922296848, 0.999952316]","[-0.705253899, -0.000493663771, -0.0045326706, 0.708940148]","[0.56196052, 0.41712788, 0.28025413]","[0.49932033, 0.66626531, 0.27856964]"
133,2024-05-06_15:31:11__clean_paper,143,7,0.669,0.7360109090805054,0.414078906157045,4.38763613687172,"[0.55639654, 0.31723142, 0.22019812]","[0.5721724, 0.29948312, 0.19268183]","[-0.00345825823, 0.000927303161, -0.00721686706, 0.999967575]","[-0.69787949, -0.0025009, -0.00085475, 0.71621031]","[0.55647975, 0.42731199, 0.27994293]","[0.45886409, 0.82971352, 0.277592]"
134,2024-05-06_15:31:11__clean_paper,55,7,0.555,0.6304516792297363,0.255630194536695,4.378556389466493,"[0.55977041, 0.31076199, 0.22033843]","[0.57499003, 0.29643288, 0.19738458]","[-0.00374707114, 0.000743303448, -0.0115050664, 0.999926507]","[-0.70319712, -0.00398234, -0.00181753, 0.71098143]","[0.5597685, 0.42152578, 0.28024852]","[0.4609659, 0.6572836, 0.27849069]"
135,2024-05-06_15:31:11__clean_paper,115,7,0.622,0.6969591379165649,0.3707420129602679,4.385186796045045,"[0.55564594, 0.31010473, 0.219688]","[0.56755096, 0.29825142, 0.19655308]","[-0.00346880429, 0.000697327661, -0.00515420455, 0.99998045]","[-0.700906694, -0.00197871123, -2.80474105e-05, 0.71325022]","[0.55602878, 0.42212191, 0.2798942]","[0.4828226, 0.78555954, 0.27799979]"
136,2024-05-06_15:31:11__clean_paper,601,7,0.504,0.5794050097465515,0.2149670640286999,4.361433306537783,"[0.55363017, 0.30644959, 0.22028759]","[0.57609981, 0.29094204, 0.19217604]","[-0.0041813096, 0.000644491694, -0.00587876188, 0.999973774]","[-0.70048726, -0.00442345, 0.004777, 0.71363521]","[0.55353671, 0.41707203, 0.28009176]","[0.46709943, 0.61388975, 0.27860275]"
137,2024-05-06_15:31:11__clean_paper,137,7,0.666,0.7409034371376038,0.3172029271037618,4.420418053079508,"[0.55507499, 0.31927055, 0.22029248]","[0.55537796, 0.30247775, 0.22349565]","[-0.00322244223, 0.000920783321, 0.012638038, 0.999914527]","[-0.70792377, 0.000400928606, -0.00370792765, 0.706279039]","[0.5550552, 0.42949957, 0.27987421]","[0.61780012, 0.74043214, 0.27856833]"
138,2024-05-06_15:31:11__clean_paper,71,7,0.575,0.6545417308807373,0.3768787070830909,4.404313215434088,"[0.55909383, 0.32422936, 0.22068298]","[0.57245749, 0.3100276, 0.19177072]","[-0.00157615333, 0.000105695493, 0.00364541425, 0.999992132]","[-0.70119148, -0.00531836, -0.00396044, 0.71294212]","[0.55866182, 0.43588746, 0.28024501]","[0.54009539, 0.81230211, 0.27804187]"
139,2024-05-06_15:31:11__clean_paper,107,7,0.607,0.6815050840377808,0.3771358162520142,4.388476819641666,"[0.55575544, 0.31156301, 0.22017744]","[0.57363456, 0.30204767, 0.19495004]","[-0.00154968724, 0.000716949929, 0.00224301172, 0.999996006]","[-0.70098925, -0.00320168, 0.00194897, 0.71316195]","[0.55544233, 0.42292461, 0.28025258]","[0.49692222, 0.79548633, 0.2781117]"
140,2024-05-06_15:31:11__clean_paper,193,7,0.739,0.7891309261322021,0.4179364144840218,4.403636069900556,"[0.55080241, 0.30706549, 0.22023013]","[0.55282563, 0.29155037, 0.22444643]","[-0.00375906168, 0.000784376345, 7.45096331e-05, 0.999992609]","[-0.70634478, -0.00074884, -0.00444148, 0.70785362]","[0.55059487, 0.41804215, 0.28009772]","[0.55058914, 0.83597314, 0.27796847]"
141,2024-05-06_15:31:11__clean_paper,23,7,0.523,0.6030516624450684,0.2213045835540383,4.414300312347785,"[0.54559308, 0.31753415, 0.22020197]","[0.55290627, 0.30064255, 0.22455791]","[-0.00414031, 0.00150153, -0.02610485, 0.99964952]","[-0.71037132, 0.00141439, -0.00318042, 0.7038185]","[0.54582977, 0.42836192, 0.27972582]","[0.45519996, 0.63025337, 0.2783854]"
142,2024-05-06_15:31:11__clean_paper,1,7,0.504,0.581150472164154,0.2293686412743759,4.392428322878204,"[0.5562883, 0.30659384, 0.22044414]","[0.55884176, 0.29480329, 0.2192618]","[-0.00424932409, 0.000890969648, -0.00668020779, 0.99996829]","[-0.70907331, 0.00107669, -0.00228877, 0.70513028]","[0.55647284, 0.41712815, 0.28006598]","[0.5125035, 0.64223891, 0.27871954]"
143,2024-05-06_15:31:11__clean_paper,57,7,0.556,0.6367899179458618,0.2653728927767551,4.406741726351743,"[0.55859816, 0.31643754, 0.22025758]","[0.55898017, 0.30269063, 0.21577872]","[-0.00395270018, 0.000671935733, -0.00727460999, 0.999965489]","[-0.70969021, 0.00244986, -0.0041807, 0.70449722]","[0.55843824, 0.42712247, 0.28006071]","[0.52861172, 0.69080949, 0.27854112]"
144,2024-05-06_15:31:11__clean_paper,29,7,0.527,0.6052338480949402,0.2667289363315712,4.374940080690359,"[0.56431288, 0.30909622, 0.22037733]","[0.57890123, 0.29632127, 0.19735417]","[-0.00295842835, 0.000223108364, -0.00599748408, 0.999977589]","[-0.70426035, -0.00271183, -0.00148041, 0.70993507]","[0.56421542, 0.42007893, 0.28031486]","[0.49762723, 0.67835611, 0.27851558]"
145,2024-05-06_15:31:11__clean_paper,49,7,0.55,0.6225258708000183,0.2193805540836229,4.425836374237543,"[0.54273254, 0.31782633, 0.22047293]","[0.55077922, 0.30275467, 0.22766861]","[-0.00400629593, 0.000634608965, -0.0226972308, 0.999734163]","[-0.70944959, 0.00322067, -0.00223655, 0.70474523]","[0.54267383, 0.42865437, 0.27992707]","[0.45503208, 0.62976408, 0.27864742]"
146,2024-05-06_15:31:11__clean_paper,85,7,0.59,0.660633385181427,0.269233533297788,4.402678075466368,"[0.54550833, 0.32164794, 0.21995464]","[0.56686068, 0.30685127, 0.19757289]","[-0.00249111583, 0.00080968102, -0.0147805521, 0.999887347]","[-0.70148206, -0.00158368, 0.00193169, 0.71268272]","[0.54565138, 0.43264556, 0.2801457]","[0.42527491, 0.67346209, 0.2782487]"
147,2024-05-06_15:31:11__clean_paper,33,7,0.528,0.6108753681182861,0.2345067475826704,4.409209707889347,"[0.55608314, 0.32355511, 0.22040886]","[0.56452304, 0.30656359, 0.21292612]","[-0.00418514, 0.00100232, -0.02834277, 0.99958903]","[-0.71070486, 0.00507522, -0.00251391, 0.70346749]","[0.55627197, 0.43402624, 0.27992636]","[0.46018612, 0.64793879, 0.27839431]"
148,2024-05-06_15:31:11__clean_paper,17,7,0.516,0.6082717180252075,0.2154524565679008,4.372227992453397,"[0.55962193, 0.31242841, 0.22023848]","[0.57218009, 0.29571381, 0.20719722]","[-0.00403355109, 0.000885100628, -0.0130044902, 0.999906898]","[-0.711087227, 0.000377369375, -0.00367900264, 0.703094065]","[0.55953878, 0.42270088, 0.27988127]","[0.49185288, 0.62724137, 0.27862939]"
149,2024-05-06_15:31:11__clean_paper,149,7,0.672,0.7480617165565491,0.3765524239333013,4.428028635465791,"[0.55910641, 0.32117134, 0.22016895]","[0.56209558, 0.30809161, 0.22060841]","[-0.00341095217, 0.000954784336, -0.00248431275, 0.999990642]","[-0.70778304, 0.00358144, -0.00454457, 0.70640618]","[0.55932391, 0.43170351, 0.27984005]","[0.55776322, 0.80824846, 0.2780537]"
150,2024-05-06_15:31:11__clean_paper,181,7,0.72,0.7852959036827087,0.5006483170937794,4.391979589874702,"[0.55815947, 0.31458545, 0.22019693]","[0.57548153, 0.29921201, 0.20130305]","[-0.00392919686, 0.000705492974, -0.000857613748, 0.999991655]","[-0.700455129, -0.0025059639, 5.52380843e-05, 0.713692069]","[0.55829251, 0.42458984, 0.27992502]","[0.47334644, 0.91797036, 0.27699775]"
151,2024-05-06_15:31:11__clean_paper,77,7,0.58,0.6583961844444275,0.3562674082305081,4.397642179076121,"[0.56594175, 0.31935912, 0.22001603]","[0.58185631, 0.30708158, 0.19618757]","[-0.0025656533, 0.000710614258, 0.000406530278, 0.999996364]","[-0.70283049, -0.00077536, 0.00125226, 0.71135581]","[0.56617486, 0.42980629, 0.28004879]","[0.52310979, 0.78345573, 0.27806354]"
152,2024-05-06_15:31:11__clean_paper,13,7,0.513,0.5885431170463562,0.2202084750825542,4.373417020746093,"[0.55306864, 0.31500149, 0.2202363]","[0.56748188, 0.29389697, 0.19925591]","[-0.00339409639, 0.000674973533, -0.0250707772, 0.999679685]","[-0.705051124, 0.000360491511, 0.000872264383, 0.709155858]","[0.55316257, 0.42528334, 0.27990749]","[0.45385388, 0.62182349, 0.27867246]"
153,2024-05-06_15:31:11__clean_paper,127,7,0.64,0.7142624258995056,0.3277398665927199,4.38100032902124,"[0.561414, 0.31130344, 0.22033402]","[0.58108902, 0.2997058, 0.19051324]","[-0.00111313211, 0.00085292419, -0.0109013915, 0.99993962]","[-0.69784051, -0.0047779, 0.00210229, 0.71623415]","[0.56123704, 0.42309499, 0.28045836]","[0.41280535, 0.7152859, 0.27802393]"
154,2024-05-06_15:31:11__clean_paper,83,7,0.587,0.6589639186859131,0.2713933818800028,4.382254513844266,"[0.5488652, 0.31623489, 0.22000456]","[0.56964535, 0.2985805, 0.19668071]","[-0.00223061861, 0.000670376467, -0.0174299199, 0.999845386]","[-0.70137095, -0.00349363, 0.00271713, 0.71278274]","[0.54877055, 0.4267945, 0.28019235]","[0.4198257, 0.66559136, 0.27828065]"
155,2024-05-06_15:31:11__clean_paper,59,7,0.562,0.6371997594833374,0.2624009496068131,4.384295242171898,"[0.55986452, 0.31357449, 0.22029832]","[0.5753184, 0.29917568, 0.19997579]","[-0.00323167094, 0.000445265265, -0.00970301032, 0.999947608]","[-0.70367986, 0.000302813365, 0.00103852048, 0.710516334]","[0.55971873, 0.42438653, 0.28013885]","[0.47758603, 0.67359674, 0.27848044]"
156,2024-05-06_15:31:11__clean_paper,103,7,0.597,0.6729137897491455,0.4086631743991464,4.410348215076693,"[0.55764705, 0.32241637, 0.21991876]","[0.57616931, 0.31231314, 0.19525576]","[-0.00201212196, 0.000860419648, 0.00549127441, 0.999982536]","[-0.701674581, -0.000522864109, 0.00170041947, 0.712495327]","[0.55768722, 0.43318534, 0.28016484]","[0.54310095, 0.84158218, 0.27796215]"
157,2024-05-06_15:31:11__clean_paper,81,7,0.586,0.6582976579666138,0.3776039681636741,4.392594788478679,"[0.55354702, 0.31762505, 0.22014895]","[0.56541979, 0.30344418, 0.18957496]","[-0.00132929848, 0.000560319691, 0.000269258075, 0.999998927]","[-0.69939965, -0.00192894, -0.0039796, 0.71471709]","[0.55338109, 0.42869243, 0.28024727]","[0.52822953, 0.80545074, 0.27793768]"
158,2024-05-06_15:31:11__clean_paper,131,7,0.649,0.7243983745574951,0.438335454021407,4.404685257234101,"[0.55930543, 0.32193708, 0.22008109]","[0.57568121, 0.30876502, 0.19333738]","[-0.00304311584, 0.0010247404, -0.000709731772, 0.999994576]","[-0.69899362, -0.00403912, -0.00260588, 0.71511173]","[0.55948001, 0.43213657, 0.28019857]","[0.50011349, 0.86642647, 0.27777645]"
159,2024-05-06_15:31:11__clean_paper,3,7,0.505,0.5809286236763,0.2118835946595609,4.39950949653904,"[0.54999375, 0.3197822, 0.21975854]","[0.55367678, 0.2948409, 0.22251473]","[-0.0038280515, 0.000478726404, -0.009458296, 0.999947846]","[-0.70904464, 0.00186748, -0.00228023, 0.70515746]","[0.55361885, 0.41931751, 0.27996475]","[0.50665581, 0.62592673, 0.27863756]"
160,2024-05-06_15:31:11__clean_paper,31,7,0.528,0.6060521006584167,0.2606066114140107,4.374508030627159,"[0.56519341, 0.31154746, 0.22046944]","[0.57133311, 0.2963039, 0.19080731]","[-0.00278569711, 0.000365408923, -0.0251689069, 0.999679267]","[-0.70216948, -0.00103208, -0.00295433, 0.71200299]","[0.56502569, 0.42289099, 0.28037602]","[0.45254424, 0.65796548, 0.27844873]"
161,2024-05-06_15:31:11__clean_paper,129,7,0.642,0.7174153327941895,0.3301897706050836,4.376216195912776,"[0.56824839, 0.31215531, 0.22031593]","[0.58231747, 0.29499403, 0.19463252]","[-0.00279196864, 0.000874183141, -0.0261266977, 0.999654353]","[-0.69892132, -0.00335431, -0.00147692, 0.71518916]","[0.56845737, 0.42242366, 0.28005561]","[0.41833568, 0.7165069, 0.27810305]"
162,2024-05-06_15:31:11__clean_paper,113,7,0.619,0.6931270360946655,0.3048596980234269,4.379339010756415,"[0.55162919, 0.31133324, 0.22032374]","[0.57078016, 0.29638058, 0.1982989]","[-0.00328325853, 0.000893008197, -0.010227859, 0.999941885]","[-0.70085675, -0.00557325, 0.00163149, 0.71327841]","[0.55183721, 0.42181429, 0.28004184]","[0.43595424, 0.70378572, 0.27840173]"
163,2024-05-06_15:31:11__clean_paper,121,7,0.629,0.7064296007156372,0.2841835537537092,4.398051429040293,"[0.55222279, 0.30779409, 0.22029993]","[0.55362666, 0.29315913, 0.22413847]","[-0.00318710739, 0.00054763176, -0.0158154033, 0.999869704]","[-0.70808691, -0.00268531, -0.00472225, 0.7061044]","[0.55169225, 0.41910413, 0.28017938]","[0.45070753, 0.68473303, 0.27826539]"
164,2024-05-06_15:31:11__clean_paper,43,7,0.541,0.6170097589492798,0.2772340087317197,4.40370195455888,"[0.55420333, 0.32246268, 0.22011018]","[0.5678035, 0.30776221, 0.19788137]","[-0.00407315977, 0.000330757088, -0.00758697512, 0.999962866]","[-0.70462364, 0.000586551731, -0.00061006489, 0.709580719]","[0.55411625, 0.43314844, 0.28005448]","[0.48934379, 0.70270461, 0.27841178]"
165,2024-05-06_15:31:11__clean_paper,97,7,0.593,0.667284369468689,0.2767785313718061,4.383225111582759,"[0.55706656, 0.31381983, 0.22030139]","[0.57226235, 0.2988804, 0.19631909]","[-0.00144430168, 0.000575110025, -0.011682855, 0.999930561]","[-0.70205283, -0.00233944, 0.00073611, 0.71212065]","[0.5569644, 0.42510918, 0.28016654]","[0.44316697, 0.67740452, 0.27827972]"
166,2024-05-06_15:31:11__clean_paper,73,7,0.575,0.6479187607765198,0.3218272493778602,4.374894732813987,"[0.55689758, 0.31019527, 0.22014761]","[0.5684585, 0.29588997, 0.18920526]","[-0.00314811, 0.00110277, -0.00919652, 0.99995214]","[-0.69979864, -0.00234622, -0.00288159, 0.71433049]","[0.55692077, 0.42122859, 0.28001386]","[0.46985504, 0.73104882, 0.27807483]"
167,2024-05-06_15:31:11__clean_paper,603,7,0.505,0.5834723711013794,0.2019167757569949,4.372998949315622,"[0.55742514, 0.30960763, 0.22032779]","[0.57430953, 0.29471791, 0.19867004]","[-0.00350424694, 0.000863464607, -0.0068090735, 0.999970317]","[-0.704467654, 0.000140003162, 0.00201740279, 0.709733248]","[0.55724472, 0.42090699, 0.28030595]","[0.49204594, 0.61200082, 0.27867782]"
168,2024-05-06_15:31:11__clean_paper,105,7,0.603,0.6815584897994995,0.3106867295638332,4.384995390808957,"[0.559632, 0.31463712, 0.22026595]","[0.57869864, 0.3005693, 0.1976632]","[-0.0036016521, 0.000886136084, -0.00885023456, 0.999953985]","[-0.70161843, -0.00583301, 0.00124543, 0.71252793]","[0.55956626, 0.42519751, 0.28010455]","[0.44108111, 0.71239811, 0.27828029]"
169,2024-05-06_15:31:11__clean_paper,39,7,0.535,0.6116726398468018,0.3078788914174136,4.38470487646762,"[0.55947733, 0.31352007, 0.2201772]","[0.57962233, 0.30212343, 0.19374289]","[-0.00243863, 0.0012065, 0.0018215, 0.99999464]","[-0.701798499, -0.00490169134, -0.000651763694, 0.712358356]","[0.55936348, 0.42496184, 0.28023937]","[0.49448174, 0.72591877, 0.27807263]"
170,2024-05-06_15:31:11__clean_paper,191,7,0.737,0.7948175072669983,0.4679928070035726,4.368469130622172,"[0.55032712, 0.30557972, 0.22040334]","[0.56656057, 0.28735471, 0.19811478]","[-0.00329464208, 0.000564212503, -0.0058726999, 0.999977171]","[-0.700368702, -0.00399266928, 1.39396725e-05, 0.713770092]","[0.55024356, 0.41633299, 0.28015861]","[0.43720382, 0.87046009, 0.27735493]"
171,2024-05-06_15:31:11__clean_paper,21,7,0.52,0.602528989315033,0.2010877650787595,4.398480646914657,"[0.54717547, 0.31596357, 0.22021395]","[0.56055528, 0.299831, 0.21681257]","[-0.00480074, 0.00104578, -0.01595624, 0.99986064]","[-0.71033794, 0.00090236, -0.00197697, 0.70385742]","[0.54702395, 0.42771506, 0.2800526]","[0.46620262, 0.6118415, 0.27876562]"
172,2024-05-06_15:31:11__clean_paper,41,7,0.54,0.6235054731369019,0.2674491650235636,4.4025478134888845,"[0.56198639, 0.31759924, 0.22030792]","[0.56622672, 0.30527791, 0.20929067]","[-0.00427519297, 0.000652002112, -0.00492294924, 0.999978542]","[-0.7102806, 0.00250672, -0.00771604, 0.70387191]","[0.56206328, 0.42853728, 0.28009358]","[0.55604106, 0.69591457, 0.27861875]"
173,2024-05-15_14:20:51__clean_paper,455,7,0.562,0.6369698643684387,0.2649152907956159,4.396812960957396,"[0.5370205, 0.30673397, 0.21986401]","[0.55135965, 0.29312253, 0.22459581]","[-0.00359007, 0.00100252, -0.00427075, 0.99998391]","[-0.70936978, -0.00119205, -0.00239561, 0.70483142]","[0.53687209, 0.41758132, 0.27940035]","[0.48961478, 0.67824322, 0.27790624]"
174,2024-05-15_14:20:51__clean_paper,381,7,0.679,0.7489368915557861,0.4636194294613679,4.379647678757227,"[0.54403412, 0.30689573, 0.22019914]","[0.565364, 0.2943233, 0.2002137]","[-0.00319550489, 0.000491825573, -0.00130718458, 0.99999392]","[-0.70014668, -0.0053439, 0.00253627, 0.71397454]","[0.5439623, 0.41797042, 0.28013653]","[0.4291276, 0.86713523, 0.27750149]"
175,2024-05-15_14:20:51__clean_paper,337,7,0.731,0.7920745611190796,0.5482899251966569,4.382728739242427,"[0.53458726, 0.30363297, 0.22020334]","[0.55457163, 0.29295561, 0.20001791]","[-0.00188358023, 0.00084487698, 0.00328569347, 0.99999249]","[-0.699323595, -0.00413985644, 0.000235289102, 0.714793205]","[0.53418887, 0.41527328, 0.28035566]","[0.45235169, 0.95741159, 0.27710402]"
176,2024-05-15_14:20:51__clean_paper,355,7,0.71,0.7745819687843323,0.5159639707469088,4.397188634657352,"[0.54554474, 0.3087163, 0.22007689]","[0.56259829, 0.30123088, 0.19760643]","[-0.00351033476, 0.000878736842, -0.0031608385, 0.999988437]","[-0.69916028, -0.00289772, -0.00089324, 0.71495849]","[0.54524589, 0.42002675, 0.28010526]","[0.42947182, 0.92282546, 0.27716488]"
177,2024-05-15_14:20:51__clean_paper,335,7,0.732,0.7952439188957214,0.4825873587103969,4.376985705257103,"[0.54815191, 0.30770648, 0.22013858]","[0.55976921, 0.29149023, 0.20250933]","[-0.00359543436, 0.000475442357, -0.0111141857, 0.999931633]","[-0.70503896, -0.00278091, -0.00774777, 0.70912075]","[0.547809, 0.4185687, 0.2801019]","[0.43511075, 0.88780594, 0.27763695]"
178,2024-05-15_14:20:51__clean_paper,421,7,0.616,0.6806749701499939,0.3089955245678632,4.367512162175091,"[0.54636979, 0.3066178, 0.21950567]","[0.57279575, 0.29316849, 0.19216175]","[-0.00296971761, 0.000576862134, -0.00399441458, 0.999987423]","[-0.69700873, -0.00718989, 0.00791244, 0.7169829]","[0.54558849, 0.41710892, 0.28012595]","[0.41728282, 0.69819933, 0.27810839]"
179,2024-05-15_14:20:51__clean_paper,373,7,0.686,0.760091245174408,0.3011755847542734,4.36157617071567,"[0.5416081, 0.30512351, 0.22033876]","[0.56367946, 0.29082739, 0.20475461]","[-0.00342017645, 0.000143678451, -0.00933705922, 0.999950528]","[-0.7090922, -0.00414171, 0.00220235, 0.70510018]","[0.54146743, 0.41573372, 0.28021717]","[0.42419562, 0.69313306, 0.27830243]"
180,2024-05-15_14:20:51__clean_paper,391,7,0.662,0.7429401278495789,0.3943344823738214,4.379364731428024,"[0.54388952, 0.30865842, 0.22019553]","[0.56345403, 0.29777172, 0.20531572]","[-0.00351851457, 0.000738361909, -0.00305270334, 0.999988854]","[-0.708491147, -5.55501865e-05, 0.00186348474, 0.705717266]","[0.54393399, 0.41995594, 0.28007412]","[0.45567822, 0.8042801, 0.27772]"
181,2024-05-15_14:20:51__clean_paper,347,7,0.718,0.7803754210472107,0.4748470630637224,4.383507985324307,"[0.5495711, 0.30962092, 0.22023323]","[0.5649482, 0.29401281, 0.20156248]","[-0.00181827229, 0.000337610691, -0.00569157489, 0.999982119]","[-0.70131946, -0.00248004, -0.00154514, 0.71284115]","[0.54675037, 0.4191204, 0.28041217]","[0.42874572, 0.8790617, 0.27747303]"
182,2024-05-15_14:20:51__clean_paper,443,7,0.585,0.6509755849838257,0.306413050324992,4.372776979321061,"[0.53841615, 0.30889106, 0.2200886]","[0.56709129, 0.2979174, 0.19055079]","[-0.00189076934, 0.000683160848, 0.00198239135, 0.999996006]","[-0.69591248, -0.00585717, 0.01165672, 0.7180081]","[0.53843361, 0.4197253, 0.27987251]","[0.41489518, 0.70012331, 0.27783096]"
