Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
127,2024-05-06_11:23:17__clean_paper,63,7,0.62,0.6416152119636536,0.3611823814548549,4.427237570737384,"[0.54932451, 0.32033807, 0.21907502]","[0.56357509, 0.30703032, 0.1964312]","[-0.49326268, 0.50717175, 0.50225419, -0.49720162]","[-0.69548321, 0.00122896, -0.00432762, 0.71852821]","[0.54955143, 0.43059784, 0.31886384]","[0.4936991, 0.78743064, 0.31697127]"
128,2024-05-07_10:25:57__clean_paper,503,7,0.609,0.6418684124946594,0.2800569693573752,4.418340657526848,"[0.54942054, 0.31579751, 0.21909347]","[0.5607627, 0.30209169, 0.20577109]","[0.49682409, -0.50332505, -0.49947706, 0.50035226]","[-0.701337337, 6.05050482e-05, -0.00358211272, 0.71282053]","[0.5491249, 0.42691913, 0.31905404]","[0.52391464, 0.70583439, 0.31743273]"
129,2024-05-07_10:25:57__clean_paper,471,7,0.657,0.6422696709632874,0.316126656874911,4.475374287935958,"[0.54418457, 0.32707042, 0.21939948]","[0.55425942, 0.31571797, 0.19793417]","[-0.49305546, 0.50749367, 0.50380367, -0.49550819]","[-0.69163895, 0.00389789, -0.01081048, 0.72215199]","[0.54415649, 0.43789598, 0.31901419]","[0.50706899, 0.75183463, 0.31725177]"
130,2024-05-07_10:25:57__clean_paper,451,7,0.675,0.6425182223320007,0.3002605314371451,4.44403163600149,"[0.54829913, 0.31743771, 0.21893463]","[0.55869818, 0.30144504, 0.19305152]","[-0.49890366, 0.50144053, 0.50164878, -0.49799699]","[-0.68546438, 0.00179928, -0.01275725, 0.72799218]","[0.54804456, 0.42862698, 0.31909803]","[0.53007561, 0.72834396, 0.31729919]"
131,2024-05-06_11:23:17__clean_paper,75,7,0.65,0.64276522397995,0.3381485995839406,4.47267638995387,"[0.54428864, 0.32831204, 0.21881154]","[0.55468166, 0.31726781, 0.19626868]","[-0.49653333, 0.50414568, 0.50126219, -0.49802408]","[-0.69137108, 0.00118481, -0.01429847, 0.72235739]","[0.54422569, 0.43867102, 0.31880417]","[0.51405263, 0.77546525, 0.31687802]"
132,2024-05-06_11:23:17__clean_paper,93,7,0.68,0.643246054649353,0.3898964671574035,4.478568542244974,"[0.5564152, 0.33294743, 0.21950033]","[0.55982596, 0.3232249, 0.20082326]","[-0.481745, 0.51809788, 0.51387441, -0.48521075]","[-0.69810891, 0.00942557, -0.01559966, 0.71575958]","[0.55654925, 0.44434464, 0.31885868]","[0.48563543, 0.82773036, 0.31643456]"
133,2024-05-06_11:23:17__clean_paper,87,7,0.67,0.6434732675552368,0.38863312907201,4.471705406443989,"[0.55110389, 0.32440358, 0.21877328]","[0.55769253, 0.3124015, 0.1978572]","[-0.48806009, 0.51132119, 0.51007086, -0.49007723]","[-0.69033104, 0.00503899, -0.01476867, 0.72332531]","[0.5506261, 0.43573862, 0.31889147]","[0.48847938, 0.81936157, 0.31625891]"
134,2024-05-06_18:26:45__clean_paper,57,7,0.636,0.6438233256340027,0.3114077164324758,4.462406498001558,"[0.53820461, 0.32462752, 0.21890578]","[0.54854757, 0.31451425, 0.1971686]","[-0.49311608, 0.50671595, 0.50512213, -0.49490112]","[-0.69451344, 0.000189482715, -0.0131810904, 0.719358981]","[0.53765512, 0.43611187, 0.31896874]","[0.4957166, 0.7446782, 0.3173117]"
135,2024-05-06_18:26:45__clean_paper,69,7,0.675,0.6440089344978333,0.3266514104225341,4.472231378015708,"[0.54703933, 0.32450771, 0.21889958]","[0.55431265, 0.31048343, 0.19661076]","[-0.48937884, 0.50997919, 0.5090481, -0.49122259]","[-0.68857861, 0.00422934, -0.01490526, 0.72499615]","[0.54687333, 0.43591258, 0.31888124]","[0.50207233, 0.759471, 0.31689039]"
136,2024-05-15_16:48:51__clean_paper,393,7,0.652,0.6442678570747375,0.2598171067232908,4.473800491519735,"[0.54515404, 0.3285166, 0.21891308]","[0.55499423, 0.31681189, 0.19685198]","[-0.49334332, 0.50661224, 0.50661433, -0.49325278]","[-0.69140339, 0.0028013, -0.01310266, 0.72234464]","[0.54451126, 0.4402363, 0.31906641]","[0.51356936, 0.6982013, 0.3178066]"
137,2024-05-06_18:26:45__clean_paper,41,7,0.611,0.6454529762268066,0.2680367682939235,4.450730914440728,"[0.54459274, 0.31506127, 0.21936437]","[0.5428381, 0.30426916, 0.22337595]","[-0.49256665, 0.5083456, 0.50094074, -0.49801731]","[-0.70485163, 0.00191637, -0.00774456, 0.70930988]","[0.54419404, 0.42678866, 0.31929728]","[0.52974337, 0.69442874, 0.31738085]"
138,2024-05-06_18:26:45__clean_paper,55,7,0.63,0.6456142663955688,0.3109411109313089,4.440227381071713,"[0.53907281, 0.32118917, 0.21911657]","[0.5508489, 0.30754668, 0.19628218]","[-0.49273404, 0.50727761, 0.50317365, -0.49668789]","[-0.69367069, -0.00171006, -0.01149667, 0.72019851]","[0.53914112, 0.43149683, 0.31898978]","[0.49961513, 0.73990858, 0.31692457]"
139,2024-05-15_16:48:51__clean_paper,427,7,0.603,0.6459400653839111,0.2598513504686716,4.398385225894429,"[0.54025114, 0.31289309, 0.21886644]","[0.55620152, 0.29898903, 0.20382835]","[-0.49029222, 0.5098353, 0.50639129, -0.49320316]","[-0.70491463, -0.00291456, -0.00754427, 0.70924604]","[0.53923744, 0.42360604, 0.31913579]","[0.49362153, 0.67941797, 0.31766284]"
140,2024-05-07_10:25:57__clean_paper,429,7,0.699,0.6462399959564209,0.3165333425604575,4.500437242549977,"[0.53771859, 0.32416499, 0.21894556]","[0.54494578, 0.31433302, 0.19831853]","[-0.49390742, 0.50645703, 0.50551683, -0.49397314]","[-0.68841124, 0.00439688, -0.01856128, 0.7250697]","[0.53738618, 0.43551365, 0.31893262]","[0.51068294, 0.75091416, 0.31725582]"
141,2024-05-06_11:23:17__clean_paper,85,7,0.67,0.6465346217155457,0.3438418655816064,4.484375552328925,"[0.54703921, 0.32646906, 0.21857789]","[0.55192834, 0.3144784, 0.20184265]","[-0.49262923, 0.50731671, 0.50531024, -0.49457833]","[-0.69399476, 0.00509448, -0.01477635, 0.71981037]","[0.54617345, 0.43757448, 0.31879583]","[0.51391649, 0.77989304, 0.3166239]"
142,2024-05-07_10:25:57__clean_paper,431,7,0.697,0.6469757556915283,0.311810122531853,4.491668453168628,"[0.54450053, 0.32444602, 0.21937513]","[0.55103749, 0.31242418, 0.19769089]","[-0.492917, 0.50730497, 0.50474995, -0.4948757]","[-0.68707645, 0.00558912, -0.01726735, 0.72635841]","[0.54453117, 0.43503815, 0.31887591]","[0.52143747, 0.74598813, 0.31734532]"
143,2024-05-07_10:25:57__clean_paper,435,7,0.695,0.6472720503807068,0.3356532906823989,4.457263313551499,"[0.55124712, 0.31076157, 0.21844929]","[0.55610013, 0.30250975, 0.19641107]","[-0.49294066, 0.50708067, 0.50663674, -0.49315104]","[-0.68965602, 0.00471951, -0.01545915, 0.7239567]","[0.55001569, 0.42479485, 0.31916314]","[0.51796448, 0.75890833, 0.31715438]"
144,2024-05-06_18:26:45__clean_paper,77,7,0.701,0.6474950909614563,0.3170750557844168,4.49715356387527,"[0.54843384, 0.32494056, 0.21898526]","[0.55175877, 0.31331068, 0.19899006]","[-0.48908836, 0.51085639, 0.51003474, -0.48957419]","[-0.68864131, 0.00700134, -0.0192449, 0.72481292]","[0.54806656, 0.43662599, 0.31901062]","[0.51148343, 0.75157869, 0.3172608]"
145,2024-05-15_16:48:51__clean_paper,353,7,0.711,0.6477006077766418,0.2593338760780579,4.503922492295853,"[0.54423571, 0.32694489, 0.21900928]","[0.55146164, 0.31580159, 0.19556627]","[-0.49054953, 0.50921583, 0.50984818, -0.49001557]","[-0.68426335, 0.00685829, -0.01941561, 0.72894418]","[0.54363388, 0.43858504, 0.31914803]","[0.51325017, 0.69612837, 0.31762317]"
146,2024-05-06_18:26:45__clean_paper,39,7,0.609,0.6484096050262451,0.271793018102437,4.446548350654471,"[0.54060209, 0.31899291, 0.21892545]","[0.54665309, 0.30823642, 0.21640743]","[-0.49482733, 0.50614518, 0.50008756, -0.4988741]","[-0.705254078, 0.000394476578, -0.00964021683, 0.708889008]","[0.53946823, 0.42930007, 0.3193137]","[0.51925904, 0.70033419, 0.3174327]"
147,2024-05-07_10:25:57__clean_paper,421,7,0.706,0.6486625075340271,0.307397082918441,4.462476823620261,"[0.5491299, 0.31822085, 0.21891534]","[0.55714148, 0.30229592, 0.19360767]","[-0.49788424, 0.50259811, 0.49997699, -0.49952918]","[-0.68275601, 0.00421962, -0.01656449, 0.73044646]","[0.54900867, 0.42834765, 0.31892464]","[0.54039824, 0.73562038, 0.31740966]"
148,2024-05-15_16:48:51__clean_paper,383,7,0.677,0.6491630673408508,0.2772511057336436,4.456580148046499,"[0.54255801, 0.32554162, 0.21905702]","[0.55214906, 0.30391929, 0.19609518]","[-0.48710707, 0.5131008, 0.51000684, -0.48923135]","[-0.68742955, 0.00111698, -0.01562919, 0.72608203]","[0.54238451, 0.43620941, 0.31905824]","[0.4996582, 0.71014404, 0.31749129]"
149,2024-05-06_11:23:17__clean_paper,89,7,0.67,0.6494727730751038,0.3715682763004861,4.518388219000443,"[0.55816019, 0.33120507, 0.21896684]","[0.55055201, 0.3207182, 0.21818043]","[-0.47693065, 0.52262217, 0.51746637, -0.48128143]","[-0.69864696, 0.01003037, -0.01417348, 0.71525586]","[0.55807197, 0.44228089, 0.31876624]","[0.49594542, 0.80861092, 0.31640255]"
150,2024-05-06_11:23:17__clean_paper,83,7,0.66,0.6497896909713745,0.3420460812486917,4.452321602252537,"[0.54933214, 0.3201651, 0.21911383]","[0.55688083, 0.30621535, 0.20006685]","[-0.49504843, 0.50548404, 0.5018751, -0.4975282]","[-0.69346476, 0.00331301, -0.01312224, 0.72036344]","[0.54897553, 0.43107474, 0.31887147]","[0.52447659, 0.77223629, 0.31684142]"
151,2024-05-06_18:26:45__clean_paper,79,7,0.702,0.6500319838523865,0.3061946062011276,4.491602315058273,"[0.54435921, 0.32111979, 0.21908301]","[0.54954004, 0.31325963, 0.20407534]","[-0.4898707, 0.51005417, 0.50792956, -0.49181199]","[-0.69560176, 0.00767282, -0.01816856, 0.71815681]","[0.54412669, 0.43225434, 0.31893647]","[0.51488131, 0.7370435, 0.3170884]"
152,2024-05-06_11:23:17__clean_paper,115,7,0.72,0.6504384279251099,0.3667722389839153,4.503786472748007,"[0.54722387, 0.32496971, 0.21899357]","[0.55060703, 0.31189108, 0.19872646]","[-0.48832223, 0.51110828, 0.51116699, -0.48889467]","[-0.6856001, 0.00795233, -0.02006543, 0.72765833]","[0.5468902, 0.43649974, 0.31900409]","[0.50003475, 0.80025935, 0.31668237]"
153,2024-05-07_10:25:57__clean_paper,437,7,0.694,0.6508909463882446,0.3079061022363147,4.483420749603761,"[0.5451659, 0.31868178, 0.21884963]","[0.54997468, 0.31362602, 0.20548253]","[-0.49355096, 0.50662249, 0.50459182, -0.49510422]","[-0.6990422, 0.00557532, -0.01729074, 0.71484959]","[0.54428661, 0.43133444, 0.31901079]","[0.5263499, 0.73871309, 0.31733507]"
154,2024-05-06_11:23:17__clean_paper,105,7,0.7,0.6512103080749512,0.3436519883911461,4.481274752266985,"[0.55048865, 0.32298934, 0.21896711]","[0.55296838, 0.30764434, 0.19897278]","[-0.49103975, 0.50931227, 0.50462711, -0.49480546]","[-0.68837708, 0.00642724, -0.01776286, 0.72510701]","[0.55052459, 0.43312377, 0.3187874]","[0.52623528, 0.77591068, 0.3168242]"
155,2024-05-07_10:25:57__clean_paper,427,7,0.7,0.6516585350036621,0.3129360942463757,4.482944249359328,"[0.53961569, 0.32170039, 0.21893385]","[0.5496484, 0.30989283, 0.19643708]","[-0.49597451, 0.50419092, 0.50217211, -0.49761829]","[-0.68594015, 0.00515929, -0.01510241, 0.72748291]","[0.53949684, 0.43203548, 0.31887025]","[0.52012897, 0.74436671, 0.31711307]"
156,2024-05-06_11:23:17__clean_paper,103,7,0.7,0.651775062084198,0.3421377421199263,4.503368188557091,"[0.54959214, 0.33054441, 0.21951658]","[0.55356479, 0.31658313, 0.19885775]","[-0.48940948, 0.51116419, 0.50646996, -0.49262336]","[-0.68655491, 0.00781521, -0.01801576, 0.72681272]","[0.54988486, 0.4407371, 0.31874254]","[0.5154224, 0.78113073, 0.31708458]"
157,2024-05-06_18:26:45__clean_paper,89,7,0.727,0.6522490382194519,0.3471917490016967,4.509029162913558,"[0.53964233, 0.32790673, 0.21886814]","[0.54294252, 0.30903289, 0.19927424]","[-0.48008734, 0.51959926, 0.51683998, -0.48208836]","[-0.68448371, 0.00636354, -0.02221941, 0.72866166]","[0.53943241, 0.43895704, 0.31893855]","[0.4751035, 0.78013039, 0.31678292]"
158,2024-05-06_11:23:17__clean_paper,67,7,0.63,0.6525186896324158,0.335321582590697,4.4234512138330935,"[0.54478347, 0.32033086, 0.21962142]","[0.55571562, 0.3075231, 0.2003779]","[0.49642059, -0.50433308, -0.4988105, 0.50040263]","[-0.701814234, 0.000237356464, -0.00959032401, 0.712295413]","[0.54485852, 0.43107602, 0.3189995]","[0.52164733, 0.76558703, 0.31695309]"
159,2024-05-15_16:48:51__clean_paper,347,7,0.718,0.6527124643325806,0.2871023183178505,4.534316832559527,"[0.54026985, 0.33810514, 0.21938738]","[0.54307085, 0.3201955, 0.19949588]","[-0.4769772, 0.52212977, 0.52037126, -0.47863033]","[-0.68513739, 0.00719087, -0.0232523, 0.72800714]","[0.54017252, 0.44913286, 0.31895739]","[0.48417255, 0.73071659, 0.31742436]"
160,2024-05-15_16:48:51__clean_paper,333,7,0.735,0.6531210541725159,0.2327174854992026,4.562561452168712,"[0.55360872, 0.33966827, 0.21951669]","[0.54649514, 0.32444665, 0.20537969]","[-0.48472655, 0.51523733, 0.51421458, -0.48492679]","[-0.68785697, 0.01330522, -0.02317329, 0.72535419]","[0.55318946, 0.45095843, 0.31907609]","[0.53721988, 0.68312472, 0.31797409]"
161,2024-05-07_10:25:57__clean_paper,495,7,0.619,0.6534373760223389,0.2795221237529287,4.417874108798459,"[0.54031372, 0.31603074, 0.2191653]","[0.5540995, 0.30506644, 0.20275706]","[0.4989686, -0.50108051, -0.49633393, 0.50358838]","[-0.70450842, -0.00143094, -0.00922114, 0.7096343]","[0.54016876, 0.42648792, 0.31897065]","[0.52341199, 0.70550293, 0.31740367]"
162,2024-05-06_18:26:45__clean_paper,63,7,0.658,0.6537892818450928,0.30171889614845,4.457017018309411,"[0.54923081, 0.3171072, 0.21936542]","[0.55111372, 0.3069014, 0.20440395]","[-0.49056557, 0.50904477, 0.50655395, -0.49358076]","[-0.69706506, 0.00246323, -0.01445416, 0.71685797]","[0.5492903, 0.42810261, 0.31891885]","[0.51950735, 0.72834271, 0.3171438]"
163,2024-05-06_11:23:17__clean_paper,111,7,0.71,0.654185950756073,0.3453594628390904,4.504137117624267,"[0.54951245, 0.32822353, 0.21880302]","[0.55206299, 0.31379423, 0.20060568]","[-0.49021903, 0.50981188, 0.50817168, -0.49146581]","[-0.68818146, 0.00883391, -0.0180059, 0.72526133]","[0.54892266, 0.43945599, 0.31889918]","[0.51609504, 0.78324473, 0.31670684]"
164,2024-05-15_16:48:51__clean_paper,395,7,0.651,0.6544537544250488,0.242594627695566,4.453488100471224,"[0.53937823, 0.31995219, 0.21903965]","[0.54725403, 0.30508995, 0.20470044]","[-0.49313074, 0.50687146, 0.50444877, -0.49541381]","[-0.69605178, 0.00077987, -0.01350555, 0.71786416]","[0.53889716, 0.4309049, 0.31906396]","[0.5201444, 0.67276996, 0.31773123]"
165,2024-05-07_10:25:57__clean_paper,407,7,0.722,0.654770016670227,0.32191559300538,4.479326633208091,"[0.54811263, 0.31842768, 0.21893603]","[0.55217123, 0.30235744, 0.19756284]","[-0.49267381, 0.50785279, 0.50526267, -0.49403206]","[-0.68668336, 0.00825155, -0.02027221, 0.72662705]","[0.5478611, 0.42883667, 0.31890208]","[0.53423351, 0.75045943, 0.31724718]"
166,2024-05-07_10:25:57__clean_paper,443,7,0.685,0.6550758481025696,0.3011786005206287,4.458711440479181,"[0.54398215, 0.31580138, 0.21888041]","[0.55143774, 0.30342397, 0.19914956]","[-0.49711615, 0.50368387, 0.50069046, -0.49848485]","[-0.692343, 0.00293922, -0.01539773, 0.72139823]","[0.54327995, 0.42715076, 0.31891367]","[0.53118241, 0.72808164, 0.31724036]"
167,2024-05-15_16:48:51__clean_paper,405,7,0.644,0.6554673910140991,0.2278493846259343,4.434095740691859,"[0.54805624, 0.31347728, 0.21916729]","[0.55347723, 0.30542311, 0.2031935]","[-0.49682271, 0.50393498, 0.50059891, -0.49861553]","[-0.7026521, 0.00159375, -0.01378815, 0.71139818]","[0.54747182, 0.42461309, 0.31932712]","[0.54001874, 0.65233541, 0.31779742]"
168,2024-05-15_16:48:51__clean_paper,421,7,0.616,0.655565619468689,0.2346140778092323,4.412553298707365,"[0.54671514, 0.3164081, 0.21907735]","[0.55968654, 0.30472928, 0.20279256]","[-0.49603692, 0.50421894, 0.50082922, -0.49887949]","[-0.70380026, -0.00081638, -0.00759789, 0.71035677]","[0.54616922, 0.4279837, 0.31931916]","[0.5214566, 0.66128677, 0.3176671]"
169,2024-05-07_10:25:57__clean_paper,405,7,0.728,0.6559728384017944,0.302432143810025,4.469654554659086,"[0.55511111, 0.31735224, 0.21956432]","[0.55748039, 0.30242255, 0.20355269]","[-0.49138457, 0.50892991, 0.50584084, -0.49361584]","[-0.690992, 0.00598726, -0.02060086, 0.72254401]","[0.555053, 0.42780477, 0.31901813]","[0.5357638, 0.72961634, 0.31731483]"
170,2024-05-07_10:25:57__clean_paper,465,7,0.664,0.656259298324585,0.3107448491034895,4.47058503768252,"[0.55173534, 0.32288402, 0.21889687]","[0.55063039, 0.3103759, 0.20793943]","[-0.49140784, 0.50848824, 0.50596267, -0.49392289]","[-0.69775075, 0.0024579, -0.01411363, 0.71619737]","[0.54711342, 0.43413165, 0.31896231]","[0.51958829, 0.74365032, 0.31725216]"
171,2024-05-07_10:25:57__clean_paper,391,7,0.77,0.6566271781921387,0.3046268588958966,4.539063458547592,"[0.53267711, 0.32008743, 0.21898121]","[0.52974516, 0.30940673, 0.19711837]","[-0.49056488, 0.51006734, 0.50683236, -0.49223813]","[-0.68268585, 0.01088604, -0.02582407, 0.73017436]","[0.53215963, 0.43079284, 0.31906828]","[0.52277941, 0.73527062, 0.31739035]"
172,2024-05-07_10:25:57__clean_paper,375,7,0.791,0.6568740010261536,0.3230345604140462,4.532017479526226,"[0.54548407, 0.3167423, 0.21918812]","[0.54655391, 0.30756524, 0.19886424]","[-0.49376839, 0.50719827, 0.50756353, -0.4912453]","[-0.67873323, 0.01213738, -0.02580111, 0.73383117]","[0.5446201, 0.42983347, 0.31950149]","[0.53971815, 0.75282365, 0.31734687]"
173,2024-05-15_15:26:48__clean_paper,253,7,0.626,0.6573560237884521,0.2323341875105516,4.447878085647526,"[0.53027707, 0.31196809, 0.21909842]","[0.52408773, 0.30005789, 0.21242927]","[0.49623066, -0.50407821, -0.4989669, 0.50069183]","[-0.70403075, 0.00114909, -0.01185622, 0.7100696]","[0.52966136, 0.42328942, 0.31909844]","[0.53134865, 0.65561181, 0.31747591]"
174,2024-05-15_15:26:48__clean_paper,215,7,0.716,0.6575795412063599,0.2687490013232818,4.468601863939924,"[0.5414083, 0.31706643, 0.21911472]","[0.54976594, 0.30148998, 0.19438252]","[-0.4949367, 0.5055446, 0.50393093, -0.49549565]","[-0.68247634, 0.00540718, -0.01794307, 0.73066741]","[0.5407539, 0.42775083, 0.31933701]","[0.52224386, 0.69585449, 0.31737947]"
175,2024-05-06_11:23:17__clean_paper,117,7,0.73,0.6578829884529114,0.3548886988603396,4.4742234430742265,"[0.54131073, 0.31221944, 0.21919915]","[0.54595447, 0.29809079, 0.19831362]","[-0.49786824, 0.50313079, 0.50144726, -0.49753118]","[-0.6843257, 0.00650812, -0.01933628, 0.72889102]","[0.54074299, 0.42355663, 0.3192094]","[0.53986359, 0.7784369, 0.31692755]"
176,2024-05-06_18:26:45__clean_paper,101,7,0.757,0.658172070980072,0.3075458223923174,4.517868063362977,"[0.54634118, 0.32173944, 0.21913207]","[0.54978412, 0.30925322, 0.19976145]","[-0.48832658, 0.51107842, 0.51126105, -0.48882324]","[-0.68169999, 0.01045745, -0.02239877, 0.73121405]","[0.54592705, 0.43337536, 0.31900141]","[0.51756173, 0.73960519, 0.31723133]"
177,2024-05-15_15:26:48__clean_paper,251,7,0.638,0.6586043834686279,0.2455272460672509,4.423116225459231,"[0.53206635, 0.31206071, 0.21899801]","[0.53867692, 0.29943636, 0.20150271]","[-0.49600181, 0.50446701, 0.49956003, -0.499935]","[-0.70158499, 0.00137996, -0.00951986, 0.71252084]","[0.53152448, 0.42325842, 0.31891796]","[0.51791734, 0.66840297, 0.31729755]"
178,2024-05-07_10:25:57__clean_paper,461,7,0.665,0.6588788032531738,0.2935057937997744,4.436691551169254,"[0.53986591, 0.31745994, 0.21902758]","[0.5508458, 0.30100197, 0.20514338]","[-0.49476665, 0.5052653, 0.50083178, -0.49907961]","[-0.70009559, 0.00169394, -0.01155468, 0.71395367]","[0.53976649, 0.42797604, 0.31886008]","[0.51848787, 0.72070599, 0.31742787]"
179,2024-05-07_10:25:57__clean_paper,449,7,0.678,0.658989667892456,0.2812862411285522,4.529080006867635,"[0.54070503, 0.32645983, 0.2187725]","[0.5289554, 0.31867406, 0.21358094]","[-0.49164963, 0.50885183, 0.50497985, -0.49431348]","[-0.69969231, 0.00671977, -0.01840784, 0.71417552]","[0.53987044, 0.43836614, 0.31898859]","[0.53997082, 0.71964753, 0.31733826]"
180,2024-05-15_16:48:51__clean_paper,315,7,0.753,0.6595801711082458,0.3000889298126774,4.506655807351742,"[0.5479573, 0.32312471, 0.21912146]","[0.54939771, 0.30466676, 0.20058978]","[-0.47450173, 0.52456409, 0.52202129, -0.47662818]","[-0.6821534, 0.01077255, -0.02183368, 0.73080367]","[0.54773843, 0.43403, 0.3192966]","[0.48462257, 0.7274012, 0.31753817]"
181,2024-05-06_11:23:17__clean_paper,137,7,0.75,0.6601558923721313,0.3430967448643237,4.514865670549297,"[0.54408377, 0.32271183, 0.21892309]","[0.54792649, 0.3093645, 0.19964445]","[-0.48857313, 0.51159537, 0.50898981, -0.49040377]","[-0.68269956, 0.00964672, -0.0211852, 0.73032826]","[0.54364383, 0.43348551, 0.31897244]","[0.510988, 0.77501833, 0.31689849]"
182,2024-05-07_10:25:57__clean_paper,457,7,0.668,0.6605551242828369,0.3126681058849668,4.451050319076931,"[0.53635412, 0.31926531, 0.21888897]","[0.54378492, 0.30457702, 0.20291796]","[-0.49084139, 0.50919878, 0.50508791, -0.4946489]","[-0.69753176, 0.00133219, -0.01563649, 0.71638203]","[0.53603506, 0.43014854, 0.3188605]","[0.50196576, 0.74095082, 0.31725755]"
183,2024-05-06_11:23:17__clean_paper,155,7,0.78,0.6610671877861023,0.3862152965536496,4.546056237923381,"[0.54499668, 0.32503361, 0.21871838]","[0.53989375, 0.30895612, 0.20483406]","[0.50231081, -0.4986867, -0.49426118, 0.50467944]","[-0.68377978, 0.0123031, -0.02526242, 0.7291472]","[0.54449373, 0.43550822, 0.31853858]","[0.58514416, 0.81957328, 0.31658247]"
184,2024-05-06_11:23:17__clean_paper,143,7,0.76,0.6611415147781372,0.3426775370402012,4.506549582588133,"[0.55533373, 0.320373, 0.21910021]","[0.55312729, 0.30540803, 0.19853137]","[-0.49006328, 0.5105173, 0.5072211, -0.49187076]","[-0.68168682, 0.01204113, -0.02266398, 0.7311939]","[0.555058, 0.43071681, 0.31905264]","[0.5424152, 0.77315474, 0.31697348]"
185,2024-05-07_10:25:57__clean_paper,433,7,0.695,0.6616531014442444,0.2972963651258519,4.462981037163542,"[0.53794843, 0.31821448, 0.21898246]","[0.54534149, 0.30887961, 0.20035242]","[-0.49518564, 0.50493157, 0.50343531, -0.49637505]","[-0.69656938, 0.00347265, -0.01753041, 0.71726686]","[0.53769863, 0.42946872, 0.31905708]","[0.52003121, 0.7262342, 0.31725618]"
186,2024-05-06_18:26:45__clean_paper,59,7,0.641,0.6618114113807678,0.2865123686773387,4.439884559724173,"[0.52823675, 0.3189525, 0.21890342]","[0.53427118, 0.30407113, 0.20209177]","[-0.49608028, 0.50437349, 0.49985144, -0.49966019]","[-0.70180434, 0.00192563, -0.0088961, 0.71231163]","[0.52774113, 0.42989787, 0.31881765]","[0.51610982, 0.71617013, 0.31731945]"
187,2024-05-15_15:26:48__clean_paper,233,7,0.684,0.6622045040130615,0.2472907355813698,4.4495791360204535,"[0.53521478, 0.31625736, 0.21917629]","[0.54285932, 0.30101398, 0.20365956]","[-0.49479458, 0.50599122, 0.50116813, -0.49797764]","[-0.69707268, 0.00248555, -0.01630243, 0.71681076]","[0.53495628, 0.42692336, 0.31897116]","[0.52133608, 0.67383355, 0.31737152]"
188,2024-05-15_16:48:51__clean_paper,313,7,0.753,0.6624786257743835,0.2655132331932046,4.514270407962148,"[0.54751468, 0.32200694, 0.21914154]","[0.54916, 0.30881062, 0.19929795]","[-0.48689362, 0.51222485, 0.51390016, -0.48627859]","[-0.68242657, 0.01055033, -0.02228935, 0.73053801]","[0.54666108, 0.43407929, 0.31933889]","[0.519108, 0.69815403, 0.31771564]"
189,2024-05-15_16:48:51__clean_paper,369,7,0.7,0.6627907156944275,0.2686292437056106,4.534886136346082,"[0.53533787, 0.33778942, 0.2194382]","[0.53786969, 0.32643157, 0.20604795]","[-0.48076752, 0.51834255, 0.51644379, -0.48318675]","[-0.69689202, 0.00789607, -0.02115126, 0.7168206]","[0.53510612, 0.44947934, 0.31898543]","[0.48914737, 0.71414328, 0.31741545]"
190,2024-05-07_10:25:57__clean_paper,425,7,0.701,0.6631971001625061,0.2950703597706036,4.47621190936648,"[0.53996748, 0.32100552, 0.21920583]","[0.54409736, 0.30904111, 0.20143114]","[-0.49133629, 0.5090971, 0.50444984, -0.49491325]","[-0.69471449, 0.00565249, -0.01878069, 0.71901816]","[0.53983784, 0.43159223, 0.31887379]","[0.5173108, 0.72579658, 0.3171863]"
191,2024-05-06_18:26:45__clean_paper,117,7,0.796,0.663375973701477,0.3273535965782201,4.557330710396051,"[0.55487043, 0.32739741, 0.21887633]","[0.55044574, 0.31400758, 0.20340832]","[-0.47941095, 0.51958466, 0.51865822, -0.48082283]","[-0.68004584, 0.01466552, -0.02782081, 0.73249477]","[0.55432594, 0.43908933, 0.31892988]","[0.51051122, 0.76349038, 0.31678376]"
192,2024-05-15_16:48:51__clean_paper,403,7,0.645,0.6638854742050171,0.2436812351478688,4.424960894380772,"[0.54503697, 0.31559062, 0.21874696]","[0.55423105, 0.30249426, 0.20418431]","[-0.49342713, 0.50706965, 0.50440556, -0.49495971]","[-0.70240998, 0.00097806, -0.01208775, 0.71166927]","[0.54379272, 0.42825934, 0.31945005]","[0.51723897, 0.67048538, 0.31803903]"
193,2024-05-15_16:48:51__clean_paper,373,7,0.686,0.6641845107078552,0.2742336576393763,4.469075617559988,"[0.53770578, 0.32216156, 0.21904674]","[0.54252386, 0.30715236, 0.20339157]","[-0.48297662, 0.51664633, 0.51422703, -0.4851605]","[-0.69616091, 0.00481828, -0.0176505, 0.71765262]","[0.53738707, 0.43337116, 0.31899032]","[0.49329215, 0.7040323, 0.31747991]"
