RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566596.703789,0.56790351867675781 0.40809008479118347 0.31903085112571716,-0.49437177181243896  0.50501877069473267  0.50127708911895752 -0.49927332997322083,0.56790351867675781 0.40809008479118347 0.31903085112571716,-0.49437177181243896  0.50501877069473267  0.50127708911895752 -0.49927332997322083
1714566596.7087939,0.56789618730545044 0.40809693932533264 0.31902444362640381,-0.49437347054481506  0.50501495599746704  0.50127077102661133 -0.49928185343742371,0.56789618730545044 0.40809693932533264 0.31902444362640381,-0.49437347054481506  0.50501495599746704  0.50127077102661133 -0.49928185343742371
1714566596.7137916,0.56789869070053101 0.40809428691864014  0.3190179169178009,-0.49436759948730469  0.50503426790237427  0.50125068426132202 -0.49928835034370422,0.56789869070053101 0.40809428691864014  0.3190179169178009,-0.49436759948730469  0.50503426790237427  0.50125068426132202 -0.49928835034370422
1714566596.7188032,0.56789958477020264 0.40811306238174438 0.31901213526725769,-0.49438351392745972  0.50500732660293579  0.50126731395721436 -0.49928313493728638,0.56789958477020264 0.40811306238174438 0.31901213526725769,-0.49438351392745972  0.50500732660293579  0.50126731395721436 -0.49928313493728638
1714566596.7238154,0.56789171695709229 0.40810677409172058 0.31903466582298279,-0.49438527226448059   0.5050051212310791  0.50127553939819336 -0.49927529692649841,0.56789171695709229 0.40810677409172058 0.31903466582298279,-0.49438527226448059   0.5050051212310791  0.50127553939819336 -0.49927529692649841
1714566596.7288306,0.56786596775054932 0.40812581777572632 0.31905865669250488,-0.49441081285476685   0.5050206184387207  0.50123107433319092 -0.49927902221679688,0.56786596775054932 0.40812581777572632 0.31905865669250488,-0.49441081285476685   0.5050206184387207  0.50123107433319092 -0.49927902221679688
1714566596.7337997,0.56786561012268066  0.4081307053565979 0.31904971599578857, -0.4944191575050354  0.50500297546386719  0.50125700235366821 -0.49926257133483887,0.56786561012268066  0.4081307053565979 0.31904971599578857, -0.4944191575050354  0.50500297546386719  0.50125700235366821 -0.49926257133483887
1714566596.7387424,0.56784188747406006 0.40818384289741516 0.31903645396232605,-0.49441063404083252  0.50500762462615967  0.50121551752090454 -0.49930793046951294,0.56784188747406006 0.40818384289741516 0.31903645396232605,-0.49441063404083252  0.50500762462615967  0.50121551752090454 -0.49930793046951294
1714566596.7437837,0.56779932975769043  0.4082697331905365 0.31901770830154419,-0.49442058801651001  0.50500166416168213  0.50117409229278564 -0.49934566020965576,0.56779932975769043  0.4082697331905365 0.31901770830154419,-0.49442058801651001  0.50500166416168213  0.50117409229278564 -0.49934566020965576
1714566596.7487848,0.56778281927108765 0.40832319855690002 0.31906071305274963,-0.49444210529327393  0.50499504804611206  0.50113481283187866  -0.4993705153465271,0.56778281927108765 0.40832319855690002 0.31906071305274963,-0.49444210529327393  0.50499504804611206  0.50113481283187866  -0.4993705153465271
