RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566782.6659915,0.56815320253372192 0.41095644235610962 0.31905585527420044, -0.4881693422794342  0.51120668649673462  0.50713145732879639 -0.49312886595726013,0.56815320253372192 0.41095644235610962 0.31905585527420044, -0.4881693422794342  0.51120668649673462  0.50713145732879639 -0.49312886595726013
1714566782.6709969,0.56813812255859375 0.41095912456512451 0.31905558705329895,-0.48818835616111755  0.51117134094238281  0.50712835788726807 -0.49314990639686584,0.56813812255859375 0.41095912456512451 0.31905558705329895,-0.48818835616111755  0.51117134094238281  0.50712835788726807 -0.49314990639686584
1714566782.676017,0.56816542148590088 0.41095265746116638 0.31904011964797974,-0.48816642165184021  0.51122117042541504  0.50711804628372192 -0.49313056468963623,0.56816542148590088 0.41095265746116638 0.31904011964797974,-0.48816642165184021  0.51122117042541504  0.50711804628372192 -0.49313056468963623
1714566782.6809912,0.56815809011459351 0.41095682978630066 0.31904444098472595,-0.48816832900047302  0.51122575998306274  0.50710767507553101 -0.49313458800315857,0.56815809011459351 0.41095682978630066 0.31904444098472595,-0.48816832900047302  0.51122575998306274  0.50710767507553101 -0.49313458800315857
1714566782.6859934,0.56816303730010986 0.41096797585487366 0.31902974843978882,-0.48816207051277161  0.51119899749755859  0.50712937116622925 -0.49314618110656738,0.56816303730010986 0.41096797585487366 0.31902974843978882,-0.48816207051277161  0.51119899749755859  0.50712937116622925 -0.49314618110656738
1714566782.6910019,0.56813764572143555  0.4109686017036438 0.31905195116996765,-0.48817190527915955  0.51120036840438843  0.50710821151733398 -0.49315685033798218,0.56813764572143555  0.4109686017036438 0.31905195116996765,-0.48817190527915955  0.51120036840438843  0.50710821151733398 -0.49315685033798218
1714566782.6959891, 0.5681382417678833 0.41097164154052734 0.31904441118240356,-0.48824155330657959  0.51118224859237671  0.50710630416870117  -0.4931086003780365, 0.5681382417678833 0.41097164154052734 0.31904441118240356,-0.48824155330657959  0.51118224859237671  0.50710630416870117  -0.4931086003780365
1714566782.7010186, 0.5681225061416626 0.41102525591850281 0.31901645660400391,-0.48817673325538635  0.51123195886611938  0.50707107782363892 -0.49315750598907471, 0.5681225061416626 0.41102525591850281 0.31901645660400391,-0.48817673325538635  0.51123195886611938  0.50707107782363892 -0.49315750598907471
1714566782.7060163,0.56807881593704224 0.41107827425003052  0.3190121054649353,-0.48823538422584534  0.51115626096725464   0.5070759654045105 -0.49317279458045959,0.56807881593704224 0.41107827425003052  0.3190121054649353,-0.48823538422584534  0.51115626096725464   0.5070759654045105 -0.49317279458045959
1714566782.7110119,0.56806129217147827 0.41116219758987427 0.31900405883789062,-0.48820680379867554  0.51116150617599487  0.50703871250152588 -0.49323400855064392,0.56806129217147827 0.41116219758987427 0.31900405883789062,-0.48820680379867554  0.51116150617599487  0.50703871250152588 -0.49323400855064392
1714566782.7160115,0.56806111335754395  0.4112078845500946 0.31902620196342468,-0.48821529746055603  0.51116597652435303  0.50703078508377075 -0.49322906136512756,0.56806111335754395  0.4112078845500946 0.31902620196342468,-0.48821529746055603  0.51116597652435303  0.50703078508377075 -0.49322906136512756
1714566782.7210355,0.56808406114578247 0.41119477152824402 0.31906405091285706,-0.48824805021286011  0.51115816831588745   0.5070655345916748 -0.49316903948783875,0.56808406114578247 0.41119477152824402 0.31906405091285706,-0.48824805021286011  0.51115816831588745   0.5070655345916748 -0.49316903948783875
1714566782.7260106,0.56812071800231934 0.41116625070571899 0.31907761096954346,-0.48823943734169006  0.51116997003555298  0.50710129737854004 -0.49312859773635864,0.56812071800231934 0.41116625070571899 0.31907761096954346,-0.48823943734169006  0.51116997003555298  0.50710129737854004 -0.49312859773635864
1714566782.7310119, 0.5681348443031311  0.4111558198928833 0.31906366348266602,-0.48825299739837646  0.51113671064376831  0.50713092088699341 -0.49311915040016174, 0.5681348443031311  0.4111558198928833 0.31906366348266602,-0.48825299739837646  0.51113671064376831  0.50713092088699341 -0.49311915040016174
1714566782.7359867,0.56814706325531006  0.4111538827419281 0.31905966997146606,-0.4882652759552002 0.51121759414672852 0.50708085298538208 -0.4930746853351593,0.56814706325531006  0.4111538827419281 0.31905966997146606,-0.4882652759552002 0.51121759414672852 0.50708085298538208 -0.4930746853351593
