RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566271.802669,0.56577068567276001 0.40590745210647583 0.31907778978347778, 0.50117629766464233 -0.49844649434089661 -0.49443674087524414   0.5058712363243103,0.56577068567276001 0.40590745210647583 0.31907778978347778, 0.50117629766464233 -0.49844649434089661 -0.49443674087524414   0.5058712363243103
1714566271.8076675,0.56577783823013306 0.40589025616645813 0.31909918785095215, 0.50118476152420044 -0.49841347336769104  -0.4944685697555542  0.50586426258087158,0.56577783823013306 0.40589025616645813 0.31909918785095215, 0.50118476152420044 -0.49841347336769104  -0.4944685697555542  0.50586426258087158
1714566271.8126655,0.56578409671783447 0.40588968992233276 0.31910008192062378, 0.50119173526763916 -0.49843445420265198 -0.49447137117385864  0.50583398342132568,0.56578409671783447 0.40588968992233276 0.31910008192062378, 0.50119173526763916 -0.49843445420265198 -0.49447137117385864  0.50583398342132568
1714566271.817697,0.56579369306564331 0.40587407350540161 0.31907448172569275, 0.50117433071136475 -0.49844175577163696 -0.49445652961730957  0.50585854053497314,0.56579369306564331 0.40587407350540161 0.31907448172569275, 0.50117433071136475 -0.49844175577163696 -0.49445652961730957  0.50585854053497314
1714566271.8226688,0.56578469276428223 0.40589112043380737 0.31908202171325684,0.50116658210754395 -0.4983995258808136 -0.4944935142993927 0.50587165355682373,0.56578469276428223 0.40589112043380737 0.31908202171325684,0.50116658210754395 -0.4983995258808136 -0.4944935142993927 0.50587165355682373
1714566271.8276675, 0.5657770037651062 0.40587872266769409  0.3190934956073761, 0.50119030475616455 -0.49842098355293274 -0.49449092149734497  0.50582951307296753, 0.5657770037651062 0.40587872266769409  0.3190934956073761, 0.50119030475616455 -0.49842098355293274 -0.49449092149734497  0.50582951307296753
1714566271.8326676,  0.565787672996521 0.40590342879295349 0.31903448700904846, 0.50116890668869019 -0.49845150113105774 -0.49444875121116638  0.50586193799972534,  0.565787672996521 0.40590342879295349 0.31903448700904846, 0.50116890668869019 -0.49845150113105774 -0.49444875121116638  0.50586193799972534
1714566271.837667,0.56575435400009155 0.40598881244659424 0.31902718544006348, 0.50119483470916748 -0.49843508005142212 -0.49441388249397278   0.5058864951133728,0.56575435400009155 0.40598881244659424 0.31902718544006348, 0.50119483470916748 -0.49843508005142212 -0.49441388249397278   0.5058864951133728
1714566271.842669, 0.5656963586807251 0.40611237287521362 0.31901749968528748, 0.50124382972717285 -0.49843102693557739 -0.49433243274688721  0.50592154264450073, 0.5656963586807251 0.40611237287521362 0.31901749968528748, 0.50124382972717285 -0.49843102693557739 -0.49433243274688721  0.50592154264450073
1714566271.8476675,0.56568706035614014 0.40615296363830566 0.31906360387802124, 0.50129681825637817 -0.49842995405197144 -0.49429494142532349  0.50590664148330688,0.56568706035614014 0.40615296363830566 0.31906360387802124, 0.50129681825637817 -0.49842995405197144 -0.49429494142532349  0.50590664148330688
1714566271.8526683,0.56571280956268311 0.40621066093444824 0.31902754306793213, 0.50130051374435425 -0.49838709831237793 -0.49432209134101868  0.50591874122619629,0.56571280956268311 0.40621066093444824 0.31902754306793213, 0.50130051374435425 -0.49838709831237793 -0.49432209134101868  0.50591874122619629
1714566271.8576682,0.56574296951293945 0.40618512034416199  0.3191034197807312,  0.5012931227684021 -0.49837192893028259 -0.49437358975410461  0.50589072704315186,0.56574296951293945 0.40618512034416199  0.3191034197807312,  0.5012931227684021 -0.49837192893028259 -0.49437358975410461  0.50589072704315186
