RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565773.7900946, 0.5633741021156311 0.40740308165550232 0.31919986009597778, 0.49889624118804932 -0.50086301565170288 -0.49689370393753052  0.50332432985305786, 0.5633741021156311 0.40740308165550232 0.31919986009597778, 0.49889624118804932 -0.50086301565170288 -0.49689370393753052  0.50332432985305786
1714565773.7950656,0.56338179111480713  0.4073868989944458 0.31921094655990601, 0.49887508153915405 -0.50087493658065796 -0.49689620733261108  0.50333094596862793,0.56338179111480713  0.4073868989944458 0.31921094655990601, 0.49887508153915405 -0.50087493658065796 -0.49689620733261108  0.50333094596862793
1714565773.8000548,0.56340020895004272 0.40738299489021301 0.31918343901634216,  0.4988912045955658 -0.50085842609405518 -0.49692371487617493  0.50330430269241333,0.56340020895004272 0.40738299489021301 0.31918343901634216,  0.4988912045955658 -0.50085842609405518 -0.49692371487617493  0.50330430269241333
1714565773.8050878,0.56340235471725464 0.40737605094909668 0.31920245289802551, 0.49890428781509399 -0.50085234642028809 -0.49692246317863464  0.50329858064651489,0.56340235471725464 0.40737605094909668 0.31920245289802551, 0.49890428781509399 -0.50085234642028809 -0.49692246317863464  0.50329858064651489
1714565773.8100593,0.56340980529785156 0.40738081932067871  0.3191949725151062, 0.49886831641197205 -0.50086677074432373 -0.49691909551620483   0.5033232569694519,0.56340980529785156 0.40738081932067871  0.3191949725151062, 0.49886831641197205 -0.50086677074432373 -0.49691909551620483   0.5033232569694519
1714565773.8150597,0.56339788436889648 0.40739262104034424 0.31920450925827026, 0.49889013171195984 -0.50083154439926147 -0.49693816900253296  0.50331783294677734,0.56339788436889648 0.40739262104034424 0.31920450925827026, 0.49889013171195984 -0.50083154439926147 -0.49693816900253296  0.50331783294677734
1714565773.8200467,0.56339043378829956 0.40743148326873779  0.3191792368888855, 0.49887517094612122 -0.50084173679351807 -0.49690619111061096  0.50335407257080078,0.56339043378829956 0.40743148326873779  0.3191792368888855, 0.49887517094612122 -0.50084173679351807 -0.49690619111061096  0.50335407257080078
1714565773.8250825,0.56337404251098633 0.40750595927238464 0.31918522715568542, 0.49887081980705261 -0.50081288814544678 -0.49692806601524353  0.50336551666259766,0.56337404251098633 0.40750595927238464 0.31918522715568542, 0.49887081980705261 -0.50081288814544678 -0.49692806601524353  0.50336551666259766
1714565773.83006,0.56332874298095703 0.40758377313613892 0.31921270489692688, 0.49891343712806702 -0.50080519914627075 -0.49685534834861755   0.5034027099609375,0.56332874298095703 0.40758377313613892 0.31921270489692688, 0.49891343712806702 -0.50080519914627075 -0.49685534834861755   0.5034027099609375
1714565773.8350821,0.56332749128341675 0.40762767195701599 0.31922566890716553, 0.49892482161521912 -0.50079351663589478 -0.49685382843017578  0.50340455770492554,0.56332749128341675 0.40762767195701599 0.31922566890716553, 0.49892482161521912 -0.50079351663589478 -0.49685382843017578  0.50340455770492554
1714565773.8400569, 0.5633506178855896 0.40765351057052612 0.31922388076782227, 0.49890992045402527 -0.50078970193862915 -0.49687713384628296  0.50340014696121216, 0.5633506178855896 0.40765351057052612 0.31922388076782227, 0.49890992045402527 -0.50078970193862915 -0.49687713384628296  0.50340014696121216
1714565773.8450646,0.56335794925689697 0.40764853358268738 0.31925234198570251, 0.49893185496330261 -0.50080907344818115 -0.49689093232154846  0.50334542989730835,0.56335794925689697 0.40764853358268738 0.31925234198570251, 0.49893185496330261 -0.50080907344818115 -0.49689093232154846  0.50334542989730835
1714565773.8500617,0.56340128183364868 0.40761682391166687 0.31922063231468201, 0.49890288710594177 -0.50084811449050903 -0.49690857529640198  0.50331795215606689,0.56340128183364868 0.40761682391166687 0.31922063231468201, 0.49890288710594177 -0.50084811449050903 -0.49690857529640198  0.50331795215606689
1714565773.8550639,0.56343615055084229 0.40760502219200134  0.3192007839679718, 0.49889418482780457 -0.50085693597793579 -0.49693635106086731  0.50329035520553589,0.56343615055084229 0.40760502219200134  0.3192007839679718, 0.49889418482780457 -0.50085693597793579 -0.49693635106086731  0.50329035520553589
1714565773.8600554,0.56339997053146362 0.40766111016273499 0.31921890377998352, 0.49895820021629333 -0.50082969665527344 -0.49691939353942871  0.50327074527740479,0.56339997053146362 0.40766111016273499 0.31921890377998352, 0.49895820021629333 -0.50082969665527344 -0.49691939353942871  0.50327074527740479
1714565773.8650634,0.56337285041809082 0.40770792961120605 0.31923258304595947, 0.49898186326026917 -0.50078952312469482 -0.49690622091293335   0.5033002495765686,0.56337285041809082 0.40770792961120605 0.31923258304595947, 0.49898186326026917 -0.50078952312469482 -0.49690622091293335   0.5033002495765686
1714565773.8700602,0.56337183713912964 0.40774548053741455  0.3191760778427124, 0.49893930554389954 -0.50078076124191284 -0.49690991640090942  0.50334751605987549,0.56337183713912964 0.40774548053741455  0.3191760778427124, 0.49893930554389954 -0.50078076124191284 -0.49690991640090942  0.50334751605987549
1714565773.8750372,0.56334066390991211  0.4077875018119812 0.31916233897209167, 0.49895372986793518 -0.50079625844955444 -0.49687129259109497  0.50335592031478882,0.56334066390991211  0.4077875018119812 0.31916233897209167, 0.49895372986793518 -0.50079625844955444 -0.49687129259109497  0.50335592031478882
1714565773.8800433,0.56334477663040161 0.40780380368232727 0.31916150450706482, 0.49892821907997131 -0.50077557563781738 -0.49687227606773376  0.50340086221694946,0.56334477663040161 0.40780380368232727 0.31916150450706482, 0.49892821907997131 -0.50077557563781738 -0.49687227606773376  0.50340086221694946
1714565773.8850548,0.56336194276809692  0.4078003466129303 0.31915602087974548, 0.49892386794090271 -0.50074392557144165 -0.49689319729804993  0.50341600179672241,0.56336194276809692  0.4078003466129303 0.31915602087974548, 0.49892386794090271 -0.50074392557144165 -0.49689319729804993  0.50341600179672241
