RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566447.6377976,0.55907672643661499 0.40202799439430237 0.31898534297943115, 0.49726814031600952 -0.50226950645446777  -0.4986611008644104  0.50178366899490356,0.55907672643661499 0.40202799439430237 0.31898534297943115, 0.49726814031600952 -0.50226950645446777  -0.4986611008644104  0.50178366899490356
1714566447.6427944,0.55906587839126587  0.4020233154296875 0.31900003552436829, 0.49727115035057068 -0.50226873159408569 -0.49866014719009399  0.50178241729736328,0.55906587839126587  0.4020233154296875 0.31900003552436829, 0.49727115035057068 -0.50226873159408569 -0.49866014719009399  0.50178241729736328
1714566447.6479526,0.55906057357788086 0.40201848745346069 0.31903114914894104, 0.49732723832130432 -0.50227123498916626 -0.49865922331809998  0.50172525644302368,0.55906057357788086 0.40201848745346069 0.31903114914894104, 0.49732723832130432 -0.50227123498916626 -0.49865922331809998  0.50172525644302368
1714566447.6528234,0.55905628204345703 0.40202030539512634 0.31903639435768127, 0.49733027815818787 -0.50229406356811523 -0.49863865971565247  0.50171983242034912,0.55905628204345703 0.40202030539512634 0.31903639435768127, 0.49733027815818787 -0.50229406356811523 -0.49863865971565247  0.50171983242034912
1714566447.6577926,0.55906659364700317 0.40201583504676819 0.31902459263801575, 0.49730068445205688 -0.50225913524627686 -0.49865534901618958  0.50176745653152466,0.55906659364700317 0.40201583504676819 0.31902459263801575, 0.49730068445205688 -0.50225913524627686 -0.49865534901618958  0.50176745653152466
1714566447.6628325,0.55904757976531982 0.40204417705535889 0.31903484463691711, 0.49729666113853455 -0.50229042768478394 -0.49862566590309143  0.50176966190338135,0.55904757976531982 0.40204417705535889 0.31903484463691711, 0.49729666113853455 -0.50229042768478394 -0.49862566590309143  0.50176966190338135
1714566447.6679306,0.55903595685958862 0.40206563472747803 0.31902506947517395, 0.49733385443687439  -0.5022808313369751 -0.49861198663711548  0.50175601243972778,0.55903595685958862 0.40206563472747803 0.31902506947517395, 0.49733385443687439  -0.5022808313369751 -0.49861198663711548  0.50175601243972778
1714566447.6728239,0.55901622772216797 0.40212139487266541 0.31899222731590271, 0.49728548526763916 -0.50231623649597168 -0.49854147434234619   0.5018385648727417,0.55901622772216797 0.40212139487266541 0.31899222731590271, 0.49728548526763916 -0.50231623649597168 -0.49854147434234619   0.5018385648727417
1714566447.6778622,0.55900371074676514 0.40214529633522034 0.31898415088653564,  0.4972931444644928 -0.50232338905334473    -0.49852254986763  0.50184261798858643,0.55900371074676514 0.40214529633522034 0.31898415088653564,  0.4972931444644928 -0.50232338905334473    -0.49852254986763  0.50184261798858643
1714566447.6828523,0.55900478363037109 0.40214335918426514  0.3189927339553833, 0.49727359414100647 -0.50232666730880737 -0.49853616952896118  0.50184518098831177,0.55900478363037109 0.40214335918426514  0.3189927339553833, 0.49727359414100647 -0.50232666730880737 -0.49853616952896118  0.50184518098831177
1714566447.6877947,0.55898374319076538  0.4021630585193634  0.3190082311630249, 0.49725911021232605 -0.50232237577438354 -0.49850761890411377  0.50189220905303955,0.55898374319076538  0.4021630585193634  0.3190082311630249, 0.49725911021232605 -0.50232237577438354 -0.49850761890411377  0.50189220905303955
1714566447.6927948, 0.5589900016784668 0.40212070941925049  0.3190477192401886, 0.49729838967323303  -0.5023004412651062 -0.49853408336639404  0.50184893608093262, 0.5589900016784668 0.40212070941925049  0.3190477192401886, 0.49729838967323303  -0.5023004412651062 -0.49853408336639404  0.50184893608093262
1714566447.6978021,0.55898904800415039 0.40206310153007507 0.31907877326011658, 0.49732053279876709 -0.50228625535964966 -0.49856394529342651  0.50181150436401367,0.55898904800415039 0.40206310153007507 0.31907877326011658, 0.49732053279876709 -0.50228625535964966 -0.49856394529342651  0.50181150436401367
1714566447.7029207, 0.5590023398399353 0.40204355120658875 0.31905964016914368, 0.49733021855354309 -0.50227886438369751 -0.49859237670898438  0.50178110599517822, 0.5590023398399353 0.40204355120658875 0.31905964016914368, 0.49733021855354309 -0.50227886438369751 -0.49859237670898438  0.50178110599517822
1714566447.7078228,0.55898207426071167 0.40202623605728149 0.31903791427612305, 0.49737897515296936 -0.50228667259216309 -0.49861735105514526  0.50170010328292847,0.55898207426071167 0.40202623605728149 0.31903791427612305, 0.49737897515296936 -0.50228667259216309 -0.49861735105514526  0.50170010328292847
1714566447.7128935,0.55897396802902222 0.40198022127151489 0.31906288862228394, 0.49738883972167969 -0.50229150056838989  -0.4986555278301239  0.50164753198623657,0.55897396802902222 0.40198022127151489 0.31906288862228394, 0.49738883972167969 -0.50229150056838989  -0.4986555278301239  0.50164753198623657
1714566447.7177973,0.55894511938095093 0.40198192000389099 0.31908449530601501, 0.49742600321769714 -0.50229918956756592 -0.49863490462303162  0.50162345170974731,0.55894511938095093 0.40198192000389099 0.31908449530601501, 0.49742600321769714 -0.50229918956756592 -0.49863490462303162  0.50162345170974731
1714566447.7227941,0.55893039703369141 0.40198320150375366  0.3190368115901947, 0.49719610810279846 -0.50228631496429443 -0.49864333868026733  0.50185590982437134,0.55893039703369141 0.40198320150375366  0.3190368115901947, 0.49719610810279846 -0.50228631496429443 -0.49864333868026733  0.50185590982437134
1714566447.72791,0.55892056226730347 0.40199887752532959 0.31904542446136475,  0.4972042441368103 -0.50227582454681396 -0.49861055612564087  0.50189083814620972,0.55892056226730347 0.40199887752532959 0.31904542446136475,  0.4972042441368103 -0.50227582454681396 -0.49861055612564087  0.50189083814620972
