RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566285.4658179,0.59996545314788818 0.68109458684921265 0.31803920865058899,-0.39393803477287292  0.58294457197189331  0.59038859605789185 -0.39551204442977905,0.59996545314788818 0.68109458684921265 0.31803920865058899,-0.39393803477287292  0.58294457197189331  0.59038859605789185 -0.39551204442977905
1714566285.4709053,0.60066914558410645  0.6753997802734375  0.3178902268409729,-0.39642009139060974  0.58151698112487793  0.58844918012619019 -0.39801591634750366,0.60066914558410645  0.6753997802734375  0.3178902268409729,-0.39642009139060974  0.58151698112487793  0.58844918012619019 -0.39801591634750366
1714566285.4808714,0.60086017847061157 0.66773873567581177 0.31791713833808899,-0.40047571063041687  0.57895767688751221  0.58534681797027588  -0.4022391140460968,0.60086017847061157 0.66773873567581177 0.31791713833808899,-0.40047571063041687  0.57895767688751221  0.58534681797027588  -0.4022391140460968
1714566285.4857988,0.60096257925033569 0.66252774000167847  0.3181096613407135,-0.40331754088401794  0.57709729671478271  0.58334559202194214 -0.40497112274169922,0.60096257925033569 0.66252774000167847  0.3181096613407135,-0.40331754088401794  0.57709729671478271  0.58334559202194214 -0.40497112274169922
1714566285.4908524,0.60114449262619019 0.65731728076934814 0.31809782981872559,-0.40598168969154358  0.57542240619659424  0.58122897148132324 -0.40772631764411926,0.60114449262619019 0.65731728076934814 0.31809782981872559,-0.40598168969154358  0.57542240619659424  0.58122897148132324 -0.40772631764411926
1714566285.4958441,0.60130560398101807 0.65209358930587769 0.31812995672225952,-0.40879786014556885  0.57343757152557373   0.5791592001914978 -0.41064378619194031,0.60130560398101807 0.65209358930587769 0.31812995672225952,-0.40879786014556885  0.57343757152557373   0.5791592001914978 -0.41064378619194031
1714566285.5058274,0.60153794288635254 0.64429008960723877 0.31815189123153687,-0.41290962696075439  0.57077652215957642  0.57584464550018311   -0.414876788854599,0.60153794288635254 0.64429008960723877 0.31815189123153687,-0.41290962696075439  0.57077652215957642  0.57584464550018311   -0.414876788854599
1714566285.5108323,0.60169351100921631 0.63901269435882568  0.3183397650718689,-0.41549202799797058  0.56891226768493652   0.5738518238067627 -0.41761142015457153,0.60169351100921631 0.63901269435882568  0.3183397650718689,-0.41549202799797058  0.56891226768493652   0.5738518238067627 -0.41761142015457153
1714566285.5158219,0.60180813074111938 0.63383042812347412 0.31848436594009399,-0.41834872961044312  0.56690049171447754   0.5717390775680542 -0.42038396000862122,0.60180813074111938 0.63383042812347412 0.31848436594009399,-0.41834872961044312  0.56690049171447754   0.5717390775680542 -0.42038396000862122
1714566285.520798,0.60204070806503296 0.62871080636978149 0.31810301542282104, -0.4208824634552002  0.56501930952072144  0.56955802440643311 -0.42333769798278809,0.60204070806503296 0.62871080636978149 0.31810301542282104, -0.4208824634552002  0.56501930952072144  0.56955802440643311 -0.42333769798278809
1714566285.5308805, 0.6022142767906189 0.62091952562332153   0.318367600440979,-0.42498549818992615  0.56210172176361084  0.56630152463912964 -0.42747113108634949, 0.6022142767906189 0.62091952562332153   0.318367600440979,-0.42498549818992615  0.56210172176361084  0.56630152463912964 -0.42747113108634949
1714566285.5359216,0.60253679752349854 0.61573946475982666 0.31806731224060059,-0.42735126614570618  0.56023162603378296  0.56414186954498291 -0.43041303753852844,0.60253679752349854 0.61573946475982666 0.31806731224060059,-0.42735126614570618  0.56023162603378296  0.56414186954498291 -0.43041303753852844
1714566285.5408311,  0.602774977684021 0.61060410737991333 0.31795510649681091,-0.43005964159965515   0.5581282377243042  0.56211459636688232 -0.43309211730957031,  0.602774977684021 0.61060410737991333 0.31795510649681091,-0.43005964159965515   0.5581282377243042  0.56211459636688232 -0.43309211730957031
1714566285.5458288,0.60295796394348145 0.60556632280349731 0.31785202026367188,-0.43260052800178528  0.55613237619400024  0.55997395515441895 -0.43589308857917786,0.60295796394348145 0.60556632280349731 0.31785202026367188,-0.43260052800178528  0.55613237619400024  0.55997395515441895 -0.43589308857917786
1714566285.5558617,0.60307866334915161 0.59798848628997803 0.31809398531913757,-0.43666741251945496  0.55302608013153076  0.55672478675842285 -0.43993324041366577,0.60307866334915161 0.59798848628997803 0.31809398531913757,-0.43666741251945496  0.55302608013153076  0.55672478675842285 -0.43993324041366577
1714566285.5608459,0.60325312614440918 0.59295916557312012 0.31806927919387817,-0.43933427333831787  0.55098319053649902  0.55452090501785278 -0.44261661171913147,0.60325312614440918 0.59295916557312012 0.31806927919387817,-0.43933427333831787  0.55098319053649902  0.55452090501785278 -0.44261661171913147
