RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565098.5664711,0.56303828954696655   0.411408931016922 0.31920889019966125, 0.49839675426483154 -0.50166463851928711 -0.49773094058036804  0.50219237804412842,0.56303828954696655   0.411408931016922 0.31920889019966125, 0.49839675426483154 -0.50166463851928711 -0.49773094058036804  0.50219237804412842
1714565098.5714464,0.56303083896636963 0.41142046451568604 0.31921064853668213, 0.49841311573982239 -0.50167089700698853  -0.4976944625377655  0.50220602750778198,0.56303083896636963 0.41142046451568604 0.31921064853668213, 0.49841311573982239 -0.50167089700698853  -0.4976944625377655  0.50220602750778198
1714565098.5764279,0.56305843591690063 0.41143733263015747 0.31914180517196655, 0.49834492802619934 -0.50165164470672607 -0.49774205684661865  0.50224578380584717,0.56305843591690063 0.41143733263015747 0.31914180517196655, 0.49834492802619934 -0.50165164470672607 -0.49774205684661865  0.50224578380584717
1714565098.5814478,0.56305670738220215 0.41142570972442627 0.31914612650871277, 0.49835529923439026 -0.50166302919387817 -0.49774923920631409  0.50221693515777588,0.56305670738220215 0.41142570972442627 0.31914612650871277, 0.49835529923439026 -0.50166302919387817 -0.49774923920631409  0.50221693515777588
1714565098.5864475,0.56307375431060791 0.41141325235366821 0.31912606954574585, 0.49833106994628906 -0.50166714191436768 -0.49776533246040344  0.50222098827362061,0.56307375431060791 0.41141325235366821 0.31912606954574585, 0.49833106994628906 -0.50166714191436768 -0.49776533246040344  0.50222098827362061
1714565098.5914488,0.56309390068054199 0.41143110394477844 0.31907990574836731, 0.49831771850585938 -0.50164914131164551 -0.49777430295944214  0.50224334001541138,0.56309390068054199 0.41143110394477844 0.31907990574836731, 0.49831771850585938 -0.50164914131164551 -0.49777430295944214  0.50224334001541138
1714565098.5964031,0.56307494640350342 0.41147437691688538 0.31907227635383606, 0.49830594658851624 -0.50165116786956787 -0.49775314331054688  0.50227397680282593,0.56307494640350342 0.41147437691688538 0.31907227635383606, 0.49830594658851624 -0.50165116786956787 -0.49775314331054688  0.50227397680282593
1714565098.60145,0.56302553415298462 0.41153645515441895 0.31914260983467102,  0.4983457624912262 -0.50164651870727539 -0.49771243333816528  0.50227946043014526,0.56302553415298462 0.41153645515441895 0.31914260983467102,  0.4983457624912262 -0.50164651870727539 -0.49771243333816528  0.50227946043014526
1714565098.606483,0.56302452087402344 0.41158080101013184 0.31913799047470093, 0.49833393096923828 -0.50160771608352661 -0.49772384762763977  0.50231856107711792,0.56302452087402344 0.41158080101013184 0.31913799047470093, 0.49833393096923828 -0.50160771608352661 -0.49772384762763977  0.50231856107711792
1714565098.6114514,0.56299912929534912 0.41159063577651978 0.31919601559638977, 0.49837812781333923 -0.50160157680511475 -0.49770578742027283  0.50229877233505249,0.56299912929534912 0.41159063577651978 0.31919601559638977, 0.49837812781333923 -0.50160157680511475 -0.49770578742027283  0.50229877233505249
1714565098.616473,0.56298357248306274 0.41159248352050781 0.31920003890991211, 0.49836936593055725 -0.50164008140563965 -0.49771866202354431  0.50225627422332764,0.56298357248306274 0.41159248352050781 0.31920003890991211, 0.49836936593055725 -0.50164008140563965 -0.49771866202354431  0.50225627422332764
1714565098.6214471,0.56296932697296143 0.41158202290534973 0.31920808553695679, 0.49837586283683777 -0.50166136026382446 -0.49770775437355042  0.50223934650421143,0.56296932697296143 0.41158202290534973 0.31920808553695679, 0.49837586283683777 -0.50166136026382446 -0.49770775437355042  0.50223934650421143
1714565098.6264472,0.56295216083526611 0.41156044602394104 0.31921127438545227, 0.49843057990074158 -0.50167649984359741 -0.49769178032875061  0.50218576192855835,0.56295216083526611 0.41156044602394104 0.31921127438545227, 0.49843057990074158 -0.50167649984359741 -0.49769178032875061  0.50218576192855835
1714565098.6314459,0.56288772821426392 0.41158327460289001 0.31924951076507568,  0.4985039234161377 -0.50170844793319702 -0.49766653776168823  0.50210601091384888,0.56288772821426392 0.41158327460289001 0.31924951076507568,  0.4985039234161377 -0.50170844793319702 -0.49766653776168823  0.50210601091384888
1714565098.6364486,0.56283766031265259  0.4116213321685791 0.31926548480987549, 0.49852398037910461 -0.50170350074768066 -0.49766913056373596  0.50208848714828491,0.56283766031265259  0.4116213321685791 0.31926548480987549, 0.49852398037910461 -0.50170350074768066 -0.49766913056373596  0.50208848714828491
