RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566236.9031401,0.56743323802947998 0.40954101085662842 0.31889393925666809,  0.4972761869430542 -0.50181639194488525 -0.49825352430343628  0.50263315439224243,0.56743323802947998 0.40954101085662842 0.31889393925666809,  0.4972761869430542 -0.50181639194488525 -0.49825352430343628  0.50263315439224243
1714566236.908145,0.56743276119232178 0.40952065587043762 0.31890740990638733, 0.49728503823280334 -0.50183874368667603 -0.49825865030288696  0.50259697437286377,0.56743276119232178 0.40952065587043762 0.31890740990638733, 0.49728503823280334 -0.50183874368667603 -0.49825865030288696  0.50259697437286377
1714566236.913167,0.56742727756500244 0.40951132774353027 0.31892299652099609, 0.49729838967323303 -0.50182753801345825 -0.49824318289756775  0.50261032581329346,0.56742727756500244 0.40951132774353027 0.31892299652099609, 0.49729838967323303 -0.50182753801345825 -0.49824318289756775  0.50261032581329346
1714566236.9181714,0.56744223833084106   0.409527987241745 0.31886965036392212, 0.49728482961654663 -0.50182956457138062 -0.49821281433105469  0.50265181064605713,0.56744223833084106   0.409527987241745 0.31886965036392212, 0.49728482961654663 -0.50182956457138062 -0.49821281433105469  0.50265181064605713
1714566236.9231431,0.56743723154067993  0.4095320999622345 0.31889837980270386, 0.49728596210479736 -0.50183051824569702  -0.4982578456401825  0.50260508060455322,0.56743723154067993  0.4095320999622345 0.31889837980270386, 0.49728596210479736 -0.50183051824569702  -0.4982578456401825  0.50260508060455322
1714566236.9281442,0.56743669509887695 0.40955546498298645 0.31887748837471008, 0.49723091721534729 -0.50184726715087891 -0.49826341867446899  0.50263732671737671,0.56743669509887695 0.40955546498298645 0.31887748837471008, 0.49723091721534729 -0.50184726715087891 -0.49826341867446899  0.50263732671737671
1714566236.9331667,0.56742548942565918 0.40954312682151794 0.31890052556991577, 0.49729046225547791 -0.50183349847793579 -0.49826052784919739  0.50259506702423096,0.56742548942565918 0.40954312682151794 0.31890052556991577, 0.49729046225547791 -0.50183349847793579 -0.49826052784919739  0.50259506702423096
1714566236.938163, 0.5674094557762146 0.40960478782653809 0.31886684894561768, 0.49730044603347778 -0.50186681747436523 -0.49816867709159851   0.5026429295539856, 0.5674094557762146 0.40960478782653809 0.31886684894561768, 0.49730044603347778 -0.50186681747436523 -0.49816867709159851   0.5026429295539856
1714566236.9431677,0.56737840175628662 0.40968525409698486 0.31883883476257324, 0.49730822443962097 -0.50180655717849731  -0.4981343150138855  0.50272947549819946,0.56737840175628662 0.40968525409698486 0.31883883476257324, 0.49730822443962097 -0.50180655717849731  -0.4981343150138855  0.50272947549819946
1714566236.9481404,0.56735259294509888 0.40974682569503784 0.31887593865394592, 0.49727961421012878 -0.50180011987686157 -0.49820065498352051  0.50269848108291626,0.56735259294509888 0.40974682569503784 0.31887593865394592, 0.49727961421012878 -0.50180011987686157 -0.49820065498352051  0.50269848108291626
1714566236.9531555,0.56736624240875244 0.40979838371276855 0.31886783242225647, 0.49730575084686279 -0.50175505876541138 -0.49816426634788513   0.5027536153793335,0.56736624240875244 0.40979838371276855 0.31886783242225647, 0.49730575084686279 -0.50175505876541138 -0.49816426634788513   0.5027536153793335
