RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714666570.302135,0.52978360652923584  1.1047154664993286 0.31690952181816101, 0.49789509177207947 -0.50302332639694214 -0.49783143401145935  0.50123035907745361,0.52978360652923584  1.1047154664993286 0.31690952181816101, 0.49789509177207947 -0.50302332639694214 -0.49783143401145935  0.50123035907745361
1714666570.3071084,0.52899676561355591  1.1051777601242065 0.31658348441123962, 0.49806714057922363 -0.50325953960418701 -0.49733591079711914  0.50131422281265259,0.52899676561355591  1.1051777601242065 0.31658348441123962, 0.49806714057922363 -0.50325953960418701 -0.49733591079711914  0.50131422281265259
1714666570.3121045,0.52901476621627808  1.1051875352859497  0.3165363073348999,  0.4980507493019104 -0.50325322151184082 -0.49732905626296997  0.50134360790252686,0.52901476621627808  1.1051875352859497  0.3165363073348999,  0.4980507493019104 -0.50325322151184082 -0.49732905626296997  0.50134360790252686
1714666570.3171113,0.52978092432022095  1.1047083139419556 0.31694468855857849, 0.49789607524871826 -0.50279814004898071 -0.49804145097732544  0.50124669075012207,0.52978092432022095  1.1047083139419556 0.31694468855857849, 0.49789607524871826 -0.50279814004898071 -0.49804145097732544  0.50124669075012207
1714666570.3221061,0.52902460098266602  1.1051939725875854 0.31651851534843445, 0.49809539318084717 -0.50323855876922607 -0.49732381105422974  0.50131922960281372,0.52902460098266602  1.1051939725875854 0.31651851534843445, 0.49809539318084717 -0.50323855876922607 -0.49732381105422974  0.50131922960281372
1714666570.327107,0.52968180179595947  1.1048005819320679 0.31666111946105957, 0.49792483448982239 -0.50312483310699463 -0.49770641326904297  0.50122314691543579,0.52968180179595947  1.1048005819320679 0.31666111946105957, 0.49792483448982239 -0.50312483310699463 -0.49770641326904297  0.50122314691543579
1714666570.3321123,0.52912920713424683  1.1050941944122314 0.31675279140472412, 0.49804002046585083 -0.50300538539886475 -0.49763450026512146  0.50129985809326172,0.52912920713424683  1.1050941944122314 0.31675279140472412, 0.49804002046585083 -0.50300538539886475 -0.49763450026512146  0.50129985809326172
1714666570.3371093,0.52980786561965942  1.1047064065933228 0.31687328219413757,  0.4979415237903595 -0.50301039218902588 -0.49787521362304688  0.50115376710891724,0.52980786561965942  1.1047064065933228 0.31687328219413757,  0.4979415237903595 -0.50301039218902588 -0.49787521362304688  0.50115376710891724
1714666570.342114, 0.5298541784286499  1.1047000885009766 0.31687107682228088, 0.49792945384979248 -0.50301778316497803 -0.49787044525146484  0.50116300582885742, 0.5298541784286499  1.1047000885009766 0.31687107682228088, 0.49792945384979248 -0.50301778316497803 -0.49787044525146484  0.50116300582885742
1714666570.347101,0.52914565801620483  1.1051328182220459 0.31659471988677979, 0.49808388948440552 -0.50326001644134521 -0.49737504124641418  0.50125831365585327,0.52914565801620483  1.1051328182220459 0.31659471988677979, 0.49808388948440552 -0.50326001644134521 -0.49737504124641418  0.50125831365585327
1714666570.3520837,0.52911406755447388  1.1051394939422607 0.31656840443611145,   0.498067706823349 -0.50326144695281982 -0.49736890196800232  0.50127899646759033,0.52911406755447388  1.1051394939422607 0.31656840443611145,   0.498067706823349 -0.50326144695281982 -0.49736890196800232  0.50127899646759033
1714666570.3571372,0.52982544898986816  1.1047090291976929 0.31692662835121155,0.49790108203887939 -0.5029977560043335 -0.4978538453578949 0.50122779607772827,0.52982544898986816  1.1047090291976929 0.31692662835121155,0.49790108203887939 -0.5029977560043335 -0.4978538453578949 0.50122779607772827
1714666570.3621056,0.52916759252548218  1.1051373481750488 0.31684347987174988, 0.49807044863700867 -0.50319927930831909 -0.49742680788040161   0.5012812614440918,0.52916759252548218  1.1051373481750488 0.31684347987174988, 0.49807044863700867 -0.50319927930831909 -0.49742680788040161   0.5012812614440918
1714666570.3671479, 0.5291370153427124  1.1051450967788696 0.31682655215263367, 0.49808818101882935 -0.50346094369888306 -0.49714323878288269   0.5012822151184082, 0.5291370153427124  1.1051450967788696 0.31682655215263367, 0.49808818101882935 -0.50346094369888306 -0.49714323878288269   0.5012822151184082
1714666570.3720784,  0.529152512550354  1.1051406860351562 0.31684842705726624, 0.49803724884986877 -0.50318390130996704 -0.49741697311401367  0.50133943557739258,  0.529152512550354  1.1051406860351562 0.31684842705726624, 0.49803724884986877 -0.50318390130996704 -0.49741697311401367  0.50133943557739258
1714666570.3771086,0.52910810708999634  1.1051666736602783  0.3168410062789917,  0.4980522096157074 -0.50322878360748291 -0.49738448858261108  0.50131171941757202,0.52910810708999634  1.1051666736602783  0.3168410062789917,  0.4980522096157074 -0.50322878360748291 -0.49738448858261108  0.50131171941757202
1714666570.3821096,0.52914321422576904  1.1051390171051025 0.31689497828483582, 0.49806421995162964 -0.50322252511978149 -0.49741482734680176  0.50127595663070679,0.52914321422576904  1.1051390171051025 0.31689497828483582, 0.49806421995162964 -0.50322252511978149 -0.49741482734680176  0.50127595663070679
1714666570.3871083,0.52912962436676025   1.105137825012207 0.31684267520904541, 0.49806118011474609 -0.50325590372085571 -0.49738010764122009  0.50127989053726196,0.52912962436676025   1.105137825012207 0.31684267520904541, 0.49806118011474609 -0.50325590372085571 -0.49738010764122009  0.50127989053726196
1714666570.3921101,0.52978181838989258  1.1047600507736206 0.31696879863739014, 0.49790823459625244 -0.50306558609008789 -0.49781513214111328  0.50119107961654663,0.52978181838989258  1.1047600507736206 0.31696879863739014, 0.49790823459625244 -0.50306558609008789 -0.49781513214111328  0.50119107961654663
1714666570.397109,0.52918845415115356  1.1051158905029297 0.31682384014129639, 0.49804884195327759   -0.503223717212677 -0.49743464589118958  0.50127041339874268,0.52918845415115356  1.1051158905029297 0.31682384014129639, 0.49804884195327759   -0.503223717212677 -0.49743464589118958  0.50127041339874268
