RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566266.7559597,0.56354337930679321 0.41035410761833191 0.31908690929412842, 0.49778181314468384 -0.50182133913040161 -0.49789130687713623  0.50248664617538452,0.56354337930679321 0.41035410761833191 0.31908690929412842, 0.49778181314468384 -0.50182133913040161 -0.49789130687713623  0.50248664617538452
1714566266.7609811,0.56356179714202881  0.4103606641292572  0.3190588653087616, 0.49776208400726318 -0.50183045864105225 -0.49789422750473022  0.50249427556991577,0.56356179714202881  0.4103606641292572  0.3190588653087616, 0.49776208400726318 -0.50183045864105225 -0.49789422750473022  0.50249427556991577
1714566266.7660282,    0.5635986328125 0.41035202145576477 0.31902658939361572, 0.49778461456298828 -0.50178986787796021 -0.49792194366455078  0.50248497724533081,    0.5635986328125 0.41035202145576477 0.31902658939361572, 0.49778461456298828 -0.50178986787796021 -0.49792194366455078  0.50248497724533081
1714566266.7710238,0.56359183788299561 0.41036835312843323 0.31900641322135925, 0.49772343039512634 -0.50178444385528564 -0.49790570139884949   0.5025671124458313,0.56359183788299561 0.41036835312843323 0.31900641322135925, 0.49772343039512634 -0.50178444385528564 -0.49790570139884949   0.5025671124458313
1714566266.7760973,0.56360042095184326 0.41037997603416443 0.31896811723709106, 0.49768108129501343 -0.50181567668914795 -0.49790856242179871  0.50257498025894165,0.56360042095184326 0.41037997603416443 0.31896811723709106, 0.49768108129501343 -0.50181567668914795 -0.49790856242179871  0.50257498025894165
1714566266.7810347,0.56360763311386108 0.41038361191749573 0.31897857785224915, 0.49772059917449951 -0.50182968378067017 -0.49783593416213989  0.50259387493133545,0.56360763311386108 0.41038361191749573 0.31897857785224915, 0.49772059917449951 -0.50182968378067017 -0.49783593416213989  0.50259387493133545
1714566266.7859986,0.56359690427780151 0.41039681434631348 0.31900674104690552, 0.49776187539100647 -0.50185686349868774  -0.4978240430355072  0.50253760814666748,0.56359690427780151 0.41039681434631348 0.31900674104690552, 0.49776187539100647 -0.50185686349868774  -0.4978240430355072  0.50253760814666748
1714566266.7910259,0.56357103586196899 0.41044822335243225 0.31895989179611206, 0.49770590662956238 -0.50183141231536865 -0.49779444932937622   0.5026477575302124,0.56357103586196899 0.41044822335243225 0.31895989179611206, 0.49770590662956238 -0.50183141231536865 -0.49779444932937622   0.5026477575302124
1714566266.7960951,0.56357967853546143 0.41047656536102295 0.31889843940734863, 0.49763590097427368 -0.50189542770385742 -0.49777814745903015  0.50266927480697632,0.56357967853546143 0.41047656536102295 0.31889843940734863, 0.49763590097427368 -0.50189542770385742 -0.49777814745903015  0.50266927480697632
1714566266.8010244,0.56354653835296631 0.41051334142684937 0.31893199682235718, 0.49765563011169434   -0.501883864402771 -0.49772217869758606  0.50271672010421753,0.56354653835296631 0.41051334142684937 0.31893199682235718, 0.49765563011169434   -0.501883864402771 -0.49772217869758606  0.50271672010421753
1714566266.8059969,0.56358933448791504 0.41050001978874207 0.31889635324478149, 0.49759978055953979 -0.50189489126205444 -0.49772268533706665  0.50276052951812744,0.56358933448791504 0.41050001978874207 0.31889635324478149, 0.49759978055953979 -0.50189489126205444 -0.49772268533706665  0.50276052951812744
1714566266.8110218,0.56359732151031494 0.41046497225761414 0.31891521811485291, 0.49756869673728943 -0.50189435482025146 -0.49777466058731079  0.50274038314819336,0.56359732151031494 0.41046497225761414 0.31891521811485291, 0.49756869673728943 -0.50189435482025146 -0.49777466058731079  0.50274038314819336
1714566266.8160319,0.56368857622146606 0.41038268804550171 0.31883960962295532, 0.49756747484207153  -0.5017661452293396 -0.49794182181358337   0.5027039647102356,0.56368857622146606 0.41038268804550171 0.31883960962295532, 0.49756747484207153  -0.5017661452293396 -0.49794182181358337   0.5027039647102356
1714566266.8210788,0.56368887424468994 0.41034021973609924 0.31887036561965942, 0.49764350056648254 -0.50183391571044922 -0.49786654114723206  0.50263559818267822,0.56368887424468994 0.41034021973609924 0.31887036561965942, 0.49764350056648254 -0.50183391571044922 -0.49786654114723206  0.50263559818267822
1714566266.8260083,0.56371176242828369 0.41028439998626709 0.31885948777198792, 0.49767255783081055 -0.50183784961700439 -0.49788406491279602  0.50258553028106689,0.56371176242828369 0.41028439998626709 0.31885948777198792, 0.49767255783081055 -0.50183784961700439 -0.49788406491279602  0.50258553028106689
