RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566897.9615631,0.60123664140701294 0.76310384273529053   0.315916508436203,-0.35615000128746033  0.60850483179092407  0.61033594608306885 -0.36106657981872559,0.60123664140701294 0.76310384273529053   0.315916508436203,-0.35615000128746033  0.60850483179092407  0.61033594608306885 -0.36106657981872559
1714566897.9665651,0.60026323795318604 0.75807678699493408 0.31590831279754639, -0.3602619469165802  0.60603487491607666  0.60788446664810181 -0.36525270342826843,0.60026323795318604 0.75807678699493408 0.31590831279754639, -0.3602619469165802  0.60603487491607666  0.60788446664810181 -0.36525270342826843
1714566897.971508,0.59921175241470337  0.7529255747795105 0.31599965691566467,-0.36449173092842102  0.60353052616119385   0.6053270697593689 -0.36942631006240845,0.59921175241470337  0.7529255747795105 0.31599965691566467,-0.36449173092842102  0.60353052616119385   0.6053270697593689 -0.36942631006240845
1714566897.9765177,0.59851866960525513 0.74752688407897949 0.31594210863113403, -0.3685862123966217  0.60051792860031128  0.60323518514633179 -0.37367060780525208,0.59851866960525513 0.74752688407897949 0.31594210863113403, -0.3685862123966217  0.60051792860031128  0.60323518514633179 -0.37367060780525208
1714566897.9865623,0.59704500436782837 0.73954784870147705 0.31602463126182556,-0.37481987476348877  0.59663528203964233  0.59908497333526611 -0.38030728697776794,0.59704500436782837 0.73954784870147705 0.31602463126182556,-0.37481987476348877  0.59663528203964233  0.59908497333526611 -0.38030728697776794
1714566897.9915104,0.59579354524612427 0.73437356948852539 0.31615114212036133,-0.37937989830970764  0.59404599666595459  0.59605920314788818 -0.38456952571868896,0.59579354524612427 0.73437356948852539 0.31615114212036133,-0.37937989830970764  0.59404599666595459  0.59605920314788818 -0.38456952571868896
1714566897.99652,0.59513026475906372 0.72863733768463135 0.31605300307273865,-0.38348007202148438  0.59100115299224854  0.59350287914276123 -0.38912084698677063,0.59513026475906372 0.72863733768463135 0.31605300307273865,-0.38348007202148438  0.59100115299224854  0.59350287914276123 -0.38912084698677063
1714566898.0065081,0.59330981969833374 0.72056072950363159 0.31624427437782288,-0.39034742116928101  0.58683973550796509  0.58872503042221069 -0.39579150080680847,0.59330981969833374 0.72056072950363159 0.31624427437782288,-0.39034742116928101  0.58683973550796509  0.58872503042221069 -0.39579150080680847
1714566898.0115538,0.59288030862808228 0.71451014280319214  0.3161129355430603, -0.3944421112537384  0.58374154567718506  0.58600473403930664 -0.40032446384429932,0.59288030862808228 0.71451014280319214  0.3161129355430603, -0.3944421112537384  0.58374154567718506  0.58600473403930664 -0.40032446384429932
1714566898.0165076,0.59197545051574707 0.70880085229873657  0.3161766529083252,-0.39888516068458557  0.58075106143951416  0.58288908004760742 -0.40479511022567749,0.59197545051574707 0.70880085229873657  0.3161766529083252,-0.39888516068458557  0.58075106143951416  0.58288908004760742 -0.40479511022567749
1714566898.0215111, 0.5911329984664917  0.7029840350151062 0.31618952751159668,-0.40326648950576782  0.57770061492919922  0.57972598075866699 -0.40933594107627869, 0.5911329984664917  0.7029840350151062 0.31618952751159668,-0.40326648950576782  0.57770061492919922  0.57972598075866699 -0.40933594107627869
1714566898.0265067,0.59031951427459717 0.69711488485336304 0.31624376773834229,-0.40810701251029968  0.57465434074401855  0.57638108730316162 -0.41352856159210205,0.59031951427459717 0.69711488485336304 0.31624376773834229,-0.40810701251029968  0.57465434074401855  0.57638108730316162 -0.41352856159210205
1714566898.0365536,0.58914756774902344 0.68823093175888062  0.3163139820098877,-0.41448694467544556  0.56990379095077515  0.57163989543914795 -0.42028328776359558,0.58914756774902344 0.68823093175888062  0.3163139820098877,-0.41448694467544556  0.56990379095077515  0.57163989543914795 -0.42028328776359558
1714566898.0415146, 0.5884014368057251 0.68222695589065552 0.31640532612800598,-0.41907331347465515  0.56681835651397705  0.56832152605056763 -0.42438802123069763, 0.5884014368057251 0.68222695589065552 0.31640532612800598,-0.41907331347465515  0.56681835651397705  0.56832152605056763 -0.42438802123069763
1714566898.0465083,  0.587749183177948 0.67615246772766113 0.31647798418998718,-0.42299720644950867  0.56359022855758667  0.56527870893478394  -0.4288349449634552,  0.587749183177948 0.67615246772766113 0.31647798418998718,-0.42299720644950867  0.56359022855758667  0.56527870893478394  -0.4288349449634552
1714566898.0565896,0.58680754899978638   0.667011559009552 0.31646937131881714,-0.42897695302963257  0.55902647972106934  0.56059867143630981 -0.43496814370155334,0.58680754899978638   0.667011559009552 0.31646937131881714,-0.42897695302963257  0.55902647972106934  0.56059867143630981 -0.43496814370155334
1714566898.0615809,0.58620041608810425 0.66085958480834961 0.31657344102859497,-0.43291580677032471  0.55591887235641479  0.55751430988311768 -0.43899416923522949,0.58620041608810425 0.66085958480834961 0.31657344102859497,-0.43291580677032471  0.55591887235641479  0.55751430988311768 -0.43899416923522949
1714566898.0665095,0.58565002679824829 0.65471971035003662 0.31662067770957947, -0.4365411102771759  0.55295944213867188   0.5545085072517395 -0.44293120503425598,0.58565002679824829 0.65471971035003662 0.31662067770957947, -0.4365411102771759  0.55295944213867188   0.5545085072517395 -0.44293120503425598
1714566898.0715089,0.58514189720153809 0.64860111474990845 0.31663954257965088,-0.44010356068611145  0.55011063814163208  0.55150371789932251 -0.44668865203857422,0.58514189720153809 0.64860111474990845 0.31663954257965088,-0.44010356068611145  0.55011063814163208  0.55150371789932251 -0.44668865203857422
1714566898.076602,0.58463037014007568 0.64244663715362549 0.31668654084205627,-0.44359582662582397  0.54738408327102661  0.54861551523208618 -0.45012715458869934,0.58463037014007568 0.64244663715362549 0.31668654084205627,-0.44359582662582397  0.54738408327102661  0.54861551523208618 -0.45012715458869934
1714566898.0865583,0.58395040035247803  0.6332058310508728 0.31688728928565979,-0.44841289520263672  0.54364818334579468  0.54444605112075806 -0.45491874217987061,0.58395040035247803  0.6332058310508728 0.31688728928565979,-0.44841289520263672  0.54364818334579468  0.54444605112075806 -0.45491874217987061
1714566898.0915093,0.58350086212158203 0.62723767757415771 0.31680020689964294,-0.45134267210960388   0.5411456823348999  0.54187881946563721 -0.45805945992469788,0.58350086212158203 0.62723767757415771 0.31680020689964294,-0.45134267210960388   0.5411456823348999  0.54187881946563721 -0.45805945992469788
1714566898.0965123,0.58305078744888306 0.62116438150405884 0.31688421964645386,-0.45425879955291748  0.53884154558181763  0.53936880826950073 -0.46084704995155334,0.58305078744888306 0.62116438150405884 0.31688421964645386,-0.45425879955291748  0.53884154558181763  0.53936880826950073 -0.46084704995155334
1714566898.1015959,0.58268189430236816 0.61511456966400146 0.31701678037643433,-0.45677962899208069   0.5364949107170105  0.53727811574935913 -0.46352756023406982,0.58268189430236816 0.61511456966400146 0.31701678037643433,-0.45677962899208069   0.5364949107170105  0.53727811574935913 -0.46352756023406982
1714566898.1115551,0.58201104402542114 0.60606998205184937 0.31738331913948059,-0.46056050062179565  0.53329640626907349  0.53404808044433594 -0.46719548106193542,0.58201104402542114 0.60606998205184937 0.31738331913948059,-0.46056050062179565  0.53329640626907349  0.53404808044433594 -0.46719548106193542
1714566898.11656,0.58190560340881348 0.60016471147537231 0.31686732172966003, -0.4626215398311615   0.5315016508102417  0.53191065788269043 -0.46963641047477722,0.58190560340881348 0.60016471147537231 0.31686732172966003, -0.4626215398311615   0.5315016508102417  0.53191065788269043 -0.46963641047477722
1714566898.1215081,0.58138024806976318 0.59436416625976562 0.31710931658744812,-0.46506935358047485  0.52950364351272583  0.52986866235733032 -0.47177916765213013,0.58138024806976318 0.59436416625976562 0.31710931658744812,-0.46506935358047485  0.52950364351272583  0.52986866235733032 -0.47177916765213013
1714566898.1265075,0.58102720975875854 0.58858823776245117  0.3172156810760498,-0.46696415543556213  0.52764779329299927  0.52818059921264648  -0.4738750159740448,0.58102720975875854 0.58858823776245117  0.3172156810760498,-0.46696415543556213  0.52764779329299927  0.52818059921264648  -0.4738750159740448
1714566898.1365085, 0.5811963677406311 0.57968354225158691 0.31576576828956604,-0.4689461886882782 0.52528661489486694 0.52569681406021118 -0.4772905707359314, 0.5811963677406311 0.57968354225158691 0.31576576828956604,-0.4689461886882782 0.52528661489486694 0.52569681406021118 -0.4772905707359314
1714566898.1415355,0.58080524206161499 0.57412219047546387 0.31588387489318848, -0.4707953929901123  0.52369695901870728  0.52388894557952881 -0.47920095920562744,0.58080524206161499 0.57412219047546387 0.31588387489318848, -0.4707953929901123  0.52369695901870728  0.52388894557952881 -0.47920095920562744
1714566898.1465082, 0.5804099440574646 0.56865161657333374  0.3160005509853363,-0.47264623641967773  0.52198296785354614  0.52231013774871826 -0.48096928000450134, 0.5804099440574646 0.56865161657333374  0.3160005509853363,-0.47264623641967773  0.52198296785354614  0.52231013774871826 -0.48096928000450134
1714566898.151531,0.58001852035522461 0.56323647499084473 0.31614500284194946,-0.47438743710517883  0.52046900987625122  0.52052181959152222 -0.48283082246780396,0.58001852035522461 0.56323647499084473 0.31614500284194946,-0.47438743710517883  0.52046900987625122  0.52052181959152222 -0.48283082246780396
1714566898.1615551,0.57942521572113037 0.55532914400100708 0.31629836559295654, -0.4771217405796051  0.51817786693572998  0.51791143417358398 -0.48540115356445312,0.57942521572113037 0.55532914400100708 0.31629836559295654, -0.4771217405796051  0.51817786693572998  0.51791143417358398 -0.48540115356445312
1714566898.1665089,0.57906699180603027 0.55015027523040771 0.31634226441383362,-0.47867342829704285  0.51656198501586914  0.51642107963562012 -0.48718035221099854,0.57906699180603027 0.55015027523040771 0.31634226441383362,-0.47867342829704285  0.51656198501586914  0.51642107963562012 -0.48718035221099854
1714566898.1715653,0.57871097326278687 0.54504197835922241  0.3163832426071167,-0.48024669289588928   0.5151512622833252  0.51491522789001465 -0.48871722817420959,0.57871097326278687 0.54504197835922241  0.3163832426071167,-0.48024669289588928   0.5151512622833252  0.51491522789001465 -0.48871722817420959
