RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565999.9320052,0.56518256664276123 0.40380343794822693 0.31905996799468994, 0.50198173522949219 -0.49751192331314087 -0.49412590265274048  0.50629621744155884,0.56518256664276123 0.40380343794822693 0.31905996799468994, 0.50198173522949219 -0.49751192331314087 -0.49412590265274048  0.50629621744155884
1714565999.9371295,0.56518065929412842 0.40382635593414307 0.31903806328773499, 0.50196552276611328 -0.49753352999687195 -0.49409773945808411  0.50631850957870483,0.56518065929412842 0.40382635593414307 0.31903806328773499, 0.50196552276611328 -0.49753352999687195 -0.49409773945808411  0.50631850957870483
1714565999.9420037,0.56517279148101807 0.40383696556091309 0.31905868649482727, 0.50196892023086548 -0.49750390648841858 -0.49415090680122375  0.50629234313964844,0.56517279148101807 0.40383696556091309 0.31905868649482727, 0.50196892023086548 -0.49750390648841858 -0.49415090680122375  0.50629234313964844
1714565999.9470141, 0.5651971697807312 0.40381485223770142 0.31904500722885132, 0.50196808576583862 -0.49750712513923645 -0.49415877461433411  0.50628232955932617, 0.5651971697807312 0.40381485223770142 0.31904500722885132, 0.50196808576583862 -0.49750712513923645 -0.49415877461433411  0.50628232955932617
1714565999.9519804,0.56518322229385376 0.40382245182991028 0.31905630230903625, 0.50199383497238159 -0.49753227829933167  -0.4941040575504303  0.50628548860549927,0.56518322229385376 0.40382245182991028 0.31905630230903625, 0.50199383497238159 -0.49753227829933167  -0.4941040575504303  0.50628548860549927
1714565999.9569917,0.56516051292419434 0.40383368730545044 0.31908115744590759, 0.50200355052947998 -0.49752151966094971 -0.49409365653991699  0.50629657506942749,0.56516051292419434 0.40383368730545044 0.31908115744590759, 0.50200355052947998 -0.49752151966094971 -0.49409365653991699  0.50629657506942749
1714565999.9620373,0.56516176462173462 0.40388005971908569 0.31904321908950806, 0.50199759006500244 -0.49748924374580383 -0.49411195516586304  0.50631636381149292,0.56516176462173462 0.40388005971908569 0.31904321908950806, 0.50199759006500244 -0.49748924374580383 -0.49411195516586304  0.50631636381149292
1714565999.967005,0.56514841318130493 0.40395441651344299 0.31901887059211731, 0.50199902057647705 -0.49747991561889648 -0.49408906698226929  0.50634646415710449,0.56514841318130493 0.40395441651344299 0.31901887059211731, 0.50199902057647705 -0.49747991561889648 -0.49408906698226929  0.50634646415710449
1714565999.9720089,0.56511658430099487 0.40400785207748413 0.31901821494102478, 0.50200742483139038 -0.49749124050140381 -0.49403151869773865  0.50638312101364136,0.56511658430099487 0.40400785207748413 0.31901821494102478, 0.50200742483139038 -0.49749124050140381 -0.49403151869773865  0.50638312101364136
1714565999.9771159, 0.5651124119758606 0.40408289432525635 0.31905192136764526,  0.5020255446434021 -0.49741107225418091 -0.49409309029579163  0.50638383626937866, 0.5651124119758606 0.40408289432525635 0.31905192136764526,  0.5020255446434021 -0.49741107225418091 -0.49409309029579163  0.50638383626937866
1714565999.9821167,0.56514209508895874 0.40411454439163208 0.31906068325042725, 0.50202476978302002 -0.49741289019584656 -0.49411141872406006  0.50636494159698486,0.56514209508895874 0.40411454439163208 0.31906068325042725, 0.50202476978302002 -0.49741289019584656 -0.49411141872406006  0.50636494159698486
1714565999.9870801,0.56519174575805664  0.4040965735912323 0.31902071833610535,  0.5019875168800354 -0.49743875861167908 -0.49412792921066284  0.50636035203933716,0.56519174575805664  0.4040965735912323 0.31902071833610535,  0.5019875168800354 -0.49743875861167908 -0.49412792921066284  0.50636035203933716
1714565999.9920628,0.56522655487060547 0.40408137440681458 0.31899154186248779, 0.50198161602020264 -0.49746587872505188 -0.49411210417747498  0.50635498762130737,0.56522655487060547 0.40408137440681458 0.31899154186248779, 0.50198161602020264 -0.49746587872505188 -0.49411210417747498  0.50635498762130737
1714565999.9970322,0.56523364782333374 0.40409106016159058 0.31901553273200989, 0.50197988748550415 -0.49745872616767883 -0.49417045712471008  0.50630682706832886,0.56523364782333374 0.40409106016159058 0.31901553273200989, 0.50197988748550415 -0.49745872616767883 -0.49417045712471008  0.50630682706832886
1714566000.0020788,0.56521707773208618 0.40413075685501099 0.31902676820755005, 0.50201153755187988 -0.49746498465538025 -0.49413502216339111  0.50630384683609009,0.56521707773208618 0.40413075685501099 0.31902676820755005, 0.50201153755187988 -0.49746498465538025 -0.49413502216339111  0.50630384683609009
1714566000.0071187,0.56516432762145996 0.40415894985198975 0.31906521320343018, 0.50206673145294189  -0.4974568784236908 -0.49408280849456787  0.50630801916122437,0.56516432762145996 0.40415894985198975 0.31906521320343018, 0.50206673145294189  -0.4974568784236908 -0.49408280849456787  0.50630801916122437
1714566000.0119588,0.56514632701873779 0.40419819951057434 0.31901812553405762,  0.5020601749420166 -0.49748870730400085 -0.49403181672096252  0.50633299350738525,0.56514632701873779 0.40419819951057434 0.31901812553405762,  0.5020601749420166 -0.49748870730400085 -0.49403181672096252  0.50633299350738525
1714566000.0169628,0.56512904167175293 0.40422269701957703 0.31899780035018921, 0.50205838680267334 -0.49746748805046082 -0.49401593208312988   0.5063711404800415,0.56512904167175293 0.40422269701957703 0.31899780035018921, 0.50205838680267334 -0.49746748805046082 -0.49401593208312988   0.5063711404800415
1714566000.0220034,0.56513106822967529 0.40424740314483643 0.31898722052574158,  0.5020301342010498 -0.49742159247398376 -0.49405938386917114  0.50640183687210083,0.56513106822967529 0.40424740314483643 0.31898722052574158,  0.5020301342010498 -0.49742159247398376 -0.49405938386917114  0.50640183687210083
1714566000.0270071,0.56513220071792603 0.40422722697257996 0.31901335716247559, 0.50198429822921753 -0.49740853905677795 -0.49410662055015564  0.50641405582427979,0.56513220071792603 0.40422722697257996 0.31901335716247559, 0.50198429822921753 -0.49740853905677795 -0.49410662055015564  0.50641405582427979
1714566000.0320046,0.56515651941299438 0.40420347452163696  0.3190045952796936, 0.50197726488113403 -0.49738427996635437 -0.49408221244812012  0.50646859407424927,0.56515651941299438 0.40420347452163696  0.3190045952796936, 0.50197726488113403 -0.49738427996635437 -0.49408221244812012  0.50646859407424927
1714566000.0371158,0.56516313552856445 0.40417161583900452 0.31908974051475525, 0.50201946496963501 -0.49738228321075439 -0.49407956004142761  0.50643134117126465,0.56516313552856445 0.40417161583900452 0.31908974051475525, 0.50201946496963501 -0.49738228321075439 -0.49407956004142761  0.50643134117126465
1714566000.0420988,0.56519609689712524 0.40417656302452087 0.31905210018157959,  0.5019611120223999 -0.49734273552894592 -0.49418529868125916  0.50642484426498413,0.56519609689712524 0.40417656302452087 0.31905210018157959,  0.5019611120223999 -0.49734273552894592 -0.49418529868125916  0.50642484426498413
1714566000.0471294, 0.5652155876159668 0.40416938066482544 0.31903311610221863, 0.50194799900054932 -0.49737057089805603 -0.49418526887893677  0.50641053915023804, 0.5652155876159668 0.40416938066482544 0.31903311610221863, 0.50194799900054932 -0.49737057089805603 -0.49418526887893677  0.50641053915023804
