RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016151.7892077,0.47676211595535278 0.48420208692550659 0.28030648827552795,-0.0053330785594880581  0.0021666791290044785    0.58128958940505981    0.81367641687393188,0.47676211595535278 0.48420208692550659 0.28030648827552795,-0.0053330785594880581  0.0021666791290044785    0.58128958940505981    0.81367641687393188
1715016151.7942083,0.47672873735427856 0.48421770334243774 0.28031402826309204,-0.0053432183340191841  0.0021381406113505363    0.58129429817199707    0.81367301940917969,0.47672873735427856 0.48421770334243774 0.28031402826309204,-0.0053432183340191841  0.0021381406113505363    0.58129429817199707    0.81367301940917969
1715016151.7992101,0.47673135995864868 0.48423999547958374 0.28032851219177246,-0.0055236737243831158  0.0021522706374526024    0.58126884698867798     0.8136899471282959,0.47673135995864868 0.48423999547958374 0.28032851219177246,-0.0055236737243831158  0.0021522706374526024    0.58126884698867798     0.8136899471282959
1715016151.8042068, 0.4767308235168457 0.48422360420227051 0.28032797574996948,-0.0054689319804310799   0.002140888711437583    0.58125013113021851    0.81370371580123901, 0.4767308235168457 0.48422360420227051 0.28032797574996948,-0.0054689319804310799   0.002140888711437583    0.58125013113021851    0.81370371580123901
1715016151.8092074,0.47677093744277954 0.48420301079750061 0.28031328320503235,-0.0054278736934065819  0.0020975186489522457    0.58127367496490479    0.81368732452392578,0.47677093744277954 0.48420301079750061 0.28031328320503235,-0.0054278736934065819  0.0020975186489522457    0.58127367496490479    0.81368732452392578
1715016151.8142059,0.47626900672912598 0.48476797342300415 0.28049391508102417,-0.0058597060851752758  0.0019333804957568645    0.58161073923110962    0.81344383955001831,0.47626900672912598 0.48476797342300415 0.28049391508102417,-0.0058597060851752758  0.0019333804957568645    0.58161073923110962    0.81344383955001831
1715016151.8192112,0.47620323300361633 0.48481553792953491 0.28052186965942383,-0.0058565940707921982  0.0020209732465445995    0.58159619569778442     0.8134540319442749,0.47620323300361633 0.48481553792953491 0.28052186965942383,-0.0058565940707921982  0.0020209732465445995    0.58159619569778442     0.8134540319442749
1715016151.8242111,0.47669598460197449 0.48430716991424561 0.28027710318565369,-0.0055020307190716267  0.0021283207461237907    0.58128201961517334    0.81368076801300049,0.47669598460197449 0.48430716991424561 0.28027710318565369,-0.0055020307190716267  0.0021283207461237907    0.58128201961517334    0.81368076801300049
1715016151.8292079,0.47616791725158691 0.48492571711540222 0.28043854236602783,-0.0056907250545918941  0.0020016150083392859    0.58173161745071411    0.81335842609405518,0.47616791725158691 0.48492571711540222 0.28043854236602783,-0.0056907250545918941  0.0020016150083392859    0.58173161745071411    0.81335842609405518
1715016151.8342061,0.47613653540611267  0.4850098192691803 0.28047817945480347,-0.0058198287151753902  0.0020325416699051857    0.58169311285018921      0.813385009765625,0.47613653540611267  0.4850098192691803 0.28047817945480347,-0.0058198287151753902  0.0020325416699051857    0.58169311285018921      0.813385009765625
1715016151.839206,0.47618085145950317 0.48502436280250549 0.28047588467597961,-0.0057868678122758865  0.0020238975994288921    0.58169686794281006    0.81338256597518921,0.47618085145950317 0.48502436280250549 0.28047588467597961,-0.0057868678122758865  0.0020238975994288921    0.58169686794281006    0.81338256597518921
1715016151.8442321,0.47627893090248108 0.48500487208366394  0.2804730236530304,-0.0057794493623077869  0.0020106576848775148    0.58166700601577759    0.81340396404266357,0.47627893090248108 0.48500487208366394  0.2804730236530304,-0.0057794493623077869  0.0020106576848775148    0.58166700601577759    0.81340396404266357
1715016151.8492329,0.47678586840629578 0.48447462916374207 0.28025057911872864,-0.0054702912457287312  0.0021878981497138739    0.58127868175506592    0.81368321180343628,0.47678586840629578 0.48447462916374207 0.28025057911872864,-0.0054702912457287312  0.0021878981497138739    0.58127868175506592    0.81368321180343628
1715016151.8542037,0.47680965065956116 0.48448440432548523  0.2802814245223999,-0.0055289790034294128  0.0021813884377479553     0.5812801718711853    0.81368178129196167,0.47680965065956116 0.48448440432548523  0.2802814245223999,-0.0055289790034294128  0.0021813884377479553     0.5812801718711853    0.81368178129196167
1715016151.8592041,0.47682029008865356 0.48450762033462524 0.28026360273361206,-0.005603056401014328 0.0022159293293952942   0.58126366138458252   0.81369292736053467,0.47682029008865356 0.48450762033462524 0.28026360273361206,-0.005603056401014328 0.0022159293293952942   0.58126366138458252   0.81369292736053467
1715016151.8642058,0.47676548361778259 0.48454412817955017  0.2802852988243103,-0.0055406466126441956  0.0021902208682149649    0.58130639791488647    0.81366294622421265,0.47676548361778259 0.48454412817955017  0.2802852988243103,-0.0055406466126441956  0.0021902208682149649    0.58130639791488647    0.81366294622421265
1715016151.8692067,0.47670873999595642  0.4845501184463501 0.28025326132774353,-0.005388197023421526  0.002167178550735116   0.58136641979217529   0.81362110376358032,0.47670873999595642  0.4845501184463501 0.28025326132774353,-0.005388197023421526  0.002167178550735116   0.58136641979217529   0.81362110376358032
1715016151.8742306,0.47618827223777771 0.48508504033088684 0.28047773241996765,-0.0057743336074054241    0.00199532276019454    0.58175122737884521    0.81334382295608521,0.47618827223777771 0.48508504033088684 0.28047773241996765,-0.0057743336074054241    0.00199532276019454    0.58175122737884521    0.81334382295608521
1715016151.8792045,0.47663837671279907  0.4845508337020874 0.28025439381599426,-0.0055514401756227016   0.002173327375203371    0.58144283294677734    0.81356543302536011,0.47663837671279907  0.4845508337020874 0.28025439381599426,-0.0055514401756227016   0.002173327375203371    0.58144283294677734    0.81356543302536011
1715016151.8842058, 0.4761652946472168  0.4850456714630127 0.28047382831573486,-0.0057018767111003399  0.0020043980330228806    0.58171963691711426    0.81336688995361328, 0.4761652946472168  0.4850456714630127 0.28047382831573486,-0.0057018767111003399  0.0020043980330228806    0.58171963691711426    0.81336688995361328
