RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715860546.5041995,0.49767476320266724 0.73481392860412598 0.27413302659988403, 0.014303889125585556 0.0094399368390440941  -0.48116222023963928   0.87646400928497314,0.49767476320266724 0.73481392860412598 0.27413302659988403, 0.014303889125585556 0.0094399368390440941  -0.48116222023963928   0.87646400928497314
1715860546.5092013,0.49757087230682373 0.72789782285690308 0.27412626147270203, 0.014552824199199677 0.0093616228550672531  -0.47847709059715271   0.87792950868606567,0.49757087230682373 0.72789782285690308 0.27412626147270203, 0.014552824199199677 0.0093616228550672531  -0.47847709059715271   0.87792950868606567
1715860546.514225,0.49750414490699768 0.72097045183181763 0.27416226267814636, 0.014096657745540142 0.0097081195563077927  -0.47624611854553223   0.87914544343948364,0.49750414490699768 0.72097045183181763 0.27416226267814636, 0.014096657745540142 0.0097081195563077927  -0.47624611854553223   0.87914544343948364
1715860546.5242007,0.49733200669288635  0.7106170654296875 0.27425190806388855,0.014960248954594135 0.010005793534219265 -0.47216063737869263   0.8813287615776062,0.49733200669288635  0.7106170654296875 0.27425190806388855,0.014960248954594135 0.010005793534219265 -0.47216063737869263   0.8813287615776062
1715860546.5292022,0.49723035097122192 0.70370727777481079 0.27430659532546997,0.015158519148826599 0.010360222309827805 -0.46973097324371338  0.88261866569519043,0.49723035097122192 0.70370727777481079 0.27430659532546997,0.015158519148826599 0.010360222309827805 -0.46973097324371338  0.88261866569519043
1715860546.5341997,0.49707037210464478 0.69681167602539062 0.27430582046508789,0.015013661235570908  0.01028113067150116 -0.46734678745269775  0.88388681411743164,0.49707037210464478 0.69681167602539062 0.27430582046508789,0.015013661235570908  0.01028113067150116 -0.46734678745269775  0.88388681411743164
1715860546.5391991,0.49687272310256958 0.69001400470733643 0.27436116337776184, 0.014616425149142742 0.0098423631861805916  -0.46473532915115356   0.88527429103851318,0.49687272310256958 0.69001400470733643 0.27436116337776184, 0.014616425149142742 0.0098423631861805916  -0.46473532915115356   0.88527429103851318
1715860546.5491989,0.49657934904098511 0.67977875471115112 0.27438554167747498,0.014590302482247353 0.010200213640928268 -0.46106624603271484  0.88718712329864502,0.49657934904098511 0.67977875471115112 0.27438554167747498,0.014590302482247353 0.010200213640928268 -0.46106624603271484  0.88718712329864502
1715860546.5542016,0.49626705050468445 0.67307662963867188 0.27441364526748657,0.014849492348730564 0.010522536002099514 -0.45849931240081787   0.8885083794593811,0.49626705050468445 0.67307662963867188 0.27441364526748657,0.014849492348730564 0.010522536002099514 -0.45849931240081787   0.8885083794593811
1715860546.559202,0.49590301513671875 0.66637939214706421 0.27445724606513977,0.014646722935140133 0.010408159345388412 -0.45600464940071106  0.88979595899581909,0.49590301513671875 0.66637939214706421 0.27445724606513977,0.014646722935140133 0.010408159345388412 -0.45600464940071106  0.88979595899581909
1715860546.5641987,0.49555021524429321 0.65965151786804199 0.27447366714477539,0.014663441106677055 0.010126666165888309 -0.45330995321273804   0.8911747932434082,0.49555021524429321 0.65965151786804199 0.27447366714477539,0.014663441106677055 0.010126666165888309 -0.45330995321273804   0.8911747932434082
1715860546.5742004,0.49487277865409851 0.64981704950332642 0.27454417943954468, 0.014743371866643429 0.0096140829846262932  -0.45021387934684753   0.89274728298187256,0.49487277865409851 0.64981704950332642 0.27454417943954468, 0.014743371866643429 0.0096140829846262932  -0.45021387934684753   0.89274728298187256
1715860546.5791984,0.49434471130371094 0.64334559440612793 0.27455613017082214, 0.014748259447515011 0.0096393348649144173   -0.4483199417591095    0.8936995267868042,0.49434471130371094 0.64334559440612793 0.27455613017082214, 0.014748259447515011 0.0096393348649144173   -0.4483199417591095    0.8936995267868042
1715860546.5841985,0.49381506443023682  0.6369670033454895 0.27455815672874451, 0.014660589396953583 0.0096076624467968941  -0.44626089930534363   0.89473122358322144,0.49381506443023682  0.6369670033454895 0.27455815672874451, 0.014660589396953583 0.0096076624467968941  -0.44626089930534363   0.89473122358322144
1715860546.5892005,0.49320000410079956 0.63070845603942871 0.27458348870277405, 0.014670884236693382 0.0097088050097227097  -0.44522076845169067   0.89524799585342407,0.49320000410079956 0.63070845603942871 0.27458348870277405, 0.014670884236693382 0.0097088050097227097  -0.44522076845169067   0.89524799585342407
1715860546.5991535, 0.4922630786895752 0.62138658761978149 0.27460634708404541,0.014812859706580639 0.010022562928497791 -0.44273918867111206  0.89647203683853149, 0.4922630786895752 0.62138658761978149 0.27460634708404541,0.014812859706580639 0.010022562928497791 -0.44273918867111206  0.89647203683853149
1715860546.6041982,0.49159166216850281 0.61527562141418457 0.27464967966079712, 0.014616450294852257 0.0099547700956463814  -0.44141733646392822   0.89712762832641602,0.49159166216850281 0.61527562141418457 0.27464967966079712, 0.014616450294852257 0.0099547700956463814  -0.44141733646392822   0.89712762832641602
1715860546.6091981,0.49091562628746033 0.60922116041183472 0.27462619543075562,  0.01474680844694376 0.0099313836544752121  -0.43994748592376709   0.89784747362136841,0.49091562628746033 0.60922116041183472 0.27462619543075562,  0.01474680844694376 0.0099313836544752121  -0.43994748592376709   0.89784747362136841
1715860546.6141989,0.49026414752006531 0.60327738523483276  0.2746376097202301,0.014908223412930965 0.010109936818480492 -0.43854826688766479  0.89852708578109741,0.49026414752006531 0.60327738523483276  0.2746376097202301,0.014908223412930965 0.010109936818480492 -0.43854826688766479  0.89852708578109741
1715860546.6241989,0.48927521705627441 0.59453082084655762 0.27473467588424683,0.014932118356227875 0.010206158272922039 -0.43662264943122864  0.89946287870407104,0.48927521705627441 0.59453082084655762 0.27473467588424683,0.014932118356227875 0.010206158272922039 -0.43662264943122864  0.89946287870407104
1715860546.6292014,0.48870840668678284 0.58875441551208496  0.2747541069984436,0.014902006834745407 0.010365789756178856 -0.43540021777153015  0.90005397796630859,0.48870840668678284 0.58875441551208496  0.2747541069984436,0.014902006834745407 0.010365789756178856 -0.43540021777153015  0.90005397796630859
1715860546.6341994,0.48815399408340454 0.58310925960540771 0.27482011914253235,0.014550969004631042 0.010350990109145641 -0.43473774194717407  0.90038007497787476,0.48815399408340454 0.58310925960540771 0.27482011914253235,0.014550969004631042 0.010350990109145641 -0.43473774194717407  0.90038007497787476
1715860546.6391532,0.48758748173713684 0.57748538255691528 0.27477911114692688,0.014612979255616665 0.010155266150832176 -0.43381541967391968  0.90082603693008423,0.48758748173713684 0.57748538255691528 0.27477911114692688,0.014612979255616665 0.010155266150832176 -0.43381541967391968  0.90082603693008423
1715860546.6491623,0.48683029413223267 0.56917029619216919 0.27481368184089661, 0.014810807071626186 0.0098557751625776291  -0.43263056874275208   0.90139573812484741,0.48683029413223267 0.56917029619216919 0.27481368184089661, 0.014810807071626186 0.0098557751625776291  -0.43263056874275208   0.90139573812484741
1715860546.6541913,0.48629674315452576 0.56373727321624756 0.27483618259429932,0.014519829303026199 0.010230798274278641 -0.43211448192596436  0.90164381265640259,0.48629674315452576 0.56373727321624756 0.27483618259429932,0.014519829303026199 0.010230798274278641 -0.43211448192596436  0.90164381265640259
1715860546.6592023,0.48584163188934326 0.55839407444000244 0.27484297752380371,0.014309562742710114 0.010419195517897606 -0.43126779794692993  0.90205031633377075,0.48584163188934326 0.55839407444000244 0.27484297752380371,0.014309562742710114 0.010419195517897606 -0.43126779794692993  0.90205031633377075
1715860546.6691997,0.48514556884765625 0.55060994625091553 0.27480664849281311,0.014633120037615299 0.010479732416570187 -0.42964598536491394  0.90281802415847778,0.48514556884765625 0.55060994625091553 0.27480664849281311,0.014633120037615299 0.010479732416570187 -0.42964598536491394  0.90281802415847778
1715860546.6742313,0.48464101552963257 0.54553133249282837 0.27484941482543945,0.013930319808423519 0.010270253755152225 -0.42851784825325012  0.90336751937866211,0.48464101552963257 0.54553133249282837 0.27484941482543945,0.013930319808423519 0.010270253755152225 -0.42851784825325012  0.90336751937866211
1715860546.6792028,0.48418989777565002 0.54050141572952271 0.27492287755012512,0.014517736621201038 0.010500609874725342  -0.4277459979057312   0.9037213921546936,0.48418989777565002 0.54050141572952271 0.27492287755012512,0.014517736621201038 0.010500609874725342  -0.4277459979057312   0.9037213921546936
