Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
123,2024-05-07_18:04:00__clean_paper,202,14,0.741,0.7537804245948792,0.3259830714926791,4.537619128886792,"[0.52039844, -0.26060861, 0.19911329]","[0.48193252, -0.23256357, 0.22226177]","[-0.00209845044, 0.000939553778, 0.0104013365, 0.999943256]","[0.50549561, -0.49891216, 0.5043956, 0.49106616]","[0.49605986, 1.09430194, 0.27682588]","[0.45195714, 0.77131826, 0.27803141]"
124,2024-05-07_18:04:00__clean_paper,275,7,0.559,0.6367791295051575,0.301445158699864,4.392264744622886,"[0.56280303, 0.31354272, 0.21973357]","[0.57763028, 0.30448595, 0.19587588]","[-0.00331875798, 0.000856258033, -0.00170081772, 0.999992669]","[-0.70419246, -0.00307717547, -0.00039829014, 0.710002363]","[0.56255293, 0.4248693, 0.28006473]","[0.50303811, 0.72037494, 0.27817136]"
125,2024-05-07_18:04:00__clean_paper,214,14,0.718,0.7123205065727234,0.3928571425343811,4.494317080609362,"[0.53910667, -0.26880836, 0.19912024]","[0.50784123, -0.23794693, 0.21131007]","[-0.00320303, 0.00125351, 0.0259559, 0.99965715]","[0.50127143, -0.49160272, 0.51190138, 0.49498555]","[0.51424378, 1.08625484, 0.27715787]","[0.41432071, 0.70631975, 0.27835965]"
126,2024-05-07_18:04:00__clean_paper,295,7,0.526,0.6063492894172668,0.2515224082100927,4.433117713653665,"[0.55257243, 0.32153624, 0.21961984]","[0.55744743, 0.31170183, 0.21768935]","[-0.00396234216, 0.000932295341, -0.00804233085, 0.99995935]","[-0.71077341, 0.0040832, -0.00447951, 0.70339489]","[0.55262649, 0.43568939, 0.27957293]","[0.51932949, 0.68499357, 0.27806973]"
127,2024-05-07_18:04:00__clean_paper,211,7,0.724,0.7903120517730713,0.3739474909812937,4.422982710728607,"[0.53886127, 0.32234907, 0.21985722]","[0.55254227, 0.30373892, 0.21757749]","[-0.00399621483, 0.000602606218, -0.0272738636, 0.999619842]","[-0.70688957, -0.000431663066, -0.00246375543, 0.707319498]","[0.53859985, 0.43326452, 0.27970725]","[0.36738896, 0.76570737, 0.27740282]"
128,2024-05-07_18:04:00__clean_paper,181,7,0.801,0.8464105725288391,0.4426990068163149,4.409858141576388,"[0.54485637, 0.32528573, 0.22032663]","[0.55813438, 0.30421075, 0.20252725]","[-0.00413708203, 0.000811336387, -0.0333772115, 0.999433935]","[-0.703006804, -5.61200795e-05, -0.00510903914, 0.711164773]","[0.54496998, 0.43591422, 0.27966821]","[0.34089524, 0.8287617, 0.27706635]"
129,2024-05-07_18:04:00__clean_paper,286,14,0.536,0.566055953502655,0.2413219302788231,4.457344431164213,"[0.56368184, -0.29052997, 0.1993448]","[0.53758031, -0.26439977, 0.20269877]","[-0.00277876551, 0.00109446258, -0.000626541267, 0.999995351]","[0.50153303, -0.49744123, 0.50431538, 0.4966718]","[0.5391686, 1.06214666, 0.27712935]","[0.53227127, 0.82092625, 0.27831781]"
130,2024-05-07_18:04:00__clean_paper,293,7,0.526,0.6028726100921631,0.2402447598133444,4.400565086449519,"[0.55075359, 0.31969535, 0.21973732]","[0.57113814, 0.30708382, 0.19920929]","[-0.00362682, 0.00132382, -0.01021418, 0.9999404]","[-0.70485264, -0.00337384, 0.00108443, 0.70934492]","[0.55019391, 0.43063697, 0.27970788]","[0.44030815, 0.64427155, 0.27799553]"
131,2024-05-07_18:04:00__clean_paper,197,7,0.745,0.8021771311759949,0.4046159898538081,4.435462303153614,"[0.54100418, 0.32874113, 0.21992663]","[0.5528065, 0.31181851, 0.20426421]","[-0.00327346288, 0.000772433355, -0.0482434817, 0.998829961]","[-0.70225501, -0.00247791, -0.0084981, 0.71187043]","[0.54072165, 0.43975744, 0.27961001]","[0.34951377, 0.79633534, 0.27719283]"
132,2024-05-07_18:04:00__clean_paper,252,14,0.638,0.6610527038574219,0.3425979819702021,4.450678078351564,"[0.53187919, -0.26038945, 0.19905527]","[0.50602454, -0.2307484, 0.21368735]","[-0.00248956, 0.00103581, 0.03816173, 0.99926794]","[0.5007779, -0.4972927, 0.50676817, 0.49508333]","[0.50791657, 1.09367919, 0.27692521]","[0.39672112, 0.76962948, 0.27778247]"
133,2024-05-07_18:04:00__clean_paper,296,14,0.526,0.5590772032737732,0.2061073337985215,4.462278315234348,"[0.55364257, -0.27571297, 0.19909529]","[0.52413678, -0.24618556, 0.21452646]","[-0.00191785, 0.00114676, 0.00225184, 0.99999499]","[0.50369877, -0.49641851, 0.50512195, 0.49467969]","[0.52909225, 1.07830858, 0.27704751]","[0.5193873, 0.8724311, 0.27776101]"
134,2024-05-07_18:04:00__clean_paper,244,14,0.668,0.7002164721488953,0.308700436553771,4.500528993795858,"[0.54984516, -0.26507348, 0.19906567]","[0.51168317, -0.23382731, 0.23655395]","[-0.00316494, 0.00103126, 0.04172044, 0.99912375]","[0.50912905, -0.49970642, 0.50340527, 0.48750821]","[0.52515376, 1.09001446, 0.27693075]","[0.44622374, 0.79157788, 0.27820271]"
135,2024-05-07_18:04:00__clean_paper,189,7,0.781,0.8315597772598267,0.4659828776329364,4.411572280473726,"[0.54002535, 0.31695282, 0.21991837]","[0.55460256, 0.30314258, 0.19663715]","[-0.0026754071, 0.000794038002, -0.0204757396, 0.999786437]","[-0.69689029, -0.003403, -0.00660192, 0.7171393]","[0.53970665, 0.42856023, 0.27991802]","[0.33436573, 0.84684783, 0.27665803]"
136,2024-05-07_18:04:00__clean_paper,24,14,1.163,0.8322687745094299,0.6632502983640624,4.525991880728148,"[0.56729347, -0.25399441, 0.19919242]","[0.54195726, -0.21917224, 0.1971176]","[-0.00168314, 0.00132703, 0.03502696, 0.99938405]","[0.47771159, -0.45777932, 0.5535292, 0.5058015]","[0.54256326, 1.10070598, 0.27817577]","[0.47504964, 0.44090241, 0.27963179]"
137,2024-05-07_18:04:00__clean_paper,134,14,0.89,0.8357694745063782,0.4143102471462369,4.620204563346789,"[0.53255278, -0.27464801, 0.19889708]","[0.49021378, -0.24825504, 0.2137448]","[-0.00205463846, 0.000989731401, 0.00567459268, 0.999981284]","[0.50290585, -0.48913389, 0.51702505, 0.4904272]","[0.50851369, 1.07978094, 0.27730805]","[0.55506492, 0.66809756, 0.27896884]"
138,2024-05-07_18:04:00__clean_paper,122,14,0.907,0.8437302112579346,0.4230757572077752,4.62277102168551,"[0.54102963, -0.26752156, 0.19912876]","[0.49514705, -0.2445174, 0.22171021]","[-0.00277312752, 0.000993208145, 0.0123481462, 0.999919415]","[0.51408625, -0.48925403, 0.51085657, 0.4851509]","[0.51596791, 1.0876199, 0.27761993]","[0.53442127, 0.66495013, 0.27930421]"
139,2024-05-07_18:04:00__clean_paper,201,7,0.741,0.805486798286438,0.4102682118023748,4.404866242013132,"[0.54096931, 0.31652808, 0.22004241]","[0.56061536, 0.30351996, 0.19972208]","[-0.00303857494, 0.000875653466, -0.0186768435, 0.99982059]","[-0.69990277, -0.00352443, -0.00089974, 0.71422887]","[0.54052776, 0.42802903, 0.27973485]","[0.3461827, 0.78933829, 0.27736357]"
140,2024-05-07_18:04:00__clean_paper,20,14,1.168,0.789717972278595,0.6164066421668261,4.432694299422967,"[0.56795418, -0.24302439, 0.19900246]","[0.5533939, -0.19732942, 0.18873419]","[-0.00427836133, 0.000826171658, 0.0300646015, 0.999538481]","[0.47205782, -0.4559851, 0.5552541, 0.51081491]","[0.54727685, 1.12375939, 0.27771136]","[0.48310098, 0.51070535, 0.27954257]"
141,2024-05-07_18:04:00__clean_paper,183,7,0.796,0.8405884504318237,0.4268992900929735,4.474858915532158,"[0.5439257, 0.32774842, 0.22009221]","[0.5448215, 0.31631842, 0.21956806]","[-0.00414556824, 0.000879946747, -0.0242552776, 0.999696791]","[-0.70537287, 0.00089657, -0.01166934, 0.70873982]","[0.54366618, 0.43963477, 0.27981317]","[0.3837423, 0.83543837, 0.27719289]"
142,2024-05-07_18:04:00__clean_paper,283,7,0.543,0.6220573782920837,0.2587936112686236,4.361067401499359,"[0.56269032, 0.30041951, 0.21996683]","[0.56852412, 0.2869671, 0.20820084]","[-0.00435744, 0.00119093, -0.00418588, 0.99998105]","[-0.70943785, -0.00141797, -0.00386782, 0.70475596]","[0.56214327, 0.41118106, 0.27982941]","[0.53022516, 0.66799515, 0.27845481]"
143,2024-05-07_18:04:00__clean_paper,239,7,0.671,0.7406506538391113,0.4557898878246884,4.388753483317321,"[0.55149931, 0.3113755, 0.21988723]","[0.56904817, 0.29825279, 0.19860025]","[-0.00248703128, 0.000958552409, 0.00323341577, 0.999991238]","[-0.6998238, -0.00296288, 0.00117036, 0.71430844]","[0.55121416, 0.42294931, 0.2798765]","[0.49028334, 0.874641, 0.2773315]"
144,2024-05-07_18:04:00__clean_paper,88,14,0.996,0.8059282302856445,0.3512405363570999,4.575867268010308,"[0.5530175, -0.26636654, 0.19920637]","[0.51554447, -0.23508462, 0.19580011]","[-0.0036703595, 0.00082367385, 0.00506323762, 0.999980092]","[0.49022239, -0.46394506, 0.54138076, 0.50134206]","[0.52766532, 1.08819604, 0.27788243]","[0.60878348, 0.74645317, 0.27913386]"
145,2024-05-07_18:04:00__clean_paper,120,14,0.908,0.8393391370773315,0.3933947029522962,4.632422286366546,"[0.55204725, -0.27399802, 0.19926976]","[0.50509787, -0.24898286, 0.2243838]","[-0.00137798046, 0.000855556631, 0.00763139222, 0.999969542]","[0.51232398, -0.48856422, 0.51405656, 0.48432943]","[0.52703142, 1.07997084, 0.27793831]","[0.56779873, 0.68869603, 0.27913904]"
146,2024-05-07_18:04:00__clean_paper,195,7,0.753,0.8003583550453186,0.4466096302545009,4.47814327471722,"[0.54214507, 0.32738465, 0.2195563]","[0.54769617, 0.31869242, 0.22036643]","[-0.00485566165, 0.000890248746, -0.00399906421, 0.999979794]","[-0.70584583, 0.00379843, -0.00565911, 0.70833272]","[0.54145014, 0.43958291, 0.27995816]","[0.53048176, 0.88605052, 0.27740255]"
147,2024-05-07_18:04:00__clean_paper,216,14,0.716,0.7267967462539673,0.3936721204792673,4.471504288545706,"[0.5332008, -0.25831157, 0.1990722]","[0.49961543, -0.22641887, 0.21661165]","[-0.00244818279, 0.000999039738, 0.0292772856, 0.999567807]","[0.50339615, -0.493426, 0.50856894, 0.49444994]","[0.50838608, 1.09629524, 0.27723256]","[0.40543008, 0.71632588, 0.27827552]"
148,2024-05-07_18:04:00__clean_paper,250,14,0.639,0.6582189202308655,0.3374446877455058,4.48874460510452,"[0.54051059, -0.26800358, 0.19908048]","[0.51045036, -0.2412573, 0.21513443]","[-0.00289815, 0.00128984, 0.03077831, 0.9995212]","[0.50259256, -0.49450409, 0.50927144, 0.49346635]","[0.51580167, 1.08686864, 0.27696562]","[0.41850954, 0.76375622, 0.27819785]"
149,2024-05-07_18:04:00__clean_paper,238,14,0.675,0.7361633777618408,0.2748259692285856,4.647044648391906,"[0.54326952, -0.29132694, 0.19898771]","[0.50346071, -0.2603277, 0.24002424]","[-0.00295982, 0.00156616, 0.01582236, 0.99986923]","[0.51252359, -0.49615285, 0.50291365, 0.48808789]","[0.51889384, 1.06312478, 0.27680773]","[0.47013089, 0.79266298, 0.27818769]"
150,2024-05-07_18:04:00__clean_paper,80,14,1.012,0.79678875207901,0.4846410593736241,4.407522877670551,"[0.55487537, -0.23040287, 0.19901516]","[0.52764547, -0.19661495, 0.17937219]","[-0.00338504, 0.00105397, 0.00972023, 0.99994648]","[0.48121879, -0.46098754, 0.54703593, 0.50662678]","[0.52980644, 1.12587702, 0.27697855]","[0.61055785, 0.64801639, 0.27929878]"
151,2024-05-07_18:04:00__clean_paper,299,7,0.501,0.5767159461975098,0.2035093692010652,4.390537423700772,"[0.54515624, 0.31085461, 0.21976018]","[0.55516797, 0.29802951, 0.22527426]","[-0.00376949646, 0.000789356593, -0.019963121, 0.999793291]","[-0.71062911, 0.0011698, -0.00247227, 0.70356154]","[0.54477811, 0.42150787, 0.27961841]","[0.45940015, 0.60623908, 0.27859607]"
152,2024-05-07_18:04:00__clean_paper,198,14,0.745,0.7225385308265686,0.4382273721969685,4.401673149477015,"[0.52792585, -0.26178426, 0.19896172]","[0.50941044, -0.23204428, 0.16728239]","[-0.00616877247, 6.37593757e-06, 0.0138657745, 0.999884844]","[0.4910551, -0.48025778, 0.52565473, 0.50190085]","[0.50322658, 1.09202266, 0.27738592]","[0.45679006, 0.65626514, 0.27889097]"
153,2024-05-07_18:04:00__clean_paper,26,14,1.161,0.8360084295272827,0.3937609385666011,4.548583195035582,"[0.56229126, -0.25424814, 0.19919349]","[0.53593796, -0.2193765, 0.20275496]","[-0.00373327383, 0.000700266042, -0.00793183129, 0.999961317]","[0.47883117, -0.46023035, 0.55306983, 0.50301343]","[0.53724843, 1.10003376, 0.27794415]","[0.62335455, 0.71580464, 0.27912447]"
154,2024-05-07_18:04:00__clean_paper,212,14,0.724,0.7267556190490723,0.3759430782766941,4.529059833328317,"[0.53634018, -0.27577716, 0.19908933]","[0.50742799, -0.25022364, 0.20817173]","[-0.00308188, 0.00106929, 0.00992736, 0.9999454]","[0.50109076, -0.48991108, 0.51325601, 0.49544269]","[0.51202363, 1.07864201, 0.27728489]","[0.48700571, 0.70353466, 0.27861884]"
155,2024-05-07_18:04:00__clean_paper,298,14,0.513,0.545089840888977,0.2179486742738396,4.5118138780392565,"[0.54255098, -0.28075832, 0.1991861]","[0.5158602, -0.25369158, 0.21605581]","[-0.00195947, 0.00106093, 0.00830586, 0.99996305]","[0.50379825, -0.496162, 0.50578749, 0.4941555]","[0.51841879, 1.07311034, 0.27698478]","[0.47813046, 0.8589195, 0.27785593]"
156,2024-05-07_18:04:00__clean_paper,126,14,0.9,0.8294739127159119,0.3740423074922154,4.719490030462359,"[0.54398525, -0.29068321, 0.19919474]","[0.49347654, -0.26355273, 0.21889272]","[-0.00285726, 0.00101223, 0.00985315, 0.99994683]","[0.50944549, -0.48340139, 0.51851761, 0.48777854]","[0.51977259, 1.06402707, 0.27734861]","[0.56573457, 0.69282299, 0.27898473]"
157,2024-05-07_18:04:00__clean_paper,48,14,1.106,0.8289593458175659,0.6458529258281243,4.485216546859476,"[0.52504075, -0.23122962, 0.19890784]","[0.5062384, -0.19678876, 0.19217283]","[-0.00303036557, 0.000655153417, 0.0328722857, 0.999454737]","[0.48037905, -0.46666241, 0.54455841, 0.50489438]","[0.50130814, 1.12361884, 0.27693263]","[0.38446525, 0.48842755, 0.27933317]"
158,2024-05-07_18:04:00__clean_paper,270,14,0.575,0.6014865636825562,0.2138568566140964,4.599657751157662,"[0.55036449, -0.29007506, 0.19922589]","[0.51369637, -0.26217777, 0.23332116]","[-0.00233122, 0.0017184, 0.02351297, 0.99971932]","[0.51383144, -0.4948391, 0.49835274, 0.49270281]","[0.52530557, 1.06418848, 0.27731234]","[0.47546658, 0.85622096, 0.27789623]"
159,2024-05-07_18:04:00__clean_paper,256,14,0.622,0.6448975205421448,0.2053326807882096,4.64562244606719,"[0.55411226, -0.3002013, 0.19926624]","[0.5150165, -0.27516264, 0.23026532]","[-0.00199554139, 0.000415067712, 0.000875003519, 0.999997556]","[0.50972939, -0.49658725, 0.50404739, 0.48940092]","[0.52986681, 1.05349064, 0.2770617]","[0.54003537, 0.84841311, 0.27820951]"
160,2024-05-07_18:04:00__clean_paper,209,7,0.725,0.7842913269996643,0.4140520585120894,4.398129541034208,"[0.54595101, 0.3107233, 0.22002769]","[0.55961871, 0.29622144, 0.21049027]","[-0.00410353858, 0.000626020192, -0.00911301468, 0.999949872]","[-0.70415622, -0.0034173, -0.00322886, 0.71002948]","[0.54576105, 0.42177621, 0.27981755]","[0.43153298, 0.81975311, 0.27748555]"
161,2024-05-07_18:04:00__clean_paper,223,7,0.698,0.7728005647659302,0.4417043566292674,4.394231077738282,"[0.55838603, 0.31405354, 0.21981883]","[0.56774569, 0.30123216, 0.19507313]","[-0.00412947, 0.00111998, -0.01182183, 0.99992096]","[-0.69933951, -0.00392314, -0.00644343, 0.71474987]","[0.55807614, 0.42507827, 0.27975386]","[0.42741361, 0.84700614, 0.27712426]"
162,2024-05-07_18:04:00__clean_paper,146,14,0.874,0.8450133800506592,0.4704276861882361,4.6401691536578165,"[0.53038901, -0.28606939, 0.19921739]","[0.48911327, -0.25468269, 0.22103724]","[-0.00297637, 0.00105384, 0.03448961, 0.99940008]","[0.50739074, -0.495307, 0.5104152, 0.48652026]","[0.50612974, 1.06872296, 0.27707791]","[0.39803058, 0.61088634, 0.27862746]"
163,2024-05-07_18:04:00__clean_paper,112,14,0.922,0.7984044551849365,0.4791465106977858,4.588150243372298,"[0.53091669, -0.27984059, 0.19923376]","[0.49883148, -0.25169083, 0.18052831]","[-0.00437429268, 0.000569301017, 0.0216454696, 0.999755979]","[0.49060258, -0.46873194, 0.53785419, 0.50031221]","[0.5055173, 1.07485497, 0.27788693]","[0.53264189, 0.59647918, 0.27938253]"
164,2024-05-07_18:04:00__clean_paper,248,14,0.653,0.6751983165740967,0.3716584441493757,4.524298408385418,"[0.53613311, -0.27574837, 0.1991186]","[0.49840665, -0.24573344, 0.21102107]","[-0.00291913, 0.00128939, 0.03466851, 0.99939376]","[0.50521302, -0.49147251, 0.50830704, 0.49481162]","[0.51144707, 1.07944334, 0.27686304]","[0.41248846, 0.72120404, 0.27820513]"
165,2024-05-07_18:04:00__clean_paper,257,7,0.599,0.6753265261650085,0.270184625737878,4.436727336243248,"[0.55118245, 0.3198325, 0.21989051]","[0.55011958, 0.30634671, 0.22681272]","[-0.00466878, 0.00112782, 0.00117527, 0.99998778]","[-0.70901078, -0.000188375067, -0.00482704397, 0.705181122]","[0.55078965, 0.43097472, 0.27974379]","[0.56508338, 0.70077723, 0.27832025]"
166,2024-05-07_18:04:00__clean_paper,186,14,0.787,0.7769356966018677,0.3280740293138628,4.532122765810022,"[0.53051108, -0.26527518, 0.19918974]","[0.49211699, -0.23358975, 0.21576767]","[-0.00283370679, 0.000722657598, -0.00808233581, 0.999963045]","[0.50452489, -0.49215886, 0.51096934, 0.49208194]","[0.50648898, 1.08956158, 0.27696207]","[0.54336685, 0.7635712, 0.27865449]"
167,2024-05-07_18:04:00__clean_paper,242,14,0.669,0.6994902491569519,0.3164519291544413,4.5687511331014585,"[0.54374617, -0.27707636, 0.19907998]","[0.50427401, -0.24644829, 0.23568118]","[-0.00282135, 0.00171489, 0.0469254, 0.99889296]","[0.51093417, -0.49916875, 0.50334376, 0.48623234]","[0.51970047, 1.07700551, 0.2768521]","[0.43712693, 0.77151889, 0.27801847]"
168,2024-05-07_18:04:00__clean_paper,281,7,0.551,0.6273545622825623,0.2327759336793049,4.385404009651058,"[0.56464958, 0.31723046, 0.21971911]","[0.58263248, 0.30092546, 0.19757383]","[-0.00343189, 0.00131895, -0.02789996, 0.99960399]","[-0.7035895, -0.00072916, 0.00117405, 0.71060532]","[0.56454939, 0.42801359, 0.27971998]","[0.45540562, 0.63361156, 0.27839705]"
169,2024-05-07_18:04:00__clean_paper,150,14,0.87,0.7904033660888672,0.4158262788318182,4.567948792910499,"[0.54166251, -0.2705242, 0.19910921]","[0.49888641, -0.2435105, 0.19693808]","[-0.00343320519, 0.000502718671, 0.00893625896, 0.999954045]","[0.49554291, -0.47953486, 0.5266549, 0.49710977]","[0.51686758, 1.08355629, 0.27750519]","[0.58765852, 0.67380339, 0.27914611]"
170,2024-05-07_18:04:00__clean_paper,191,7,0.773,0.8239795565605164,0.4459758583169683,4.436881629319801,"[0.54679126, 0.32214606, 0.21990481]","[0.5600515, 0.31203005, 0.20433281]","[-0.00328213745, 0.000776082103, -0.0194804501, 0.999804556]","[-0.70089215, 0.000268505304, -0.0067025763, 0.713235676]","[0.54642266, 0.4335632, 0.27985647]","[0.37243712, 0.84419203, 0.27712417]"
171,2024-05-07_18:04:00__clean_paper,192,14,0.773,0.7476419806480408,0.4068099596240042,4.547695774806708,"[0.53547937, -0.26887673, 0.19888331]","[0.49838752, -0.24233422, 0.21061571]","[-0.0031901414, 0.000837891246, 0.0166927334, 0.99985522]","[0.50327152, -0.48927656, 0.51348931, 0.4936142]","[0.51130509, 1.08577347, 0.27711132]","[0.47458836, 0.68062729, 0.27878362]"
172,2024-05-07_18:04:00__clean_paper,268,14,0.58,0.6078624725341797,0.2463174443913118,4.594426266186025,"[0.54331076, -0.2902385, 0.19916455]","[0.51384765, -0.25997081, 0.2336324]","[-0.0035246, 0.00100172, 0.03117218, 0.99950731]","[0.51160264, -0.49426654, 0.50017434, 0.49374992]","[0.51920128, 1.0646131, 0.27665162]","[0.44749093, 0.82896787, 0.27776194]"
173,2024-05-07_18:04:00__clean_paper,168,14,0.844,0.7554554343223572,0.3749507551990672,4.416335836207302,"[0.54680985, -0.25555313, 0.19931106]","[0.52104455, -0.22333129, 0.17225301]","[-0.00298252329, 0.000613867771, 0.00190249353, 0.999993563]","[0.4876242, -0.4703711, 0.53518796, 0.50452703]","[0.52281487, 1.09762645, 0.2769058]","[0.59700561, 0.73009455, 0.27893293]"
174,2024-05-07_18:04:00__clean_paper,98,14,0.963,0.828048050403595,0.6138906320068173,4.467384908637404,"[0.51797366, -0.231939, 0.19892688]","[0.49021915, -0.20553365, 0.18827127]","[-0.00352527, 0.00110577, 0.02594865, 0.99965644]","[0.49032047, -0.47489381, 0.53043556, 0.50269252]","[0.49351326, 1.12306201, 0.27749377]","[0.38946912, 0.51805496, 0.27922341]"
175,2024-05-08_14:15:56__clean_paper,22,14,0.864,0.8257681727409363,0.3208226553181898,4.679215161499455,"[0.51682073, -0.28231162, 0.19939287]","[0.47297928, -0.25068507, 0.22647108]","[-0.00365298707, 0.000614691467, 0.00455161417, 0.999982774]","[0.51266503, -0.49855044, 0.50177264, 0.4866685]","[0.49366954, 1.07334197, 0.27751598]","[0.49846315, 0.75256151, 0.27953994]"
176,2024-05-08_14:15:56__clean_paper,74,14,0.799,0.7454842925071716,0.4076615660741487,4.315443904710094,"[0.50813758, -0.2184148, 0.19730987]","[0.49310988, -0.18711023, 0.15780561]","[-0.00579596963, 0.000367359375, 0.00677372189, 0.999960184]","[0.4871304, -0.47217456, 0.53248751, 0.50617409]","[0.4853006, 1.13790667, 0.27742866]","[0.5059821, 0.73077279, 0.2789233]"
177,2024-05-08_14:15:56__clean_paper,89,7,0.762,0.8215118050575256,0.4252255254056812,4.393951133800663,"[0.55164373, 0.31315631, 0.22023895]","[0.56324434, 0.29786947, 0.20777717]","[-0.00205743662, -0.00015957134, -0.0048742108, 0.999985993]","[-0.70651793, -0.00184535, -0.00254445, 0.70768815]","[0.54753041, 0.4170914, 0.28006548]","[0.47925636, 0.83679491, 0.27797687]"
178,2024-05-08_14:15:56__clean_paper,232,14,0.523,0.5455087423324585,0.1264698276416745,4.478488443522409,"[0.54904848, -0.26457953, 0.19885255]","[0.51652932, -0.23228645, 0.23442045]","[-0.00312152132, 6.7846282e-05, 0.00421642419, 0.999986231]","[0.50936127, -0.50076789, 0.50237745, 0.48723659]","[0.5248614, 1.09136069, 0.27748829]","[0.5290786, 0.9649629, 0.27814519]"
179,2024-05-08_14:15:56__clean_paper,66,14,0.806,0.7973366379737854,0.3185781856355927,4.574154668480637,"[0.55646807, -0.27128398, 0.19955908]","[0.50970507, -0.24211749, 0.23217279]","[-0.00307617546, 0.000104466169, 0.0203346126, 0.999788463]","[0.51605976, -0.49404258, 0.50758922, 0.48161957]","[0.53359389, 1.08398151, 0.27786556]","[0.51027238, 0.76626062, 0.27913189]"
180,2024-05-08_14:15:56__clean_paper,65,7,0.806,0.8347791433334351,0.5193846519097691,4.388574394134657,"[0.55372077, 0.31013858, 0.22037148]","[0.56957251, 0.29518175, 0.18814337]","[-0.000774450367, 0.00100995961, -0.00477797771, 0.999987781]","[-0.689862728, -0.00465084519, 0.000246883777, 0.723925173]","[0.55375779, 0.42051852, 0.28033257]","[0.42256832, 0.92305595, 0.27790916]"
181,2024-05-08_14:15:56__clean_paper,217,7,0.54,0.614391028881073,0.2488121627203795,4.382105713511088,"[0.55696851, 0.3088069, 0.22034058]","[0.57441312, 0.29878169, 0.19843078]","[-0.00290217134, 0.000888546405, -0.00169465854, 0.99999398]","[-0.704197943, -0.00363682164, 0.000451119762, 0.709994256]","[0.55649185, 0.42046061, 0.28046802]","[0.49206108, 0.66078103, 0.27896261]"
182,2024-05-08_14:15:56__clean_paper,234,14,0.521,0.5574359893798828,0.2407487570694113,4.325322338969732,"[0.54292619, -0.27395189, 0.19880725]","[0.53022206, -0.24571069, 0.15430386]","[-0.00416573603, 8.01629722e-05, 0.00434134994, 0.99998188]","[0.49709651, -0.48679543, 0.50697255, 0.5088262]","[0.51896667, 1.08060205, 0.27812076]","[0.45154023, 0.84948868, 0.2786178]"
183,2024-05-08_14:15:56__clean_paper,123,7,0.693,0.755340039730072,0.4129824990099305,4.381211693535093,"[0.55244762, 0.30908602, 0.22072458]","[0.56694293, 0.29393801, 0.19872199]","[-0.00278037158, 0.000397369033, -0.0042063836, 0.999987185]","[-0.700371802, -0.00315861637, 8.81557844e-06, 0.713771224]","[0.55248439, 0.4196251, 0.28043038]","[0.45796522, 0.82164001, 0.27826646]"
184,2024-05-08_14:15:56__clean_paper,14,14,0.881,0.8357051610946655,0.3582653410058968,4.615249038198417,"[0.53059554, -0.27124619, 0.19949336]","[0.48609528, -0.24068901, 0.22462387]","[-0.00318003655, 0.000388524495, 0.0140064154, 0.999896765]","[0.51282281, -0.49366769, 0.50761324, 0.48542124]","[0.50736189, 1.08436203, 0.27769485]","[0.49779621, 0.72622651, 0.27891985]"
185,2024-05-08_14:15:56__clean_paper,142,14,0.667,0.6764969229698181,0.2814123438752554,4.577063510678734,"[0.53105825, -0.26780903, 0.1983449]","[0.49289271, -0.24743991, 0.22991621]","[-0.00317752408, -0.000213883715, 0.0206238497, 0.999782205]","[0.50919223, -0.49888623, 0.50283438, 0.48886955]","[0.50606233, 1.08925593, 0.27739185]","[0.44277886, 0.81505346, 0.2784487]"
186,2024-05-08_14:15:56__clean_paper,84,14,0.773,0.7702306509017944,0.2864027417587061,4.582817197129964,"[0.54707938, -0.27553785, 0.19956751]","[0.50273508, -0.24555084, 0.22787744]","[-0.00289624301, 0.000747959013, 0.00252723508, 0.999992311]","[0.5121932, -0.49377599, 0.50689852, 0.48672095]","[0.52408987, 1.07965887, 0.27786949]","[0.53870189, 0.79363215, 0.27918744]"
187,2024-05-08_14:15:56__clean_paper,102,14,0.747,0.7579503059387207,0.226499723551712,4.670416471656718,"[0.54313582, -0.29113322, 0.19931813]","[0.49190143, -0.25656593, 0.2344304]","[-0.0032711497, 0.000615115219, 0.00587669294, 0.999977171]","[0.51477808, -0.49929768, 0.50302619, 0.48235884]","[0.51830012, 1.06502485, 0.27755547]","[0.53745139, 0.83933878, 0.27862781]"
188,2024-05-08_14:15:56__clean_paper,109,7,0.735,0.7964115738868713,0.4142473851170819,4.391699357928052,"[0.5541026, 0.31083077, 0.2203429]","[0.56497926, 0.29827487, 0.19737665]","[-0.0028810543, 0.000770304294, -0.0162801072, 0.999863029]","[-0.70027488, -0.00365453, -0.00441415, 0.71385032]","[0.55544835, 0.42132673, 0.2801834]","[0.40100679, 0.80570126, 0.27796522]"
189,2024-05-08_14:15:56__clean_paper,104,14,0.744,0.7610389590263367,0.2870761522039609,4.617282261974073,"[0.5385806, -0.27511841, 0.19827877]","[0.49345562, -0.250631, 0.23178233]","[-0.0032072321, 0.000146914303, 0.0114737414, 0.999929011]","[0.51381278, -0.49829137, 0.50346613, 0.48396695]","[0.51358694, 1.08188462, 0.27741399]","[0.50210971, 0.79504156, 0.27884522]"
